onset	duration	sample	value
22.8945312500	n/a	5861	large_T_small_T
26.3671875000	n/a	6750	response_large_T
27.4296875000	n/a	7022	large_T_small_H
29.0507812500	n/a	7437	response_large_T
30.1093750000	n/a	7708	large_T_small_T
30.6210937500	n/a	7839	response_large_T
31.6953125000	n/a	8114	large_T_small_T
32.2695312500	n/a	8261	response_large_T
33.3476562500	n/a	8537	large_T_small_T
33.7656250000	n/a	8644	response_large_T
34.8398437500	n/a	8919	large_T_small_T
35.4882812500	n/a	9085	response_large_T
36.5625000000	n/a	9360	large_T_small_T
37.1132812500	n/a	9501	response_large_T
38.1757812500	n/a	9773	ignore
38.9101562500	n/a	9961	response_large_H
39.9882812500	n/a	10237	ignore
40.5742187500	n/a	10387	response_large_H
41.6406250000	n/a	10660	large_T_small_T
42.3437500000	n/a	10840	response_large_T
43.4296875000	n/a	11118	ignore
44.0820312500	n/a	11285	response_large_H
45.1484375000	n/a	11558	large_T_small_H
45.7070312500	n/a	11701	response_large_H
46.7734375000	n/a	11974	large_T_small_T
47.3242187500	n/a	12115	response_large_T
48.4023437500	n/a	12391	large_T_small_T
49.0507812500	n/a	12557	response_large_T
50.1210937500	n/a	12831	large_T_small_T
50.6289062500	n/a	12961	response_large_T
51.7070312500	n/a	13237	large_H_small_T
52.3320312500	n/a	13397	response_large_T
53.4023437500	n/a	13671	ignore
56.5000000000	n/a	14464	response_large_H
57.5742187500	n/a	14739	large_T_small_H
58.7343750000	n/a	15036	response_large_T
59.8007812500	n/a	15309	large_T_small_T
60.9804687500	n/a	15611	response_large_T
62.0546875000	n/a	15886	large_T_small_T
62.5937500000	n/a	16024	response_large_T
63.6679687500	n/a	16299	ignore
64.2382812500	n/a	16445	response_large_H
65.3085937500	n/a	16719	large_H_small_T
65.9140625000	n/a	16874	response_large_H
66.9726562500	n/a	17145	large_H_small_T
68.1015625000	n/a	17434	response_large_H
69.1757812500	n/a	17709	ignore
69.6992187500	n/a	17843	response_large_H
70.7734375000	n/a	18118	large_T_small_T
71.2734375000	n/a	18246	response_large_H
72.3476562500	n/a	18521	large_T_small_H
72.8984375000	n/a	18662	response_large_T
73.9609375000	n/a	18934	ignore
74.6328125000	n/a	19106	response_large_H
75.6953125000	n/a	19378	large_T_small_T
76.5234375000	n/a	19590	response_large_T
77.6015625000	n/a	19866	large_H_small_T
78.3593750000	n/a	20060	response_large_H
79.4257812500	n/a	20333	large_H_small_T
79.9726562500	n/a	20473	response_large_H
81.0546875000	n/a	20750	large_T_small_T
81.6562500000	n/a	20904	response_large_T
82.7343750000	n/a	21180	large_H_small_T
83.4414062500	n/a	21361	response_large_H
84.5078125000	n/a	21634	large_H_small_T
85.0195312500	n/a	21765	response_large_H
86.0820312500	n/a	22037	large_H_small_T
86.7070312500	n/a	22197	response_large_H
87.7734375000	n/a	22470	large_H_small_T
88.2851562500	n/a	22601	response_large_H
89.3476562500	n/a	22873	large_T_small_T
89.9882812500	n/a	23037	response_large_T
91.0664062500	n/a	23313	large_T_small_T
91.5820312500	n/a	23445	response_large_T
92.6523437500	n/a	23719	large_T_small_H
93.4609375000	n/a	23926	response_large_T
94.5195312500	n/a	24197	large_T_small_H
95.4375000000	n/a	24432	response_large_T
96.5078125000	n/a	24706	ignore
97.4453125000	n/a	24946	response_large_T
98.5195312500	n/a	25221	large_T_small_H
99.0000000000	n/a	25344	response_large_T
100.0664062500	n/a	25617	large_T_small_H
100.7500000000	n/a	25792	response_large_T
101.8125000000	n/a	26064	ignore
102.6015625000	n/a	26266	response_large_H
103.6679687500	n/a	26539	large_T_small_H
104.4843750000	n/a	26748	response_large_T
105.5585937500	n/a	27023	large_H_small_T
106.1445312500	n/a	27173	response_large_H
107.2148437500	n/a	27447	large_H_small_T
