onset	duration	sample	value
18.7231445312	n/a	38345	non_target
19.5595703125	n/a	40058	response
20.2050781250	n/a	41380	non_target
20.7158203125	n/a	42426	response
21.6855468750	n/a	44412	non_target
22.4555664062	n/a	45989	response
23.1650390625	n/a	47442	non_target
23.5571289062	n/a	48245	response
24.2343750000	n/a	49632	non_target
24.9042968750	n/a	51004	response
25.7250976562	n/a	52685	non_target
26.0732421875	n/a	53398	response
26.7934570312	n/a	54873	non_target
27.1337890625	n/a	55570	response
27.8715820312	n/a	57081	non_target
28.2680664062	n/a	57893	response
28.9487304688	n/a	59287	non_target
29.4326171875	n/a	60278	response
30.4287109375	n/a	62318	target
31.9086914062	n/a	65349	non_target
32.2934570312	n/a	66137	response
32.9887695312	n/a	67561	non_target
33.4033203125	n/a	68410	response
34.0590820312	n/a	69753	non_target
34.5541992188	n/a	70767	response
35.5351562500	n/a	72776	non_target
35.8681640625	n/a	73458	response
36.6035156250	n/a	74964	non_target
36.9829101562	n/a	75741	response
37.6816406250	n/a	77172	non_target
38.0439453125	n/a	77914	response
38.7631835938	n/a	79387	non_target
39.1176757812	n/a	80113	response
39.8300781250	n/a	81572	non_target
40.2324218750	n/a	82396	response
40.8950195312	n/a	83753	non_target
41.2421875000	n/a	84464	response
41.9750976562	n/a	85965	non_target
42.3237304688	n/a	86679	response
43.0439453125	n/a	88154	non_target
43.4838867188	n/a	89055	response
44.1083984375	n/a	90334	non_target
44.4873046875	n/a	91110	response
45.1884765625	n/a	92546	non_target
45.6171875000	n/a	93424	response
46.2578125000	n/a	94736	non_target
46.6406250000	n/a	95520	response
47.3217773438	n/a	96915	non_target
47.7250976562	n/a	97741	response
48.4018554688	n/a	99127	non_target
48.8046875000	n/a	99952	response
49.4716796875	n/a	101318	non_target
49.8945312500	n/a	102184	response
50.5351562500	n/a	103496	non_target
50.9804687500	n/a	104408	response
51.6147460938	n/a	105707	non_target
52.0810546875	n/a	106662	response
53.0947265625	n/a	108738	target
54.5883789062	n/a	111797	non_target
54.9218750000	n/a	112480	response
55.6547851562	n/a	113981	non_target
56.0156250000	n/a	114720	response
56.7358398438	n/a	116195	non_target
57.0795898438	n/a	116899	response
57.8032226562	n/a	118381	non_target
58.1665039062	n/a	119125	response
58.8813476562	n/a	120589	non_target
59.2133789062	n/a	121269	response
59.9614257812	n/a	122801	non_target
60.3574218750	n/a	123612	response
61.0415039062	n/a	125013	non_target
61.4375000000	n/a	125824	response
62.1083984375	n/a	127198	target
63.6010742188	n/a	130255	non_target
63.9677734375	n/a	131006	response
