onset	duration	sample	value
13.0937500000	n/a	3352	non_target
13.7382812500	n/a	3517	response
14.5898437500	n/a	3735	non_target
15.0742187500	n/a	3859	response
16.0820312500	n/a	4117	non_target
16.3828125000	n/a	4194	response
17.1523437500	n/a	4391	non_target
17.5507812500	n/a	4493	response
18.2304687500	n/a	4667	non_target
18.5898437500	n/a	4759	response
19.3085937500	n/a	4943	target
20.7890625000	n/a	5322	non_target
21.1523437500	n/a	5415	response
21.8671875000	n/a	5598	non_target
22.2773437500	n/a	5703	response
22.9375000000	n/a	5872	non_target
23.3632812500	n/a	5981	response
24.0156250000	n/a	6148	non_target
24.4179687500	n/a	6251	response
25.0937500000	n/a	6424	non_target
25.5507812500	n/a	6541	response
26.1757812500	n/a	6701	non_target
26.5820312500	n/a	6805	response
27.2421875000	n/a	6974	non_target
27.6796875000	n/a	7086	response
28.3203125000	n/a	7250	non_target
28.7500000000	n/a	7360	response
29.4023437500	n/a	7527	non_target
29.9179687500	n/a	7659	response
30.8789062500	n/a	7905	non_target
31.3593750000	n/a	8028	response
32.3750000000	n/a	8288	non_target
32.7656250000	n/a	8388	response
33.4531250000	n/a	8564	non_target
33.8476562500	n/a	8665	response
34.5351562500	n/a	8841	non_target
35.0859375000	n/a	8982	response
36.0156250000	n/a	9220	non_target
36.5781250000	n/a	9364	response
37.4921875000	n/a	9598	non_target
37.9140625000	n/a	9706	response
38.5742187500	n/a	9875	non_target
39.0312500000	n/a	9992	response
39.6523437500	n/a	10151	non_target
40.0546875000	n/a	10254	response
40.7187500000	n/a	10424	non_target
41.1484375000	n/a	10534	response
41.8007812500	n/a	10701	target
43.2929687500	n/a	11083	non_target
43.7031250000	n/a	11188	response
44.3750000000	n/a	11360	non_target
44.7656250000	n/a	11460	response
45.4531250000	n/a	11636	non_target
45.9062500000	n/a	11752	response
46.5234375000	n/a	11910	non_target
46.8945312500	n/a	12005	response
47.5859375000	n/a	12182	non_target
47.9335937500	n/a	12271	response
48.6679687500	n/a	12459	non_target
49.1171875000	n/a	12574	response
49.7382812500	n/a	12733	non_target
50.0507812500	n/a	12813	response
50.8125000000	n/a	13008	non_target
51.1835937500	n/a	13103	response
51.8945312500	n/a	13285	target
53.3867187500	n/a	13667	non_target
53.8046875000	n/a	13774	response
54.4531250000	n/a	13940	non_target
54.8164062500	n/a	14033	response
55.5234375000	n/a	14214	non_target
55.8398437500	n/a	14295	response
56.5859375000	n/a	14486	non_target
57.0312500000	n/a	14600	response
57.6679687500	n/a	14763	non_target
58.0351562500	n/a	14857	response
58.7460937500	n/a	15039	non_target
59.2187500000	n/a	15160	response
60.2265625000	n/a	15418	non_target
60.5703125000	n/a	15506	response
61.3046875000	n/a	15694	non_target
61.6992187500	n/a	15795	response
62.3750000000	n/a	15968	non_target
62.7500000000	n/a	16064	response
63.4531250000	n/a	16244	non_target
63.8203125000	n/a	16338	response
64.5312500000	n/a	16520	non_target
64.9375000000	n/a	16624	response
65.6015625000	n/a	16794	non_target
66.0000000000	n/a	16896	response
66.6796875000	n/a	17070	non_target
67.1132812500	n/a	17181	response
67.7578125000	n/a	17346	non_target
68.1445312500	n/a	17445	response
68.8398437500	n/a	17623	target
69.1796875000	n/a	17710	response
69.9062500000	n/a	17896	non_target
70.4062500000	n/a	18024	response
71.3984375000	n/a	18278	non_target
71.7695312500	n/a	18373	response
72.4687500000	n/a	18552	non_target
72.9609375000	n/a	18678	response
73.9609375000	n/a	18934	non_target
75.4375000000	n/a	19312	non_target
75.7929687500	n/a	19403	response
