onset	duration	sample	value	stimulus	response_type	response_time
6.5078125	n/a	1666	C	nontarget	n/a	n/a
8.10546875	n/a	2075	A	nontarget	n/a	n/a
9.6796875	n/a	2478	C	nontarget	n/a	n/a
11.25	n/a	2880	B	nontarget	n/a	n/a
12.83984375	n/a	3287	C	nontarget	false_alarm	1324.2188
14.1640625	n/a	3626	rt	n/a	false_alarm	1324.2188
14.39453125	n/a	3685	A	nontarget	n/a	n/a
15.97265625	n/a	4089	C	nontarget	n/a	n/a
17.54296875	n/a	4491	C	target	miss	n/a
19.1171875	n/a	4894	C	nontarget	miss	n/a
20.6875	n/a	5296	C	target	hit	589.8438
21.27734375	n/a	5447	rt	n/a	hit	589.8438
22.265625	n/a	5700	A	nontarget	n/a	n/a
23.8359375	n/a	6102	D	nontarget	n/a	n/a
25.3984375	n/a	6502	B	nontarget	n/a	n/a
26.984375	n/a	6908	A	target	hit	621.0938
27.60546875	n/a	7067	rt	n/a	hit	621.0938
28.55859375	n/a	7311	D	target	miss	n/a
30.12890625	n/a	7713	D	nontarget	miss	n/a
31.70703125	n/a	8117	D	nontarget	n/a	n/a
33.27734375	n/a	8519	B	nontarget	n/a	n/a
34.86328125	n/a	8925	D	target	hit	648.4375
35.51171875	n/a	9091	rt	n/a	hit	648.4375
36.4375	n/a	9328	C	nontarget	n/a	n/a
38.0078125	n/a	9730	B	target	miss	n/a
39.5859375	n/a	10134	C	nontarget	miss	n/a
41.15625	n/a	10536	C	target	hit	894.5312
42.05078125	n/a	10765	rt	n/a	hit	894.5312
42.73046875	n/a	10939	A	nontarget	n/a	n/a
44.31640625	n/a	11345	A	nontarget	n/a	n/a
45.890625	n/a	11748	C	target	hit	1023.4375
46.9140625	n/a	12010	rt	n/a	hit	1023.4375
47.46484375	n/a	12151	D	nontarget	n/a	n/a
49.03515625	n/a	12553	C	nontarget	n/a	n/a
50.609375	n/a	12956	C	target	miss	n/a
52.18359375	n/a	13359	D	target	hit	1390.625
53.57421875	n/a	13715	rt	n/a	hit	1390.625
53.76953125	n/a	13765	B	nontarget	n/a	n/a
55.34375	n/a	14168	A	nontarget	n/a	n/a
56.9140625	n/a	14570	A	nontarget	n/a	n/a
58.4921875	n/a	14974	B	target	hit	593.75
59.0859375	n/a	15126	rt	n/a	hit	593.75
60.0625	n/a	15376	A	target	miss	n/a
61.63671875	n/a	15779	B	nontarget	miss	n/a
63.20703125	n/a	16181	B	target	miss	n/a
64.78515625	n/a	16585	C	nontarget	miss	n/a
66.35546875	n/a	16987	D	nontarget	n/a	n/a
67.9296875	n/a	17390	C	nontarget	n/a	n/a
69.50390625	n/a	17793	D	nontarget	n/a	n/a
71.07421875	n/a	18195	D	target	miss	n/a
72.6484375	n/a	18598	D	nontarget	miss	n/a
74.20703125	n/a	18997	B	nontarget	n/a	n/a
75.76953125	n/a	19397	C	nontarget	n/a	n/a
77.35546875	n/a	19803	C	nontarget	n/a	n/a
78.9296875	n/a	20206	B	target	miss	n/a
80.50390625	n/a	20609	A	nontarget	miss	n/a
82.07421875	n/a	21011	C	target	hit	917.9688
82.9921875	n/a	21246	rt	n/a	hit	917.9688
83.6484375	n/a	21414	C	nontarget	n/a	n/a
85.22265625	n/a	21817	D	nontarget	n/a	n/a
86.78515625	n/a	22217	B	nontarget	n/a	n/a
88.3671875	n/a	22622	D	nontarget	n/a	n/a
89.9453125	n/a	23026	A	nontarget	n/a	n/a
91.515625	n/a	23428	C	nontarget	n/a	n/a
93.08984375	n/a	23831	C	nontarget	false_alarm	953.125
94.04296875	n/a	24075	rt	n/a	false_alarm	953.125
94.6640625	n/a	24234	A	target	miss	n/a
96.24609375	n/a	24639	A	nontarget	miss	n/a
97.82421875	n/a	25043	B	nontarget	n/a	n/a
99.39453125	n/a	25445	D	nontarget	n/a	n/a
100.96875	n/a	25848	A	target	miss	n/a
102.5429688	n/a	26251	C	nontarget	miss	n/a
104.1289062	n/a	26657	B	nontarget	n/a	n/a
105.703125	n/a	27060	C	nontarget	n/a	n/a
107.2734375	n/a	27462	B	nontarget	n/a	n/a
