onset	duration	sample	value	stimulus	response_type	response_time
19.84375	n/a	5080	D	nontarget	n/a	n/a
21.47265625	n/a	5497	D	nontarget	n/a	n/a
23.0625	n/a	5904	B	nontarget	n/a	n/a
24.640625	n/a	6308	D	target	hit	617.1875
25.2578125	n/a	6466	rt	n/a	hit	617.1875
26.21875	n/a	6712	C	nontarget	n/a	n/a
27.7890625	n/a	7114	D	nontarget	n/a	n/a
29.34765625	n/a	7513	D	target	miss	n/a
30.90625	n/a	7912	A	nontarget	miss	n/a
32.46875	n/a	8312	A	nontarget	n/a	n/a
34.0390625	n/a	8714	C	nontarget	n/a	n/a
35.6015625	n/a	9114	C	nontarget	n/a	n/a
37.16015625	n/a	9513	C	nontarget	n/a	n/a
38.71875	n/a	9912	B	nontarget	n/a	n/a
40.28125	n/a	10312	B	nontarget	n/a	n/a
41.83984375	n/a	10711	B	nontarget	n/a	n/a
43.3984375	n/a	11110	B	target	hit	1226.5625
44.625	n/a	11424	rt	n/a	hit	1226.5625
44.97265625	n/a	11513	D	nontarget	n/a	n/a
46.546875	n/a	11916	C	nontarget	n/a	n/a
48.12109375	n/a	12319	D	nontarget	n/a	n/a
49.69140625	n/a	12721	B	nontarget	n/a	n/a
51.265625	n/a	13124	A	nontarget	n/a	n/a
52.83984375	n/a	13527	A	nontarget	n/a	n/a
54.3984375	n/a	13926	D	nontarget	n/a	n/a
55.9609375	n/a	14326	C	nontarget	n/a	n/a
57.51953125	n/a	14725	B	nontarget	n/a	n/a
59.078125	n/a	15124	B	nontarget	n/a	n/a
60.640625	n/a	15524	B	nontarget	n/a	n/a
62.2109375	n/a	15926	D	nontarget	n/a	n/a
63.7734375	n/a	16326	A	nontarget	n/a	n/a
65.34765625	n/a	16729	B	target	hit	539.0625
65.88671875	n/a	16867	rt	n/a	hit	539.0625
66.91796875	n/a	17131	A	nontarget	n/a	n/a
68.4921875	n/a	17534	C	nontarget	n/a	n/a
70.06640625	n/a	17937	A	nontarget	n/a	n/a
71.640625	n/a	18340	B	nontarget	n/a	n/a
73.19921875	n/a	18739	D	nontarget	n/a	n/a
74.7578125	n/a	19138	C	nontarget	n/a	n/a
76.3203125	n/a	19538	D	nontarget	n/a	n/a
77.87890625	n/a	19937	C	nontarget	n/a	n/a
79.4375	n/a	20336	B	nontarget	n/a	n/a
81	n/a	20736	B	nontarget	n/a	n/a
82.55859375	n/a	21135	C	target	miss	n/a
84.1171875	n/a	21534	A	nontarget	miss	n/a
85.6796875	n/a	21934	C	nontarget	n/a	n/a
87.23828125	n/a	22333	C	target	hit	1191.4062
88.4296875	n/a	22638	rt	n/a	hit	1191.4062
88.796875	n/a	22732	A	target	miss	n/a
90.359375	n/a	23132	B	nontarget	miss	n/a
91.91796875	n/a	23531	A	nontarget	n/a	n/a
93.48046875	n/a	23931	D	nontarget	n/a	n/a
95.0390625	n/a	24330	D	nontarget	n/a	n/a
96.59765625	n/a	24729	C	nontarget	n/a	n/a
98.16015625	n/a	25129	B	nontarget	n/a	n/a
99.71875	n/a	25528	C	nontarget	false_alarm	785.1562
100.5039062	n/a	25729	rt	n/a	false_alarm	785.1562
101.2773438	n/a	25927	C	target	hit	812.5
102.0898438	n/a	26135	rt	n/a	hit	812.5
102.8398438	n/a	26327	C	nontarget	n/a	n/a
104.3984375	n/a	26726	B	nontarget	n/a	n/a
105.9570312	n/a	27125	D	nontarget	n/a	n/a
107.5195312	n/a	27525	C	target	hit	582.0312
108.1015625	n/a	27674	rt	n/a	hit	582.0312
109.078125	n/a	27924	A	nontarget	n/a	n/a
110.6367188	n/a	28323	B	nontarget	false_alarm	589.8438
111.2265625	n/a	28474	rt	n/a	false_alarm	589.8438
112.1992188	n/a	28723	C	target	miss	n/a
113.7578125	n/a	29122	C	nontarget	miss	n/a
115.3164062	n/a	29521	A	nontarget	n/a	n/a
116.8789062	n/a	29921	B	nontarget	n/a	n/a
118.4375	n/a	30320	C	target	hit	976.5625
119.4140625	n/a	30570	rt	n/a	hit	976.5625
119.9960938	n/a	30719	A	target	miss	n/a
121.5585938	n/a	31119	C	nontarget	miss	n/a
123.1171875	n/a	31518	A	nontarget	n/a	n/a
124.6757812	n/a	31917	D	nontarget	n/a	n/a
126.2382812	n/a	32317	C	target	miss	n/a
127.796875	n/a	32716	A	target	miss	n/a
129.359375	n/a	33116	D	target	hit	605.4688
129.9648438	n/a	33271	rt	n/a	hit	605.4688
130.9179688	n/a	33515	C	target	miss	n/a
132.4765625	n/a	33914	B	nontarget	miss	n/a
134.0390625	n/a	34314	A	nontarget	n/a	n/a
135.5976562	n/a	34713	B	nontarget	n/a	n/a
137.15625	n/a	35112	A	nontarget	n/a	n/a
138.71875	n/a	35512	B	nontarget	n/a	n/a
140.2773438	n/a	35911	B	target	hit	636.7188
140.9140625	n/a	36074	rt	n/a	hit	636.7188
141.8359375	n/a	36310	A	target	miss	n/a
143.3984375	n/a	36710	A	nontarget	miss	n/a
144.9570312	n/a	37109	C	nontarget	n/a	n/a
146.515625	n/a	37508	C	nontarget	false_alarm	1046.875
147.5625	n/a	37776	rt	n/a	false_alarm	1046.875
148.078125	n/a	37908	C	nontarget	false_alarm	742.1875
148.8203125	n/a	38098	rt	n/a	false_alarm	742.1875
149.6367188	n/a	38307	D	nontarget	n/a	n/a
151.1953125	n/a	38706	A	nontarget	n/a	n/a
152.7578125	n/a	39106	C	target	miss	n/a
154.3164062	n/a	39505	C	nontarget	miss	n/a
155.8789062	n/a	39905	D	nontarget	n/a	n/a
157.4375	n/a	40304	A	nontarget	n/a	n/a
158.9960938	n/a	40703	A	nontarget	n/a	n/a
160.5585938	n/a	41103	A	nontarget	n/a	n/a
162.1171875	n/a	41502	A	target	hit	625
162.7421875	n/a	41662	rt	n/a	hit	625
163.6757812	n/a	41901	C	nontarget	n/a	n/a
165.2382812	n/a	42301	C	nontarget	n/a	n/a
166.796875	n/a	42700	A	target	hit	519.5312
167.3164062	n/a	42833	rt	n/a	hit	519.5312
168.3554688	n/a	43099	B	nontarget	n/a	n/a
169.9179688	n/a	43499	A	nontarget	n/a	n/a
171.4765625	n/a	43898	A	target	miss	n/a
173.0390625	n/a	44298	A	nontarget	miss	n/a
174.5976562	n/a	44697	B	nontarget	n/a	n/a
176.15625	n/a	45096	A	target	hit	628.9062
176.7851562	n/a	45257	rt	n/a	hit	628.9062
177.71875	n/a	45496	C	nontarget	n/a	n/a
179.2773438	n/a	45895	A	nontarget	n/a	n/a
180.8359375	n/a	46294	C	nontarget	n/a	n/a
182.3984375	n/a	46694	D	nontarget	n/a	n/a
183.96875	n/a	47096	C	nontarget	false_alarm	398.4375
184.3671875	n/a	47198	rt	n/a	false_alarm	398.4375
185.5429688	n/a	47499	D	nontarget	n/a	n/a
187.1171875	n/a	47902	C	nontarget	n/a	n/a
188.6914062	n/a	48305	A	nontarget	n/a	n/a
190.2617188	n/a	48707	B	nontarget	n/a	n/a
191.8242188	n/a	49107	A	nontarget	n/a	n/a
193.3828125	n/a	49506	B	nontarget	n/a	n/a
194.9414062	n/a	49905	B	target	miss	n/a
196.5039062	n/a	50305	D	nontarget	miss	n/a
198.078125	n/a	50708	B	target	miss	n/a
199.6367188	n/a	51107	B	target	miss	n/a
201.1953125	n/a	51506	D	target	miss	n/a
202.7578125	n/a	51906	B	target	miss	n/a
204.3164062	n/a	52305	C	nontarget	miss	n/a
205.875	n/a	52704	D	target	miss	n/a
207.4375	n/a	53104	B	target	miss	n/a
208.9960938	n/a	53503	B	nontarget	miss	n/a
210.5546875	n/a	53902	D	target	miss	n/a
212.1171875	n/a	54302	A	nontarget	miss	n/a
213.6757812	n/a	54701	A	nontarget	n/a	n/a
215.234375	n/a	55100	D	target	miss	n/a
216.796875	n/a	55500	C	nontarget	miss	n/a
218.3554688	n/a	55899	B	nontarget	n/a	n/a
219.9179688	n/a	56299	C	nontarget	false_alarm	1210.9375
221.1289062	n/a	56609	rt	n/a	false_alarm	1210.9375
221.4765625	n/a	56698	B	nontarget	n/a	n/a
223.0351562	n/a	57097	B	target	miss	n/a
224.5976562	n/a	57497	B	nontarget	miss	n/a
226.15625	n/a	57896	D	nontarget	n/a	n/a
227.7148438	n/a	58295	B	target	hit	871.0938
228.5859375	n/a	58518	rt	n/a	hit	871.0938
229.2773438	n/a	58695	C	nontarget	n/a	n/a
230.8359375	n/a	59094	A	nontarget	n/a	n/a
232.3945312	n/a	59493	C	nontarget	n/a	n/a
233.9570312	n/a	59893	D	nontarget	n/a	n/a
235.515625	n/a	60292	C	nontarget	n/a	n/a
237.0742188	n/a	60691	C	target	hit	441.4062
237.515625	n/a	60804	rt	n/a	hit	441.4062
238.6367188	n/a	61091	D	target	miss	n/a
240.1953125	n/a	61490	A	nontarget	miss	n/a
241.7539062	n/a	61889	C	target	hit	707.0312
242.4609375	n/a	62070	rt	n/a	hit	707.0312
243.3164062	n/a	62289	C	nontarget	n/a	n/a
244.875	n/a	62688	B	nontarget	n/a	n/a
246.4335938	n/a	63087	B	nontarget	n/a	n/a
247.9960938	n/a	63487	D	nontarget	n/a	n/a
249.5546875	n/a	63886	D	nontarget	false_alarm	1226.5625
250.78125	n/a	64200	rt	n/a	false_alarm	1226.5625
251.1132812	n/a	64285	C	nontarget	false_alarm	1007.8125
252.1210938	n/a	64543	rt	n/a	false_alarm	1007.8125
252.6757812	n/a	64685	A	nontarget	n/a	n/a
254.234375	n/a	65084	B	nontarget	n/a	n/a
255.796875	n/a	65484	D	nontarget	n/a	n/a
257.3554688	n/a	65883	A	target	miss	n/a
258.9140625	n/a	66282	A	nontarget	miss	n/a
260.4765625	n/a	66682	B	nontarget	n/a	n/a
262.0351562	n/a	67081	D	nontarget	n/a	n/a
263.59375	n/a	67480	C	nontarget	n/a	n/a
265.15625	n/a	67880	A	nontarget	n/a	n/a
266.7148438	n/a	68279	B	nontarget	n/a	n/a
268.2734375	n/a	68678	C	target	hit	457.0312
268.7304688	n/a	68795	rt	n/a	hit	457.0312
269.8359375	n/a	69078	B	nontarget	n/a	n/a
271.3945312	n/a	69477	B	target	miss	n/a
272.9570312	n/a	69877	B	nontarget	miss	n/a
274.515625	n/a	70276	D	nontarget	n/a	n/a
276.0742188	n/a	70675	A	nontarget	n/a	n/a
277.6328125	n/a	71074	C	nontarget	n/a	n/a
279.1953125	n/a	71474	D	target	hit	515.625
279.7109375	n/a	71606	rt	n/a	hit	515.625
280.7539062	n/a	71873	D	nontarget	n/a	n/a
282.3125	n/a	72272	C	target	hit	898.4375
283.2109375	n/a	72502	rt	n/a	hit	898.4375
283.8867188	n/a	72675	B	nontarget	n/a	n/a
285.4609375	n/a	73078	D	target	miss	n/a
287.0351562	n/a	73481	D	nontarget	miss	n/a
288.609375	n/a	73884	C	nontarget	n/a	n/a
290.1796875	n/a	74286	C	nontarget	n/a	n/a
291.7421875	n/a	74686	D	target	hit	492.1875
292.234375	n/a	74812	rt	n/a	hit	492.1875
293.3007812	n/a	75085	B	nontarget	n/a	n/a
294.859375	n/a	75484	A	nontarget	n/a	n/a
296.421875	n/a	75884	B	nontarget	n/a	n/a
297.9804688	n/a	76283	D	nontarget	n/a	n/a
299.5429688	n/a	76683	C	nontarget	n/a	n/a
301.1015625	n/a	77082	C	nontarget	n/a	n/a
302.6601562	n/a	77481	C	nontarget	n/a	n/a
304.21875	n/a	77880	C	target	hit	843.75
305.0625	n/a	78096	rt	n/a	hit	843.75
305.78125	n/a	78280	D	nontarget	n/a	n/a
307.3398438	n/a	78679	D	nontarget	n/a	n/a
308.9023438	n/a	79079	A	nontarget	n/a	n/a
310.4609375	n/a	79478	C	nontarget	n/a	n/a
312.0195312	n/a	79877	A	nontarget	n/a	n/a
313.5820312	n/a	80277	C	nontarget	n/a	n/a
315.140625	n/a	80676	A	nontarget	n/a	n/a
316.6992188	n/a	81075	C	nontarget	n/a	n/a
318.2617188	n/a	81475	D	nontarget	n/a	n/a
319.8203125	n/a	81874	A	target	hit	554.6875
320.375	n/a	82016	rt	n/a	hit	554.6875
321.3789062	n/a	82273	B	nontarget	n/a	n/a
322.9414062	n/a	82673	C	nontarget	n/a	n/a
324.5	n/a	83072	C	nontarget	n/a	n/a
326.0585938	n/a	83471	B	target	miss	n/a
327.6210938	n/a	83871	B	nontarget	miss	n/a
329.1796875	n/a	84270	D	nontarget	n/a	n/a
330.7421875	n/a	84670	A	nontarget	n/a	n/a
332.3007812	n/a	85069	A	nontarget	n/a	n/a
333.859375	n/a	85468	B	nontarget	n/a	n/a
335.421875	n/a	85868	C	nontarget	n/a	n/a
336.9804688	n/a	86267	D	nontarget	n/a	n/a
338.5390625	n/a	86666	C	nontarget	n/a	n/a
340.1015625	n/a	87066	B	nontarget	n/a	n/a
341.6601562	n/a	87465	D	target	miss	n/a
343.21875	n/a	87864	A	nontarget	miss	n/a
344.78125	n/a	88264	D	nontarget	n/a	n/a
346.3398438	n/a	88663	D	target	hit	582.0312
346.921875	n/a	88812	rt	n/a	hit	582.0312
347.8984375	n/a	89062	B	nontarget	n/a	n/a
349.4609375	n/a	89462	B	nontarget	n/a	n/a
351.0195312	n/a	89861	A	nontarget	n/a	n/a
352.578125	n/a	90260	D	nontarget	n/a	n/a
354.140625	n/a	90660	D	nontarget	n/a	n/a
355.6992188	n/a	91059	C	nontarget	n/a	n/a
357.2578125	n/a	91458	D	target	miss	n/a
358.8203125	n/a	91858	D	target	hit	449.2188
359.2695312	n/a	91973	rt	n/a	hit	449.2188
360.3789062	n/a	92257	A	nontarget	n/a	n/a
