onset	duration	sample	value	stimulus	response_type	response_time
16.546875	n/a	4236	B	nontarget	n/a	n/a
18.1328125	n/a	4642	A	nontarget	n/a	n/a
19.69921875	n/a	5043	C	nontarget	n/a	n/a
21.2734375	n/a	5446	A	nontarget	n/a	n/a
22.84765625	n/a	5849	A	target	hit	621.0938
23.46875	n/a	6008	rt	n/a	hit	621.0938
24.40625	n/a	6248	D	nontarget	n/a	n/a
25.96875	n/a	6648	D	target	hit	687.5
26.65625	n/a	6824	rt	n/a	hit	687.5
27.52734375	n/a	7047	A	nontarget	n/a	n/a
29.0859375	n/a	7446	C	nontarget	n/a	n/a
30.6484375	n/a	7846	A	nontarget	n/a	n/a
32.20703125	n/a	8245	C	nontarget	n/a	n/a
33.765625	n/a	8644	C	target	hit	578.125
34.34375	n/a	8792	rt	n/a	hit	578.125
35.328125	n/a	9044	D	nontarget	n/a	n/a
36.88671875	n/a	9443	C	nontarget	n/a	n/a
38.4453125	n/a	9842	D	nontarget	n/a	n/a
40.0078125	n/a	10242	A	nontarget	n/a	n/a
41.56640625	n/a	10641	C	nontarget	n/a	n/a
43.125	n/a	11040	D	nontarget	n/a	n/a
44.6875	n/a	11440	A	nontarget	n/a	n/a
46.24609375	n/a	11839	B	nontarget	n/a	n/a
47.80859375	n/a	12239	B	target	hit	617.1875
48.42578125	n/a	12397	rt	n/a	hit	617.1875
49.3671875	n/a	12638	A	nontarget	n/a	n/a
50.92578125	n/a	13037	D	nontarget	n/a	n/a
52.48828125	n/a	13437	A	nontarget	n/a	n/a
54.046875	n/a	13836	B	nontarget	n/a	n/a
55.60546875	n/a	14235	C	nontarget	n/a	n/a
57.16796875	n/a	14635	C	target	hit	613.2812
57.78125	n/a	14792	rt	n/a	hit	613.2812
58.7265625	n/a	15034	D	nontarget	n/a	n/a
60.28515625	n/a	15433	C	nontarget	n/a	n/a
61.84765625	n/a	15833	B	nontarget	n/a	n/a
63.40625	n/a	16232	C	nontarget	n/a	n/a
64.96875	n/a	16632	B	nontarget	n/a	n/a
66.52734375	n/a	17031	C	nontarget	n/a	n/a
68.0859375	n/a	17430	A	nontarget	n/a	n/a
69.64453125	n/a	17829	C	nontarget	n/a	n/a
71.20703125	n/a	18229	B	nontarget	n/a	n/a
72.765625	n/a	18628	B	target	hit	648.4375
73.4140625	n/a	18794	rt	n/a	hit	648.4375
74.328125	n/a	19028	C	nontarget	n/a	n/a
75.88671875	n/a	19427	D	nontarget	n/a	n/a
77.4453125	n/a	19826	D	target	hit	500
77.9453125	n/a	19954	rt	n/a	hit	500
79.0078125	n/a	20226	A	nontarget	n/a	n/a
80.56640625	n/a	20625	C	nontarget	n/a	n/a
82.125	n/a	21024	C	target	hit	621.0938
82.74609375	n/a	21183	rt	n/a	hit	621.0938
83.6875	n/a	21424	B	nontarget	n/a	n/a
85.24609375	n/a	21823	D	nontarget	n/a	n/a
86.8046875	n/a	22222	A	nontarget	n/a	n/a
88.3671875	n/a	22622	B	nontarget	n/a	n/a
89.92578125	n/a	23021	A	nontarget	n/a	n/a
91.484375	n/a	23420	A	target	hit	492.1875
91.9765625	n/a	23546	rt	n/a	hit	492.1875
93.046875	n/a	23820	A	target	hit	777.3438
93.82421875	n/a	24019	rt	n/a	hit	777.3438
94.60546875	n/a	24219	B	nontarget	n/a	n/a
96.1640625	n/a	24618	B	target	hit	566.4062
96.73046875	n/a	24763	rt	n/a	hit	566.4062
97.7265625	n/a	25018	D	nontarget	n/a	n/a
99.28515625	n/a	25417	A	nontarget	n/a	n/a
100.8476562	n/a	25817	B	nontarget	n/a	n/a
102.40625	n/a	26216	B	target	hit	582.0312
102.9882812	n/a	26365	rt	n/a	hit	582.0312
103.9648438	n/a	26615	B	target	hit	535.1562
104.5	n/a	26752	rt	n/a	hit	535.1562
105.5273438	n/a	27015	A	nontarget	n/a	n/a
107.0859375	n/a	27414	A	target	hit	535.1562
107.6210938	n/a	27551	rt	n/a	hit	535.1562
108.6445312	n/a	27813	D	nontarget	n/a	n/a
110.2070312	n/a	28213	D	target	hit	550.7812
110.7578125	n/a	28354	rt	n/a	hit	550.7812
111.765625	n/a	28612	B	nontarget	n/a	n/a
113.3242188	n/a	29011	C	nontarget	n/a	n/a
114.8867188	n/a	29411	A	nontarget	n/a	n/a
116.4453125	n/a	29810	D	nontarget	n/a	n/a
118.0039062	n/a	30209	D	target	hit	511.7188
118.515625	n/a	30340	rt	n/a	hit	511.7188
119.5664062	n/a	30609	C	nontarget	n/a	n/a
121.125	n/a	31008	B	nontarget	n/a	n/a
122.6835938	n/a	31407	C	nontarget	n/a	n/a
124.2460938	n/a	31807	B	nontarget	n/a	n/a
125.8046875	n/a	32206	D	nontarget	n/a	n/a
127.3671875	n/a	32606	C	nontarget	n/a	n/a
128.9257812	n/a	33005	D	nontarget	n/a	n/a
130.484375	n/a	33404	A	nontarget	n/a	n/a
132.046875	n/a	33804	C	nontarget	n/a	n/a
133.6054688	n/a	34203	A	nontarget	n/a	n/a
135.1640625	n/a	34602	C	nontarget	n/a	n/a
136.7265625	n/a	35002	A	nontarget	n/a	n/a
138.2851562	n/a	35401	B	nontarget	n/a	n/a
139.84375	n/a	35800	C	nontarget	n/a	n/a
141.4179688	n/a	36203	D	nontarget	n/a	n/a
142.9921875	n/a	36606	C	nontarget	n/a	n/a
144.5664062	n/a	37009	B	nontarget	n/a	n/a
146.1367188	n/a	37411	B	target	hit	691.4062
146.828125	n/a	37588	rt	n/a	hit	691.4062
147.7109375	n/a	37814	C	nontarget	n/a	n/a
149.2851562	n/a	38217	C	target	hit	472.6562
149.7578125	n/a	38338	rt	n/a	hit	472.6562
150.84375	n/a	38616	A	nontarget	n/a	n/a
152.40625	n/a	39016	A	target	hit	488.2812
152.8945312	n/a	39141	rt	n/a	hit	488.2812
153.9648438	n/a	39415	B	nontarget	n/a	n/a
155.5234375	n/a	39814	B	target	hit	605.4688
156.1289062	n/a	39969	rt	n/a	hit	605.4688
157.0859375	n/a	40214	A	nontarget	n/a	n/a
158.6445312	n/a	40613	A	target	hit	527.3438
159.171875	n/a	40748	rt	n/a	hit	527.3438
160.203125	n/a	41012	A	target	hit	617.1875
160.8203125	n/a	41170	rt	n/a	hit	617.1875
161.765625	n/a	41412	B	nontarget	n/a	n/a
163.3242188	n/a	41811	A	nontarget	n/a	n/a
164.8828125	n/a	42210	D	nontarget	n/a	n/a
166.4453125	n/a	42610	A	nontarget	n/a	n/a
168.0039062	n/a	43009	A	target	hit	605.4688
168.609375	n/a	43164	rt	n/a	hit	605.4688
169.5664062	n/a	43409	B	nontarget	n/a	n/a
171.125	n/a	43808	C	nontarget	n/a	n/a
172.6835938	n/a	44207	A	nontarget	n/a	n/a
174.2460938	n/a	44607	C	nontarget	n/a	n/a
175.8046875	n/a	45006	A	nontarget	n/a	n/a
177.3632812	n/a	45405	B	nontarget	n/a	n/a
178.9257812	n/a	45805	A	nontarget	n/a	n/a
180.484375	n/a	46204	C	nontarget	n/a	n/a
182.0429688	n/a	46603	B	nontarget	n/a	n/a
183.6054688	n/a	47003	C	nontarget	n/a	n/a
185.1640625	n/a	47402	B	nontarget	n/a	n/a
186.7226562	n/a	47801	C	nontarget	n/a	n/a
188.2851562	n/a	48201	A	nontarget	n/a	n/a
189.84375	n/a	48600	D	nontarget	n/a	n/a
191.4023438	n/a	48999	B	nontarget	n/a	n/a
192.9648438	n/a	49399	C	nontarget	n/a	n/a
194.5234375	n/a	49798	C	target	hit	546.875
195.0703125	n/a	49938	rt	n/a	hit	546.875
196.0859375	n/a	50198	A	nontarget	n/a	n/a
197.6445312	n/a	50597	D	nontarget	n/a	n/a
199.203125	n/a	50996	D	target	hit	679.6875
199.8828125	n/a	51170	rt	n/a	hit	679.6875
200.7617188	n/a	51395	B	nontarget	n/a	n/a
202.3242188	n/a	51795	C	nontarget	n/a	n/a
203.8828125	n/a	52194	A	nontarget	n/a	n/a
205.4453125	n/a	52594	C	nontarget	n/a	n/a
207.0039062	n/a	52993	B	nontarget	n/a	n/a
208.5625	n/a	53392	C	nontarget	n/a	n/a
210.125	n/a	53792	A	nontarget	n/a	n/a
211.6835938	n/a	54191	A	target	hit	585.9375
212.2695312	n/a	54341	rt	n/a	hit	585.9375
213.2421875	n/a	54590	B	nontarget	n/a	n/a
214.8046875	n/a	54990	C	nontarget	n/a	n/a
216.3632812	n/a	55389	A	nontarget	n/a	n/a
217.921875	n/a	55788	C	nontarget	n/a	n/a
219.484375	n/a	56188	D	nontarget	n/a	n/a
221.0429688	n/a	56587	C	nontarget	n/a	n/a
222.6015625	n/a	56986	A	nontarget	n/a	n/a
224.1640625	n/a	57386	B	nontarget	n/a	n/a
225.7226562	n/a	57785	D	nontarget	n/a	n/a
227.2851562	n/a	58185	B	nontarget	n/a	n/a
228.84375	n/a	58584	C	nontarget	n/a	n/a
230.4023438	n/a	58983	A	nontarget	n/a	n/a
231.9648438	n/a	59383	B	nontarget	n/a	n/a
233.5234375	n/a	59782	D	nontarget	n/a	n/a
235.0820312	n/a	60181	B	nontarget	n/a	n/a
236.65625	n/a	60584	D	nontarget	n/a	n/a
238.2148438	n/a	60983	C	nontarget	n/a	n/a
239.7890625	n/a	61386	C	target	hit	636.7188
240.4257812	n/a	61549	rt	n/a	hit	636.7188
241.3632812	n/a	61789	B	nontarget	n/a	n/a
242.9375	n/a	62192	D	nontarget	n/a	n/a
244.5078125	n/a	62594	A	nontarget	n/a	n/a
246.0703125	n/a	62994	B	nontarget	n/a	n/a
247.6289062	n/a	63393	D	nontarget	n/a	n/a
249.1875	n/a	63792	C	nontarget	n/a	n/a
250.75	n/a	64192	D	nontarget	n/a	n/a
