onset	duration	sample	value
21.2758789062	n/a	43573	large_T_small_H
21.8750000000	n/a	44800	response_large_T
22.9404296875	n/a	46982	ignore
23.4228515625	n/a	47970	response_large_H
24.4877929688	n/a	50151	large_H_small_T
24.9340820312	n/a	51065	response_large_H
25.9946289062	n/a	53237	ignore
26.5180664062	n/a	54309	response_large_H
27.5947265625	n/a	56514	large_T_small_T
28.0156250000	n/a	57376	response_large_T
29.0878906250	n/a	59572	ignore
29.5278320312	n/a	60473	response_large_H
30.6079101562	n/a	62685	large_H_small_T
31.0390625000	n/a	63568	response_large_H
32.1142578125	n/a	65770	large_T_small_H
32.5356445312	n/a	66633	response_large_T
33.6162109375	n/a	68846	large_T_small_T
34.0170898438	n/a	69667	response_large_T
35.0874023438	n/a	71859	ignore
35.4707031250	n/a	72644	response_large_H
36.5410156250	n/a	74836	ignore
36.9047851562	n/a	75581	response_large_H
37.9809570312	n/a	77785	large_T_small_T
38.4213867188	n/a	78687	response_large_T
39.5009765625	n/a	80898	large_T_small_H
39.8618164062	n/a	81637	response_large_T
40.9277343750	n/a	83820	large_T_small_T
41.3930664062	n/a	84773	response_large_T
42.4604492188	n/a	86959	ignore
42.9492187500	n/a	87960	response_large_H
44.0205078125	n/a	90154	large_H_small_T
44.4931640625	n/a	91122	response_large_H
45.5541992188	n/a	93295	large_T_small_T
45.9682617188	n/a	94143	response_large_T
47.0473632812	n/a	96353	large_H_small_T
47.5468750000	n/a	97376	response_large_H
48.6206054688	n/a	99575	ignore
49.0747070312	n/a	100505	response_large_H
50.1538085938	n/a	102715	large_T_small_T
50.7656250000	n/a	103968	response_large_T
51.8330078125	n/a	106154	large_H_small_T
52.2846679688	n/a	107079	response_large_H
53.3671875000	n/a	109296	ignore
53.8071289062	n/a	110197	response_large_H
54.8740234375	n/a	112382	large_T_small_H
55.4086914062	n/a	113477	response_large_T
56.4873046875	n/a	115686	large_T_small_H
56.8583984375	n/a	116446	response_large_T
57.9267578125	n/a	118634	ignore
58.3544921875	n/a	119510	response_large_H
59.4335937500	n/a	121720	large_H_small_T
59.8330078125	n/a	122538	response_large_H
60.9003906250	n/a	124724	large_H_small_T
61.2875976562	n/a	125517	response_large_H
62.3666992188	n/a	127727	large_H_small_T
62.7685546875	n/a	128550	response_large_H
63.8471679688	n/a	130759	large_T_small_T
64.2949218750	n/a	131676	response_large_T
65.3535156250	n/a	133844	large_T_small_T
65.6884765625	n/a	134530	response_large_T
66.7670898438	n/a	136739	large_H_small_T
67.2084960938	n/a	137643	response_large_H
68.2734375000	n/a	139824	large_T_small_H
68.7285156250	n/a	140756	response_large_T
69.8066406250	n/a	142964	large_T_small_T
70.2714843750	n/a	143916	response_large_T
71.3535156250	n/a	146132	large_H_small_T
71.7260742188	n/a	146895	response_large_H
72.7934570312	n/a	149081	large_H_small_T
73.1948242188	n/a	149903	response_large_H
74.2734375000	n/a	152112	large_T_small_H
74.6660156250	n/a	152916	response_large_T
75.7265625000	n/a	155088	ignore
76.1782226562	n/a	156013	response_large_H
77.2465820312	n/a	158201	large_T_small_H
77.6049804688	n/a	158935	response_large_T
78.6865234375	n/a	161150	large_H_small_T
79.0581054688	n/a	161911	response_large_H
80.1264648438	n/a	164099	large_T_small_H
