onset	duration	sample	value
15.7734375000	n/a	4038	letter_D
17.3398437500	n/a	4439	letter_A
18.9140625000	n/a	4842	letter_C
20.4882812500	n/a	5245	letter_C
22.0625000000	n/a	5648	letter_C
23.6367187500	n/a	6051	letter_D
24.1875000000	n/a	6192	response
25.2109375000	n/a	6454	letter_C
26.7851562500	n/a	6857	letter_A
28.3710937500	n/a	7263	letter_C
29.7460937500	n/a	7615	response
29.9414062500	n/a	7665	letter_A
31.5156250000	n/a	8068	letter_D
33.0898437500	n/a	8471	letter_B
34.6640625000	n/a	8874	letter_D
36.2343750000	n/a	9276	letter_D
36.8203125000	n/a	9426	response
37.8242187500	n/a	9683	letter_C
39.3945312500	n/a	10085	letter_A
40.9687500000	n/a	10488	letter_A
42.5390625000	n/a	10890	letter_C
44.1132812500	n/a	11293	letter_C
45.2890625000	n/a	11594	response
45.6875000000	n/a	11696	letter_A
47.2460937500	n/a	12095	letter_B
48.8085937500	n/a	12495	letter_A
50.3945312500	n/a	12901	letter_B
51.9687500000	n/a	13304	letter_A
53.5390625000	n/a	13706	letter_C
53.9023437500	n/a	13799	response
55.1171875000	n/a	14110	letter_A
55.6445312500	n/a	14245	response
56.6875000000	n/a	14512	letter_A
58.2617187500	n/a	14915	letter_B
59.8203125000	n/a	15314	letter_D
61.3828125000	n/a	15714	letter_D
62.9687500000	n/a	16120	letter_B
63.8984375000	n/a	16358	response
64.5390625000	n/a	16522	letter_A
66.1171875000	n/a	16926	letter_D
67.6875000000	n/a	17328	letter_B
69.2617187500	n/a	17731	letter_A
70.7187500000	n/a	18104	response
70.8476562500	n/a	18137	letter_B
72.4218750000	n/a	18540	letter_C
73.5390625000	n/a	18826	response
73.9960937500	n/a	18943	letter_B
75.5664062500	n/a	19345	letter_C
77.1406250000	n/a	19748	letter_C
77.3593750000	n/a	19804	response
78.7187500000	n/a	20152	letter_C
80.3007812500	n/a	20557	letter_D
81.8750000000	n/a	20960	letter_A
83.4453125000	n/a	21362	letter_A
83.5625000000	n/a	21392	response
85.0195312500	n/a	21765	letter_D
85.8515625000	n/a	21978	response
86.5937500000	n/a	22168	letter_B
88.1679687500	n/a	22571	letter_D
89.7304687500	n/a	22971	letter_D
91.3125000000	n/a	23376	letter_D
92.8867187500	n/a	23779	letter_A
94.4609375000	n/a	24182	letter_C
94.9062500000	n/a	24296	response
96.0351562500	n/a	24585	letter_D
97.6054687500	n/a	24987	letter_C
99.1914062500	n/a	25393	letter_C
100.7656250000	n/a	25796	letter_C
102.3398437500	n/a	26199	letter_B
103.9179687500	n/a	26603	letter_A
105.4843750000	n/a	27004	letter_C
105.8515625000	n/a	27098	response
107.0585937500	n/a	27407	letter_D
108.6445312500	n/a	27813	letter_B
110.2187500000	n/a	28216	letter_A
111.7929687500	n/a	28619	letter_A
111.8671875000	n/a	28638	response
113.3671875000	n/a	29022	letter_D
114.9375000000	n/a	29424	letter_B
116.5195312500	n/a	29829	letter_B
118.0859375000	n/a	30230	letter_C
119.6445312500	n/a	30629	letter_A
120.4531250000	n/a	30836	response
121.2187500000	n/a	31032	letter_B
122.7929687500	n/a	31435	letter_A
124.3671875000	n/a	31838	letter_C
125.9414062500	n/a	32241	letter_C
127.5156250000	n/a	32644	letter_D
129.0976562500	n/a	33049	letter_D
130.6757812500	n/a	33453	letter_A
132.2460937500	n/a	33855	letter_C
133.8203125000	n/a	34258	letter_D
135.3945312500	n/a	34661	letter_A
136.9648437500	n/a	35063	letter_C
138.5390625000	n/a	35466	letter_B
140.1171875000	n/a	35870	letter_C
140.2031250000	n/a	35892	response
141.6835937500	n/a	36271	letter_C
143.2578125000	n/a	36674	letter_C
144.8359375000	n/a	37078	letter_B
146.4062500000	n/a	37480	letter_D
147.9765625000	n/a	37882	letter_C
149.5429687500	n/a	38283	letter_A
151.1250000000	n/a	38688	letter_B
151.2148437500	n/a	38711	response
152.6992187500	n/a	39091	letter_C
154.2773437500	n/a	39495	letter_A
155.8437500000	n/a	39896	letter_A
157.4179687500	n/a	40299	letter_D
158.9921875000	n/a	40702	letter_B
160.5781250000	n/a	41108	letter_C
161.1640625000	n/a	41258	response
162.1523437500	n/a	41511	letter_C
163.7265625000	n/a	41914	letter_C
165.2968750000	n/a	42316	letter_B
166.8750000000	n/a	42720	letter_A
168.4453125000	n/a	43122	letter_C
170.0312500000	n/a	43528	letter_C
171.6054687500	n/a	43931	letter_D
173.1796875000	n/a	44334	letter_A
