onset	duration	sample	value	stimulus	response_type	response_time
27.05859375	n/a	6927	C	nontarget	n/a	n/a
28.76953125	n/a	7365	C	target	miss	n/a
30.35546875	n/a	7771	A	nontarget	miss	n/a
31.93359375	n/a	8175	C	nontarget	n/a	n/a
33.5078125	n/a	8578	C	target	hit	382.8125
33.890625	n/a	8676	rt	n/a	hit	382.8125
35.0859375	n/a	8982	A	nontarget	n/a	n/a
36.65625	n/a	9384	A	target	hit	371.0938
37.02734375	n/a	9479	rt	n/a	hit	371.0938
38.21484375	n/a	9783	A	target	hit	1132.8125
39.34765625	n/a	10073	rt	n/a	hit	1132.8125
39.7734375	n/a	10182	A	target	hit	582.0312
40.35546875	n/a	10331	rt	n/a	hit	582.0312
41.3359375	n/a	10582	D	nontarget	n/a	n/a
42.89453125	n/a	10981	C	nontarget	n/a	n/a
44.45703125	n/a	11381	A	nontarget	n/a	n/a
46.015625	n/a	11780	A	target	hit	488.2812
46.50390625	n/a	11905	rt	n/a	hit	488.2812
47.57421875	n/a	12179	A	target	miss	n/a
49.13671875	n/a	12579	B	nontarget	miss	n/a
50.6953125	n/a	12978	D	nontarget	n/a	n/a
52.25390625	n/a	13377	A	nontarget	n/a	n/a
53.81640625	n/a	13777	A	target	hit	386.7188
54.203125	n/a	13876	rt	n/a	hit	386.7188
55.375	n/a	14176	C	nontarget	n/a	n/a
56.94140625	n/a	14577	B	nontarget	n/a	n/a
58.5078125	n/a	14978	A	nontarget	n/a	n/a
60.06640625	n/a	15377	B	nontarget	n/a	n/a
61.640625	n/a	15780	A	nontarget	false_alarm	421.875
62.0625	n/a	15888	rt	n/a	false_alarm	421.875
63.203125	n/a	16180	C	nontarget	n/a	n/a
64.7734375	n/a	16582	A	nontarget	n/a	n/a
66.34765625	n/a	16985	C	nontarget	n/a	n/a
67.921875	n/a	17388	A	nontarget	n/a	n/a
69.5078125	n/a	17794	D	nontarget	n/a	n/a
71.06640625	n/a	18193	D	target	hit	640.625
71.70703125	n/a	18357	rt	n/a	hit	640.625
72.62890625	n/a	18593	A	nontarget	n/a	n/a
74.1875	n/a	18992	B	nontarget	n/a	n/a
75.74609375	n/a	19391	C	nontarget	n/a	n/a
77.30859375	n/a	19791	A	nontarget	n/a	n/a
78.8671875	n/a	20190	A	target	hit	441.4062
79.30859375	n/a	20303	rt	n/a	hit	441.4062
80.42578125	n/a	20589	D	nontarget	n/a	n/a
81.98828125	n/a	20989	D	target	hit	453.125
82.44140625	n/a	21105	rt	n/a	hit	453.125
83.546875	n/a	21388	D	target	hit	664.0625
84.2109375	n/a	21558	rt	n/a	hit	664.0625
85.109375	n/a	21788	D	target	hit	714.8438
85.82421875	n/a	21971	rt	n/a	hit	714.8438
86.66796875	n/a	22187	A	nontarget	n/a	n/a
88.2265625	n/a	22586	D	nontarget	n/a	n/a
89.7890625	n/a	22986	B	nontarget	n/a	n/a
91.34765625	n/a	23385	D	nontarget	n/a	n/a
92.90625	n/a	23784	D	target	hit	605.4688
93.51171875	n/a	23939	rt	n/a	hit	605.4688
94.46875	n/a	24184	C	nontarget	n/a	n/a
96.02734375	n/a	24583	A	nontarget	n/a	n/a
97.5859375	n/a	24982	A	target	hit	421.875
98.0078125	n/a	25090	rt	n/a	hit	421.875
99.1484375	n/a	25382	B	nontarget	n/a	n/a
100.7070312	n/a	25781	C	nontarget	n/a	n/a
102.265625	n/a	26180	A	nontarget	n/a	n/a
103.828125	n/a	26580	C	nontarget	n/a	n/a
105.3867188	n/a	26979	A	nontarget	n/a	n/a
106.9453125	n/a	27378	C	nontarget	n/a	n/a
108.5078125	n/a	27778	D	nontarget	n/a	n/a
110.0664062	n/a	28177	C	nontarget	n/a	n/a
111.6289062	n/a	28577	D	nontarget	n/a	n/a
113.1875	n/a	28976	B	nontarget	n/a	n/a
114.7460938	n/a	29375	D	nontarget	n/a	n/a
116.3046875	n/a	29774	C	nontarget	n/a	n/a
117.8671875	n/a	30174	B	nontarget	n/a	n/a
119.4257812	n/a	30573	B	target	hit	476.5625
119.9023438	n/a	30695	rt	n/a	hit	476.5625
120.9882812	n/a	30973	A	nontarget	n/a	n/a
122.5585938	n/a	31375	D	nontarget	n/a	n/a
124.1328125	n/a	31778	D	target	hit	539.0625
124.671875	n/a	31916	rt	n/a	hit	539.0625
125.7070312	n/a	32181	A	nontarget	n/a	n/a
127.28125	n/a	32584	A	target	hit	410.1562
127.6914062	n/a	32689	rt	n/a	hit	410.1562
128.8554688	n/a	32987	B	nontarget	n/a	n/a
130.4257812	n/a	33389	A	nontarget	n/a	n/a
131.9882812	n/a	33789	D	nontarget	n/a	n/a
133.546875	n/a	34188	B	nontarget	n/a	n/a
135.1054688	n/a	34587	B	target	hit	464.8438
135.5703125	n/a	34706	rt	n/a	hit	464.8438
136.6679688	n/a	34987	D	nontarget	n/a	n/a
138.2265625	n/a	35386	B	nontarget	n/a	n/a
139.7851562	n/a	35785	D	nontarget	n/a	n/a
141.3476562	n/a	36185	B	nontarget	n/a	n/a
142.90625	n/a	36584	C	nontarget	n/a	n/a
144.4648438	n/a	36983	C	target	hit	550.7812
145.015625	n/a	37124	rt	n/a	hit	550.7812
146.0273438	n/a	37383	B	nontarget	n/a	n/a
147.5859375	n/a	37782	A	nontarget	n/a	n/a
149.1445312	n/a	38181	B	nontarget	n/a	n/a
150.7070312	n/a	38581	C	nontarget	n/a	n/a
152.265625	n/a	38980	C	target	hit	558.5938
152.8242188	n/a	39123	rt	n/a	hit	558.5938
153.828125	n/a	39380	C	target	hit	925.7812
154.7539062	n/a	39617	rt	n/a	hit	925.7812
155.3867188	n/a	39779	B	nontarget	n/a	n/a
156.9453125	n/a	40178	B	target	hit	539.0625
157.484375	n/a	40316	rt	n/a	hit	539.0625
158.5078125	n/a	40578	C	nontarget	n/a	n/a
160.0664062	n/a	40977	C	target	hit	371.0938
160.4375	n/a	41072	rt	n/a	hit	371.0938
161.625	n/a	41376	D	nontarget	n/a	n/a
