onset	duration	sample	value	stimulus	response_type	response_time
19.24755859	n/a	4927.375	A	nontarget	n/a	n/a
20.82763672	n/a	5331.875	A	nontarget	n/a	n/a
22.40332031	n/a	5735.25	C	nontarget	n/a	n/a
23.97509766	n/a	6137.625	A	target	hit	820.3125
24.79541016	n/a	6347.625	rt	n/a	hit	820.3125
25.56201172	n/a	6543.875	A	target	miss	n/a
27.13525391	n/a	6946.625	A	nontarget	miss	n/a
28.70849609	n/a	7349.375	A	target	hit	596.1914
29.3046875	n/a	7502	rt	n/a	hit	596.1914
30.28173828	n/a	7752.125	C	nontarget	n/a	n/a
31.85498047	n/a	8154.875	B	nontarget	n/a	n/a
33.42871094	n/a	8557.75	B	nontarget	n/a	n/a
35.01464844	n/a	8963.75	A	nontarget	n/a	n/a
36.59130859	n/a	9367.375	C	nontarget	n/a	n/a
38.16162109	n/a	9769.375	B	target	miss	n/a
39.73486328	n/a	10172.125	D	nontarget	miss	n/a
41.30908203	n/a	10575.125	B	nontarget	n/a	n/a
42.88378906	n/a	10978.25	B	target	miss	n/a
44.46777344	n/a	11383.75	C	nontarget	miss	n/a
46.04248047	n/a	11786.875	D	nontarget	n/a	n/a
47.61474609	n/a	12189.375	B	target	hit	586.4258
48.20117188	n/a	12339.5	rt	n/a	hit	586.4258
49.19091797	n/a	12592.875	B	nontarget	n/a	n/a
50.76318359	n/a	12995.375	A	nontarget	n/a	n/a
52.33496094	n/a	13397.75	A	nontarget	n/a	n/a
53.92089844	n/a	13803.75	A	nontarget	n/a	n/a
55.49462891	n/a	14206.625	D	nontarget	n/a	n/a
57.06787109	n/a	14609.375	B	nontarget	n/a	n/a
58.64208984	n/a	15012.375	D	nontarget	n/a	n/a
60.21435547	n/a	15414.875	D	target	hit	582.5195
60.796875	n/a	15564	rt	n/a	hit	582.5195
61.79052734	n/a	15818.375	B	target	miss	n/a
63.37402344	n/a	16223.75	C	nontarget	miss	n/a
64.94775391	n/a	16626.625	C	nontarget	n/a	n/a
66.52587891	n/a	17030.625	A	nontarget	n/a	n/a
68.09423828	n/a	17432.125	A	nontarget	n/a	n/a
69.66748047	n/a	17834.875	A	nontarget	n/a	n/a
71.24169922	n/a	18237.875	D	nontarget	n/a	n/a
72.82714844	n/a	18643.75	B	nontarget	n/a	n/a
74.40136719	n/a	19046.75	B	nontarget	n/a	n/a
75.97363281	n/a	19449.25	A	nontarget	n/a	n/a
77.54736328	n/a	19852.125	B	target	miss	n/a
79.12548828	n/a	20256.125	D	nontarget	miss	n/a
80.69433594	n/a	20657.75	D	nontarget	n/a	n/a
82.26708984	n/a	21060.375	C	nontarget	n/a	n/a
83.84130859	n/a	21463.375	B	nontarget	n/a	n/a
85.41357422	n/a	21865.875	C	nontarget	n/a	n/a
86.98974609	n/a	22269.375	B	nontarget	n/a	n/a
88.56298828	n/a	22672.125	D	nontarget	n/a	n/a
90.13476562	n/a	23074.5	B	nontarget	n/a	n/a
91.72021484	n/a	23480.375	A	nontarget	n/a	n/a
93.29345703	n/a	23883.125	A	nontarget	n/a	n/a
94.86669922	n/a	24285.875	A	nontarget	n/a	n/a
96.44091797	n/a	24688.875	B	nontarget	n/a	n/a
98.01318359	n/a	25091.375	A	target	hit	551.2695
98.56445312	n/a	25232.5	rt	n/a	hit	551.2695
99.58740234	n/a	25494.375	B	nontarget	n/a	n/a
101.1733398	n/a	25900.375	A	nontarget	n/a	n/a
102.746582	n/a	26303.125	C	nontarget	n/a	n/a
104.324707	n/a	26707.125	B	target	miss	n/a
105.8930664	n/a	27108.625	D	nontarget	miss	n/a
107.4663086	n/a	27511.375	C	target	hit	592.7734
108.059082	n/a	27663.125	rt	n/a	hit	592.7734
109.0532227	n/a	27917.625	B	target	miss	n/a
110.6264648	n/a	28320.375	D	target	miss	n/a
112.2006836	n/a	28723.375	C	target	miss	n/a
113.7729492	n/a	29125.875	B	target	miss	n/a
115.3461914	n/a	29528.625	D	target	miss	n/a
116.9223633	n/a	29932.125	D	nontarget	miss	n/a
118.4931641	n/a	30334.25	A	nontarget	n/a	n/a
120.0561523	n/a	30734.375	C	nontarget	n/a	n/a
121.6396484	n/a	31139.75	A	nontarget	n/a	n/a
123.2158203	n/a	31543.25	C	nontarget	n/a	n/a
124.7861328	n/a	31945.25	D	nontarget	n/a	n/a
