onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
63.54980469	n/a	16268.75	responseLargeT	correct	n/a	0.68408	no	n/a	n/a
64.62548828	n/a	16544.125	largeTSmallH	correct	incongruent	0.83887	no	T	H
65.46435547	n/a	16758.875	responseLargeT	correct	n/a	0.83887	no	n/a	n/a
66.54541016	n/a	17035.625	largeTSmallH	correct	incongruent	0.55713	no	T	H
67.10253906	n/a	17178.25	responseLargeT	correct	n/a	0.55713	no	n/a	n/a
68.171875	n/a	17452	largeHSmallH	correct	congruent	0.47217	no	H	H
68.64404297	n/a	17572.875	responseLargeH	correct	n/a	0.47217	no	n/a	n/a
69.71875	n/a	17848	largeHSmallH	correct	congruent	0.55078	no	H	H
70.26953125	n/a	17989	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
71.34521484	n/a	18264.375	largeTSmallH	correct	incongruent	0.58154	no	T	H
71.92675781	n/a	18413.25	responseLargeT	correct	n/a	0.58154	no	n/a	n/a
72.99853516	n/a	18687.625	largeTSmallT	correct	congruent	0.64746	no	T	T
73.64599609	n/a	18853.375	responseLargeT	correct	n/a	0.64746	no	n/a	n/a
74.71875	n/a	19128	largeTSmallT	correct	congruent	0.47412	no	T	T
75.19287109	n/a	19249.375	responseLargeT	correct	n/a	0.47412	no	n/a	n/a
76.26513672	n/a	19523.875	largeHSmallT	correct	incongruent	0.52002	no	H	T
76.78515625	n/a	19657	responseLargeH	correct	n/a	0.52002	no	n/a	n/a
77.8515625	n/a	19930	largeHSmallH	error	congruent	0.63721	no	H	H
78.48876953	n/a	20093.125	responseLargeT	error	n/a	0.63721	no	n/a	n/a
79.57177734	n/a	20370.375	largeTSmallH	correct	incongruent	0.76318	no	T	H
80.33496094	n/a	20565.75	responseLargeT	correct	n/a	0.76318	no	n/a	n/a
81.41162109	n/a	20841.375	largeTSmallT	correct	congruent	1.5542	yes	T	T
82.96582031	n/a	21239.25	responseLargeT	correct	n/a	1.5542	yes	n/a	n/a
84.03857422	n/a	21513.875	largeHSmallH	correct	congruent	0.65479	no	H	H
84.69335938	n/a	21681.5	responseLargeH	correct	n/a	0.65479	no	n/a	n/a
85.75830078	n/a	21954.125	largeHSmallH	correct	congruent	0.43604	no	H	H
86.19433594	n/a	22065.75	responseLargeH	correct	n/a	0.43604	no	n/a	n/a
87.27832031	n/a	22343.25	largeTSmallT	correct	congruent	0.53125	no	T	T
87.80957031	n/a	22479.25	responseLargeT	correct	n/a	0.53125	no	n/a	n/a
88.87841797	n/a	22752.875	largeHSmallH	correct	congruent	0.54785	no	H	H
89.42626953	n/a	22893.125	responseLargeH	correct	n/a	0.54785	no	n/a	n/a
90.50488281	n/a	23169.25	largeTSmallH	correct	incongruent	1.2896	no	T	H
91.79443359	n/a	23499.375	responseLargeT	correct	n/a	1.2896	no	n/a	n/a
92.87841797	n/a	23776.875	largeHSmallT	correct	incongruent	2.9019	yes	H	T
95.78027344	n/a	24519.75	responseLargeH	correct	n/a	2.9019	yes	n/a	n/a
96.8515625	n/a	24794	largeTSmallH	correct	incongruent	0.75244	no	T	H
97.60400391	n/a	24986.625	responseLargeT	correct	n/a	0.75244	no	n/a	n/a
98.67773438	n/a	25261.5	largeHSmallH	correct	congruent	0.68115	no	H	H
99.35888672	n/a	25435.875	responseLargeH	correct	n/a	0.68115	no	n/a	n/a
100.4248047	n/a	25708.75	largeHSmallH	correct	congruent	0.51709	no	H	H
100.9418945	n/a	25841.125	responseLargeH	correct	n/a	0.51709	no	n/a	n/a
102.0112305	n/a	26114.875	largeTSmallT	correct	congruent	0.59424	no	T	T
102.6054688	n/a	26267	responseLargeT	correct	n/a	0.59424	no	n/a	n/a
103.6645508	n/a	26538.125	largeHSmallT	correct	incongruent	0.97656	no	H	T
104.6411133	n/a	26788.125	responseLargeH	correct	n/a	0.97656	no	n/a	n/a
105.7177734	n/a	27063.75	largeTSmallT	correct	congruent	0.51123	no	T	T
106.2290039	n/a	27194.625	responseLargeT	correct	n/a	0.51123	no	n/a	n/a
107.3041992	n/a	27469.875	largeTSmallH	correct	incongruent	0.7832	no	T	H
108.0874023	n/a	27670.375	responseLargeT	correct	n/a	0.7832	no	n/a	n/a
109.1577148	n/a	27944.375	largeHSmallT	correct	incongruent	0.50928	no	H	T
109.6669922	n/a	28074.75	responseLargeH	correct	n/a	0.50928	no	n/a	n/a
110.730957	n/a	28347.125	largeHSmallT	correct	incongruent	1.043	no	H	T
111.7739258	n/a	28614.125	responseLargeH	correct	n/a	1.043	no	n/a	n/a
112.8378906	n/a	28886.5	largeTSmallH	correct	incongruent	0.55811	no	T	H
113.3959961	n/a	29029.375	responseLargeT	correct	n/a	0.55811	no	n/a	n/a
114.4643555	n/a	29302.875	largeHSmallH	correct	congruent	0.93164	no	H	H
115.3959961	n/a	29541.375	responseLargeH	correct	n/a	0.93164	no	n/a	n/a
116.4648438	n/a	29815	largeHSmallH	correct	congruent	0.62451	no	H	H
117.0893555	n/a	29974.875	responseLargeH	correct	n/a	0.62451	no	n/a	n/a
118.1577148	n/a	30248.375	largeTSmallT	correct	congruent	0.49902	no	T	T
118.6567383	n/a	30376.125	responseLargeT	correct	n/a	0.49902	no	n/a	n/a
119.7172852	n/a	30647.625	largeTSmallH	correct	incongruent	0.97461	no	T	H
120.6918945	n/a	30897.125	responseLargeT	correct	n/a	0.97461	no	n/a	n/a
121.7705078	n/a	31173.25	largeTSmallT	correct	congruent	0.50879	no	T	T
122.2792969	n/a	31303.5	responseLargeT	correct	n/a	0.50879	no	n/a	n/a
123.3574219	n/a	31579.5	largeHSmallT	correct	incongruent	0.70996	no	H	T
124.0673828	n/a	31761.25	responseLargeH	correct	n/a	0.70996	no	n/a	n/a
125.1303711	n/a	32033.375	largeHSmallT	correct	incongruent	0.69287	no	H	T
125.8232422	n/a	32210.75	responseLargeH	correct	n/a	0.69287	no	n/a	n/a
126.9038086	n/a	32487.375	largeTSmallH	correct	incongruent	0.47656	no	T	H
127.3803711	n/a	32609.375	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
128.4506836	n/a	32883.375	largeHSmallH	correct	congruent	0.52295	no	H	H
128.9736328	n/a	33017.25	responseLargeH	correct	n/a	0.52295	no	n/a	n/a
130.050293	n/a	33292.875	largeTSmallT	correct	congruent	0.48389	no	T	T
130.5341797	n/a	33416.75	responseLargeT	correct	n/a	0.48389	no	n/a	n/a
131.6103516	n/a	33692.25	largeHSmallH	correct	congruent	0.67871	no	H	H
132.2890625	n/a	33866	responseLargeH	correct	n/a	0.67871	no	n/a	n/a
133.3569336	n/a	34139.375	largeHSmallT	correct	incongruent	0.61279	no	H	T
133.9697266	n/a	34296.25	responseLargeH	correct	n/a	0.61279	no	n/a	n/a
135.0371094	n/a	34569.5	largeTSmallH	correct	incongruent	0.51855	no	T	H
135.5556641	n/a	34702.25	responseLargeT	correct	n/a	0.51855	no	n/a	n/a
136.637207	n/a	34979.125	largeTSmallT	correct	congruent	0.66016	no	T	T
137.2973633	n/a	35148.125	responseLargeT	correct	n/a	0.66016	no	n/a	n/a
138.3701172	n/a	35422.75	largeHSmallH	correct	congruent	0.48926	no	H	H
138.859375	n/a	35548	responseLargeH	correct	n/a	0.48926	no	n/a	n/a
139.9301758	n/a	35822.125	largeHSmallH	correct	congruent	0.38037	no	H	H
140.3105469	n/a	35919.5	responseLargeH	correct	n/a	0.38037	no	n/a	n/a
141.3701172	n/a	36190.75	largeHSmallH	correct	congruent	0.38721	no	H	H
141.7573242	n/a	36289.875	responseLargeH	correct	n/a	0.38721	no	n/a	n/a
142.8237305	n/a	36562.875	largeHSmallH	correct	congruent	0.40967	no	H	H
143.2333984	n/a	36667.75	responseLargeH	correct	n/a	0.40967	no	n/a	n/a
144.3037109	n/a	36941.75	largeHSmallT	correct	incongruent	0.63721	no	H	T
144.940918	n/a	37104.875	responseLargeH	correct	n/a	0.63721	no	n/a	n/a
146.0102539	n/a	37378.625	largeHSmallH	correct	congruent	0.3833	no	H	H
146.3935547	n/a	37476.75	responseLargeH	correct	n/a	0.3833	no	n/a	n/a
147.4633789	n/a	37750.625	largeTSmallT	correct	congruent	0.52246	no	T	T
147.9858398	n/a	37884.375	responseLargeT	correct	n/a	0.52246	no	n/a	n/a
149.0498047	n/a	38156.75	largeHSmallT	correct	incongruent	0.52295	no	H	T
149.5727539	n/a	38290.625	responseLargeH	correct	n/a	0.52295	no	n/a	n/a
150.6367188	n/a	38563	largeHSmallT	correct	incongruent	0.50342	no	H	T
151.1401367	n/a	38691.875	responseLargeH	correct	n/a	0.50342	no	n/a	n/a
152.2231445	n/a	38969.125	largeHSmallH	correct	congruent	0.53516	no	H	H
152.7583008	n/a	39106.125	responseLargeH	correct	n/a	0.53516	no	n/a	n/a
153.8232422	n/a	39378.75	largeTSmallH	correct	incongruent	0.55322	no	T	H
154.3764648	n/a	39520.375	responseLargeT	correct	n/a	0.55322	no	n/a	n/a
155.449707	n/a	39795.125	largeTSmallT	correct	congruent	0.38867	no	T	T
155.8383789	n/a	39894.625	responseLargeT	correct	n/a	0.38867	no	n/a	n/a
156.9165039	n/a	40170.625	largeHSmallT	error	incongruent	0.41846	no	H	T
157.3349609	n/a	40277.75	responseLargeT	error	n/a	0.41846	no	n/a	n/a
158.409668	n/a	40552.875	largeHSmallH	correct	congruent	0.65186	no	H	H
159.0615234	n/a	40719.75	responseLargeH	correct	n/a	0.65186	no	n/a	n/a
160.1298828	n/a	40993.25	largeTSmallH	correct	incongruent	0.54883	no	T	H
160.6787109	n/a	41133.75	responseLargeT	correct	n/a	0.54883	no	n/a	n/a
161.7426758	n/a	41406.125	largeTSmallT	correct	congruent	0.86523	no	T	T
162.6079102	n/a	41627.625	responseLargeT	correct	n/a	0.86523	no	n/a	n/a
163.6762695	n/a	41901.125	largeTSmallT	correct	congruent	0.46387	no	T	T
164.1401367	n/a	42019.875	responseLargeT	correct	n/a	0.46387	no	n/a	n/a
165.2094727	n/a	42293.625	largeHSmallT	correct	incongruent	0.521	no	H	T
165.7304688	n/a	42427	responseLargeH	correct	n/a	0.521	no	n/a	n/a
166.8095703	n/a	42703.25	largeTSmallH	correct	incongruent	0.51904	no	T	H
167.3286133	n/a	42836.125	responseLargeT	correct	n/a	0.51904	no	n/a	n/a
168.3959961	n/a	43109.375	largeTSmallH	correct	incongruent	0.51123	no	T	H
168.9072266	n/a	43240.25	responseLargeT	correct	n/a	0.51123	no	n/a	n/a
169.9829102	n/a	43515.625	largeTSmallH	correct	incongruent	0.41602	no	T	H
170.3989258	n/a	43622.125	responseLargeT	correct	n/a	0.41602	no	n/a	n/a
171.4628906	n/a	43894.5	largeHSmallT	correct	incongruent	0.47119	no	H	T
171.934082	n/a	44015.125	responseLargeH	correct	n/a	0.47119	no	n/a	n/a
173.0092773	n/a	44290.375	largeTSmallH	correct	incongruent	0.59863	no	T	H
173.6079102	n/a	44443.625	responseLargeT	correct	n/a	0.59863	no	n/a	n/a
174.6762695	n/a	44717.125	largeTSmallH	correct	incongruent	0.62061	no	T	H
175.296875	n/a	44876	responseLargeT	correct	n/a	0.62061	no	n/a	n/a
176.3691406	n/a	45150.5	largeTSmallH	correct	incongruent	0.49756	no	T	H
176.8666992	n/a	45277.875	responseLargeT	correct	n/a	0.49756	no	n/a	n/a
177.9423828	n/a	45553.25	largeHSmallT	correct	incongruent	0.49219	no	H	T
178.4345703	n/a	45679.25	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
179.5024414	n/a	45952.625	largeTSmallH	correct	incongruent	0.46631	no	T	H
179.96875	n/a	46072	responseLargeT	correct	n/a	0.46631	no	n/a	n/a
181.0493164	n/a	46348.625	largeHSmallT	error	incongruent	0.9707	no	H	T
182.0200195	n/a	46597.125	responseLargeT	error	n/a	0.9707	no	n/a	n/a
183.0893555	n/a	46870.875	largeHSmallT	correct	incongruent	0.60986	no	H	T
183.6992188	n/a	47027	responseLargeH	correct	n/a	0.60986	no	n/a	n/a
184.769043	n/a	47300.875	largeHSmallH	correct	congruent	0.55908	no	H	H
185.328125	n/a	47444	responseLargeH	correct	n/a	0.55908	no	n/a	n/a
186.3955078	n/a	47717.25	largeTSmallH	correct	incongruent	0.50537	no	T	H
186.9008789	n/a	47846.625	responseLargeT	correct	n/a	0.50537	no	n/a	n/a
187.9692383	n/a	48120.125	largeHSmallT	correct	incongruent	0.64307	no	H	T
188.6123047	n/a	48284.75	responseLargeH	correct	n/a	0.64307	no	n/a	n/a
189.6889648	n/a	48560.375	largeTSmallH	correct	incongruent	0.98975	no	T	H
190.6787109	n/a	48813.75	responseLargeT	correct	n/a	0.98975	no	n/a	n/a
191.7421875	n/a	49086	largeHSmallH	correct	congruent	0.82471	no	H	H
192.5668945	n/a	49297.125	responseLargeH	correct	n/a	0.82471	no	n/a	n/a
193.6357422	n/a	49570.75	largeHSmallT	correct	incongruent	0.5249	no	H	T
194.1606445	n/a	49705.125	responseLargeH	correct	n/a	0.5249	no	n/a	n/a
195.222168	n/a	49976.875	largeTSmallH	correct	incongruent	0.4624	no	T	H
195.6845703	n/a	50095.25	responseLargeT	correct	n/a	0.4624	no	n/a	n/a
196.7553711	n/a	50369.375	largeTSmallT	correct	congruent	0.53418	no	T	T
197.2895508	n/a	50506.125	responseLargeT	correct	n/a	0.53418	no	n/a	n/a
198.3686523	n/a	50782.375	largeTSmallT	correct	congruent	0.5791	no	T	T
198.9477539	n/a	50930.625	responseLargeT	correct	n/a	0.5791	no	n/a	n/a
200.0219727	n/a	51205.625	largeHSmallT	correct	incongruent	0.66797	no	H	T
200.6899414	n/a	51376.625	responseLargeH	correct	n/a	0.66797	no	n/a	n/a
201.7553711	n/a	51649.375	largeHSmallH	correct	congruent	0.41309	no	H	H
202.168457	n/a	51755.125	responseLargeH	correct	n/a	0.41309	no	n/a	n/a
203.2485352	n/a	52031.625	largeHSmallH	correct	congruent	0.42871	no	H	H
203.6772461	n/a	52141.375	responseLargeH	correct	n/a	0.42871	no	n/a	n/a
204.7416992	n/a	52413.875	largeTSmallH	correct	incongruent	0.53711	no	T	H
205.2788086	n/a	52551.375	responseLargeT	correct	n/a	0.53711	no	n/a	n/a
206.3417969	n/a	52823.5	largeHSmallT	correct	incongruent	0.6709	no	H	T
207.0126953	n/a	52995.25	responseLargeH	correct	n/a	0.6709	no	n/a	n/a
208.0751953	n/a	53267.25	largeHSmallT	correct	incongruent	0.52588	no	H	T
208.6010742	n/a	53401.875	responseLargeH	correct	n/a	0.52588	no	n/a	n/a
209.675293	n/a	53676.875	largeHSmallH	correct	congruent	0.48633	no	H	H
210.1616211	n/a	53801.375	responseLargeH	correct	n/a	0.48633	no	n/a	n/a
211.2353516	n/a	54076.25	largeHSmallH	correct	congruent	0.5083	no	H	H
211.7436523	n/a	54206.375	responseLargeH	correct	n/a	0.5083	no	n/a	n/a
212.8081055	n/a	54478.875	largeTSmallT	correct	congruent	0.49707	no	T	T
213.3051758	n/a	54606.125	responseLargeT	correct	n/a	0.49707	no	n/a	n/a
214.3818359	n/a	54881.75	largeTSmallT	correct	congruent	0.38232	no	T	T
214.7641602	n/a	54979.625	responseLargeT	correct	n/a	0.38232	no	n/a	n/a
215.8349609	n/a	55253.75	largeTSmallH	correct	incongruent	0.52637	no	T	H
216.3613281	n/a	55388.5	responseLargeT	correct	n/a	0.52637	no	n/a	n/a
217.4350586	n/a	55663.375	largeHSmallT	correct	incongruent	0.50732	no	H	T
217.9423828	n/a	55793.25	responseLargeH	correct	n/a	0.50732	no	n/a	n/a
219.0214844	n/a	56069.5	largeTSmallT	correct	congruent	0.48242	no	T	T
219.5039062	n/a	56193	responseLargeT	correct	n/a	0.48242	no	n/a	n/a
220.5683594	n/a	56465.5	largeHSmallH	correct	congruent	0.47021	no	H	H
221.0385742	n/a	56585.875	responseLargeH	correct	n/a	0.47021	no	n/a	n/a
222.1015625	n/a	56858	largeTSmallH	correct	incongruent	0.46631	no	T	H
222.5678711	n/a	56977.375	responseLargeT	correct	n/a	0.46631	no	n/a	n/a
223.6347656	n/a	57250.5	largeTSmallT	error	congruent	0.49268	no	T	T
224.1274414	n/a	57376.625	responseLargeH	error	n/a	0.49268	no	n/a	n/a
225.1948242	n/a	57649.875	largeHSmallH	correct	congruent	0.5835	no	H	H
225.7783203	n/a	57799.25	responseLargeH	correct	n/a	0.5835	no	n/a	n/a
226.8481445	n/a	58073.125	largeHSmallT	correct	incongruent	0.57764	no	H	T
227.4257812	n/a	58221	responseLargeH	correct	n/a	0.57764	no	n/a	n/a
228.5014648	n/a	58496.375	largeTSmallT	correct	congruent	0.56348	no	T	T
229.0649414	n/a	58640.625	responseLargeT	correct	n/a	0.56348	no	n/a	n/a
230.1411133	n/a	58916.125	largeHSmallT	correct	incongruent	1.1777	no	H	T
231.3188477	n/a	59217.625	responseLargeH	correct	n/a	1.1777	no	n/a	n/a
232.3813477	n/a	59489.625	largeTSmallT	correct	congruent	0.77734	no	T	T
233.1586914	n/a	59688.625	responseLargeT	correct	n/a	0.77734	no	n/a	n/a
234.2211914	n/a	59960.625	largeTSmallH	correct	incongruent	0.49268	no	T	H
234.7138672	n/a	60086.75	responseLargeT	correct	n/a	0.49268	no	n/a	n/a
235.78125	n/a	60360	largeHSmallH	correct	congruent	0.58838	no	H	H
236.3696289	n/a	60510.625	responseLargeH	correct	n/a	0.58838	no	n/a	n/a
237.4345703	n/a	60783.25	largeHSmallH	correct	congruent	0.61475	no	H	H
238.0493164	n/a	60940.625	responseLargeH	correct	n/a	0.61475	no	n/a	n/a
239.1279297	n/a	61216.75	largeHSmallT	correct	incongruent	0.59912	no	H	T
239.7270508	n/a	61370.125	responseLargeH	correct	n/a	0.59912	no	n/a	n/a
240.7944336	n/a	61643.375	largeHSmallT	correct	incongruent	0.52344	no	H	T
241.3178711	n/a	61777.375	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
242.3808594	n/a	62049.5	largeTSmallT	correct	congruent	0.66016	no	T	T
243.0410156	n/a	62218.5	responseLargeT	correct	n/a	0.66016	no	n/a	n/a
244.1142578	n/a	62493.25	largeTSmallH	correct	incongruent	0.59131	no	T	H
244.7055664	n/a	62644.625	responseLargeT	correct	n/a	0.59131	no	n/a	n/a
245.7675781	n/a	62916.5	largeTSmallH	correct	incongruent	0.42188	no	T	H
246.1894531	n/a	63024.5	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
247.2607422	n/a	63298.75	largeHSmallT	correct	incongruent	0.95117	no	H	T
248.2119141	n/a	63542.25	responseLargeH	correct	n/a	0.95117	no	n/a	n/a
249.2744141	n/a	63814.25	largeTSmallH	correct	incongruent	0.65771	no	T	H
249.9321289	n/a	63982.625	responseLargeT	correct	n/a	0.65771	no	n/a	n/a
251.0073242	n/a	64257.875	largeHSmallT	correct	incongruent	0.7334	no	H	T
251.7407227	n/a	64445.625	responseLargeH	correct	n/a	0.7334	no	n/a	n/a
252.8076172	n/a	64718.75	largeTSmallT	correct	congruent	1.1099	no	T	T
253.9174805	n/a	65002.875	responseLargeT	correct	n/a	1.1099	no	n/a	n/a
254.9941406	n/a	65278.5	largeTSmallT	correct	congruent	0.62402	no	T	T
255.6181641	n/a	65438.25	responseLargeT	correct	n/a	0.62402	no	n/a	n/a
256.6870117	n/a	65711.875	largeTSmallH	correct	incongruent	0.58203	no	T	H
257.269043	n/a	65860.875	responseLargeT	correct	n/a	0.58203	no	n/a	n/a
258.340332	n/a	66135.125	largeHSmallT	correct	incongruent	0.51367	no	H	T
258.8540039	n/a	66266.625	responseLargeH	correct	n/a	0.51367	no	n/a	n/a
259.9140625	n/a	66538	largeHSmallH	correct	congruent	0.51367	no	H	H
260.4277344	n/a	66669.5	responseLargeH	correct	n/a	0.51367	no	n/a	n/a
261.4873047	n/a	66940.75	largeHSmallH	correct	congruent	0.48682	no	H	H
261.9741211	n/a	67065.375	responseLargeH	correct	n/a	0.48682	no	n/a	n/a
263.0336914	n/a	67336.625	largeTSmallH	correct	incongruent	0.62061	no	T	H
263.6542969	n/a	67495.5	responseLargeT	correct	n/a	0.62061	no	n/a	n/a
264.7270508	n/a	67770.125	largeTSmallH	correct	incongruent	0.73779	no	T	H
265.4648438	n/a	67959	responseLargeT	correct	n/a	0.73779	no	n/a	n/a
266.5400391	n/a	68234.25	largeTSmallT	correct	congruent	0.65283	no	T	T
267.1928711	n/a	68401.375	responseLargeT	correct	n/a	0.65283	no	n/a	n/a
268.2602539	n/a	68674.625	largeHSmallH	correct	congruent	0.57031	no	H	H
268.8305664	n/a	68820.625	responseLargeH	correct	n/a	0.57031	no	n/a	n/a
269.9003906	n/a	69094.5	largeHSmallT	correct	incongruent	0.58252	no	H	T
270.4829102	n/a	69243.625	responseLargeH	correct	n/a	0.58252	no	n/a	n/a
271.5537109	n/a	69517.75	largeTSmallH	correct	incongruent	0.71289	no	T	H
272.2666016	n/a	69700.25	responseLargeT	correct	n/a	0.71289	no	n/a	n/a
273.340332	n/a	69975.125	largeHSmallT	correct	incongruent	0.63428	no	H	T
273.9746094	n/a	70137.5	responseLargeH	correct	n/a	0.63428	no	n/a	n/a
275.046875	n/a	70412	largeHSmallH	correct	congruent	0.54932	no	H	H
275.5961914	n/a	70552.625	responseLargeH	correct	n/a	0.54932	no	n/a	n/a
276.6733398	n/a	70828.375	largeHSmallT	correct	incongruent	0.51025	no	H	T
277.1835938	n/a	70959	responseLargeH	correct	n/a	0.51025	no	n/a	n/a
278.246582	n/a	71231.125	largeHSmallT	correct	incongruent	0.51416	no	H	T
278.7607422	n/a	71362.75	responseLargeH	correct	n/a	0.51416	no	n/a	n/a
279.8198242	n/a	71633.875	largeTSmallH	correct	incongruent	0.53027	no	T	H
280.3500977	n/a	71769.625	responseLargeT	correct	n/a	0.53027	no	n/a	n/a
281.4199219	n/a	72043.5	largeTSmallH	correct	incongruent	0.45947	no	T	H
281.8793945	n/a	72161.125	responseLargeT	correct	n/a	0.45947	no	n/a	n/a
282.9399414	n/a	72432.625	largeHSmallH	correct	congruent	0.48633	no	H	H
283.4262695	n/a	72557.125	responseLargeH	correct	n/a	0.48633	no	n/a	n/a
284.5	n/a	72832	largeTSmallT	correct	congruent	0.48291	no	T	T
284.9829102	n/a	72955.625	responseLargeT	correct	n/a	0.48291	no	n/a	n/a
286.0463867	n/a	73227.875	largeTSmallT	correct	congruent	0.41211	no	T	T
286.4584961	n/a	73333.375	responseLargeT	correct	n/a	0.41211	no	n/a	n/a
287.5263672	n/a	73606.75	largeTSmallT	correct	congruent	0.45361	no	T	T
287.9799805	n/a	73722.875	responseLargeT	correct	n/a	0.45361	no	n/a	n/a
289.0463867	n/a	73995.875	largeTSmallT	correct	congruent	0.49512	no	T	T
289.5415039	n/a	74122.625	responseLargeT	correct	n/a	0.49512	no	n/a	n/a
290.6196289	n/a	74398.625	largeTSmallT	correct	congruent	0.49756	no	T	T
291.1171875	n/a	74526	responseLargeT	correct	n/a	0.49756	no	n/a	n/a
292.1928711	n/a	74801.375	largeTSmallH	correct	incongruent	1.877	yes	T	H
294.0698242	n/a	75281.875	responseLargeT	correct	n/a	1.877	yes	n/a	n/a
295.1396484	n/a	75555.75	largeTSmallT	correct	congruent	2.9233	yes	T	T
298.0629883	n/a	76304.125	responseLargeT	correct	n/a	2.9233	yes	n/a	n/a
299.1396484	n/a	76579.75	largeHSmallT	correct	incongruent	0.94531	no	H	T
300.0849609	n/a	76821.75	responseLargeH	correct	n/a	0.94531	no	n/a	n/a
301.152832	n/a	77095.125	largeTSmallH	correct	incongruent	0.45068	no	T	H
301.6035156	n/a	77210.5	responseLargeT	correct	n/a	0.45068	no	n/a	n/a
302.6728516	n/a	77484.25	largeTSmallH	correct	incongruent	0.5	no	T	H
303.1728516	n/a	77612.25	responseLargeT	correct	n/a	0.5	no	n/a	n/a
304.2329102	n/a	77883.625	largeTSmallT	correct	congruent	0.42529	no	T	T
304.6582031	n/a	77992.5	responseLargeT	correct	n/a	0.42529	no	n/a	n/a
305.7392578	n/a	78269.25	largeTSmallT	correct	congruent	0.38428	no	T	T
306.1235352	n/a	78367.625	responseLargeT	correct	n/a	0.38428	no	n/a	n/a
307.1791992	n/a	78637.875	largeHSmallH	correct	congruent	0.46289	no	H	H
307.6420898	n/a	78756.375	responseLargeH	correct	n/a	0.46289	no	n/a	n/a
