onset	duration	sample	value	stimulus	response_type	response_time
14.97412109	n/a	3833.375	D	nontarget	n/a	n/a
16.64941406	n/a	4262.25	C	nontarget	n/a	n/a
18.23779297	n/a	4668.875	D	nontarget	n/a	n/a
19.81835938	n/a	5073.5	A	nontarget	n/a	n/a
21.39160156	n/a	5476.25	C	nontarget	n/a	n/a
22.96386719	n/a	5878.75	A	nontarget	n/a	n/a
24.53857422	n/a	6281.875	D	nontarget	n/a	n/a
26.10986328	n/a	6684.125	C	nontarget	n/a	n/a
27.66992188	n/a	7083.5	A	nontarget	n/a	n/a
29.24511719	n/a	7486.75	D	nontarget	n/a	n/a
30.81835938	n/a	7889.5	B	nontarget	n/a	n/a
32.39013672	n/a	8291.875	C	nontarget	n/a	n/a
33.96337891	n/a	8694.625	D	nontarget	n/a	n/a
35.53710938	n/a	9097.5	C	nontarget	n/a	n/a
37.11083984	n/a	9500.375	B	nontarget	n/a	n/a
38.69628906	n/a	9906.25	A	nontarget	n/a	n/a
40.27001953	n/a	10309.125	D	nontarget	n/a	n/a
41.84326172	n/a	10711.875	B	nontarget	n/a	n/a
43.41601562	n/a	11114.5	C	nontarget	n/a	n/a
44.99267578	n/a	11518.125	C	target	hit	848.1445
45.84082031	n/a	11735.25	rt	n/a	hit	848.1445
46.66650391	n/a	11946.625	B	nontarget	n/a	n/a
48.24316406	n/a	12350.25	D	nontarget	n/a	n/a
49.81640625	n/a	12753	C	nontarget	n/a	n/a
51.38964844	n/a	13155.75	C	target	hit	932.1289
52.32177734	n/a	13394.375	rt	n/a	hit	932.1289
52.96337891	n/a	13558.625	D	nontarget	n/a	n/a
54.53759766	n/a	13961.625	C	nontarget	n/a	n/a
56.10888672	n/a	14363.875	A	nontarget	n/a	n/a
57.68261719	n/a	14766.75	B	nontarget	n/a	n/a
59.25585938	n/a	15169.5	C	nontarget	n/a	n/a
60.83203125	n/a	15573	C	target	hit	681.6406
61.51367188	n/a	15747.5	rt	n/a	hit	681.6406
62.40283203	n/a	15975.125	B	nontarget	n/a	n/a
63.97607422	n/a	16377.875	C	nontarget	n/a	n/a
65.55419922	n/a	16781.875	B	nontarget	n/a	n/a
67.12255859	n/a	17183.375	D	nontarget	n/a	n/a
68.69580078	n/a	17586.125	A	nontarget	n/a	n/a
70.27148438	n/a	17989.5	B	nontarget	n/a	n/a
71.84228516	n/a	18391.625	D	nontarget	n/a	n/a
73.41552734	n/a	18794.375	A	nontarget	n/a	n/a
