onset	duration	sample	value	response_type	response_time
102.0703125	n/a	26130	nontarget	correct	0.23828
102.3085938	n/a	26191	rt	correct	0.23828
103.1367188	n/a	26403	nontarget	correct	0.24609
103.3828125	n/a	26466	rt	correct	0.24609
104.203125	n/a	26676	nontarget	correct	0.23047
104.4335938	n/a	26735	rt	correct	0.23047
105.28125	n/a	26952	nontarget	correct	0.28516
105.5664062	n/a	27025	rt	correct	0.28516
106.3515625	n/a	27226	nontarget	correct	0.40625
106.7578125	n/a	27330	rt	correct	0.40625
107.4296875	n/a	27502	target	correct	n/a
108.921875	n/a	27884	nontarget	correct	0.25
109.171875	n/a	27948	rt	correct	0.25
109.9882812	n/a	28157	nontarget	correct	0.26953
110.2578125	n/a	28226	rt	correct	0.26953
111.0664062	n/a	28433	nontarget	correct	0.26953
111.3359375	n/a	28502	rt	correct	0.26953
112.1484375	n/a	28710	nontarget	correct	0.24609
112.3945312	n/a	28773	rt	correct	0.24609
113.2148438	n/a	28983	nontarget	correct	0.23438
113.4492188	n/a	29043	rt	correct	0.23438
114.2929688	n/a	29259	nontarget	correct	0.25
114.5429688	n/a	29323	rt	correct	0.25
115.375	n/a	29536	nontarget	correct	0.23438
115.609375	n/a	29596	rt	correct	0.23438
116.4414062	n/a	29809	nontarget	correct	0.24609
116.6875	n/a	29872	rt	correct	0.24609
117.5078125	n/a	30082	nontarget	correct	0.24219
117.75	n/a	30144	rt	correct	0.24219
118.5898438	n/a	30359	nontarget	correct	0.27344
118.8632812	n/a	30429	rt	correct	0.27344
119.6679688	n/a	30635	nontarget	correct	0.32812
119.9960938	n/a	30719	rt	correct	0.32812
120.734375	n/a	30908	nontarget	correct	0.30859
121.0429688	n/a	30987	rt	correct	0.30859
121.8164062	n/a	31185	nontarget	correct	0.32812
122.1445312	n/a	31269	rt	correct	0.32812
122.8945312	n/a	31461	nontarget	correct	0.3125
123.2070312	n/a	31541	rt	correct	0.3125
123.9609375	n/a	31734	target	correct	n/a
125.4414062	n/a	32113	nontarget	correct	0.31641
125.7578125	n/a	32194	rt	correct	0.31641
126.5078125	n/a	32386	nontarget	correct	0.25781
126.765625	n/a	32452	rt	correct	0.25781
127.5898438	n/a	32663	target	incorrect	0.23828
127.828125	n/a	32724	rt	incorrect	0.23828
128.6679688	n/a	32939	nontarget	correct	0.22266
128.890625	n/a	32996	rt	correct	0.22266
129.734375	n/a	33212	nontarget	correct	0.24219
129.9765625	n/a	33274	rt	correct	0.24219
130.8007812	n/a	33485	nontarget	correct	0.26953
131.0703125	n/a	33554	rt	correct	0.26953
131.8828125	n/a	33762	nontarget	correct	0.23828
132.1210938	n/a	33823	rt	correct	0.23828
132.9492188	n/a	34035	nontarget	correct	0.32422
133.2734375	n/a	34118	rt	correct	0.32422
134.015625	n/a	34308	nontarget	correct	0.35547
134.3710938	n/a	34399	rt	correct	0.35547
135.09375	n/a	34584	nontarget	correct	0.375
135.46875	n/a	34680	rt	correct	0.375
136.1601562	n/a	34857	nontarget	correct	0.28125
136.4414062	n/a	34929	rt	correct	0.28125
137.2265625	n/a	35130	nontarget	correct	0.25781
137.484375	n/a	35196	rt	correct	0.25781
138.3085938	n/a	35407	nontarget	correct	0.28516
138.59375	n/a	35480	rt	correct	0.28516
139.375	n/a	35680	nontarget	correct	0.29297
139.6679688	n/a	35755	rt	correct	0.29297
140.453125	n/a	35956	nontarget	correct	0.30469
140.7578125	n/a	36034	rt	correct	0.30469
141.5351562	n/a	36233	nontarget	correct	0.38672
141.921875	n/a	36332	rt	correct	0.38672
142.6015625	n/a	36506	nontarget	correct	0.375
142.9765625	n/a	36602	rt	correct	0.375
143.6679688	n/a	36779	nontarget	correct	0.38672
144.0546875	n/a	36878	rt	correct	0.38672
144.7460938	n/a	37055	nontarget	correct	0.50391
145.25	n/a	37184	rt	correct	0.50391
146.2265625	n/a	37434	nontarget	correct	0.3125
146.5390625	n/a	37514	rt	correct	0.3125
147.3085938	n/a	37711	target	incorrect	0.23828
147.546875	n/a	37772	rt	incorrect	0.23828
148.3867188	n/a	37987	nontarget	correct	0.078125
148.4648438	n/a	38007	rt	correct	0.078125
149.453125	n/a	38260	nontarget	correct	0.23047
149.6835938	n/a	38319	rt	correct	0.23047
150.5351562	n/a	38537	target	incorrect	0.24219
150.7773438	n/a	38599	rt	incorrect	0.24219
151.6132812	n/a	38813	nontarget	correct	0.17969
151.7929688	n/a	38859	rt	correct	0.17969
152.6835938	n/a	39087	nontarget	correct	0.21875
152.9023438	n/a	39143	rt	correct	0.21875
153.7460938	n/a	39359	nontarget	correct	0.30469
154.0507812	n/a	39437	rt	correct	0.30469
154.828125	n/a	39636	nontarget	correct	0.17188
155	n/a	39680	rt	correct	0.17188
155.8945312	n/a	39909	nontarget	correct	0.20312
156.0976562	n/a	39961	rt	correct	0.20312
156.9609375	n/a	40182	nontarget	correct	0.37891
157.3398438	n/a	40279	rt	correct	0.37891
158.0429688	n/a	40459	nontarget	correct	0.21875
158.2617188	n/a	40515	rt	correct	0.21875
159.109375	n/a	40732	target	incorrect	0.14844
159.2578125	n/a	40770	rt	incorrect	0.14844
160.1757812	n/a	41005	nontarget	correct	1.1914
161.3671875	n/a	41310	rt	correct	1.1914
161.6679688	n/a	41387	nontarget	incorrect	n/a
163.1484375	n/a	41766	nontarget	correct	0.41016
163.5585938	n/a	41871	rt	correct	0.41016
164.2148438	n/a	42039	nontarget	correct	0.25781
164.4726562	n/a	42105	rt	correct	0.25781
165.2929688	n/a	42315	nontarget	correct	0.21875
165.5117188	n/a	42371	rt	correct	0.21875
166.3632812	n/a	42589	nontarget	correct	0.25
166.6132812	n/a	42653	rt	correct	0.25
167.4257812	n/a	42861	nontarget	correct	0.24609
167.671875	n/a	42924	rt	correct	0.24609
168.5078125	n/a	43138	nontarget	correct	0.27344
168.78125	n/a	43208	rt	correct	0.27344
169.5742188	n/a	43411	nontarget	correct	0.23828
169.8125	n/a	43472	rt	correct	0.23828
170.640625	n/a	43684	nontarget	correct	0.26953
170.9101562	n/a	43753	rt	correct	0.26953
171.71875	n/a	43960	target	correct	n/a
173.1992188	n/a	44339	nontarget	correct	0.28125
173.4804688	n/a	44411	rt	correct	0.28125
174.28125	n/a	44616	nontarget	correct	0.33984
174.6210938	n/a	44703	rt	correct	0.33984
175.3476562	n/a	44889	nontarget	correct	0.32031
175.6679688	n/a	44971	rt	correct	0.32031
176.4140625	n/a	45162	nontarget	correct	0.32422
176.7382812	n/a	45245	rt	correct	0.32422
177.4921875	n/a	45438	target	correct	n/a
178.9726562	n/a	45817	nontarget	correct	0.26562
179.2382812	n/a	45885	rt	correct	0.26562
180.0546875	n/a	46094	nontarget	correct	0.25781
180.3125	n/a	46160	rt	correct	0.25781
181.1210938	n/a	46367	nontarget	correct	0.23438
181.3554688	n/a	46427	rt	correct	0.23438
182.1875	n/a	46640	nontarget	correct	0.26562
182.453125	n/a	46708	rt	correct	0.26562
183.265625	n/a	46916	nontarget	correct	0.30469
183.5703125	n/a	46994	rt	correct	0.30469
184.3359375	n/a	47190	nontarget	correct	0.42578
184.7617188	n/a	47299	rt	correct	0.42578
185.3984375	n/a	47462	nontarget	correct	0.35156
185.75	n/a	47552	rt	correct	0.35156
186.4804688	n/a	47739	nontarget	correct	0.26172
186.7421875	n/a	47806	rt	correct	0.26172
187.546875	n/a	48012	target	correct	n/a
189.0273438	n/a	48391	nontarget	correct	0.29297
189.3203125	n/a	48466	rt	correct	0.29297
190.09375	n/a	48664	nontarget	correct	0.23047
190.3242188	n/a	48723	rt	correct	0.23047
191.171875	n/a	48940	nontarget	correct	0.23828
191.4101562	n/a	49001	rt	correct	0.23828
192.2539062	n/a	49217	nontarget	correct	0.23047
192.484375	n/a	49276	rt	correct	0.23047
193.3203125	n/a	49490	nontarget	correct	0.32812
193.6484375	n/a	49574	rt	correct	0.32812
194.3984375	n/a	49766	nontarget	correct	0.28125
194.6796875	n/a	49838	rt	correct	0.28125
195.4804688	n/a	50043	target	correct	n/a
196.9609375	n/a	50422	nontarget	correct	0.30469
197.265625	n/a	50500	rt	correct	0.30469
198.0390625	n/a	50698	nontarget	correct	0.25391
198.2929688	n/a	50763	rt	correct	0.25391
199.109375	n/a	50972	nontarget	correct	0.23047
199.3398438	n/a	51031	rt	correct	0.23047
200.171875	n/a	51244	nontarget	correct	0.25
200.421875	n/a	51308	rt	correct	0.25
201.2539062	n/a	51521	nontarget	correct	0.27344
201.5273438	n/a	51591	rt	correct	0.27344
202.3203125	n/a	51794	nontarget	correct	0.26953
202.5898438	n/a	51863	rt	correct	0.26953
203.3867188	n/a	52067	nontarget	correct	0.29688
203.6835938	n/a	52143	rt	correct	0.29688
204.4648438	n/a	52343	nontarget	correct	0.28516
204.75	n/a	52416	rt	correct	0.28516
205.546875	n/a	52620	nontarget	correct	0.40234
205.9492188	n/a	52723	rt	correct	0.40234
206.6132812	n/a	52893	nontarget	correct	0.26953
206.8828125	n/a	52962	rt	correct	0.26953
207.6914062	n/a	53169	target	correct	n/a
209.171875	n/a	53548	nontarget	correct	0.33594
209.5078125	n/a	53634	rt	correct	0.33594
210.2539062	n/a	53825	nontarget	correct	0.33984
210.59375	n/a	53912	rt	correct	0.33984
211.3320312	n/a	54101	nontarget	correct	0.34766
211.6796875	n/a	54190	rt	correct	0.34766
212.3984375	n/a	54374	nontarget	correct	0.23438
212.6328125	n/a	54434	rt	correct	0.23438
213.4648438	n/a	54647	nontarget	correct	0.31641
213.78125	n/a	54728	rt	correct	0.31641
214.5351562	n/a	54921	nontarget	correct	0.23828
214.7734375	n/a	54982	rt	correct	0.23828
215.5976562	n/a	55193	nontarget	correct	0.22656
215.8242188	n/a	55251	rt	correct	0.22656
216.6796875	n/a	55470	nontarget	correct	0.30078
216.9804688	n/a	55547	rt	correct	0.30078
217.7578125	n/a	55746	nontarget	correct	0.22656
217.984375	n/a	55804	rt	correct	0.22656
218.8242188	n/a	56019	target	incorrect	0.24219
219.0664062	n/a	56081	rt	incorrect	0.24219
219.890625	n/a	56292	nontarget	correct	0.24219
220.1328125	n/a	56354	rt	correct	0.24219
220.9726562	n/a	56569	nontarget	correct	0.28125
221.2539062	n/a	56641	rt	correct	0.28125
222.0390625	n/a	56842	nontarget	correct	0.22656
222.265625	n/a	56900	rt	correct	0.22656
223.1054688	n/a	57115	target	correct	n/a
224.5976562	n/a	57497	nontarget	correct	0.32812
224.9257812	n/a	57581	rt	correct	0.32812
225.6640625	n/a	57770	nontarget	correct	0.25781
225.921875	n/a	57836	rt	correct	0.25781
226.734375	n/a	58044	nontarget	correct	0.28125
227.015625	n/a	58116	rt	correct	0.28125
227.796875	n/a	58316	nontarget	correct	0.31641
228.1132812	n/a	58397	rt	correct	0.31641
228.8789062	n/a	58593	nontarget	correct	0.3125
229.1914062	n/a	58673	rt	correct	0.3125
229.9453125	n/a	58866	nontarget	correct	0.28516
230.2304688	n/a	58939	rt	correct	0.28516
231.0117188	n/a	59139	target	correct	n/a
232.5039062	n/a	59521	nontarget	correct	0.3125
232.8164062	n/a	59601	rt	correct	0.3125
233.5703125	n/a	59794	nontarget	correct	0.28125
233.8515625	n/a	59866	rt	correct	0.28125
234.6523438	n/a	60071	nontarget	correct	0.25781
234.9101562	n/a	60137	rt	correct	0.25781
235.7304688	n/a	60347	nontarget	correct	0.26172
235.9921875	n/a	60414	rt	correct	0.26172
236.796875	n/a	60620	nontarget	correct	0.30469
237.1015625	n/a	60698	rt	correct	0.30469
237.8789062	n/a	60897	nontarget	correct	0.39453
238.2734375	n/a	60998	rt	correct	0.39453
238.9570312	n/a	61173	nontarget	correct	0.28125
239.2382812	n/a	61245	rt	correct	0.28125
240.0273438	n/a	61447	target	correct	n/a
241.5039062	n/a	61825	nontarget	correct	0.28906
241.7929688	n/a	61899	rt	correct	0.28906
242.5703125	n/a	62098	target	incorrect	0.27734
242.8476562	n/a	62169	rt	incorrect	0.27734
243.6523438	n/a	62375	nontarget	correct	0.27344
243.9257812	n/a	62445	rt	correct	0.27344
244.7304688	n/a	62651	nontarget	correct	0.30078
245.03125	n/a	62728	rt	correct	0.30078
245.8007812	n/a	62925	nontarget	correct	0.43359
246.234375	n/a	63036	rt	correct	0.43359
246.8789062	n/a	63201	nontarget	correct	0.31641
247.1953125	n/a	63282	rt	correct	0.31641
247.9570312	n/a	63477	nontarget	correct	0.28906
248.2460938	n/a	63551	rt	correct	0.28906
249.0390625	n/a	63754	target	correct	n/a
250.5195312	n/a	64133	nontarget	correct	0.29688
250.8164062	n/a	64209	rt	correct	0.29688
251.5976562	n/a	64409	nontarget	correct	0.26172
251.859375	n/a	64476	rt	correct	0.26172
252.6640625	n/a	64682	nontarget	correct	0.21875
252.8828125	n/a	64738	rt	correct	0.21875
253.7460938	n/a	64959	nontarget	correct	0.22656
253.9726562	n/a	65017	rt	correct	0.22656
254.8242188	n/a	65235	nontarget	correct	0.23828
255.0625	n/a	65296	rt	correct	0.23828
255.890625	n/a	65508	nontarget	correct	0.23047
256.1210938	n/a	65567	rt	correct	0.23047
256.9570312	n/a	65781	nontarget	correct	0.22656
257.1835938	n/a	65839	rt	correct	0.22656
258.0390625	n/a	66058	target	incorrect	0.22656
258.265625	n/a	66116	rt	incorrect	0.22656
259.1054688	n/a	66331	nontarget	correct	0.25
259.3554688	n/a	66395	rt	correct	0.25
260.171875	n/a	66604	nontarget	correct	0.37109
260.5429688	n/a	66699	rt	correct	0.37109
261.25	n/a	66880	nontarget	correct	0.32031
261.5703125	n/a	66962	rt	correct	0.32031
262.3203125	n/a	67154	nontarget	correct	0.34766
262.6679688	n/a	67243	rt	correct	0.34766
263.3828125	n/a	67426	target	incorrect	0.29688
263.6796875	n/a	67502	rt	incorrect	0.29688
264.4648438	n/a	67703	nontarget	correct	0.21875
264.6835938	n/a	67759	rt	correct	0.21875
265.53125	n/a	67976	nontarget	correct	0.32031
265.8515625	n/a	68058	rt	correct	0.32031
266.5976562	n/a	68249	target	correct	n/a
268.078125	n/a	68628	nontarget	correct	0.32812
268.40625	n/a	68712	rt	correct	0.32812
269.15625	n/a	68904	nontarget	correct	0.34375
269.5	n/a	68992	rt	correct	0.34375
270.2382812	n/a	69181	nontarget	correct	0.38281
270.6210938	n/a	69279	rt	correct	0.38281
271.3046875	n/a	69454	nontarget	correct	0.33203
271.6367188	n/a	69539	rt	correct	0.33203
272.3828125	n/a	69730	nontarget	correct	0.28906
272.671875	n/a	69804	rt	correct	0.28906
273.4648438	n/a	70007	target	incorrect	0.28906
273.7539062	n/a	70081	rt	incorrect	0.28906
274.53125	n/a	70280	nontarget	correct	0.25781
274.7890625	n/a	70346	rt	correct	0.25781
275.5976562	n/a	70553	nontarget	correct	0.26953
275.8671875	n/a	70622	rt	correct	0.26953
276.6757812	n/a	70829	nontarget	correct	0.33984
277.015625	n/a	70916	rt	correct	0.33984
277.7460938	n/a	71103	nontarget	correct	0.34375
278.0898438	n/a	71191	rt	correct	0.34375
278.8125	n/a	71376	target	correct	n/a
280.3046875	n/a	71758	nontarget	correct	0.32422
280.6289062	n/a	71841	rt	correct	0.32422
281.3710938	n/a	72031	nontarget	correct	0.38672
281.7578125	n/a	72130	rt	correct	0.38672
282.4492188	n/a	72307	nontarget	correct	0.23828
282.6875	n/a	72368	rt	correct	0.23828
283.5195312	n/a	72581	nontarget	correct	0.28125
283.8007812	n/a	72653	rt	correct	0.28125
284.5859375	n/a	72854	nontarget	correct	0.25391
284.8398438	n/a	72919	rt	correct	0.25391
285.6640625	n/a	73130	nontarget	correct	0.35938
286.0234375	n/a	73222	rt	correct	0.35938
286.7304688	n/a	73403	nontarget	correct	0.30469
287.0351562	n/a	73481	rt	correct	0.30469
287.796875	n/a	73676	nontarget	correct	0.27344
288.0703125	n/a	73746	rt	correct	0.27344
288.8789062	n/a	73953	nontarget	correct	0.25
289.1289062	n/a	74017	rt	correct	0.25
289.9570312	n/a	74229	nontarget	correct	0.24219
290.1992188	n/a	74291	rt	correct	0.24219
291.0234375	n/a	74502	nontarget	correct	0.34375
291.3671875	n/a	74590	rt	correct	0.34375
292.1054688	n/a	74779	target	correct	n/a
293.5976562	n/a	75161	nontarget	correct	0.28516
293.8828125	n/a	75234	rt	correct	0.28516
294.6640625	n/a	75434	nontarget	correct	0.36719
295.03125	n/a	75528	rt	correct	0.36719
295.7421875	n/a	75710	nontarget	correct	0.27344
296.015625	n/a	75780	rt	correct	0.27344
296.8085938	n/a	75983	nontarget	correct	0.28125
297.0898438	n/a	76055	rt	correct	0.28125
297.8789062	n/a	76257	nontarget	correct	0.23828
298.1171875	n/a	76318	rt	correct	0.23828
298.9570312	n/a	76533	nontarget	correct	0.25391
299.2109375	n/a	76598	rt	correct	0.25391
300.0234375	n/a	76806	nontarget	correct	0.22656
300.25	n/a	76864	rt	correct	0.22656
301.0898438	n/a	77079	nontarget	correct	0.30859
301.3984375	n/a	77158	rt	correct	0.30859
302.171875	n/a	77356	nontarget	correct	0.32422
302.4960938	n/a	77439	rt	correct	0.32422
303.2382812	n/a	77629	nontarget	correct	0.29297
303.53125	n/a	77704	rt	correct	0.29297
304.3046875	n/a	77902	nontarget	correct	0.30078
304.6054688	n/a	77979	rt	correct	0.30078
305.3828125	n/a	78178	nontarget	correct	0.33203
305.7148438	n/a	78263	rt	correct	0.33203
306.4492188	n/a	78451	target	incorrect	0.25391
306.703125	n/a	78516	rt	incorrect	0.25391
307.515625	n/a	78724	nontarget	correct	0.25
307.765625	n/a	78788	rt	correct	0.25
308.5976562	n/a	79001	nontarget	correct	0.25
308.8476562	n/a	79065	rt	correct	0.25
309.6640625	n/a	79274	nontarget	correct	0.25
309.9140625	n/a	79338	rt	correct	0.25
310.7304688	n/a	79547	nontarget	correct	0.24609
310.9765625	n/a	79610	rt	correct	0.24609
311.8085938	n/a	79823	nontarget	correct	0.29297
312.1015625	n/a	79898	rt	correct	0.29297
312.8789062	n/a	80097	nontarget	correct	0.26953
313.1484375	n/a	80166	rt	correct	0.26953
313.9414062	n/a	80369	nontarget	correct	0.28906
314.2304688	n/a	80443	rt	correct	0.28906
315.0234375	n/a	80646	nontarget	correct	0.3125
315.3359375	n/a	80726	rt	correct	0.3125
316.1015625	n/a	80922	target	incorrect	0.26562
316.3671875	n/a	80990	rt	incorrect	0.26562
317.1679688	n/a	81195	nontarget	correct	0.23828
317.40625	n/a	81256	rt	correct	0.23828
318.25	n/a	81472	nontarget	correct	0.25
318.5	n/a	81536	rt	correct	0.25
319.328125	n/a	81748	nontarget	correct	0.28516
319.6132812	n/a	81821	rt	correct	0.28516
320.3945312	n/a	82021	nontarget	correct	0.25
320.6445312	n/a	82085	rt	correct	0.25
321.4648438	n/a	82295	nontarget	correct	0.25781
321.7226562	n/a	82361	rt	correct	0.25781
322.5429688	n/a	82571	nontarget	correct	0.27734
322.8203125	n/a	82642	rt	correct	0.27734
323.6210938	n/a	82847	target	correct	n/a
325.1015625	n/a	83226	nontarget	correct	0.24609
325.3476562	n/a	83289	rt	correct	0.24609
326.1679688	n/a	83499	nontarget	correct	0.23047
326.3984375	n/a	83558	rt	correct	0.23047
327.234375	n/a	83772	target	incorrect	0.34375
327.578125	n/a	83860	rt	incorrect	0.34375
328.3164062	n/a	84049	nontarget	correct	0.24609
328.5625	n/a	84112	rt	correct	0.24609
329.3828125	n/a	84322	nontarget	correct	0.25
329.6328125	n/a	84386	rt	correct	0.25
330.4492188	n/a	84595	nontarget	correct	0.30469
330.7539062	n/a	84673	rt	correct	0.30469
331.53125	n/a	84872	target	incorrect	0.28125
331.8125	n/a	84944	rt	incorrect	0.28125
332.5976562	n/a	85145	nontarget	correct	0.22266
332.8203125	n/a	85202	rt	correct	0.22266
333.6640625	n/a	85418	nontarget	correct	0.24609
333.9101562	n/a	85481	rt	correct	0.24609
334.7421875	n/a	85694	nontarget	correct	0.28906
335.03125	n/a	85768	rt	correct	0.28906
335.8085938	n/a	85967	nontarget	correct	0.27734
336.0859375	n/a	86038	rt	correct	0.27734
336.875	n/a	86240	nontarget	correct	0.29688
