onset	duration	sample	value	stimulus	response_type	response_time
21	n/a	5376	A	nontarget	n/a	n/a
22.57421875	n/a	5779	D	nontarget	n/a	n/a
24.1484375	n/a	6182	B	nontarget	n/a	n/a
25.71875	n/a	6584	B	target	hit	449.2188
26.16796875	n/a	6699	rt	n/a	hit	449.2188
27.296875	n/a	6988	D	nontarget	n/a	n/a
28.8671875	n/a	7390	D	target	hit	417.9688
29.28515625	n/a	7497	rt	n/a	hit	417.9688
30.453125	n/a	7796	B	nontarget	n/a	n/a
32.0390625	n/a	8202	A	nontarget	n/a	n/a
33.61328125	n/a	8605	B	nontarget	n/a	n/a
35.1875	n/a	9008	B	target	hit	468.75
35.65625	n/a	9128	rt	n/a	hit	468.75
36.76171875	n/a	9411	A	nontarget	n/a	n/a
38.33203125	n/a	9813	D	nontarget	n/a	n/a
39.90625	n/a	10216	C	nontarget	n/a	n/a
41.48046875	n/a	10619	C	target	hit	386.7188
41.8671875	n/a	10718	rt	n/a	hit	386.7188
43.04296875	n/a	11019	D	nontarget	n/a	n/a
44.59765625	n/a	11417	B	nontarget	n/a	n/a
46.17578125	n/a	11821	C	nontarget	n/a	n/a
47.74609375	n/a	12223	B	nontarget	n/a	n/a
49.3203125	n/a	12626	B	target	hit	382.8125
49.703125	n/a	12724	rt	n/a	hit	382.8125
50.89453125	n/a	13029	B	target	hit	683.5938
51.578125	n/a	13204	rt	n/a	hit	683.5938
52.46875	n/a	13432	A	nontarget	n/a	n/a
54.0390625	n/a	13834	A	target	hit	382.8125
54.421875	n/a	13932	rt	n/a	hit	382.8125
55.6015625	n/a	14234	D	nontarget	n/a	n/a
57.16015625	n/a	14633	C	nontarget	n/a	n/a
58.74609375	n/a	15039	C	target	hit	421.875
59.16796875	n/a	15147	rt	n/a	hit	421.875
60.3203125	n/a	15442	B	nontarget	n/a	n/a
61.89453125	n/a	15845	A	nontarget	n/a	n/a
63.46875	n/a	16248	A	target	hit	402.3438
63.87109375	n/a	16351	rt	n/a	hit	402.3438
65.0390625	n/a	16650	D	nontarget	n/a	n/a
66.61328125	n/a	17053	D	target	hit	398.4375
67.01171875	n/a	17155	rt	n/a	hit	398.4375
68.19921875	n/a	17459	C	nontarget	n/a	n/a
69.7734375	n/a	17862	D	nontarget	n/a	n/a
71.34765625	n/a	18265	A	nontarget	n/a	n/a
72.91796875	n/a	18667	D	nontarget	n/a	n/a
74.4921875	n/a	19070	D	target	hit	460.9375
74.953125	n/a	19188	rt	n/a	hit	460.9375
76.078125	n/a	19476	A	nontarget	n/a	n/a
77.65234375	n/a	19879	B	nontarget	n/a	n/a
79.2265625	n/a	20282	B	target	hit	406.25
79.6328125	n/a	20386	rt	n/a	hit	406.25
80.80078125	n/a	20685	B	target	hit	472.6562
81.2734375	n/a	20806	rt	n/a	hit	472.6562
82.37109375	n/a	21087	C	nontarget	n/a	n/a
83.94921875	n/a	21491	A	nontarget	n/a	n/a
85.53125	n/a	21896	A	target	hit	492.1875
86.0234375	n/a	22022	rt	n/a	hit	492.1875
87.10546875	n/a	22299	C	nontarget	n/a	n/a
88.6796875	n/a	22702	A	nontarget	n/a	n/a
90.25390625	n/a	23105	D	nontarget	n/a	n/a
91.82421875	n/a	23507	D	target	hit	441.4062
92.265625	n/a	23620	rt	n/a	hit	441.4062
93.3984375	n/a	23910	A	nontarget	n/a	n/a
94.984375	n/a	24316	A	target	hit	449.2188
95.43359375	n/a	24431	rt	n/a	hit	449.2188
96.55859375	n/a	24719	B	nontarget	n/a	n/a
98.1328125	n/a	25122	D	nontarget	n/a	n/a
99.70703125	n/a	25525	C	nontarget	n/a	n/a
101.28125	n/a	25928	C	target	hit	437.5
101.71875	n/a	26040	rt	n/a	hit	437.5
102.8515625	n/a	26330	D	nontarget	n/a	n/a
104.4140625	n/a	26730	A	nontarget	n/a	n/a
106	n/a	27136	B	nontarget	n/a	n/a
107.5742188	n/a	27539	A	nontarget	n/a	n/a
109.1445312	n/a	27941	C	nontarget	n/a	n/a
110.71875	n/a	28344	C	target	hit	457.0312
111.1757812	n/a	28461	rt	n/a	hit	457.0312
112.2929688	n/a	28747	B	nontarget	n/a	n/a
113.8632812	n/a	29149	C	nontarget	n/a	n/a
115.4257812	n/a	29549	C	target	hit	390.625
115.8164062	n/a	29649	rt	n/a	hit	390.625
116.984375	n/a	29948	B	nontarget	n/a	n/a
118.546875	n/a	30348	C	nontarget	n/a	n/a
120.1328125	n/a	30754	B	nontarget	n/a	n/a
121.7070312	n/a	31157	B	target	hit	433.5938
122.140625	n/a	31268	rt	n/a	hit	433.5938
123.2773438	n/a	31559	C	nontarget	n/a	n/a
124.8515625	n/a	31962	D	nontarget	n/a	n/a
126.4257812	n/a	32365	A	nontarget	n/a	n/a
128	n/a	32768	C	nontarget	n/a	n/a
129.5742188	n/a	33171	A	nontarget	n/a	n/a
131.1445312	n/a	33573	B	nontarget	n/a	n/a
132.71875	n/a	33976	D	nontarget	n/a	n/a
134.2929688	n/a	34379	A	nontarget	n/a	n/a
135.8671875	n/a	34782	A	target	hit	460.9375
136.328125	n/a	34900	rt	n/a	hit	460.9375
