onset	duration	sample	value	stimulus	response_type	response_time
10.234375	n/a	2620	A	nontarget	n/a	n/a
11.90625	n/a	3048	C	nontarget	n/a	n/a
13.4921875	n/a	3454	C	nontarget	n/a	n/a
15.05859375	n/a	3855	D	nontarget	n/a	n/a
16.6328125	n/a	4258	A	nontarget	n/a	n/a
18.20703125	n/a	4661	C	target	hit	523.4375
18.73046875	n/a	4795	rt	n/a	hit	523.4375
19.76953125	n/a	5061	B	nontarget	n/a	n/a
21.33984375	n/a	5463	A	target	hit	882.8125
22.22265625	n/a	5689	rt	n/a	hit	882.8125
22.8984375	n/a	5862	A	nontarget	n/a	n/a
24.47265625	n/a	6265	D	nontarget	n/a	n/a
26.03125	n/a	6664	A	target	hit	792.9688
26.82421875	n/a	6867	rt	n/a	hit	792.9688
27.58984375	n/a	7063	D	nontarget	false_alarm	1203.125
28.79296875	n/a	7371	rt	n/a	false_alarm	1203.125
29.1640625	n/a	7466	A	nontarget	n/a	n/a
30.73828125	n/a	7869	A	target	miss	n/a
32.3125	n/a	8272	C	nontarget	miss	n/a
33.8828125	n/a	8674	D	nontarget	n/a	n/a
35.45703125	n/a	9077	D	nontarget	n/a	n/a
37.01953125	n/a	9477	B	nontarget	n/a	n/a
38.578125	n/a	9876	C	nontarget	n/a	n/a
40.14453125	n/a	10277	A	nontarget	n/a	n/a
41.7109375	n/a	10678	D	nontarget	false_alarm	457.0312
42.16796875	n/a	10795	rt	n/a	false_alarm	457.0312
43.26953125	n/a	11077	B	nontarget	n/a	n/a
44.84375	n/a	11480	D	nontarget	n/a	n/a
46.41796875	n/a	11883	B	nontarget	n/a	n/a
47.9921875	n/a	12286	C	nontarget	n/a	n/a
49.5625	n/a	12688	D	target	hit	675.7812
50.23828125	n/a	12861	rt	n/a	hit	675.7812
51.13671875	n/a	13091	C	nontarget	false_alarm	937.5
52.07421875	n/a	13331	rt	n/a	false_alarm	937.5
52.7109375	n/a	13494	D	nontarget	false_alarm	964.8438
53.67578125	n/a	13741	rt	n/a	false_alarm	964.8438
54.26953125	n/a	13893	A	nontarget	n/a	n/a
55.83203125	n/a	14293	B	nontarget	n/a	n/a
57.390625	n/a	14692	D	target	miss	n/a
58.94921875	n/a	15091	A	target	hit	503.9062
59.453125	n/a	15220	rt	n/a	hit	503.9062
60.51171875	n/a	15491	C	nontarget	n/a	n/a
62.0703125	n/a	15890	C	nontarget	n/a	n/a
63.62890625	n/a	16289	D	nontarget	n/a	n/a
65.19140625	n/a	16689	B	nontarget	n/a	n/a
66.75	n/a	17088	A	nontarget	n/a	n/a
68.30859375	n/a	17487	D	target	miss	n/a
69.87109375	n/a	17887	D	nontarget	miss	n/a
71.4296875	n/a	18286	C	nontarget	n/a	n/a
72.9921875	n/a	18686	C	nontarget	n/a	n/a
74.55078125	n/a	19085	D	target	hit	394.5312
74.9453125	n/a	19186	rt	n/a	hit	394.5312
76.109375	n/a	19484	A	nontarget	n/a	n/a
77.671875	n/a	19884	A	nontarget	n/a	n/a
79.23046875	n/a	20283	D	target	miss	n/a
80.7890625	n/a	20682	A	target	hit	480.4688
81.26953125	n/a	20805	rt	n/a	hit	480.4688
82.3515625	n/a	21082	C	nontarget	n/a	n/a
83.91015625	n/a	21481	B	nontarget	n/a	n/a
85.46875	n/a	21880	D	nontarget	n/a	n/a
87.03125	n/a	22280	C	target	hit	1035.1562
88.06640625	n/a	22545	rt	n/a	hit	1035.1562
88.58984375	n/a	22679	D	nontarget	n/a	n/a
90.1484375	n/a	23078	D	target	miss	n/a
91.7109375	n/a	23478	A	nontarget	miss	n/a
93.26953125	n/a	23877	A	nontarget	n/a	n/a
94.828125	n/a	24276	C	nontarget	n/a	n/a
96.390625	n/a	24676	A	target	hit	367.1875
96.7578125	n/a	24770	rt	n/a	hit	367.1875
97.94921875	n/a	25075	A	target	hit	351.5625
98.30078125	n/a	25165	rt	n/a	hit	351.5625
99.51171875	n/a	25475	B	nontarget	n/a	n/a
101.0703125	n/a	25874	B	nontarget	n/a	n/a
102.6289062	n/a	26273	B	nontarget	n/a	n/a
104.1914062	n/a	26673	C	nontarget	n/a	n/a
105.75	n/a	27072	A	nontarget	n/a	n/a
107.3085938	n/a	27471	B	target	hit	425.7812
107.734375	n/a	27580	rt	n/a	hit	425.7812
108.8710938	n/a	27871	D	nontarget	n/a	n/a
110.4296875	n/a	28270	D	nontarget	n/a	n/a
111.9882812	n/a	28669	A	nontarget	n/a	n/a
113.5507812	n/a	29069	C	nontarget	n/a	n/a
115.109375	n/a	29468	A	nontarget	n/a	n/a
116.6679688	n/a	29867	C	nontarget	n/a	n/a
118.2304688	n/a	30267	A	nontarget	n/a	n/a
119.7890625	n/a	30666	B	nontarget	n/a	n/a
121.3515625	n/a	31066	C	target	hit	750
122.1015625	n/a	31258	rt	n/a	hit	750
122.9101562	n/a	31465	C	nontarget	n/a	n/a
124.46875	n/a	31864	D	nontarget	n/a	n/a
126.0273438	n/a	32263	D	nontarget	n/a	n/a
127.5898438	n/a	32663	A	nontarget	n/a	n/a
129.1484375	n/a	33062	C	nontarget	n/a	n/a
130.7109375	n/a	33462	B	nontarget	n/a	n/a
132.2695312	n/a	33861	C	nontarget	n/a	n/a
133.828125	n/a	34260	D	nontarget	n/a	n/a
135.390625	n/a	34660	D	nontarget	n/a	n/a
136.9492188	n/a	35059	C	target	miss	n/a
138.5078125	n/a	35458	B	nontarget	miss	n/a
140.0703125	n/a	35858	D	target	miss	n/a
141.6289062	n/a	36257	B	nontarget	miss	n/a
143.1875	n/a	36656	A	nontarget	n/a	n/a
144.75	n/a	37056	B	nontarget	false_alarm	1144.5312
145.8945312	n/a	37349	rt	n/a	false_alarm	1144.5312
