onset	duration	sample	value	response_type	response_time
47.57421875	n/a	12179	rt	correct	0.4375
48.203125	n/a	12340	nontarget	correct	0.29688
48.5	n/a	12416	rt	correct	0.29688
49.26953125	n/a	12613	target	correct	n/a
50.75	n/a	12992	nontarget	correct	0.20312
50.953125	n/a	13044	rt	correct	0.20312
51.81640625	n/a	13265	nontarget	correct	0.32812
52.14453125	n/a	13349	rt	correct	0.32812
52.8828125	n/a	13538	nontarget	correct	0.42188
53.3046875	n/a	13646	rt	correct	0.42188
53.94921875	n/a	13811	nontarget	correct	0.49219
54.44140625	n/a	13937	rt	correct	0.49219
55.4296875	n/a	14190	nontarget	correct	0.30469
55.734375	n/a	14268	rt	correct	0.30469
56.49609375	n/a	14463	target	correct	n/a
57.9765625	n/a	14842	nontarget	correct	0.25
58.2265625	n/a	14906	rt	correct	0.25
59.04296875	n/a	15115	nontarget	correct	0.29297
59.3359375	n/a	15190	rt	correct	0.29297
60.109375	n/a	15388	nontarget	correct	0.25
60.359375	n/a	15452	rt	correct	0.25
61.16015625	n/a	15657	nontarget	correct	0.26172
61.421875	n/a	15724	rt	correct	0.26172
62.2265625	n/a	15930	nontarget	correct	0.29297
62.51953125	n/a	16005	rt	correct	0.29297
63.296875	n/a	16204	nontarget	correct	0.25781
63.5546875	n/a	16270	rt	correct	0.25781
64.36328125	n/a	16477	nontarget	correct	0.27734
64.640625	n/a	16548	rt	correct	0.27734
65.4296875	n/a	16750	nontarget	correct	0.26562
65.6953125	n/a	16818	rt	correct	0.26562
66.48046875	n/a	17019	nontarget	correct	0.23828
66.71875	n/a	17080	rt	correct	0.23828
67.546875	n/a	17292	nontarget	correct	0.26562
67.8125	n/a	17360	rt	correct	0.26562
68.61328125	n/a	17565	nontarget	correct	0.32812
68.94140625	n/a	17649	rt	correct	0.32812
69.68359375	n/a	17839	nontarget	correct	0.49219
70.17578125	n/a	17965	rt	correct	0.49219
71.16015625	n/a	18217	nontarget	correct	0.34766
71.5078125	n/a	18306	rt	correct	0.34766
72.2265625	n/a	18490	nontarget	correct	0.41016
72.63671875	n/a	18595	rt	correct	0.41016
73.296875	n/a	18764	nontarget	correct	0.42578
73.72265625	n/a	18873	rt	correct	0.42578
74.36328125	n/a	19037	nontarget	correct	0.30859
74.671875	n/a	19116	rt	correct	0.30859
75.4296875	n/a	19310	nontarget	correct	0.27734
75.70703125	n/a	19381	rt	correct	0.27734
76.48046875	n/a	19579	nontarget	correct	0.41406
76.89453125	n/a	19685	rt	correct	0.41406
77.546875	n/a	19852	nontarget	correct	0.34766
77.89453125	n/a	19941	rt	correct	0.34766
78.61328125	n/a	20125	target	correct	n/a
80.09375	n/a	20504	nontarget	correct	0.27734
80.37109375	n/a	20575	rt	correct	0.27734
81.17578125	n/a	20781	nontarget	correct	0.44531
81.62109375	n/a	20895	rt	correct	0.44531
82.2421875	n/a	21054	nontarget	correct	0.33203
82.57421875	n/a	21139	rt	correct	0.33203
83.30859375	n/a	21327	nontarget	correct	0.41797
83.7265625	n/a	21434	rt	correct	0.41797
84.38671875	n/a	21603	nontarget	correct	0.38281
84.76953125	n/a	21701	rt	correct	0.38281
85.453125	n/a	21876	nontarget	correct	0.30859
85.76171875	n/a	21955	rt	correct	0.30859
86.51953125	n/a	22149	nontarget	correct	0.32812
86.84765625	n/a	22233	rt	correct	0.32812
87.6015625	n/a	22426	nontarget	correct	0.35156
87.953125	n/a	22516	rt	correct	0.35156
88.66796875	n/a	22699	target	correct	n/a
90.1484375	n/a	23078	nontarget	correct	0.30469
90.453125	n/a	23156	rt	correct	0.30469
91.21484375	n/a	23351	nontarget	correct	0.27344
91.48828125	n/a	23421	rt	correct	0.27344
92.28125	n/a	23624	nontarget	correct	0.3125
92.59375	n/a	23704	rt	correct	0.3125
93.34765625	n/a	23897	nontarget	correct	0.34375
93.69140625	n/a	23985	rt	correct	0.34375
94.4140625	n/a	24170	nontarget	correct	0.41016
94.82421875	n/a	24275	rt	correct	0.41016
95.49609375	n/a	24447	nontarget	correct	0.27734
95.7734375	n/a	24518	rt	correct	0.27734
96.5625	n/a	24720	target	correct	n/a
98.0390625	n/a	25098	nontarget	correct	0.24609
98.28515625	n/a	25161	rt	correct	0.24609
99.109375	n/a	25372	nontarget	correct	0.22656
99.3359375	n/a	25430	rt	correct	0.22656
100.1757812	n/a	25645	nontarget	correct	0.23047
100.40625	n/a	25704	rt	correct	0.23047
101.2421875	n/a	25918	nontarget	correct	0.26172
101.5039062	n/a	25985	rt	correct	0.26172
102.3085938	n/a	26191	nontarget	correct	0.18359
102.4921875	n/a	26238	rt	correct	0.18359
103.3632812	n/a	26461	nontarget	correct	0.33594
103.6992188	n/a	26547	rt	correct	0.33594
104.4257812	n/a	26733	nontarget	correct	0.35547
104.78125	n/a	26824	rt	correct	0.35547
105.4960938	n/a	27007	nontarget	correct	0.28516
105.78125	n/a	27080	rt	correct	0.28516
106.5625	n/a	27280	nontarget	correct	0.35938
106.921875	n/a	27372	rt	correct	0.35938
107.6289062	n/a	27553	nontarget	correct	0.35156
107.9804688	n/a	27643	rt	correct	0.35156
108.7070312	n/a	27829	nontarget	correct	0.28516
108.9921875	n/a	27902	rt	correct	0.28516
109.7734375	n/a	28102	nontarget	correct	0.46875
110.2421875	n/a	28222	rt	correct	0.46875
111.2539062	n/a	28481	nontarget	incorrect	n/a
112.734375	n/a	28860	target	correct	n/a
114.2148438	n/a	29239	nontarget	correct	0.34375
114.5585938	n/a	29327	rt	correct	0.34375
115.28125	n/a	29512	target	correct	n/a
116.7617188	n/a	29891	nontarget	correct	0.42969
117.1914062	n/a	30001	rt	correct	0.42969
117.828125	n/a	30164	nontarget	correct	0.71875
118.546875	n/a	30348	rt	correct	0.71875
119.3085938	n/a	30543	nontarget	correct	0.37109
119.6796875	n/a	30638	rt	correct	0.37109
120.375	n/a	30816	nontarget	correct	0.32812
120.703125	n/a	30900	rt	correct	0.32812
121.453125	n/a	31092	target	correct	n/a
122.9335938	n/a	31471	nontarget	correct	0.44922
123.3828125	n/a	31586	rt	correct	0.44922
124.015625	n/a	31748	target	correct	n/a
125.4921875	n/a	32126	nontarget	correct	0.61719
126.109375	n/a	32284	rt	correct	0.61719
126.9726562	n/a	32505	target	correct	n/a
128.453125	n/a	32884	nontarget	correct	0.23828
128.6914062	n/a	32945	rt	correct	0.23828
129.5351562	n/a	33161	nontarget	correct	0.27344
129.8085938	n/a	33231	rt	correct	0.27344
130.6015625	n/a	33434	nontarget	correct	0.375
130.9765625	n/a	33530	rt	correct	0.375
131.6679688	n/a	33707	nontarget	incorrect	n/a
133.1601562	n/a	34089	nontarget	correct	0.83984
134	n/a	34304	rt	correct	0.83984
134.640625	n/a	34468	nontarget	incorrect	n/a
136.1210938	n/a	34847	nontarget	correct	0.30469
136.4257812	n/a	34925	rt	correct	0.30469
137.1875	n/a	35120	nontarget	correct	0.65234
137.8398438	n/a	35287	rt	correct	0.65234
138.6523438	n/a	35495	nontarget	correct	0.34766
139	n/a	35584	rt	correct	0.34766
139.71875	n/a	35768	nontarget	correct	0.38281
140.1015625	n/a	35866	rt	correct	0.38281
140.7851562	n/a	36041	nontarget	correct	0.33984
141.125	n/a	36128	rt	correct	0.33984
141.8515625	n/a	36314	nontarget	correct	0.38672
142.2382812	n/a	36413	rt	correct	0.38672
142.921875	n/a	36588	nontarget	correct	0.47656
143.3984375	n/a	36710	rt	correct	0.47656
144.3984375	n/a	36966	nontarget	incorrect	n/a
145.8789062	n/a	37345	nontarget	correct	0.56641
146.4453125	n/a	37490	rt	correct	0.56641
147.375	n/a	37728	nontarget	incorrect	n/a
148.8398438	n/a	38103	nontarget	incorrect	n/a
150.3203125	n/a	38482	nontarget	correct	0.56641
150.8867188	n/a	38627	rt	correct	0.56641
151.8007812	n/a	38861	nontarget	correct	0.48438
152.2851562	n/a	38985	rt	correct	0.48438
153.28125	n/a	39240	nontarget	correct	0.46875
153.75	n/a	39360	rt	correct	0.46875
154.7578125	n/a	39618	nontarget	correct	0.93359
155.6914062	n/a	39857	rt	correct	0.93359
156.2382812	n/a	39997	nontarget	correct	0.078125
156.3164062	n/a	40017	rt	correct	0.078125
157.3203125	n/a	40274	nontarget	correct	0.070312
157.390625	n/a	40292	rt	correct	0.070312
158.3867188	n/a	40547	nontarget	correct	0.0625
158.4492188	n/a	40563	rt	correct	0.0625
159.453125	n/a	40820	target	incorrect	0.074219
159.5273438	n/a	40839	rt	incorrect	0.074219
160.53125	n/a	41096	nontarget	correct	0.074219
160.6054688	n/a	41115	rt	correct	0.074219
161.5976562	n/a	41369	target	incorrect	0.066406
161.6640625	n/a	41386	rt	incorrect	0.066406
162.6679688	n/a	41643	nontarget	correct	0.35547
163.0234375	n/a	41734	rt	correct	0.35547
163.734375	n/a	41916	target	correct	n/a
165.2109375	n/a	42294	nontarget	correct	0.40234
165.6132812	n/a	42397	rt	correct	0.40234
166.28125	n/a	42568	nontarget	correct	0.40234
166.6835938	n/a	42671	rt	correct	0.40234
167.3476562	n/a	42841	nontarget	correct	0.30469
167.6523438	n/a	42919	rt	correct	0.30469
168.4257812	n/a	43117	nontarget	correct	0.3125
168.7382812	n/a	43197	rt	correct	0.3125
169.4921875	n/a	43390	nontarget	correct	0.22266
169.7148438	n/a	43447	rt	correct	0.22266
170.5585938	n/a	43663	nontarget	correct	0.29297
170.8515625	n/a	43738	rt	correct	0.29297
171.640625	n/a	43940	nontarget	correct	0.26953
171.9101562	n/a	44009	rt	correct	0.26953
172.7070312	n/a	44213	nontarget	correct	0.24219
172.9492188	n/a	44275	rt	correct	0.24219
173.7734375	n/a	44486	nontarget	correct	0.23828
174.0117188	n/a	44547	rt	correct	0.23828
174.8515625	n/a	44762	nontarget	correct	0.15234
175.0039062	n/a	44801	rt	correct	0.15234
175.9179688	n/a	45035	nontarget	correct	0.34766
176.265625	n/a	45124	rt	correct	0.34766
176.984375	n/a	45308	nontarget	correct	0.25781
177.2421875	n/a	45374	rt	correct	0.25781
178.0664062	n/a	45585	target	incorrect	0.25
178.3164062	n/a	45649	rt	incorrect	0.25
179.1328125	n/a	45858	nontarget	correct	0.070312
179.203125	n/a	45876	rt	correct	0.070312
180.1992188	n/a	46131	nontarget	correct	0.26562
180.4648438	n/a	46199	rt	correct	0.26562
181.2773438	n/a	46407	nontarget	correct	0.22656
181.5039062	n/a	46465	rt	correct	0.22656
182.3476562	n/a	46681	nontarget	correct	0.19531
182.5429688	n/a	46731	rt	correct	0.19531
183.4140625	n/a	46954	nontarget	correct	0.29688
183.7109375	n/a	47030	rt	correct	0.29688
184.4921875	n/a	47230	nontarget	correct	0.25
184.7421875	n/a	47294	rt	correct	0.25
185.5585938	n/a	47503	nontarget	correct	0.35156
185.9101562	n/a	47593	rt	correct	0.35156
186.625	n/a	47776	nontarget	correct	0.27344
186.8984375	n/a	47846	rt	correct	0.27344
187.7070312	n/a	48053	nontarget	correct	0.19922
187.90625	n/a	48104	rt	correct	0.19922
188.7734375	n/a	48326	target	correct	n/a
190.2539062	n/a	48705	nontarget	correct	0.28516
190.5390625	n/a	48778	rt	correct	0.28516
191.3203125	n/a	48978	nontarget	correct	0.46484
191.7851562	n/a	49097	rt	correct	0.46484
192.8007812	n/a	49357	nontarget	incorrect	n/a
194.2773438	n/a	49735	nontarget	incorrect	n/a
195.7578125	n/a	50114	nontarget	incorrect	n/a
197.2382812	n/a	50493	nontarget	correct	0.4375
197.6757812	n/a	50605	rt	correct	0.4375
198.3046875	n/a	50766	nontarget	correct	0.066406
198.3710938	n/a	50783	rt	correct	0.066406
199.3710938	n/a	51039	nontarget	correct	0.078125
199.4492188	n/a	51059	rt	correct	0.078125
200.453125	n/a	51316	nontarget	correct	0.33984
200.7929688	n/a	51403	rt	correct	0.33984
201.5195312	n/a	51589	nontarget	correct	0.25781
201.7773438	n/a	51655	rt	correct	0.25781
202.5859375	n/a	51862	nontarget	correct	0.40234
202.9882812	n/a	51965	rt	correct	0.40234
203.6640625	n/a	52138	target	incorrect	0.26562
203.9296875	n/a	52206	rt	incorrect	0.26562
204.7304688	n/a	52411	nontarget	correct	0.070312
204.8007812	n/a	52429	rt	correct	0.070312
205.796875	n/a	52684	nontarget	correct	0.30469
206.1015625	n/a	52762	rt	correct	0.30469
206.8789062	n/a	52961	nontarget	correct	0.23828
207.1171875	n/a	53022	rt	correct	0.23828
207.9453125	n/a	53234	target	correct	n/a
209.4257812	n/a	53613	nontarget	correct	0.54297
209.96875	n/a	53752	rt	correct	0.54297
210.90625	n/a	53992	nontarget	incorrect	n/a
212.3867188	n/a	54371	nontarget	correct	0.074219
212.4609375	n/a	54390	rt	correct	0.074219
213.453125	n/a	54644	nontarget	incorrect	n/a
214.9296875	n/a	55022	nontarget	incorrect	n/a
216.4101562	n/a	55401	nontarget	correct	0.32422
216.734375	n/a	55484	rt	correct	0.32422
217.4765625	n/a	55674	nontarget	correct	0.29688
217.7734375	n/a	55750	rt	correct	0.29688
218.546875	n/a	55948	nontarget	correct	0.39844
218.9453125	n/a	56050	rt	correct	0.39844
219.625	n/a	56224	nontarget	correct	0.19531
219.8203125	n/a	56274	rt	correct	0.19531
220.6914062	n/a	56497	nontarget	correct	0.30469
220.9960938	n/a	56575	rt	correct	0.30469
221.7578125	n/a	56770	nontarget	correct	0.33594
222.09375	n/a	56856	rt	correct	0.33594
222.8398438	n/a	57047	nontarget	correct	0.59766
223.4375	n/a	57200	rt	correct	0.59766
224.3164062	n/a	57425	nontarget	incorrect	n/a
225.796875	n/a	57804	nontarget	correct	0.59766
226.3945312	n/a	57957	rt	correct	0.59766
227.2773438	n/a	58183	nontarget	incorrect	n/a
228.7460938	n/a	58559	nontarget	incorrect	n/a
230.2226562	n/a	58937	nontarget	incorrect	n/a
231.703125	n/a	59316	nontarget	incorrect	n/a
233.1835938	n/a	59695	target	correct	n/a
234.6640625	n/a	60074	nontarget	incorrect	n/a
236.1445312	n/a	60453	target	correct	n/a
237.625	n/a	60832	nontarget	correct	0.37891
238.0039062	n/a	60929	rt	correct	0.37891
238.703125	n/a	61108	target	incorrect	0.25
238.953125	n/a	61172	rt	incorrect	0.25
239.7695312	n/a	61381	nontarget	correct	0.22266
239.9921875	n/a	61438	rt	correct	0.22266
240.8359375	n/a	61654	nontarget	correct	0.34375
241.1796875	n/a	61742	rt	correct	0.34375
241.9179688	n/a	61931	nontarget	correct	0.29688
242.2148438	n/a	62007	rt	correct	0.29688
242.984375	n/a	62204	nontarget	correct	0.31641
243.3007812	n/a	62285	rt	correct	0.31641
244.0507812	n/a	62477	nontarget	correct	0.29297
244.34375	n/a	62552	rt	correct	0.29297
245.1328125	n/a	62754	nontarget	correct	0.33203
245.4648438	n/a	62839	rt	correct	0.33203
246.1992188	n/a	63027	nontarget	correct	0.27734
246.4765625	n/a	63098	rt	correct	0.27734
247.265625	n/a	63300	target	correct	n/a
248.7578125	n/a	63682	nontarget	correct	0.30469
249.0625	n/a	63760	rt	correct	0.30469
249.8242188	n/a	63955	nontarget	correct	0.35547
250.1796875	n/a	64046	rt	correct	0.35547
250.890625	n/a	64228	nontarget	correct	0.44922
251.3398438	n/a	64343	rt	correct	0.44922
251.9570312	n/a	64501	nontarget	correct	0.4375
252.3945312	n/a	64613	rt	correct	0.4375
253.0234375	n/a	64774	nontarget	incorrect	n/a
254.5039062	n/a	65153	nontarget	correct	0.40625
254.9101562	n/a	65257	rt	correct	0.40625
255.5859375	n/a	65430	nontarget	incorrect	n/a
257.0625	n/a	65808	target	correct	n/a
258.5429688	n/a	66187	nontarget	incorrect	n/a
260.0234375	n/a	66566	target	correct	n/a
261.4921875	n/a	66942	nontarget	incorrect	n/a
262.984375	n/a	67324	nontarget	incorrect	n/a
264.4648438	n/a	67703	nontarget	correct	0.53906
265.0039062	n/a	67841	rt	correct	0.53906
265.9453125	n/a	68082	target	correct	n/a
267.421875	n/a	68460	nontarget	correct	0.29688
267.71875	n/a	68536	rt	correct	0.29688
268.4921875	n/a	68734	nontarget	correct	0.0625
268.5546875	n/a	68750	rt	correct	0.0625
269.5585938	n/a	69007	nontarget	correct	0.074219
269.6328125	n/a	69026	rt	correct	0.074219
270.625	n/a	69280	nontarget	incorrect	n/a
272.1054688	n/a	69659	target	correct	n/a
273.5820312	n/a	70037	nontarget	correct	0.40625
273.9882812	n/a	70141	rt	correct	0.40625
274.6640625	n/a	70314	target	correct	n/a
276.1445312	n/a	70693	nontarget	incorrect	n/a
277.625	n/a	71072	nontarget	incorrect	n/a
279.1054688	n/a	71451	nontarget	correct	0.875
279.9804688	n/a	71675	rt	correct	0.875
280.5820312	n/a	71829	nontarget	correct	0.29688
280.8789062	n/a	71905	rt	correct	0.29688
281.6484375	n/a	72102	nontarget	correct	0.25
281.8984375	n/a	72166	rt	correct	0.25
282.7148438	n/a	72375	nontarget	correct	0.33984
283.0546875	n/a	72462	rt	correct	0.33984
283.7851562	n/a	72649	nontarget	correct	0.25391
284.0390625	n/a	72714	rt	correct	0.25391
284.8632812	n/a	72925	nontarget	correct	0.29688
285.1601562	n/a	73001	rt	correct	0.29688
285.9296875	n/a	73198	nontarget	correct	0.27344
286.203125	n/a	73268	rt	correct	0.27344
286.9960938	n/a	73471	nontarget	correct	0.29297
287.2890625	n/a	73546	rt	correct	0.29297
288.0507812	n/a	73741	nontarget	incorrect	n/a
289.53125	n/a	74120	nontarget	incorrect	n/a
291.0117188	n/a	74499	nontarget	correct	0.28906
291.3007812	n/a	74573	rt	correct	0.28906
292.078125	n/a	74772	nontarget	correct	0.28125
292.359375	n/a	74844	rt	correct	0.28125
293.1445312	n/a	75045	nontarget	correct	0.31641
293.4609375	n/a	75126	rt	correct	0.31641
294.2226562	n/a	75321	nontarget	correct	0.3125
294.5351562	n/a	75401	rt	correct	0.3125
295.2890625	n/a	75594	nontarget	correct	0.42188
295.7109375	n/a	75702	rt	correct	0.42188
296.3554688	n/a	75867	nontarget	correct	0.30078
296.65625	n/a	75944	rt	correct	0.30078
297.4375	n/a	76144	nontarget	correct	0.3125
297.75	n/a	76224	rt	correct	0.3125
298.515625	n/a	76420	nontarget	correct	0.25
298.765625	n/a	76484	rt	correct	0.25
299.5820312	n/a	76693	nontarget	correct	0.25391
299.8359375	n/a	76758	rt	correct	0.25391
300.6484375	n/a	76966	nontarget	correct	0.38672
301.0351562	n/a	77065	rt	correct	0.38672
301.71875	n/a	77240	nontarget	incorrect	n/a
303.1953125	n/a	77618	nontarget	incorrect	n/a
304.6757812	n/a	77997	nontarget	incorrect	n/a
306.15625	n/a	78376	nontarget	incorrect	n/a
307.6367188	n/a	78755	nontarget	incorrect	n/a
309.1171875	n/a	79134	nontarget	incorrect	n/a
310.5820312	n/a	79509	nontarget	incorrect	n/a
312.0625	n/a	79888	nontarget	incorrect	n/a
313.5429688	n/a	80267	nontarget	incorrect	n/a
315.0234375	n/a	80646	nontarget	correct	0.80469
315.828125	n/a	80852	rt	correct	0.80469
316.5039062	n/a	81025	nontarget	correct	0.29688
316.8007812	n/a	81101	rt	correct	0.29688
317.5703125	n/a	81298	nontarget	correct	0.38281
317.953125	n/a	81396	rt	correct	0.38281
318.6367188	n/a	81571	nontarget	correct	0.51172
319.1484375	n/a	81702	rt	correct	0.51172
320.1171875	n/a	81950	nontarget	correct	0.33984
320.4570312	n/a	82037	rt	correct	0.33984
321.1953125	n/a	82226	nontarget	correct	0.28906
321.484375	n/a	82300	rt	correct	0.28906
322.2617188	n/a	82499	target	incorrect	0.25
322.5117188	n/a	82563	rt	incorrect	0.25
323.328125	n/a	82772	nontarget	correct	0.30859
323.6367188	n/a	82851	rt	correct	0.30859
324.4101562	n/a	83049	nontarget	correct	0.23438
324.6445312	n/a	83109	rt	correct	0.23438
325.4882812	n/a	83325	nontarget	correct	0.35547
325.84375	n/a	83416	rt	correct	0.35547
326.5546875	n/a	83598	nontarget	correct	0.19922
326.7539062	n/a	83649	rt	correct	0.19922
327.6210938	n/a	83871	nontarget	correct	0.26172
327.8828125	n/a	83938	rt	correct	0.26172
328.6914062	n/a	84145	nontarget	correct	0.35938
329.0507812	n/a	84237	rt	correct	0.35938
329.7539062	n/a	84417	nontarget	incorrect	n/a
331.2226562	n/a	84793	nontarget	correct	0.078125
331.3007812	n/a	84813	rt	correct	0.078125
332.3007812	n/a	85069	nontarget	correct	0.074219
332.375	n/a	85088	rt	correct	0.074219
333.3671875	n/a	85342	nontarget	incorrect	n/a
334.8476562	n/a	85721	nontarget	incorrect	n/a
336.328125	n/a	86100	nontarget	correct	0.26953
336.5976562	n/a	86169	rt	correct	0.26953
337.3945312	n/a	86373	nontarget	correct	0.30078
337.6953125	n/a	86450	rt	correct	0.30078
338.4609375	n/a	86646	target	correct	n/a
339.9570312	n/a	87029	nontarget	correct	0.35547
340.3125	n/a	87120	rt	correct	0.35547
341.0234375	n/a	87302	nontarget	incorrect	n/a
342.5039062	n/a	87681	nontarget	incorrect	n/a
343.9804688	n/a	88059	nontarget	incorrect	n/a
345.4492188	n/a	88435	nontarget	incorrect	n/a
346.9296875	n/a	88814	nontarget	incorrect	n/a
348.4101562	n/a	89193	target	correct	n/a
349.8867188	n/a	89571	nontarget	correct	0.31641
350.203125	n/a	89652	rt	correct	0.31641
350.9570312	n/a	89845	nontarget	incorrect	n/a
352.421875	n/a	90220	nontarget	incorrect	n/a
353.9023438	n/a	90599	nontarget	incorrect	n/a
355.3828125	n/a	90978	nontarget	incorrect	n/a
356.8632812	n/a	91357	nontarget	incorrect	n/a
358.3398438	n/a	91735	nontarget	incorrect	n/a
359.8203125	n/a	92114	target	incorrect	0.97656
360.796875	n/a	92364	rt	incorrect	0.97656
361.3007812	n/a	92493	nontarget	correct	0.078125
361.3789062	n/a	92513	rt	correct	0.078125
362.3828125	n/a	92770	nontarget	correct	0.46484
362.8476562	n/a	92889	rt	correct	0.46484
363.8632812	n/a	93149	nontarget	correct	0.41016
364.2734375	n/a	93254	rt	correct	0.41016
364.9296875	n/a	93422	target	correct	n/a
366.4101562	n/a	93801	nontarget	incorrect	n/a
367.8867188	n/a	94179	nontarget	correct	0.45312
368.3398438	n/a	94295	rt	correct	0.45312
368.953125	n/a	94452	nontarget	correct	0.37109
369.3242188	n/a	94547	rt	correct	0.37109
370.0234375	n/a	94726	nontarget	correct	0.49609
370.5195312	n/a	94853	rt	correct	0.49609
371.5	n/a	95104	nontarget	incorrect	n/a
372.9960938	n/a	95487	nontarget	incorrect	n/a
374.4765625	n/a	95866	nontarget	incorrect	n/a
375.953125	n/a	96244	nontarget	incorrect	n/a
377.4335938	n/a	96623	nontarget	incorrect	n/a
378.9140625	n/a	97002	nontarget	incorrect	n/a
380.3945312	n/a	97381	nontarget	incorrect	n/a
381.875	n/a	97760	nontarget	incorrect	n/a
383.3398438	n/a	98135	nontarget	correct	0.77344
384.1132812	n/a	98333	rt	correct	0.77344
384.8085938	n/a	98511	nontarget	correct	0.31641
385.125	n/a	98592	rt	correct	0.31641
385.875	n/a	98784	nontarget	correct	0.42188
386.296875	n/a	98892	rt	correct	0.42188
386.9414062	n/a	99057	nontarget	correct	0.42969
387.3710938	n/a	99167	rt	correct	0.42969
