onset	duration	sample	value	stimulus	response_type	response_time
24.39453125	n/a	6245	A	nontarget	n/a	n/a
26.05078125	n/a	6669	C	nontarget	n/a	n/a
27.62890625	n/a	7073	A	target	hit	429.6875
28.05859375	n/a	7183	rt	n/a	hit	429.6875
29.1953125	n/a	7474	A	nontarget	n/a	n/a
30.765625	n/a	7876	C	nontarget	n/a	n/a
32.32421875	n/a	8275	D	nontarget	n/a	n/a
33.88671875	n/a	8675	B	nontarget	n/a	n/a
35.4453125	n/a	9074	B	nontarget	n/a	n/a
37.00390625	n/a	9473	C	nontarget	n/a	n/a
38.56640625	n/a	9873	D	nontarget	n/a	n/a
40.125	n/a	10272	A	nontarget	n/a	n/a
41.6875	n/a	10672	A	nontarget	n/a	n/a
43.24609375	n/a	11071	C	nontarget	n/a	n/a
44.8046875	n/a	11470	A	target	hit	636.7188
45.44140625	n/a	11633	rt	n/a	hit	636.7188
46.3671875	n/a	11870	C	target	hit	660.1562
47.02734375	n/a	12039	rt	n/a	hit	660.1562
47.92578125	n/a	12269	A	target	hit	773.4375
48.69921875	n/a	12467	rt	n/a	hit	773.4375
49.484375	n/a	12668	B	nontarget	n/a	n/a
51.05859375	n/a	13071	C	nontarget	n/a	n/a
52.6171875	n/a	13470	A	nontarget	n/a	n/a
54.19140625	n/a	13873	A	nontarget	n/a	n/a
55.765625	n/a	14276	C	nontarget	n/a	n/a
57.33984375	n/a	14679	B	nontarget	n/a	n/a
58.91015625	n/a	15081	A	nontarget	n/a	n/a
60.47265625	n/a	15481	C	nontarget	n/a	n/a
62.03125	n/a	15880	A	target	hit	582.0312
62.61328125	n/a	16029	rt	n/a	hit	582.0312
63.58984375	n/a	16279	B	nontarget	n/a	n/a
65.15234375	n/a	16679	C	nontarget	n/a	n/a
66.73828125	n/a	17085	C	nontarget	n/a	n/a
68.296875	n/a	17484	C	target	hit	425.7812
68.72265625	n/a	17593	rt	n/a	hit	425.7812
69.859375	n/a	17884	C	target	hit	726.5625
70.5859375	n/a	18070	rt	n/a	hit	726.5625
71.41796875	n/a	18283	D	nontarget	n/a	n/a
72.9765625	n/a	18682	A	nontarget	n/a	n/a
74.55078125	n/a	19085	C	nontarget	n/a	n/a
76.125	n/a	19488	A	target	hit	929.6875
77.0546875	n/a	19726	rt	n/a	hit	929.6875
77.69921875	n/a	19891	D	nontarget	n/a	n/a
79.2734375	n/a	20294	A	target	miss	n/a
80.84375	n/a	20696	D	target	hit	1050.7812
81.89453125	n/a	20965	rt	n/a	hit	1050.7812
82.40625	n/a	21096	A	target	hit	1000
83.40625	n/a	21352	rt	n/a	hit	1000
83.96484375	n/a	21495	C	nontarget	false_alarm	1011.7188
84.9765625	n/a	21754	rt	n/a	false_alarm	1011.7188
85.5234375	n/a	21894	A	target	miss	n/a
87.0859375	n/a	22294	D	nontarget	miss	n/a
88.64453125	n/a	22693	D	nontarget	n/a	n/a
90.203125	n/a	23092	C	nontarget	n/a	n/a
91.765625	n/a	23492	C	nontarget	n/a	n/a
93.32421875	n/a	23891	A	nontarget	n/a	n/a
94.8828125	n/a	24290	A	nontarget	n/a	n/a
96.4453125	n/a	24690	C	nontarget	n/a	n/a
98.00390625	n/a	25089	C	nontarget	n/a	n/a
99.56640625	n/a	25489	A	nontarget	false_alarm	839.8438
100.40625	n/a	25704	rt	n/a	false_alarm	839.8438
101.125	n/a	25888	A	nontarget	n/a	n/a
102.6835938	n/a	26287	C	nontarget	n/a	n/a
104.2460938	n/a	26687	D	nontarget	n/a	n/a
105.8046875	n/a	27086	A	nontarget	n/a	n/a
107.3632812	n/a	27485	A	nontarget	n/a	n/a
108.9257812	n/a	27885	D	nontarget	n/a	n/a
110.484375	n/a	28284	B	nontarget	n/a	n/a
