onset	duration	sample	value
22.1679687500	n/a	5675	target
23.6484375000	n/a	6054	non_target
25.1289062500	n/a	6433	non_target
25.7109375000	n/a	6582	response
26.6093750000	n/a	6812	target
26.8437500000	n/a	6872	response
27.6875000000	n/a	7088	non_target
27.9570312500	n/a	7157	response
28.7695312500	n/a	7365	target
30.2500000000	n/a	7744	non_target
30.5820312500	n/a	7829	response
31.3164062500	n/a	8017	non_target
31.7031250000	n/a	8116	response
32.3828125000	n/a	8290	non_target
32.6757812500	n/a	8365	response
33.4648437500	n/a	8567	non_target
33.7343750000	n/a	8636	response
34.5312500000	n/a	8840	non_target
34.8320312500	n/a	8917	response
35.5937500000	n/a	9112	non_target
35.9375000000	n/a	9200	response
36.6757812500	n/a	9389	non_target
36.9492187500	n/a	9459	response
37.7421875000	n/a	9662	non_target
38.0195312500	n/a	9733	response
38.8085937500	n/a	9935	non_target
39.1679687500	n/a	10027	response
39.8867187500	n/a	10211	non_target
40.1992187500	n/a	10291	response
40.9531250000	n/a	10484	non_target
41.3281250000	n/a	10580	response
42.0234375000	n/a	10758	target
43.5156250000	n/a	11140	non_target
43.7968750000	n/a	11212	response
44.5820312500	n/a	11413	non_target
44.8437500000	n/a	11480	response
45.6640625000	n/a	11690	non_target
45.9375000000	n/a	11760	response
46.7265625000	n/a	11962	non_target
47.0078125000	n/a	12034	response
47.7929687500	n/a	12235	non_target
48.0937500000	n/a	12312	response
48.8789062500	n/a	12513	non_target
49.1953125000	n/a	12594	response
49.9414062500	n/a	12785	non_target
50.2382812500	n/a	12861	response
51.0078125000	n/a	13058	target
52.5000000000	n/a	13440	non_target
52.7539062500	n/a	13505	response
53.5664062500	n/a	13713	non_target
53.8203125000	n/a	13778	response
54.6523437500	n/a	13991	non_target
54.9375000000	n/a	14064	response
55.7148437500	n/a	14263	target
55.9843750000	n/a	14332	response
56.7812500000	n/a	14536	non_target
57.1718750000	n/a	14636	response
57.8476562500	n/a	14809	non_target
58.0742187500	n/a	14867	response
58.9140625000	n/a	15082	non_target
59.2265625000	n/a	15162	response
59.9960937500	n/a	15359	non_target
60.2968750000	n/a	15436	response
61.0742187500	n/a	15635	non_target
61.4179687500	n/a	15723	response
62.1406250000	n/a	15908	non_target
62.4453125000	n/a	15986	response
63.2070312500	n/a	16181	target
64.6875000000	n/a	16560	non_target
64.9414062500	n/a	16625	response
65.7695312500	n/a	16837	target
66.0156250000	n/a	16900	response
66.8359375000	n/a	17110	non_target
67.1445312500	n/a	17189	response
67.9023437500	n/a	17383	non_target
68.1796875000	n/a	17454	response
68.9804687500	n/a	17659	non_target
69.2382812500	n/a	17725	response
70.0625000000	n/a	17936	non_target
70.3203125000	n/a	18002	response
71.1289062500	n/a	18209	non_target
71.4453125000	n/a	18290	response
72.1953125000	n/a	18482	non_target
72.5000000000	n/a	18560	response
73.2617187500	n/a	18755	non_target
73.6328125000	n/a	18850	response
74.3281250000	n/a	19028	non_target
74.6796875000	n/a	19118	response
75.4062500000	n/a	19304	non_target
75.6796875000	n/a	19374	response
76.4882812500	n/a	19581	non_target
76.8593750000	n/a	19676	response
77.5546875000	n/a	19854	non_target
77.8437500000	n/a	19928	response
78.6210937500	n/a	20127	non_target
78.9726562500	n/a	20217	response
79.6992187500	n/a	20403	non_target
79.9765625000	n/a	20474	response
80.7695312500	n/a	20677	non_target
81.0625000000	n/a	20752	response
81.8476562500	n/a	20953	non_target
82.1953125000	n/a	21042	response
82.9257812500	n/a	21229	target
84.4062500000	n/a	21608	non_target
84.7148437500	n/a	21687	response
85.4882812500	n/a	21885	non_target
85.7539062500	n/a	21953	response
86.5664062500	n/a	22161	non_target
86.8320312500	n/a	22229	response
87.6328125000	n/a	22434	non_target
87.8984375000	n/a	22502	response
