onset	duration	sample	value	stimulus	response_type	response_time
13.4375	n/a	3440	D	nontarget	n/a	n/a
15.08984375	n/a	3863	D	nontarget	n/a	n/a
16.67578125	n/a	4269	B	nontarget	n/a	n/a
18.2421875	n/a	4670	A	nontarget	n/a	n/a
19.81640625	n/a	5073	D	target	hit	867.1875
20.68359375	n/a	5295	rt	n/a	hit	867.1875
21.390625	n/a	5476	D	nontarget	n/a	n/a
22.9609375	n/a	5878	A	target	hit	769.5312
23.73046875	n/a	6075	rt	n/a	hit	769.5312
24.5234375	n/a	6278	D	target	miss	n/a
26.08203125	n/a	6677	A	nontarget	miss	n/a
27.65625	n/a	7080	C	nontarget	n/a	n/a
29.2265625	n/a	7482	A	nontarget	false_alarm	804.6875
30.03125	n/a	7688	rt	n/a	false_alarm	804.6875
30.80078125	n/a	7885	C	nontarget	n/a	n/a
32.375	n/a	8288	A	nontarget	n/a	n/a
33.94921875	n/a	8691	A	target	hit	628.9062
34.578125	n/a	8852	rt	n/a	hit	628.9062
35.5078125	n/a	9090	C	target	hit	632.8125
36.140625	n/a	9252	rt	n/a	hit	632.8125
37.08203125	n/a	9493	A	target	hit	898.4375
37.98046875	n/a	9723	rt	n/a	hit	898.4375
38.640625	n/a	9892	A	target	miss	n/a
40.203125	n/a	10292	B	nontarget	miss	n/a
41.76171875	n/a	10691	A	target	miss	n/a
43.328125	n/a	11092	A	target	hit	894.5312
44.22265625	n/a	11321	rt	n/a	hit	894.5312
44.90625	n/a	11496	C	nontarget	n/a	n/a
46.48046875	n/a	11899	D	nontarget	n/a	n/a
48.0546875	n/a	12302	B	nontarget	n/a	n/a
49.62890625	n/a	12705	D	nontarget	n/a	n/a
51.203125	n/a	13108	C	nontarget	false_alarm	687.5
51.890625	n/a	13284	rt	n/a	false_alarm	687.5
52.7734375	n/a	13510	A	nontarget	n/a	n/a
54.3359375	n/a	13910	C	nontarget	n/a	n/a
55.90625	n/a	14312	B	nontarget	n/a	n/a
57.46875	n/a	14712	B	nontarget	n/a	n/a
59.02734375	n/a	15111	A	nontarget	n/a	n/a
60.5859375	n/a	15510	D	nontarget	n/a	n/a
62.1484375	n/a	15910	A	nontarget	n/a	n/a
63.70703125	n/a	16309	A	target	miss	n/a
65.28125	n/a	16712	C	nontarget	false_alarm	675.7812
65.95703125	n/a	16885	rt	n/a	false_alarm	675.7812
66.85546875	n/a	17115	D	nontarget	n/a	n/a
68.42578125	n/a	17517	C	nontarget	n/a	n/a
70	n/a	17920	B	nontarget	n/a	n/a
71.57421875	n/a	18323	C	nontarget	false_alarm	574.2188
72.1484375	n/a	18470	rt	n/a	false_alarm	574.2188
73.1328125	n/a	18722	D	nontarget	n/a	n/a
74.6953125	n/a	19122	B	target	miss	n/a
76.25390625	n/a	19521	A	nontarget	miss	n/a
77.8125	n/a	19920	B	nontarget	n/a	n/a
79.375	n/a	20320	C	nontarget	n/a	n/a
80.93359375	n/a	20719	A	target	miss	n/a
82.49609375	n/a	21119	C	nontarget	miss	n/a
84.0546875	n/a	21518	B	nontarget	n/a	n/a
85.61328125	n/a	21917	D	nontarget	n/a	n/a
87.17578125	n/a	22317	D	nontarget	n/a	n/a
88.734375	n/a	22716	C	nontarget	false_alarm	605.4688
89.33984375	n/a	22871	rt	n/a	false_alarm	605.4688
90.29296875	n/a	23115	C	nontarget	n/a	n/a
91.85546875	n/a	23515	A	nontarget	n/a	n/a
93.4140625	n/a	23914	C	target	miss	n/a
94.97265625	n/a	24313	A	nontarget	miss	n/a
96.53515625	n/a	24713	D	nontarget	n/a	n/a
98.09375	n/a	25112	B	nontarget	n/a	n/a
99.65234375	n/a	25511	C	nontarget	n/a	n/a
101.2148438	n/a	25911	B	nontarget	n/a	n/a
102.7734375	n/a	26310	B	target	miss	n/a
104.3320312	n/a	26709	B	nontarget	miss	n/a
105.8945312	n/a	27109	D	nontarget	n/a	n/a
