onset	duration	sample	value	response_type	response_time
217.4453125	n/a	55666	nontarget	correct	0.32031
217.765625	n/a	55748	rt	correct	0.32031
218.5117188	n/a	55939	target	correct	n/a
219.9921875	n/a	56318	nontarget	correct	0.27344
220.265625	n/a	56388	rt	correct	0.27344
221.0585938	n/a	56591	nontarget	correct	0.29297
221.3515625	n/a	56666	rt	correct	0.29297
222.125	n/a	56864	target	incorrect	0.25391
222.3789062	n/a	56929	rt	incorrect	0.25391
223.1914062	n/a	57137	nontarget	correct	0.54297
223.734375	n/a	57276	rt	correct	0.54297
224.6875	n/a	57520	nontarget	correct	0.375
225.0625	n/a	57616	rt	correct	0.375
225.7539062	n/a	57793	nontarget	correct	0.28516
226.0390625	n/a	57866	rt	correct	0.28516
226.8203125	n/a	58066	nontarget	correct	0.50781
227.328125	n/a	58196	rt	correct	0.50781
228.296875	n/a	58444	nontarget	incorrect	n/a
229.7773438	n/a	58823	nontarget	incorrect	n/a
231.2578125	n/a	59202	nontarget	correct	0.25781
231.515625	n/a	59268	rt	correct	0.25781
232.3242188	n/a	59475	nontarget	correct	0.40234
232.7265625	n/a	59578	rt	correct	0.40234
233.390625	n/a	59748	nontarget	correct	0.48438
233.875	n/a	59872	rt	correct	0.48438
234.859375	n/a	60124	nontarget	correct	0.30859
235.1679688	n/a	60203	rt	correct	0.30859
235.9257812	n/a	60397	nontarget	correct	0.25781
236.1835938	n/a	60463	rt	correct	0.25781
236.9921875	n/a	60670	nontarget	correct	0.3125
237.3046875	n/a	60750	rt	correct	0.3125
238.0585938	n/a	60943	nontarget	correct	0.41797
238.4765625	n/a	61050	rt	correct	0.41797
239.1367188	n/a	61219	nontarget	correct	0.21875
239.3554688	n/a	61275	rt	correct	0.21875
240.2070312	n/a	61493	nontarget	correct	0.26953
240.4765625	n/a	61562	rt	correct	0.26953
241.2734375	n/a	61766	target	correct	n/a
242.765625	n/a	62148	nontarget	correct	0.26562
243.03125	n/a	62216	rt	correct	0.26562
243.8320312	n/a	62421	nontarget	correct	0.29688
244.1289062	n/a	62497	rt	correct	0.29688
244.9101562	n/a	62697	nontarget	correct	0.31641
245.2265625	n/a	62778	rt	correct	0.31641
245.9765625	n/a	62970	nontarget	correct	0.27344
246.25	n/a	63040	rt	correct	0.27344
247.0429688	n/a	63243	nontarget	correct	0.26172
247.3046875	n/a	63310	rt	correct	0.26172
248.125	n/a	63520	nontarget	correct	0.27734
248.4023438	n/a	63591	rt	correct	0.27734
249.1914062	n/a	63793	nontarget	correct	0.34766
249.5390625	n/a	63882	rt	correct	0.34766
250.2578125	n/a	64066	nontarget	correct	0.26953
250.5273438	n/a	64135	rt	correct	0.26953
251.3398438	n/a	64343	nontarget	correct	0.30469
251.6445312	n/a	64421	rt	correct	0.30469
252.40625	n/a	64616	nontarget	correct	0.30078
252.7070312	n/a	64693	rt	correct	0.30078
253.4726562	n/a	64889	nontarget	correct	0.27344
253.7460938	n/a	64959	rt	correct	0.27344
254.5507812	n/a	65165	nontarget	correct	0.33594
254.8867188	n/a	65251	rt	correct	0.33594
255.6171875	n/a	65438	nontarget	correct	0.37891
255.9960938	n/a	65535	rt	correct	0.37891
256.6835938	n/a	65711	nontarget	correct	0.32812
257.0117188	n/a	65795	rt	correct	0.32812
257.765625	n/a	65988	nontarget	correct	0.21875
257.984375	n/a	66044	rt	correct	0.21875
258.8320312	n/a	66261	nontarget	correct	0.31641
259.1484375	n/a	66342	rt	correct	0.31641
259.8984375	n/a	66534	nontarget	correct	0.35547
260.2539062	n/a	66625	rt	correct	0.35547
260.9765625	n/a	66810	target	correct	n/a
262.4570312	n/a	67189	nontarget	correct	0.29297
262.75	n/a	67264	rt	correct	0.29297
263.5234375	n/a	67462	nontarget	correct	0.29297
263.8164062	n/a	67537	rt	correct	0.29297
264.5898438	n/a	67735	target	correct	n/a
266.0585938	n/a	68111	nontarget	correct	0.25391
266.3125	n/a	68176	rt	correct	0.25391
267.125	n/a	68384	nontarget	correct	0.36719
267.4921875	n/a	68478	rt	correct	0.36719
268.1914062	n/a	68657	nontarget	correct	0.23828
268.4296875	n/a	68718	rt	correct	0.23828
269.2578125	n/a	68930	nontarget	correct	0.25781
269.515625	n/a	68996	rt	correct	0.25781
270.3359375	n/a	69206	nontarget	incorrect	n/a
271.8164062	n/a	69585	nontarget	correct	0.26172
272.078125	n/a	69652	rt	correct	0.26172
272.8867188	n/a	69859	nontarget	correct	0.24219
273.1289062	n/a	69921	rt	correct	0.24219
273.9492188	n/a	70131	nontarget	correct	0.28125
274.2304688	n/a	70203	rt	correct	0.28125
275.0195312	n/a	70405	nontarget	correct	0.33984
275.359375	n/a	70492	rt	correct	0.33984
276.0859375	n/a	70678	nontarget	correct	0.39062
276.4765625	n/a	70778	rt	correct	0.39062
277.1523438	n/a	70951	nontarget	correct	0.37891
277.53125	n/a	71048	rt	correct	0.37891
278.2304688	n/a	71227	nontarget	correct	0.28125
278.5117188	n/a	71299	rt	correct	0.28125
279.296875	n/a	71500	nontarget	correct	0.29688
279.59375	n/a	71576	rt	correct	0.29688
280.3632812	n/a	71773	nontarget	correct	0.30859
280.671875	n/a	71852	rt	correct	0.30859
281.4296875	n/a	72046	nontarget	correct	0.30469
281.734375	n/a	72124	rt	correct	0.30469
282.4960938	n/a	72319	target	correct	n/a
283.9765625	n/a	72698	nontarget	correct	0.25781
284.234375	n/a	72764	rt	correct	0.25781
285.0429688	n/a	72971	nontarget	correct	0.36328
285.40625	n/a	73064	rt	correct	0.36328
286.0976562	n/a	73241	nontarget	incorrect	n/a
287.578125	n/a	73620	nontarget	correct	0.23828
287.8164062	n/a	73681	rt	correct	0.23828
288.6445312	n/a	73893	target	incorrect	0.24219
288.8867188	n/a	73955	rt	incorrect	0.24219
289.7109375	n/a	74166	nontarget	correct	0.44531
290.15625	n/a	74280	rt	correct	0.44531
290.7890625	n/a	74442	nontarget	correct	0.27344
291.0625	n/a	74512	rt	correct	0.27344
291.8710938	n/a	74719	nontarget	correct	0.26953
292.140625	n/a	74788	rt	correct	0.26953
292.9375	n/a	74992	nontarget	correct	0.26953
293.2070312	n/a	75061	rt	correct	0.26953
294.0039062	n/a	75265	nontarget	correct	0.39453
294.3984375	n/a	75366	rt	correct	0.39453
295.0703125	n/a	75538	nontarget	correct	0.34766
295.4179688	n/a	75627	rt	correct	0.34766
296.1367188	n/a	75811	target	correct	n/a
297.6289062	n/a	76193	nontarget	correct	0.26953
297.8984375	n/a	76262	rt	correct	0.26953
298.6953125	n/a	76466	nontarget	correct	0.40234
299.0976562	n/a	76569	rt	correct	0.40234
299.765625	n/a	76740	nontarget	correct	0.42188
300.1875	n/a	76848	rt	correct	0.42188
300.8320312	n/a	77013	nontarget	correct	0.37891
301.2109375	n/a	77110	rt	correct	0.37891
301.8984375	n/a	77286	nontarget	correct	0.47266
302.3710938	n/a	77407	rt	correct	0.47266
303.3789062	n/a	77665	nontarget	incorrect	n/a
304.8554688	n/a	78043	nontarget	correct	0.26562
305.1210938	n/a	78111	rt	correct	0.26562
305.9375	n/a	78320	target	correct	n/a
307.4179688	n/a	78699	nontarget	correct	0.24219
307.6601562	n/a	78761	rt	correct	0.24219
308.4960938	n/a	78975	target	incorrect	0.25781
308.7539062	n/a	79041	rt	incorrect	0.25781
309.5625	n/a	79248	nontarget	correct	0.24219
309.8046875	n/a	79310	rt	correct	0.24219
310.6289062	n/a	79521	nontarget	correct	0.38672
311.015625	n/a	79620	rt	correct	0.38672
311.7109375	n/a	79798	nontarget	correct	0.375
312.0859375	n/a	79894	rt	correct	0.375
312.7773438	n/a	80071	nontarget	correct	0.30469
313.0820312	n/a	80149	rt	correct	0.30469
313.84375	n/a	80344	nontarget	correct	0.31641
314.1601562	n/a	80425	rt	correct	0.31641
314.921875	n/a	80620	nontarget	correct	0.42969
315.3515625	n/a	80730	rt	correct	0.42969
315.9921875	n/a	80894	nontarget	correct	0.39844
316.390625	n/a	80996	rt	correct	0.39844
317.0585938	n/a	81167	target	correct	n/a
318.5351562	n/a	81545	nontarget	correct	0.21094
318.7460938	n/a	81599	rt	correct	0.21094
319.6015625	n/a	81818	nontarget	correct	0.23438
319.8359375	n/a	81878	rt	correct	0.23438
320.671875	n/a	82092	nontarget	correct	0.30078
320.9726562	n/a	82169	rt	correct	0.30078
321.7382812	n/a	82365	nontarget	correct	0.25781
321.9960938	n/a	82431	rt	correct	0.25781
322.8164062	n/a	82641	target	incorrect	0.21875
323.0351562	n/a	82697	rt	incorrect	0.21875
323.8828125	n/a	82914	nontarget	correct	0.28125
324.1640625	n/a	82986	rt	correct	0.28125
324.9492188	n/a	83187	nontarget	correct	0.21094
325.1601562	n/a	83241	rt	correct	0.21094
326.03125	n/a	83464	nontarget	correct	0.070312
326.1015625	n/a	83482	rt	correct	0.070312
327.0976562	n/a	83737	nontarget	correct	0.33984
327.4375	n/a	83824	rt	correct	0.33984
328.1640625	n/a	84010	nontarget	correct	0.38281
328.546875	n/a	84108	rt	correct	0.38281
329.2304688	n/a	84283	nontarget	correct	0.41016
329.640625	n/a	84388	rt	correct	0.41016
330.296875	n/a	84556	target	correct	n/a
331.7773438	n/a	84935	nontarget	correct	0.25781
332.0351562	n/a	85001	rt	correct	0.25781
332.84375	n/a	85208	nontarget	correct	0.27344
333.1171875	n/a	85278	rt	correct	0.27344
333.9101562	n/a	85481	nontarget	correct	0.25781
334.1679688	n/a	85547	rt	correct	0.25781
334.9765625	n/a	85754	nontarget	correct	0.30078
335.2773438	n/a	85831	rt	correct	0.30078
336.0429688	n/a	86027	nontarget	correct	0.29297
336.3359375	n/a	86102	rt	correct	0.29297
337.1210938	n/a	86303	nontarget	correct	0.33594
337.4570312	n/a	86389	rt	correct	0.33594
338.1914062	n/a	86577	nontarget	correct	0.37109
338.5625	n/a	86672	rt	correct	0.37109
339.2578125	n/a	86850	nontarget	correct	0.39062
339.6484375	n/a	86950	rt	correct	0.39062
340.3359375	n/a	87126	nontarget	correct	0.30078
340.6367188	n/a	87203	rt	correct	0.30078
341.4023438	n/a	87399	nontarget	correct	0.31641
341.71875	n/a	87480	rt	correct	0.31641
342.46875	n/a	87672	nontarget	correct	0.3125
342.78125	n/a	87752	rt	correct	0.3125
343.5507812	n/a	87949	target	correct	n/a
345.03125	n/a	88328	nontarget	correct	0.23047
345.2617188	n/a	88387	rt	correct	0.23047
346.109375	n/a	88604	nontarget	correct	0.26172
346.3710938	n/a	88671	rt	correct	0.26172
347.1757812	n/a	88877	nontarget	correct	0.25391
347.4296875	n/a	88942	rt	correct	0.25391
348.2421875	n/a	89150	nontarget	correct	0.33203
348.5742188	n/a	89235	rt	correct	0.33203
349.3085938	n/a	89423	nontarget	correct	0.28516
349.59375	n/a	89496	rt	correct	0.28516
350.375	n/a	89696	nontarget	correct	0.25781
350.6328125	n/a	89762	rt	correct	0.25781
351.4414062	n/a	89969	nontarget	correct	0.29297
351.734375	n/a	90044	rt	correct	0.29297
