onset	duration	sample	value	stimulus	response_type	response_time
141.3359375	n/a	36182	D	nontarget	n/a	n/a
142.8984375	n/a	36582	A	nontarget	n/a	n/a
144.4570312	n/a	36981	C	nontarget	n/a	n/a
146.015625	n/a	37380	B	nontarget	n/a	n/a
147.578125	n/a	37780	C	target	miss	n/a
149.1367188	n/a	38179	D	nontarget	false_alarm	1109.375
150.2460938	n/a	38463	rt	n/a	false_alarm	1109.375
150.6992188	n/a	38579	D	nontarget	n/a	n/a
152.2578125	n/a	38978	A	nontarget	n/a	n/a
153.8164062	n/a	39377	D	target	miss	n/a
155.3789062	n/a	39777	A	target	miss	n/a
156.9375	n/a	40176	A	nontarget	miss	n/a
158.4960938	n/a	40575	B	nontarget	n/a	n/a
160.0546875	n/a	40974	A	target	miss	n/a
161.6171875	n/a	41374	D	nontarget	miss	n/a
163.1757812	n/a	41773	D	nontarget	n/a	n/a
164.7382812	n/a	42173	D	target	hit	625
165.3632812	n/a	42333	rt	n/a	hit	625
166.296875	n/a	42572	D	target	hit	410.1562
166.7070312	n/a	42677	rt	n/a	hit	410.1562
167.8554688	n/a	42971	C	nontarget	n/a	n/a
169.4179688	n/a	43371	B	nontarget	n/a	n/a
170.9765625	n/a	43770	D	nontarget	n/a	n/a
172.5351562	n/a	44169	B	target	hit	777.3438
173.3125	n/a	44368	rt	n/a	hit	777.3438
174.0976562	n/a	44569	B	nontarget	n/a	n/a
175.6679688	n/a	44971	A	nontarget	n/a	n/a
177.2421875	n/a	45374	A	nontarget	n/a	n/a
178.8164062	n/a	45777	A	target	hit	894.5312
179.7109375	n/a	46006	rt	n/a	hit	894.5312
180.390625	n/a	46180	B	nontarget	n/a	n/a
181.9609375	n/a	46582	C	nontarget	n/a	n/a
183.5234375	n/a	46982	A	nontarget	n/a	n/a
185.0976562	n/a	47385	B	nontarget	n/a	n/a
186.65625	n/a	47784	C	nontarget	n/a	n/a
188.2148438	n/a	48183	C	nontarget	n/a	n/a
189.7773438	n/a	48583	C	target	hit	738.2812
190.515625	n/a	48772	rt	n/a	hit	738.2812
191.3359375	n/a	48982	C	target	hit	1031.25
192.3671875	n/a	49246	rt	n/a	hit	1031.25
192.8945312	n/a	49381	D	nontarget	n/a	n/a
194.4570312	n/a	49781	C	target	miss	n/a
196.015625	n/a	50180	C	nontarget	false_alarm	953.125
196.96875	n/a	50424	rt	n/a	false_alarm	953.125
197.578125	n/a	50580	D	nontarget	n/a	n/a
199.1367188	n/a	50979	A	nontarget	n/a	n/a
200.6953125	n/a	51378	B	nontarget	n/a	n/a
202.2539062	n/a	51777	A	target	miss	n/a
203.8164062	n/a	52177	C	nontarget	miss	n/a
205.375	n/a	52576	A	target	miss	n/a
206.9375	n/a	52976	D	nontarget	miss	n/a
208.4960938	n/a	53375	A	target	miss	n/a
210.0546875	n/a	53774	D	target	miss	n/a
211.6171875	n/a	54174	B	nontarget	miss	n/a
213.1757812	n/a	54573	A	nontarget	n/a	n/a
214.734375	n/a	54972	A	nontarget	false_alarm	937.5
215.671875	n/a	55212	rt	n/a	false_alarm	937.5
216.296875	n/a	55372	B	nontarget	n/a	n/a
217.8554688	n/a	55771	D	nontarget	n/a	n/a
219.4140625	n/a	56170	A	nontarget	n/a	n/a
220.9765625	n/a	56570	A	nontarget	n/a	n/a
222.5351562	n/a	56969	D	nontarget	n/a	n/a
224.09375	n/a	57368	B	nontarget	n/a	n/a
225.65625	n/a	57768	D	target	late_hit	1710.9375
227.2148438	n/a	58167	D	nontarget	late_hit	n/a
227.3671875	n/a	58206	rt	n/a	n/a	152.3438
228.7890625	n/a	58570	D	target	hit	648.4375
229.4375	n/a	58736	rt	n/a	hit	648.4375
230.3632812	n/a	58973	B	nontarget	n/a	n/a
231.9335938	n/a	59375	B	nontarget	n/a	n/a
233.5078125	n/a	59778	D	nontarget	n/a	n/a
235.0820312	n/a	60181	C	nontarget	n/a	n/a
236.65625	n/a	60584	D	target	hit	1078.125
237.734375	n/a	60860	rt	n/a	hit	1078.125
238.2148438	n/a	60983	D	nontarget	n/a	n/a
239.7734375	n/a	61382	A	nontarget	n/a	n/a
241.3359375	n/a	61782	D	target	hit	800.7812
242.1367188	n/a	61987	rt	n/a	hit	800.7812
242.8945312	n/a	62181	A	target	miss	n/a
244.4570312	n/a	62581	C	nontarget	miss	n/a
246.015625	n/a	62980	C	nontarget	n/a	n/a
247.5742188	n/a	63379	D	nontarget	n/a	n/a
249.1328125	n/a	63778	B	nontarget	n/a	n/a
250.6953125	n/a	64178	B	nontarget	false_alarm	1246.0938
251.9414062	n/a	64497	rt	n/a	false_alarm	1246.0938
252.2539062	n/a	64577	D	nontarget	n/a	n/a
253.8164062	n/a	64977	B	target	miss	n/a
255.375	n/a	65376	C	nontarget	miss	n/a
256.9335938	n/a	65775	B	target	miss	n/a
258.4960938	n/a	66175	C	target	miss	n/a
260.0546875	n/a	66574	C	nontarget	miss	n/a
261.6132812	n/a	66973	A	nontarget	n/a	n/a
263.1757812	n/a	67373	B	nontarget	n/a	n/a
264.734375	n/a	67772	A	target	hit	1023.4375
265.7578125	n/a	68034	rt	n/a	hit	1023.4375
266.2929688	n/a	68171	B	target	miss	n/a
267.8554688	n/a	68571	D	nontarget	miss	n/a
269.4140625	n/a	68970	D	nontarget	false_alarm	750
270.1640625	n/a	69162	rt	n/a	false_alarm	750
270.9726562	n/a	69369	D	target	hit	839.8438
271.8125	n/a	69584	rt	n/a	hit	839.8438
272.5351562	n/a	69769	C	nontarget	n/a	n/a
274.09375	n/a	70168	B	nontarget	n/a	n/a
275.65625	n/a	70568	D	nontarget	n/a	n/a
277.2148438	n/a	70967	D	nontarget	n/a	n/a
278.7734375	n/a	71366	C	nontarget	n/a	n/a
280.3320312	n/a	71765	C	nontarget	n/a	n/a
281.8945312	n/a	72165	A	nontarget	n/a	n/a
283.453125	n/a	72564	B	nontarget	n/a	n/a
285.015625	n/a	72964	B	nontarget	n/a	n/a
286.5742188	n/a	73363	A	nontarget	n/a	n/a
288.1328125	n/a	73762	A	nontarget	n/a	n/a
289.6953125	n/a	74162	D	nontarget	n/a	n/a
291.2539062	n/a	74561	C	nontarget	n/a	n/a
292.8125	n/a	74960	A	nontarget	n/a	n/a
294.375	n/a	75360	A	nontarget	n/a	n/a
295.9335938	n/a	75759	C	nontarget	n/a	n/a
297.4921875	n/a	76158	D	nontarget	n/a	n/a
299.0546875	n/a	76558	A	nontarget	false_alarm	1015.625
300.0703125	n/a	76818	rt	n/a	false_alarm	1015.625
300.6132812	n/a	76957	B	nontarget	n/a	n/a
302.171875	n/a	77356	C	nontarget	n/a	n/a
303.734375	n/a	77756	B	target	miss	n/a
305.2929688	n/a	78155	D	nontarget	miss	n/a
306.8515625	n/a	78554	D	nontarget	n/a	n/a
308.4140625	n/a	78954	B	nontarget	n/a	n/a
309.9726562	n/a	79353	C	nontarget	n/a	n/a
311.53125	n/a	79752	B	target	miss	n/a
313.09375	n/a	80152	B	nontarget	miss	n/a
314.6523438	n/a	80551	D	nontarget	n/a	n/a
316.2148438	n/a	80951	C	nontarget	n/a	n/a
317.7734375	n/a	81350	B	nontarget	false_alarm	734.375
318.5078125	n/a	81538	rt	n/a	false_alarm	734.375
319.3320312	n/a	81749	B	nontarget	n/a	n/a
320.8945312	n/a	82149	A	nontarget	n/a	n/a
322.453125	n/a	82548	C	nontarget	n/a	n/a
324.0117188	n/a	82947	B	nontarget	n/a	n/a
325.5742188	n/a	83347	B	nontarget	false_alarm	1210.9375
326.7851562	n/a	83657	rt	n/a	false_alarm	1210.9375
327.1328125	n/a	83746	D	nontarget	n/a	n/a
328.6914062	n/a	84145	D	nontarget	n/a	n/a
330.2539062	n/a	84545	B	nontarget	n/a	n/a
331.8125	n/a	84944	B	nontarget	n/a	n/a
333.3710938	n/a	85343	A	nontarget	n/a	n/a
334.9335938	n/a	85743	B	target	miss	n/a
336.4921875	n/a	86142	B	nontarget	miss	n/a
338.0546875	n/a	86542	C	nontarget	n/a	n/a
339.6132812	n/a	86941	B	target	hit	667.9688
340.28125	n/a	87112	rt	n/a	hit	667.9688
341.171875	n/a	87340	C	target	miss	n/a
342.734375	n/a	87740	A	nontarget	miss	n/a
344.2929688	n/a	88139	C	target	miss	n/a
345.8515625	n/a	88538	C	nontarget	miss	n/a
347.4140625	n/a	88938	A	nontarget	n/a	n/a
348.9765625	n/a	89338	B	nontarget	n/a	n/a
350.53125	n/a	89736	A	target	miss	n/a
352.09375	n/a	90136	A	nontarget	miss	n/a
353.6523438	n/a	90535	A	target	miss	n/a
355.2109375	n/a	90934	A	target	hit	1007.8125
356.21875	n/a	91192	rt	n/a	hit	1007.8125
356.7734375	n/a	91334	B	nontarget	n/a	n/a
358.3320312	n/a	91733	C	nontarget	n/a	n/a
359.890625	n/a	92132	A	nontarget	n/a	n/a
361.453125	n/a	92532	D	nontarget	n/a	n/a
363.0117188	n/a	92931	B	nontarget	n/a	n/a
364.5859375	n/a	93334	C	nontarget	n/a	n/a
366.1601562	n/a	93737	D	nontarget	n/a	n/a
367.7304688	n/a	94139	C	target	miss	n/a
369.3046875	n/a	94542	A	nontarget	miss	n/a
370.8789062	n/a	94945	B	nontarget	n/a	n/a
372.4375	n/a	95344	D	nontarget	n/a	n/a
374	n/a	95744	C	nontarget	n/a	n/a
375.5585938	n/a	96143	B	nontarget	false_alarm	1082.0312
376.640625	n/a	96420	rt	n/a	false_alarm	1082.0312
377.1171875	n/a	96542	B	nontarget	n/a	n/a
378.6796875	n/a	96942	C	nontarget	false_alarm	644.5312
379.3242188	n/a	97107	rt	n/a	false_alarm	644.5312
380.2382812	n/a	97341	D	nontarget	n/a	n/a
381.796875	n/a	97740	A	nontarget	n/a	n/a
383.359375	n/a	98140	B	nontarget	n/a	n/a
384.9179688	n/a	98539	C	nontarget	n/a	n/a
386.4765625	n/a	98938	B	target	hit	777.3438
387.2539062	n/a	99137	rt	n/a	hit	777.3438
388.0390625	n/a	99338	B	nontarget	n/a	n/a
389.5976562	n/a	99737	B	target	hit	652.3438
390.25	n/a	99904	rt	n/a	hit	652.3438
391.1601562	n/a	100137	B	target	miss	n/a
392.71875	n/a	100536	C	nontarget	miss	n/a
394.2773438	n/a	100935	A	nontarget	n/a	n/a
395.8398438	n/a	101335	A	nontarget	n/a	n/a
397.3984375	n/a	101734	D	nontarget	n/a	n/a
398.9570312	n/a	102133	B	nontarget	n/a	n/a
400.5195312	n/a	102533	B	nontarget	n/a	n/a
402.078125	n/a	102932	B	target	hit	957.0312
403.0351562	n/a	103177	rt	n/a	hit	957.0312
403.6367188	n/a	103331	D	nontarget	n/a	n/a
405.1992188	n/a	103731	C	nontarget	n/a	n/a
406.7578125	n/a	104130	C	nontarget	n/a	n/a
408.3164062	n/a	104529	C	target	miss	n/a
409.8789062	n/a	104929	B	nontarget	miss	n/a
411.4375	n/a	105328	B	nontarget	false_alarm	492.1875
411.9296875	n/a	105454	rt	n/a	false_alarm	492.1875
412.9960938	n/a	105727	C	nontarget	n/a	n/a
414.5585938	n/a	106127	B	target	hit	1261.7188
415.8203125	n/a	106450	rt	n/a	hit	1261.7188
416.1171875	n/a	106526	C	target	hit	722.6562
416.8398438	n/a	106711	rt	n/a	hit	722.6562
417.6757812	n/a	106925	A	nontarget	n/a	n/a
419.2382812	n/a	107325	D	nontarget	n/a	n/a
420.796875	n/a	107724	D	nontarget	n/a	n/a
422.359375	n/a	108124	B	nontarget	n/a	n/a
423.9179688	n/a	108523	D	target	miss	n/a
425.4765625	n/a	108922	A	nontarget	miss	n/a
427.0390625	n/a	109322	B	nontarget	n/a	n/a
428.5976562	n/a	109721	A	target	miss	n/a
430.15625	n/a	110120	D	nontarget	miss	n/a
431.71875	n/a	110520	A	target	miss	n/a
433.2773438	n/a	110919	A	nontarget	miss	n/a
434.8359375	n/a	111318	B	nontarget	n/a	n/a
436.3984375	n/a	111718	A	target	hit	539.0625
436.9375	n/a	111856	rt	n/a	hit	539.0625
437.9570312	n/a	112117	D	nontarget	n/a	n/a
439.515625	n/a	112516	A	target	miss	n/a
441.078125	n/a	112916	D	target	late_hit	1648.4375
442.6367188	n/a	113315	D	nontarget	late_hit	n/a
442.7265625	n/a	113338	rt	n/a	n/a	89.8438
444.1953125	n/a	113714	C	nontarget	n/a	n/a
445.7578125	n/a	114114	B	nontarget	n/a	n/a
447.3164062	n/a	114513	B	nontarget	n/a	n/a
