onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
110.6132812	n/a	28317	largeTSmallT	correct	congruent	0.48047	no	T	T
111.09375	n/a	28440	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
112.1601562	n/a	28713	largeTSmallT	correct	congruent	0.52734	no	T	T
112.6875	n/a	28848	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
113.7460938	n/a	29119	largeHSmallH	correct	congruent	0.42188	no	H	H
114.1679688	n/a	29227	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
115.2539062	n/a	29505	largeTSmallT	correct	congruent	0.54688	no	T	T
115.8007812	n/a	29645	responseLargeT	correct	n/a	0.54688	no	n/a	n/a
116.8671875	n/a	29918	largeTSmallH	correct	incongruent	0.49219	no	T	H
117.359375	n/a	30044	responseLargeT	correct	n/a	0.49219	no	n/a	n/a
118.4257812	n/a	30317	largeTSmallH	correct	incongruent	0.4375	no	T	H
118.8632812	n/a	30429	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
119.9335938	n/a	30703	largeTSmallH	correct	incongruent	0.91406	no	T	H
120.8476562	n/a	30937	responseLargeT	correct	n/a	0.91406	no	n/a	n/a
121.9179688	n/a	31211	largeHSmallT	error	incongruent	0.44141	no	H	T
122.359375	n/a	31324	responseLargeT	error	n/a	0.44141	no	n/a	n/a
123.4375	n/a	31600	largeTSmallH	correct	incongruent	0.46484	no	T	H
123.9023438	n/a	31719	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
124.984375	n/a	31996	largeHSmallH	correct	congruent	0.68359	no	H	H
125.6679688	n/a	32171	responseLargeH	correct	n/a	0.68359	no	n/a	n/a
126.7460938	n/a	32447	largeTSmallT	correct	congruent	0.39453	no	T	T
127.140625	n/a	32548	responseLargeT	correct	n/a	0.39453	no	n/a	n/a
128.2109375	n/a	32822	largeHSmallT	correct	incongruent	0.52344	no	H	T
128.734375	n/a	32956	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
129.8007812	n/a	33229	largeHSmallT	correct	incongruent	0.60547	no	H	T
130.40625	n/a	33384	responseLargeH	correct	n/a	0.60547	no	n/a	n/a
131.4804688	n/a	33659	largeHSmallH	correct	congruent	0.57812	no	H	H
132.0585938	n/a	33807	responseLargeH	correct	n/a	0.57812	no	n/a	n/a
133.1171875	n/a	34078	largeHSmallT	correct	incongruent	0.44141	no	H	T
133.5585938	n/a	34191	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
134.625	n/a	34464	largeTSmallH	correct	incongruent	0.50391	no	T	H
135.1289062	n/a	34593	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
136.1992188	n/a	34867	largeHSmallT	correct	incongruent	0.66016	no	H	T
136.859375	n/a	35036	responseLargeH	correct	n/a	0.66016	no	n/a	n/a
137.9335938	n/a	35311	largeTSmallT	correct	congruent	0.49609	no	T	T
138.4296875	n/a	35438	responseLargeT	correct	n/a	0.49609	no	n/a	n/a
139.5039062	n/a	35713	largeTSmallT	correct	congruent	0.51172	no	T	T
140.015625	n/a	35844	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
141.078125	n/a	36116	largeHSmallT	correct	incongruent	0.60938	no	H	T
141.6875	n/a	36272	responseLargeH	correct	n/a	0.60938	no	n/a	n/a
142.7460938	n/a	36543	largeTSmallT	correct	congruent	0.45703	no	T	T
143.203125	n/a	36660	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
144.2773438	n/a	36935	largeTSmallH	correct	incongruent	0.68359	no	T	H
144.9609375	n/a	37110	responseLargeT	correct	n/a	0.68359	no	n/a	n/a
146.0234375	n/a	37382	largeHSmallH	correct	congruent	0.37891	no	H	H
146.4023438	n/a	37479	responseLargeH	correct	n/a	0.37891	no	n/a	n/a
147.4765625	n/a	37754	largeHSmallT	correct	incongruent	0.56641	no	H	T
148.0429688	n/a	37899	responseLargeH	correct	n/a	0.56641	no	n/a	n/a
149.1171875	n/a	38174	largeHSmallT	correct	incongruent	0.77734	no	H	T
149.8945312	n/a	38373	responseLargeH	correct	n/a	0.77734	no	n/a	n/a
150.9726562	n/a	38649	largeTSmallT	correct	congruent	0.59766	no	T	T
151.5703125	n/a	38802	responseLargeT	correct	n/a	0.59766	no	n/a	n/a
152.6367188	n/a	39075	largeHSmallH	correct	congruent	0.5	no	H	H
153.1367188	n/a	39203	responseLargeH	correct	n/a	0.5	no	n/a	n/a
154.1992188	n/a	39475	largeTSmallH	correct	incongruent	0.5	no	T	H
154.6992188	n/a	39603	responseLargeT	correct	n/a	0.5	no	n/a	n/a
155.7734375	n/a	39878	largeTSmallH	correct	incongruent	0.5	no	T	H
156.2734375	n/a	40006	responseLargeT	correct	n/a	0.5	no	n/a	n/a
157.3320312	n/a	40277	largeTSmallT	correct	congruent	0.42188	no	T	T
157.7539062	n/a	40385	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
158.8125	n/a	40656	largeHSmallT	n/a	incongruent	n/a	n/a	H	T
160.3984375	n/a	41062	largeTSmallT	correct	congruent	0.44922	no	T	T
160.8476562	n/a	41177	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
161.9179688	n/a	41451	largeHSmallH	correct	congruent	3.6289	yes	H	H
165.546875	n/a	42380	responseLargeH	error	n/a	1.5078	yes	n/a	n/a
167.0546875	n/a	42766	responseLargeH	error	n/a	1.5078	yes	n/a	n/a
168.1328125	n/a	43042	largeHSmallH	n/a	congruent	n/a	n/a	H	H
171.265625	n/a	43844	largeHSmallH	correct	congruent	0.38281	no	H	H
171.6484375	n/a	43942	responseLargeH	correct	n/a	0.38281	no	n/a	n/a
174.2773438	n/a	44615	largeTSmallT	correct	congruent	0.52734	no	T	T
174.8046875	n/a	44750	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
175.8632812	n/a	45021	largeTSmallT	correct	congruent	0.51953	no	T	T
176.3828125	n/a	45154	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
177.4648438	n/a	45431	largeHSmallH	correct	congruent	0.46484	no	H	H
177.9296875	n/a	45550	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
178.9960938	n/a	45823	largeHSmallH	correct	congruent	0.51953	no	H	H
179.515625	n/a	45956	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
180.5976562	n/a	46233	largeTSmallT	correct	congruent	0.51172	no	T	T
181.109375	n/a	46364	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
182.1835938	n/a	46639	largeHSmallT	correct	incongruent	0.37891	no	H	T
182.5625	n/a	46736	responseLargeH	correct	n/a	0.37891	no	n/a	n/a
183.6367188	n/a	47011	largeHSmallH	correct	congruent	0.44531	no	H	H
184.0820312	n/a	47125	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
185.15625	n/a	47400	largeHSmallH	correct	congruent	0.48438	no	H	H
185.640625	n/a	47524	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
186.703125	n/a	47796	largeHSmallT	correct	incongruent	16.3516	yes	H	T
203.0546875	n/a	51982	responseLargeH	correct	n/a	16.3516	yes	n/a	n/a
204.1171875	n/a	52254	largeHSmallH	correct	congruent	0.55469	no	H	H
204.671875	n/a	52396	responseLargeH	correct	n/a	0.55469	no	n/a	n/a
205.7421875	n/a	52670	largeHSmallT	error	incongruent	0.56641	no	H	T
206.3085938	n/a	52815	responseLargeT	error	n/a	0.56641	no	n/a	n/a
207.3828125	n/a	53090	largeHSmallT	correct	incongruent	1.1016	no	H	T
208.484375	n/a	53372	responseLargeH	correct	n/a	1.1016	no	n/a	n/a
209.5703125	n/a	53650	largeTSmallH	correct	incongruent	0.5625	no	T	H
210.1328125	n/a	53794	responseLargeT	correct	n/a	0.5625	no	n/a	n/a
211.1953125	n/a	54066	largeHSmallT	n/a	incongruent	n/a	n/a	H	T
212.6640625	n/a	54442	largeTSmallH	correct	incongruent	0.48828	no	T	H
213.1523438	n/a	54567	responseLargeT	error	n/a	1.5469	yes	n/a	n/a
214.6992188	n/a	54963	responseLargeT	error	n/a	1.5469	yes	n/a	n/a
215.7695312	n/a	55237	largeTSmallH	correct	incongruent	0.48438	no	T	H
216.2539062	n/a	55361	responseLargeT	correct	n/a	0.48438	no	n/a	n/a
217.3164062	n/a	55633	largeTSmallH	correct	incongruent	0.53906	no	T	H
217.8554688	n/a	55771	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
218.9179688	n/a	56043	largeHSmallT	correct	incongruent	0.53125	no	H	T
219.4492188	n/a	56179	responseLargeH	correct	n/a	0.53125	no	n/a	n/a
220.515625	n/a	56452	largeHSmallH	correct	congruent	0.5	no	H	H
221.015625	n/a	56580	responseLargeH	correct	n/a	0.5	no	n/a	n/a
222.0898438	n/a	56855	largeHSmallT	correct	incongruent	0.42969	no	H	T
222.5195312	n/a	56965	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
223.5976562	n/a	57241	largeTSmallH	correct	incongruent	0.50781	no	T	H
224.1054688	n/a	57371	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
225.1835938	n/a	57647	largeTSmallT	correct	congruent	0.52734	no	T	T
225.7109375	n/a	57782	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
226.78125	n/a	58056	largeHSmallH	correct	congruent	75.8164	yes	H	H
302.5976562	n/a	77465	responseLargeH	error	n/a	1.6016	yes	n/a	n/a
304.1992188	n/a	77875	responseLargeT	error	n/a	1.6016	yes	n/a	n/a
306.7695312	n/a	78533	largeTSmallH	correct	incongruent	6.6484	yes	T	H
313.4179688	n/a	80235	responseLargeT	correct	n/a	6.6484	yes	n/a	n/a
314.4882812	n/a	80509	largeHSmallT	correct	incongruent	0.43359	no	H	T
314.921875	n/a	80620	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
315.9960938	n/a	80895	largeHSmallH	correct	congruent	0.40234	no	H	H
316.3984375	n/a	80998	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
317.4726562	n/a	81273	largeHSmallH	correct	congruent	0.42969	no	H	H
317.9023438	n/a	81383	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
318.96875	n/a	81656	largeHSmallT	correct	incongruent	0.41406	no	H	T
319.3828125	n/a	81762	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
320.4492188	n/a	82035	largeTSmallT	error	congruent	0.38672	no	T	T
320.8359375	n/a	82134	responseLargeH	error	n/a	0.38672	no	n/a	n/a
321.9023438	n/a	82407	largeTSmallH	correct	incongruent	0.38281	no	T	H
322.2851562	n/a	82505	responseLargeT	correct	n/a	0.38281	no	n/a	n/a
323.3554688	n/a	82779	largeTSmallH	correct	incongruent	0.42578	no	T	H
323.78125	n/a	82888	responseLargeT	correct	n/a	0.42578	no	n/a	n/a
324.8476562	n/a	83161	largeHSmallT	correct	incongruent	0.51562	no	H	T
325.3632812	n/a	83293	responseLargeH	correct	n/a	0.51562	no	n/a	n/a
326.4492188	n/a	83571	largeHSmallT	correct	incongruent	0.47656	no	H	T
326.9257812	n/a	83693	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
327.9921875	n/a	83966	largeTSmallT	correct	congruent	0.50391	no	T	T
328.4960938	n/a	84095	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
329.5664062	n/a	84369	largeHSmallH	correct	congruent	0.45703	no	H	H
330.0234375	n/a	84486	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
331.0859375	n/a	84758	largeTSmallH	correct	incongruent	0.54297	no	T	H
331.6289062	n/a	84897	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
342.21875	n/a	87608	largeHSmallH	correct	congruent	0.97266	no	H	H
343.1914062	n/a	87857	responseSmallH	correct	n/a	0.97266	no	n/a	n/a
344.2617188	n/a	88131	largeHSmallT	correct	incongruent	0.83203	no	H	T
345.09375	n/a	88344	responseSmallT	correct	n/a	0.83203	no	n/a	n/a
346.1523438	n/a	88615	largeHSmallH	correct	congruent	0.46875	no	H	H
346.6210938	n/a	88735	responseSmallH	correct	n/a	0.46875	no	n/a	n/a
347.6875	n/a	89008	largeTSmallT	correct	congruent	0.50391	no	T	T
348.1914062	n/a	89137	responseSmallT	correct	n/a	0.50391	no	n/a	n/a
349.2617188	n/a	89411	largeHSmallT	correct	incongruent	0.58984	no	H	T
349.8515625	n/a	89562	responseSmallT	correct	n/a	0.58984	no	n/a	n/a
350.9140625	n/a	89834	largeTSmallT	correct	congruent	0.48438	no	T	T
351.3984375	n/a	89958	responseSmallT	correct	n/a	0.48438	no	n/a	n/a
352.4726562	n/a	90233	largeHSmallT	correct	incongruent	0.42969	no	H	T
352.9023438	n/a	90343	responseSmallT	correct	n/a	0.42969	no	n/a	n/a
353.9804688	n/a	90619	largeTSmallH	correct	incongruent	2.0078	yes	T	H
355.9882812	n/a	91133	responseSmallH	correct	n/a	2.0078	yes	n/a	n/a
357.0585938	n/a	91407	largeTSmallT	n/a	congruent	n/a	n/a	T	T
358.5546875	n/a	91790	largeHSmallH	correct	congruent	0.39062	no	H	H
358.9453125	n/a	91890	responseSmallH	correct	n/a	0.39062	no	n/a	n/a
360.0078125	n/a	92162	largeHSmallT	correct	incongruent	0.74219	no	H	T
360.75	n/a	92352	responseSmallT	correct	n/a	0.74219	no	n/a	n/a
361.8203125	n/a	92626	largeTSmallT	correct	congruent	0.47266	no	T	T
362.2929688	n/a	92747	responseSmallT	correct	n/a	0.47266	no	n/a	n/a
363.3671875	n/a	93022	largeTSmallT	correct	congruent	0.51953	no	T	T
363.8867188	n/a	93155	responseSmallT	correct	n/a	0.51953	no	n/a	n/a
364.953125	n/a	93428	largeHSmallH	correct	congruent	0.45312	no	H	H
365.40625	n/a	93544	responseSmallH	error	n/a	1.5078	yes	n/a	n/a
366.9140625	n/a	93930	responseSmallT	error	n/a	1.5078	yes	n/a	n/a
367.9804688	n/a	94203	largeTSmallT	error	congruent	0.45312	no	T	T
368.4335938	n/a	94319	responseSmallH	error	n/a	0.45312	no	n/a	n/a
369.5117188	n/a	94595	largeHSmallT	n/a	incongruent	n/a	n/a	H	T
371.0585938	n/a	94991	largeTSmallT	correct	congruent	0.42188	no	T	T
371.4804688	n/a	95099	responseSmallT	correct	n/a	0.42188	no	n/a	n/a
372.5507812	n/a	95373	largeHSmallH	n/a	congruent	n/a	n/a	H	H
374.0859375	n/a	95766	largeTSmallT	correct	congruent	0.47656	no	T	T
374.5625	n/a	95888	responseSmallT	error	n/a	1.5273	yes	n/a	n/a
376.0898438	n/a	96279	responseSmallH	error	n/a	1.5273	yes	n/a	n/a
377.1523438	n/a	96551	largeTSmallH	correct	incongruent	0.625	no	T	H
377.7773438	n/a	96711	responseSmallH	correct	n/a	0.625	no	n/a	n/a
378.859375	n/a	96988	largeHSmallT	error	incongruent	0.41406	no	H	T
379.2734375	n/a	97094	responseSmallH	error	n/a	0.41406	no	n/a	n/a
380.3398438	n/a	97367	largeHSmallH	n/a	congruent	n/a	n/a	H	H
382.0078125	n/a	97794	largeTSmallT	correct	congruent	0.53125	no	T	T
382.5390625	n/a	97930	responseSmallT	error	n/a	1.4883	no	n/a	n/a
384.0273438	n/a	98311	responseSmallT	error	n/a	1.4883	no	n/a	n/a
385.0976562	n/a	98585	largeHSmallH	correct	congruent	0.52734	no	H	H
385.625	n/a	98720	responseSmallH	correct	n/a	0.52734	no	n/a	n/a
386.6992188	n/a	98995	largeTSmallT	correct	congruent	0.41406	no	T	T
387.1132812	n/a	99101	responseSmallT	correct	n/a	0.41406	no	n/a	n/a
388.1796875	n/a	99374	largeHSmallH	correct	congruent	0.39453	no	H	H
388.5742188	n/a	99475	responseSmallH	correct	n/a	0.39453	no	n/a	n/a
389.6328125	n/a	99746	largeTSmallH	correct	incongruent	0.71094	no	T	H
390.34375	n/a	99928	responseSmallH	correct	n/a	0.71094	no	n/a	n/a
391.4179688	n/a	100203	largeTSmallT	correct	congruent	0.48047	no	T	T
391.8984375	n/a	100326	responseSmallT	correct	n/a	0.48047	no	n/a	n/a
392.9804688	n/a	100603	largeTSmallT	correct	congruent	0.57812	no	T	T
393.5585938	n/a	100751	responseSmallT	error	n/a	4.5391	yes	n/a	n/a
398.0976562	n/a	101913	responseSmallH	error	n/a	4.5391	yes	n/a	n/a
399.1640625	n/a	102186	largeTSmallT	correct	congruent	0.53516	no	T	T
399.6992188	n/a	102323	responseSmallT	correct	n/a	0.53516	no	n/a	n/a
400.7773438	n/a	102599	largeTSmallT	error	congruent	1.957	yes	T	T
402.734375	n/a	103100	responseSmallH	error	n/a	1.957	yes	n/a	n/a
403.8046875	n/a	103374	largeHSmallT	n/a	incongruent	n/a	n/a	H	T
407.0703125	n/a	104210	largeHSmallH	correct	congruent	0.39844	no	H	H
407.46875	n/a	104312	responseSmallH	correct	n/a	0.39844	no	n/a	n/a
413.2578125	n/a	105794	largeTSmallH	correct	incongruent	0.55078	no	T	H
413.8085938	n/a	105935	responseSmallH	correct	n/a	0.55078	no	n/a	n/a
414.8710938	n/a	106207	largeTSmallT	correct	congruent	0.45703	no	T	T
415.328125	n/a	106324	responseSmallT	correct	n/a	0.45703	no	n/a	n/a
416.40625	n/a	106600	largeTSmallT	correct	congruent	0.67188	no	T	T
417.078125	n/a	106772	responseSmallT	error	n/a	1.7305	yes	n/a	n/a
418.8085938	n/a	107215	responseSmallT	error	n/a	1.4922	no	n/a	n/a
420.3007812	n/a	107597	responseSmallT	error	n/a	1.4922	no	n/a	n/a
421.3632812	n/a	107869	largeTSmallT	correct	congruent	0.45312	no	T	T
421.8164062	n/a	107985	responseSmallT	correct	n/a	0.45312	no	n/a	n/a
422.8867188	n/a	108259	largeHSmallT	n/a	incongruent	n/a	n/a	H	T
427.5898438	n/a	109463	largeHSmallH	correct	congruent	0.53516	no	H	H
428.125	n/a	109600	responseSmallH	error	n/a	3.1719	yes	n/a	n/a
431.296875	n/a	110412	responseSmallT	error	n/a	3.1719	yes	n/a	n/a
432.3632812	n/a	110685	largeHSmallT	error	incongruent	0.42578	no	H	T
432.7890625	n/a	110794	responseSmallH	error	n/a	0.42578	no	n/a	n/a
433.859375	n/a	111068	largeHSmallT	correct	incongruent	0.59375	no	H	T
434.453125	n/a	111220	responseSmallT	correct	n/a	0.59375	no	n/a	n/a
435.5234375	n/a	111494	largeHSmallH	correct	congruent	0.52734	no	H	H
436.0507812	n/a	111629	responseSmallH	correct	n/a	0.52734	no	n/a	n/a
437.125	n/a	111904	largeHSmallT	correct	incongruent	0.46094	no	H	T
437.5859375	n/a	112022	responseSmallT	correct	n/a	0.46094	no	n/a	n/a
438.65625	n/a	112296	largeTSmallT	correct	congruent	0.52344	no	T	T
439.1796875	n/a	112430	responseSmallT	error	n/a	1.6562	yes	n/a	n/a
440.8359375	n/a	112854	responseSmallH	error	n/a	1.6562	yes	n/a	n/a
441.9101562	n/a	113129	largeTSmallH	error	incongruent	0.55078	no	T	H
442.4609375	n/a	113270	responseSmallT	error	n/a	1.6758	yes	n/a	n/a
444.1367188	n/a	113699	responseSmallT	error	n/a	1.6758	yes	n/a	n/a
445.203125	n/a	113972	largeTSmallT	correct	congruent	0.51172	no	T	T
445.7148438	n/a	114103	responseSmallT	correct	n/a	0.51172	no	n/a	n/a
446.7890625	n/a	114378	largeHSmallH	n/a	congruent	n/a	n/a	H	H
448.3359375	n/a	114774	largeHSmallH	correct	congruent	0.46875	no	H	H
448.8046875	n/a	114894	responseSmallH	error	n/a	1.5547	yes	n/a	n/a
450.359375	n/a	115292	responseSmallH	error	n/a	1.5547	yes	n/a	n/a
451.4296875	n/a	115566	largeHSmallH	correct	congruent	0.45703	no	H	H
451.8867188	n/a	115683	responseSmallH	correct	n/a	0.45703	no	n/a	n/a
452.9492188	n/a	115955	largeTSmallH	correct	incongruent	0.45312	no	T	H
453.4023438	n/a	116071	responseSmallH	correct	n/a	0.45312	no	n/a	n/a
454.46875	n/a	116344	largeTSmallH	correct	incongruent	7.8281	yes	T	H
462.296875	n/a	118348	responseSmallH	error	n/a	7.5859	yes	n/a	n/a
469.8828125	n/a	120290	responseSmallH	error	n/a	3.6914	yes	n/a	n/a
473.5742188	n/a	121235	responseSmallH	error	n/a	3.6914	yes	n/a	n/a
482.4414062	n/a	123505	largeHSmallH	n/a	congruent	n/a	n/a	H	H
490.1484375	n/a	125478	largeHSmallH	correct	congruent	0.41797	no	H	H
490.5664062	n/a	125585	responseSmallH	correct	n/a	0.41797	no	n/a	n/a
491.6289062	n/a	125857	largeHSmallT	correct	incongruent	0.58984	no	H	T
492.21875	n/a	126008	responseSmallT	correct	n/a	0.58984	no	n/a	n/a
493.296875	n/a	126284	largeTSmallT	correct	congruent	0.51562	no	T	T
493.8125	n/a	126416	responseSmallT	correct	n/a	0.51562	no	n/a	n/a
494.8945312	n/a	126693	largeHSmallT	correct	incongruent	0.52344	no	H	T
495.4179688	n/a	126827	responseSmallT	correct	n/a	0.52344	no	n/a	n/a
496.4960938	n/a	127103	largeTSmallH	n/a	incongruent	n/a	n/a	T	H
498.0820312	n/a	127509	largeHSmallT	correct	incongruent	0.58203	no	H	T
498.6640625	n/a	127658	responseSmallT	correct	n/a	0.58203	no	n/a	n/a
499.734375	n/a	127932	largeHSmallH	correct	congruent	0.46484	no	H	H
500.1992188	n/a	128051	responseSmallH	correct	n/a	0.46484	no	n/a	n/a
501.2695312	n/a	128325	largeTSmallH	correct	incongruent	0.49609	no	T	H
501.765625	n/a	128452	responseSmallH	correct	n/a	0.49609	no	n/a	n/a
502.84375	n/a	128728	largeHSmallT	correct	incongruent	0.48438	no	H	T
503.328125	n/a	128852	responseSmallT	correct	n/a	0.48438	no	n/a	n/a
504.4023438	n/a	129127	largeTSmallH	correct	incongruent	0.38281	no	T	H
504.7851562	n/a	129225	responseSmallH	correct	n/a	0.38281	no	n/a	n/a
505.8554688	n/a	129499	largeTSmallH	correct	incongruent	0.39062	no	T	H
506.2460938	n/a	129599	responseSmallH	correct	n/a	0.39062	no	n/a	n/a
507.3242188	n/a	129875	largeTSmallH	correct	incongruent	0.50391	no	T	H
507.828125	n/a	130004	responseSmallH	correct	n/a	0.50391	no	n/a	n/a
508.8945312	n/a	130277	largeHSmallT	correct	incongruent	0.41797	no	H	T
509.3125	n/a	130384	responseSmallT	correct	n/a	0.41797	no	n/a	n/a
510.375	n/a	130656	largeTSmallH	error	incongruent	0.39453	no	T	H
510.7695312	n/a	130757	responseSmallT	error	n/a	0.39453	no	n/a	n/a
511.8554688	n/a	131035	largeTSmallH	correct	incongruent	0.5	no	T	H
512.3554688	n/a	131163	responseSmallH	correct	n/a	0.5	no	n/a	n/a
513.4296875	n/a	131438	largeHSmallT	error	incongruent	0.43359	no	H	T
513.8632812	n/a	131549	responseSmallH	error	n/a	0.43359	no	n/a	n/a
514.9375	n/a	131824	largeTSmallT	correct	congruent	0.46484	no	T	T
515.4023438	n/a	131943	responseSmallT	correct	n/a	0.46484	no	n/a	n/a
516.4804688	n/a	132219	largeHSmallH	correct	congruent	0.51172	no	H	H
516.9921875	n/a	132350	responseSmallH	correct	n/a	0.51172	no	n/a	n/a
518.0703125	n/a	132626	largeTSmallH	correct	incongruent	0.54688	no	T	H
518.6171875	n/a	132766	responseSmallH	correct	n/a	0.54688	no	n/a	n/a
519.6953125	n/a	133042	largeHSmallH	correct	congruent	0.44531	no	H	H
520.140625	n/a	133156	responseSmallH	correct	n/a	0.44531	no	n/a	n/a
521.203125	n/a	133428	largeHSmallH	correct	congruent	0.39062	no	H	H
521.59375	n/a	133528	responseSmallH	error	n/a	1.5898	yes	n/a	n/a
523.1835938	n/a	133935	responseSmallT	error	n/a	1.5898	yes	n/a	n/a
524.2539062	n/a	134209	largeTSmallT	correct	congruent	0.47266	no	T	T
524.7265625	n/a	134330	responseSmallT	correct	n/a	0.47266	no	n/a	n/a
525.7890625	n/a	134602	largeTSmallT	correct	congruent	0.41016	no	T	T
526.1992188	n/a	134707	responseSmallT	correct	n/a	0.41016	no	n/a	n/a
527.28125	n/a	134984	largeTSmallT	correct	congruent	0.38281	no	T	T
527.6640625	n/a	135082	responseSmallT	correct	n/a	0.38281	no	n/a	n/a
528.75	n/a	135360	largeHSmallT	correct	incongruent	1.8984	yes	H	T
530.6484375	n/a	135846	responseSmallT	correct	n/a	1.8984	yes	n/a	n/a
531.7226562	n/a	136121	largeTSmallT	correct	congruent	0.37109	no	T	T
532.09375	n/a	136216	responseSmallT	error	n/a	1.6445	yes	n/a	n/a
533.7382812	n/a	136637	responseSmallH	error	n/a	1.4531	no	n/a	n/a
535.1914062	n/a	137009	responseSmallT	error	n/a	1.4531	no	n/a	n/a
536.2539062	n/a	137281	largeHSmallH	correct	congruent	0.50781	no	H	H
536.7617188	n/a	137411	responseSmallH	correct	n/a	0.50781	no	n/a	n/a
537.8398438	n/a	137687	largeTSmallH	error	incongruent	0.59375	no	T	H
