onset	duration	sample	value	stimulus	response_type	response_time
17.09765625	n/a	4377	C	nontarget	n/a	n/a
18.734375	n/a	4796	B	nontarget	n/a	n/a
20.3046875	n/a	5198	C	nontarget	n/a	n/a
21.890625	n/a	5604	C	target	hit	886.7188
22.77734375	n/a	5831	rt	n/a	hit	886.7188
23.46484375	n/a	6007	C	nontarget	n/a	n/a
25.03515625	n/a	6409	A	nontarget	n/a	n/a
26.609375	n/a	6812	B	nontarget	n/a	n/a
28.18359375	n/a	7215	A	nontarget	n/a	n/a
29.7578125	n/a	7618	C	nontarget	n/a	n/a
31.34375	n/a	8024	C	nontarget	n/a	n/a
32.91796875	n/a	8427	A	target	hit	960.9375
33.87890625	n/a	8673	rt	n/a	hit	960.9375
34.48828125	n/a	8829	D	nontarget	n/a	n/a
36.0625	n/a	9232	C	target	hit	1003.9062
37.06640625	n/a	9489	rt	n/a	hit	1003.9062
37.63671875	n/a	9635	A	target	miss	n/a
39.22265625	n/a	10041	D	target	miss	n/a
40.796875	n/a	10444	B	nontarget	miss	n/a
42.3671875	n/a	10846	B	nontarget	n/a	n/a
43.94140625	n/a	11249	D	target	hit	984.375
44.92578125	n/a	11501	rt	n/a	hit	984.375
45.515625	n/a	11652	D	nontarget	n/a	n/a
47.09375	n/a	12056	B	target	miss	n/a
48.6640625	n/a	12458	B	nontarget	miss	n/a
50.24609375	n/a	12863	C	nontarget	n/a	n/a
51.8203125	n/a	13266	D	nontarget	n/a	n/a
53.39453125	n/a	13669	D	nontarget	n/a	n/a
54.96875	n/a	14072	A	nontarget	n/a	n/a
56.5390625	n/a	14474	D	target	miss	n/a
58.12890625	n/a	14881	C	nontarget	miss	n/a
59.69921875	n/a	15283	C	nontarget	n/a	n/a
61.2734375	n/a	15686	A	nontarget	n/a	n/a
62.84765625	n/a	16089	A	nontarget	n/a	n/a
64.421875	n/a	16492	A	nontarget	n/a	n/a
65.9921875	n/a	16894	D	nontarget	n/a	n/a
67.56640625	n/a	17297	B	nontarget	n/a	n/a
69.140625	n/a	17700	C	nontarget	n/a	n/a
70.71484375	n/a	18103	C	nontarget	n/a	n/a
72.2890625	n/a	18506	A	nontarget	n/a	n/a
73.859375	n/a	18908	B	nontarget	n/a	n/a
75.43359375	n/a	19311	B	nontarget	n/a	n/a
77.01171875	n/a	19715	B	nontarget	false_alarm	1152.3438
78.1640625	n/a	20010	rt	n/a	false_alarm	1152.3438
