onset	duration	sample	value	response_type	response_time
96.08203125	n/a	24597	nontarget	correct	0.35938
96.44140625	n/a	24689	rt	correct	0.35938
97.1484375	n/a	24870	target	incorrect	0.32031
97.46875	n/a	24952	rt	incorrect	0.32031
98.21484375	n/a	25143	nontarget	correct	1.3438
99.55859375	n/a	25487	rt	correct	1.3438
99.6953125	n/a	25522	nontarget	incorrect	n/a
101.1875	n/a	25904	nontarget	correct	0.0625
101.25	n/a	25920	rt	correct	0.0625
102.2539062	n/a	26177	target	correct	n/a
103.734375	n/a	26556	nontarget	correct	0.33984
104.0742188	n/a	26643	rt	correct	0.33984
104.8164062	n/a	26833	nontarget	correct	0.41406
105.2304688	n/a	26939	rt	correct	0.41406
105.8945312	n/a	27109	nontarget	correct	0.36719
106.2617188	n/a	27203	rt	correct	0.36719
106.9609375	n/a	27382	nontarget	correct	0.33984
107.3007812	n/a	27469	rt	correct	0.33984
108.0390625	n/a	27658	nontarget	correct	0.37891
108.4179688	n/a	27755	rt	correct	0.37891
109.1210938	n/a	27935	nontarget	correct	0.35156
109.4726562	n/a	28025	rt	correct	0.35156
110.1992188	n/a	28211	nontarget	correct	0.41406
110.6132812	n/a	28317	rt	correct	0.41406
111.265625	n/a	28484	target	correct	n/a
112.7617188	n/a	28867	nontarget	correct	0.26953
113.03125	n/a	28936	rt	correct	0.26953
113.828125	n/a	29140	nontarget	correct	0.30078
114.1289062	n/a	29217	rt	correct	0.30078
114.90625	n/a	29416	nontarget	correct	0.3125
115.21875	n/a	29496	rt	correct	0.3125
115.9765625	n/a	29690	nontarget	correct	0.32422
116.3007812	n/a	29773	rt	correct	0.32422
117.0390625	n/a	29962	target	correct	n/a
118.5351562	n/a	30345	nontarget	correct	0.26172
118.796875	n/a	30412	rt	correct	0.26172
119.6015625	n/a	30618	target	incorrect	0.27734
119.8789062	n/a	30689	rt	incorrect	0.27734
120.6796875	n/a	30894	nontarget	incorrect	n/a
121.75	n/a	31168	nontarget	correct	0.54688
122.296875	n/a	31308	rt	correct	0.54688
123.2382812	n/a	31549	nontarget	correct	0.32031
123.5585938	n/a	31631	rt	correct	0.32031
124.3085938	n/a	31823	nontarget	correct	0.41797
124.7265625	n/a	31930	rt	correct	0.41797
125.375	n/a	32096	nontarget	correct	0.53906
125.9140625	n/a	32234	rt	correct	0.53906
126.8554688	n/a	32475	nontarget	correct	0.41797
127.2734375	n/a	32582	rt	correct	0.41797
127.9335938	n/a	32751	nontarget	correct	0.45703
128.390625	n/a	32868	rt	correct	0.45703
129.0117188	n/a	33027	nontarget	correct	0.4375
129.4492188	n/a	33139	rt	correct	0.4375
130.078125	n/a	33300	nontarget	correct	0.44531
130.5234375	n/a	33414	rt	correct	0.44531
131.1601562	n/a	33577	target	incorrect	0.4375
131.5976562	n/a	33689	rt	incorrect	0.4375
132.2421875	n/a	33854	nontarget	correct	0.33594
132.578125	n/a	33940	rt	correct	0.33594
133.3085938	n/a	34127	nontarget	correct	0.51953
133.828125	n/a	34260	rt	correct	0.51953
134.7851562	n/a	34505	nontarget	correct	0.33594
135.1210938	n/a	34591	rt	correct	0.33594
135.8515625	n/a	34778	nontarget	correct	0.40625
136.2578125	n/a	34882	rt	correct	0.40625
136.9335938	n/a	35055	nontarget	correct	0.375
137.3085938	n/a	35151	rt	correct	0.375
138.0117188	n/a	35331	target	correct	n/a
139.4921875	n/a	35710	nontarget	correct	0.34766
139.8398438	n/a	35799	rt	correct	0.34766
140.5742188	n/a	35987	nontarget	correct	0.48438
141.0585938	n/a	36111	rt	correct	0.48438
142.4804688	n/a	36475	rt	n/a	n/a
143.1210938	n/a	36639	nontarget	correct	0.36328
143.484375	n/a	36732	rt	correct	0.36328
144.1875	n/a	36912	nontarget	correct	0.30469
144.4921875	n/a	36990	rt	correct	0.30469
145.265625	n/a	37188	nontarget	correct	0.39062
145.65625	n/a	37288	rt	correct	0.39062
146.3320312	n/a	37461	nontarget	correct	5.0078
151.3398438	n/a	38743	rt	correct	5.0078
152.1054688	n/a	38939	nontarget	correct	0.34375
152.4492188	n/a	39027	rt	correct	0.34375
153.1875	n/a	39216	nontarget	correct	0.52344
153.7109375	n/a	39350	rt	correct	0.52344
155.046875	n/a	39692	rt	n/a	n/a
155.7460938	n/a	39871	nontarget	correct	0.36719
156.1132812	n/a	39965	rt	correct	0.36719
156.8242188	n/a	40147	nontarget	correct	0.34766
157.171875	n/a	40236	rt	correct	0.34766
157.8945312	n/a	40421	target	correct	n/a
159.3710938	n/a	40799	nontarget	correct	0.3125
159.6835938	n/a	40879	rt	correct	0.3125
160.4375	n/a	41072	nontarget	correct	0.32031
160.7578125	n/a	41154	rt	correct	0.32031
161.5195312	n/a	41349	nontarget	correct	0.35156
161.8710938	n/a	41439	rt	correct	0.35156
162.6015625	n/a	41626	nontarget	correct	0.34766
162.9492188	n/a	41715	rt	correct	0.34766
163.9921875	n/a	41982	rt	n/a	n/a
164.734375	n/a	42172	nontarget	correct	1.4219
166.15625	n/a	42536	rt	correct	1.4219
166.8789062	n/a	42721	nontarget	correct	0.33984
167.21875	n/a	42808	rt	correct	0.33984
167.9453125	n/a	42994	target	correct	n/a
169.4257812	n/a	43373	nontarget	correct	0.32031
169.7460938	n/a	43455	rt	correct	0.32031
170.5039062	n/a	43649	nontarget	correct	0.35547
170.859375	n/a	43740	rt	correct	0.35547
171.5859375	n/a	43926	target	incorrect	0.29297
171.8789062	n/a	44001	rt	incorrect	0.29297
172.6523438	n/a	44199	nontarget	correct	0.37109
173.0234375	n/a	44294	rt	correct	0.37109
173.7304688	n/a	44475	nontarget	correct	0.32031
174.0507812	n/a	44557	rt	correct	0.32031
174.8125	n/a	44752	nontarget	correct	0.61719
175.4296875	n/a	44910	rt	correct	0.61719
176.2929688	n/a	45131	nontarget	correct	0.36719
176.6601562	n/a	45225	rt	correct	0.36719
177.3710938	n/a	45407	nontarget	correct	0.44922
177.8203125	n/a	45522	rt	correct	0.44922
178.4375	n/a	45680	nontarget	correct	0.44922
178.8867188	n/a	45795	rt	correct	0.44922
179.5039062	n/a	45953	nontarget	correct	0.43359
179.9375	n/a	46064	rt	correct	0.43359
180.5859375	n/a	46230	nontarget	correct	0.44141
181.0273438	n/a	46343	rt	correct	0.44141
181.6523438	n/a	46503	nontarget	correct	0.4375
182.0898438	n/a	46615	rt	correct	0.4375
182.7304688	n/a	46779	nontarget	correct	0.42969
183.1601562	n/a	46889	rt	correct	0.42969
183.8125	n/a	47056	nontarget	correct	0.47656
184.2890625	n/a	47178	rt	correct	0.47656
185.2929688	n/a	47435	nontarget	correct	0.42578
185.71875	n/a	47544	rt	correct	0.42578
186.3710938	n/a	47711	nontarget	correct	0.41016
186.78125	n/a	47816	rt	correct	0.41016
187.4414062	n/a	47985	nontarget	correct	0.39062
187.8320312	n/a	48085	rt	correct	0.39062
188.5195312	n/a	48261	nontarget	correct	0.33984
188.859375	n/a	48348	rt	correct	0.33984
189.5976562	n/a	48537	nontarget	correct	0.39453
189.9921875	n/a	48638	rt	correct	0.39453
190.6796875	n/a	48814	nontarget	correct	0.40234
191.0820312	n/a	48917	rt	correct	0.40234
191.7460938	n/a	49087	nontarget	correct	0.37109
192.1171875	n/a	49182	rt	correct	0.37109
192.8125	n/a	49360	nontarget	correct	0.375
193.1875	n/a	49456	rt	correct	0.375
193.890625	n/a	49636	nontarget	correct	0.35938
194.25	n/a	49728	rt	correct	0.35938
195.3046875	n/a	49998	rt	n/a	n/a
196.0390625	n/a	50186	nontarget	correct	0.33203
196.3710938	n/a	50271	rt	correct	0.33203
197.1171875	n/a	50462	target	correct	n/a
198.5976562	n/a	50841	nontarget	correct	0.35547
198.953125	n/a	50932	rt	correct	0.35547
199.6796875	n/a	51118	nontarget	correct	0.42578
200.1054688	n/a	51227	rt	correct	0.42578
201.8125	n/a	51664	nontarget	correct	0.35547
202.1679688	n/a	51755	rt	correct	0.35547
202.890625	n/a	51940	nontarget	correct	0.42188
203.3125	n/a	52048	rt	correct	0.42188
203.9609375	n/a	52214	nontarget	correct	0.35547
204.3164062	n/a	52305	rt	correct	0.35547
205.0234375	n/a	52486	nontarget	correct	0.42578
205.4492188	n/a	52595	rt	correct	0.42578
206.1054688	n/a	52763	nontarget	correct	0.41406
206.5195312	n/a	52869	rt	correct	0.41406
207.1835938	n/a	53039	nontarget	correct	0.34766
207.53125	n/a	53128	rt	correct	0.34766
208.25	n/a	53312	nontarget	correct	0.39453
208.6445312	n/a	53413	rt	correct	0.39453
209.3164062	n/a	53585	nontarget	correct	0.39062
209.7070312	n/a	53685	rt	correct	0.39062
210.3867188	n/a	53859	target	correct	n/a
211.8632812	n/a	54237	nontarget	correct	0.30859
212.171875	n/a	54316	rt	correct	0.30859
212.9296875	n/a	54510	nontarget	correct	0.45312
213.3828125	n/a	54626	rt	correct	0.45312
214.0117188	n/a	54787	target	correct	n/a
215.5039062	n/a	55169	nontarget	correct	0.21875
215.7226562	n/a	55225	rt	correct	0.21875
216.5703125	n/a	55442	nontarget	correct	0.36328
216.9335938	n/a	55535	rt	correct	0.36328
217.6523438	n/a	55719	nontarget	incorrect	n/a
218.71875	n/a	55992	nontarget	correct	0.30078
219.0195312	n/a	56069	rt	correct	0.30078
219.7851562	n/a	56265	nontarget	correct	0.37891
220.1640625	n/a	56362	rt	correct	0.37891
222.359375	n/a	56924	nontarget	incorrect	n/a
223.8515625	n/a	57306	nontarget	incorrect	n/a
225.3320312	n/a	57685	nontarget	incorrect	n/a
226.8125	n/a	58064	nontarget	correct	0.48438
227.296875	n/a	58188	rt	correct	0.48438
228.2890625	n/a	58442	nontarget	correct	0.53906
228.828125	n/a	58580	rt	correct	0.53906
231.6328125	n/a	59298	rt	n/a	n/a
232.3320312	n/a	59477	nontarget	correct	0.43359
232.765625	n/a	59588	rt	correct	0.43359
233.3984375	n/a	59750	nontarget	incorrect	n/a
234.4648438	n/a	60023	nontarget	correct	0.40234
234.8671875	n/a	60126	rt	correct	0.40234
235.5429688	n/a	60299	target	incorrect	1.3945
236.9375	n/a	60656	rt	incorrect	1.3945
237.0234375	n/a	60678	nontarget	correct	0.074219
237.0976562	n/a	60697	rt	correct	0.074219
238.1054688	n/a	60955	nontarget	correct	0.85547
238.9609375	n/a	61174	rt	correct	0.85547
239.5820312	n/a	61333	nontarget	correct	0.74219
240.3242188	n/a	61523	rt	correct	0.74219
241.0625	n/a	61712	nontarget	correct	0.48438
241.546875	n/a	61836	rt	correct	0.48438
242.5429688	n/a	62091	nontarget	correct	0.58984
243.1328125	n/a	62242	rt	correct	0.58984
244.0390625	n/a	62474	nontarget	incorrect	n/a
245.1054688	n/a	62747	nontarget	correct	0.72656
245.8320312	n/a	62933	rt	correct	0.72656
246.5820312	n/a	63125	nontarget	correct	0.63672
247.21875	n/a	63288	rt	correct	0.63672
248.0625	n/a	63504	nontarget	correct	0.48828
248.5507812	n/a	63629	rt	correct	0.48828
249.5585938	n/a	63887	nontarget	correct	0.48047
250.0390625	n/a	64010	rt	correct	0.48047
251.0351562	n/a	64265	nontarget	correct	0.35938
251.3945312	n/a	64357	rt	correct	0.35938
252.1054688	n/a	64539	nontarget	correct	0.39453
252.5	n/a	64640	rt	correct	0.39453
253.1835938	n/a	64815	nontarget	correct	0.4375
253.6210938	n/a	64927	rt	correct	0.4375
254.2617188	n/a	65091	nontarget	correct	0.41406
254.6757812	n/a	65197	rt	correct	0.41406
255.3320312	n/a	65365	nontarget	correct	0.38672
255.71875	n/a	65464	rt	correct	0.38672
256.3984375	n/a	65638	nontarget	correct	0.42578
256.8242188	n/a	65747	rt	correct	0.42578
257.4765625	n/a	65914	nontarget	correct	0.4375
257.9140625	n/a	66026	rt	correct	0.4375
258.5429688	n/a	66187	nontarget	correct	0.46875
259.0117188	n/a	66307	rt	correct	0.46875
260.0234375	n/a	66566	nontarget	correct	0.51953
260.5429688	n/a	66699	rt	correct	0.51953
261.5039062	n/a	66945	nontarget	correct	0.37891
261.8828125	n/a	67042	rt	correct	0.37891
262.5703125	n/a	67218	nontarget	correct	0.5
263.0703125	n/a	67346	rt	correct	0.5
264.0507812	n/a	67597	nontarget	correct	0.36328
264.4140625	n/a	67690	rt	correct	0.36328
265.1171875	n/a	67870	nontarget	correct	0.45703
265.5742188	n/a	67987	rt	correct	0.45703
266.1953125	n/a	68146	nontarget	correct	0.375
266.5703125	n/a	68242	rt	correct	0.375
267.265625	n/a	68420	nontarget	correct	0.38672
267.6523438	n/a	68519	rt	correct	0.38672
268.328125	n/a	68692	target	incorrect	1.9375
270.265625	n/a	69188	rt	incorrect	1.9375
270.890625	n/a	69348	nontarget	correct	0.37891
271.2695312	n/a	69445	rt	correct	0.37891
271.96875	n/a	69624	nontarget	correct	0.39453
272.3632812	n/a	69725	rt	correct	0.39453
273.0351562	n/a	69897	target	correct	n/a
274.1015625	n/a	70170	nontarget	correct	0.50781
274.609375	n/a	70300	rt	correct	0.50781
275.5976562	n/a	70553	nontarget	correct	0.68359
276.28125	n/a	70728	rt	correct	0.68359
277.0898438	n/a	70935	nontarget	correct	0.60547
277.6953125	n/a	71090	rt	correct	0.60547
278.5703125	n/a	71314	nontarget	correct	0.375
278.9453125	n/a	71410	rt	correct	0.375
279.6367188	n/a	71587	nontarget	correct	0.42578
280.0625	n/a	71696	rt	correct	0.42578
280.703125	n/a	71860	nontarget	correct	0.33594
281.0390625	n/a	71946	rt	correct	0.33594
281.78125	n/a	72136	nontarget	correct	0.39062
282.171875	n/a	72236	rt	correct	0.39062
282.8476562	n/a	72409	target	incorrect	0.375
283.2226562	n/a	72505	rt	incorrect	0.375
283.9179688	n/a	72683	nontarget	correct	0.38672
284.3046875	n/a	72782	rt	correct	0.38672
284.9960938	n/a	72959	nontarget	correct	0.53516
285.53125	n/a	73096	rt	correct	0.53516
286.4765625	n/a	73338	nontarget	correct	0.33984
286.8164062	n/a	73425	rt	correct	0.33984
287.5429688	n/a	73611	nontarget	correct	0.38281
287.9257812	n/a	73709	rt	correct	0.38281
288.609375	n/a	73884	nontarget	correct	0.42188
289.03125	n/a	73992	rt	correct	0.42188
289.6875	n/a	74160	nontarget	incorrect	n/a
291.1679688	n/a	74539	nontarget	correct	0.45312
291.6210938	n/a	74655	rt	correct	0.45312
292.25	n/a	74816	target	correct	n/a
293.7304688	n/a	75195	nontarget	correct	0.35938
294.0898438	n/a	75287	rt	correct	0.35938
294.8085938	n/a	75471	target	correct	n/a
296.2890625	n/a	75850	nontarget	correct	0.37891
296.6679688	n/a	75947	rt	correct	0.37891
297.3710938	n/a	76127	nontarget	correct	0.42969
297.8007812	n/a	76237	rt	correct	0.42969
298.4375	n/a	76400	nontarget	correct	0.59375
299.03125	n/a	76552	rt	correct	0.59375
299.9296875	n/a	76782	nontarget	correct	0.36328
300.2929688	n/a	76875	rt	correct	0.36328
300.9960938	n/a	77055	target	incorrect	0.35547
301.3515625	n/a	77146	rt	incorrect	0.35547
302.0742188	n/a	77331	nontarget	correct	0.60938
302.6835938	n/a	77487	rt	correct	0.60938
303.5546875	n/a	77710	nontarget	correct	0.35547
303.9101562	n/a	77801	rt	correct	0.35547
304.6367188	n/a	77987	target	correct	n/a
306.1171875	n/a	78366	nontarget	correct	0.30078
306.4179688	n/a	78443	rt	correct	0.30078
307.1953125	n/a	78642	nontarget	correct	0.57812
307.7734375	n/a	78790	rt	correct	0.57812
308.6757812	n/a	79021	nontarget	correct	0.29688
308.9726562	n/a	79097	rt	correct	0.29688
309.7460938	n/a	79295	nontarget	correct	0.34766
310.09375	n/a	79384	rt	correct	0.34766
310.8203125	n/a	79570	nontarget	correct	0.35156
311.171875	n/a	79660	rt	correct	0.35156
311.9023438	n/a	79847	nontarget	correct	0.33594
312.2382812	n/a	79933	rt	correct	0.33594
312.9804688	n/a	80123	nontarget	correct	0.3125
313.2929688	n/a	80203	rt	correct	0.3125
314.046875	n/a	80396	nontarget	correct	0.34766
314.3945312	n/a	80485	rt	correct	0.34766
315.1171875	n/a	80670	target	incorrect	0.30078
315.4179688	n/a	80747	rt	incorrect	0.30078
316.1953125	n/a	80946	nontarget	correct	0.75
316.9453125	n/a	81138	rt	correct	0.75
317.6757812	n/a	81325	nontarget	correct	0.32031
317.9960938	n/a	81407	rt	correct	0.32031
318.7539062	n/a	81601	nontarget	correct	0.32422
319.078125	n/a	81684	rt	correct	0.32422
319.8203125	n/a	81874	nontarget	correct	0.35938
320.1796875	n/a	81966	rt	correct	0.35938
320.8867188	n/a	82147	nontarget	correct	0.42578
321.3125	n/a	82256	rt	correct	0.42578
321.96875	n/a	82424	nontarget	correct	0.68359
322.6523438	n/a	82599	rt	correct	0.68359
323.4492188	n/a	82803	nontarget	correct	0.34766
323.796875	n/a	82892	rt	correct	0.34766
324.515625	n/a	83076	nontarget	correct	0.36719
324.8828125	n/a	83170	rt	correct	0.36719
325.5820312	n/a	83349	nontarget	correct	0.30859
325.890625	n/a	83428	rt	correct	0.30859
326.6601562	n/a	83625	nontarget	correct	0.32031
326.9804688	n/a	83707	rt	correct	0.32031
327.7421875	n/a	83902	nontarget	correct	0.32812
328.0703125	n/a	83986	rt	correct	0.32812
328.8085938	n/a	84175	nontarget	correct	0.31641
329.125	n/a	84256	rt	correct	0.31641
329.8867188	n/a	84451	nontarget	correct	0.28516
330.171875	n/a	84524	rt	correct	0.28516
330.96875	n/a	84728	nontarget	correct	0.30469
331.2734375	n/a	84806	rt	correct	0.30469
332.0351562	n/a	85001	nontarget	correct	0.28125
332.3164062	n/a	85073	rt	correct	0.28125
333.1015625	n/a	85274	nontarget	correct	0.39844
333.5	n/a	85376	rt	correct	0.39844
334.1835938	n/a	85551	nontarget	correct	0.40625
334.5898438	n/a	85655	rt	correct	0.40625
335.2617188	n/a	85827	nontarget	correct	0.38281
335.6445312	n/a	85925	rt	correct	0.38281
336.328125	n/a	86100	nontarget	correct	0.41797
336.7460938	n/a	86207	rt	correct	0.41797
337.40625	n/a	86376	nontarget	correct	0.42578
337.8320312	n/a	86485	rt	correct	0.42578
338.4882812	n/a	86653	nontarget	correct	0.42969
338.9179688	n/a	86763	rt	correct	0.42969
339.5546875	n/a	86926	nontarget	correct	0.41406
339.96875	n/a	87032	rt	correct	0.41406
340.6210938	n/a	87199	nontarget	correct	0.375
340.9960938	n/a	87295	rt	correct	0.375
341.703125	n/a	87476	nontarget	correct	0.37891
342.0820312	n/a	87573	rt	correct	0.37891
342.7695312	n/a	87749	target	correct	n/a
344.2460938	n/a	88127	nontarget	correct	0.39453
344.640625	n/a	88228	rt	correct	0.39453
345.3164062	n/a	88401	nontarget	correct	0.37109
345.6875	n/a	88496	rt	correct	0.37109
346.3945312	n/a	88677	nontarget	correct	0.33203
346.7265625	n/a	88762	rt	correct	0.33203
347.4765625	n/a	88954	target	incorrect	0.3125
347.7890625	n/a	89034	rt	incorrect	0.3125
348.5429688	n/a	89227	nontarget	correct	0.54297
349.0859375	n/a	89366	rt	correct	0.54297
350.0195312	n/a	89605	target	correct	n/a
351.5	n/a	89984	nontarget	correct	0.32422
351.8242188	n/a	90067	rt	correct	0.32422
352.5664062	n/a	90257	nontarget	correct	0.45312
353.0195312	n/a	90373	rt	correct	0.45312
353.6484375	n/a	90534	target	correct	n/a
355.140625	n/a	90916	nontarget	correct	0.34375
355.484375	n/a	91004	rt	correct	0.34375
356.2070312	n/a	91189	nontarget	correct	0.39844
356.6054688	n/a	91291	rt	correct	0.39844
357.2890625	n/a	91466	nontarget	correct	0.41797
357.7070312	n/a	91573	rt	correct	0.41797
358.3554688	n/a	91739	nontarget	correct	0.33984
358.6953125	n/a	91826	rt	correct	0.33984
359.421875	n/a	92012	nontarget	correct	0.38281
359.8046875	n/a	92110	rt	correct	0.38281
360.5	n/a	92288	nontarget	correct	0.39844
360.8984375	n/a	92390	rt	correct	0.39844
361.5703125	n/a	92562	nontarget	correct	0.39844
361.96875	n/a	92664	rt	correct	0.39844
362.6484375	n/a	92838	nontarget	correct	0.48047
363.1289062	n/a	92961	rt	correct	0.48047
364.140625	n/a	93220	target	correct	n/a
365.6210938	n/a	93599	nontarget	correct	0.31641
365.9375	n/a	93680	rt	correct	0.31641
366.6875	n/a	93872	nontarget	correct	0.35547
367.0429688	n/a	93963	rt	correct	0.35547
367.765625	n/a	94148	nontarget	correct	0.35547
368.1210938	n/a	94239	rt	correct	0.35547
368.8359375	n/a	94422	nontarget	correct	0.32422
369.1601562	n/a	94505	rt	correct	0.32422
369.9023438	n/a	94695	nontarget	correct	0.39453
370.296875	n/a	94796	rt	correct	0.39453
