onset	duration	sample	value	stimulus	response_type	response_time
442.6523438	n/a	113319	rt	n/a	false_alarm	871.0938
443.359375	n/a	113500	A	nontarget	n/a	n/a
444.9296875	n/a	113902	A	target	hit	511.7188
445.4414062	n/a	114033	rt	n/a	hit	511.7188
446.4921875	n/a	114302	A	target	hit	925.7812
447.4179688	n/a	114539	rt	n/a	hit	925.7812
448.0625	n/a	114704	C	nontarget	n/a	n/a
449.6367188	n/a	115107	A	target	hit	457.0312
450.09375	n/a	115224	rt	n/a	hit	457.0312
451.2109375	n/a	115510	A	nontarget	n/a	n/a
452.78125	n/a	115912	B	nontarget	n/a	n/a
454.3554688	n/a	116315	A	target	hit	460.9375
454.8164062	n/a	116433	rt	n/a	hit	460.9375
455.9296875	n/a	116718	A	nontarget	false_alarm	582.0312
456.5117188	n/a	116867	rt	n/a	false_alarm	582.0312
457.5039062	n/a	117121	A	target	hit	812.5
458.3164062	n/a	117329	rt	n/a	hit	812.5
459.078125	n/a	117524	A	target	hit	421.875
459.5	n/a	117632	rt	n/a	hit	421.875
460.6484375	n/a	117926	C	nontarget	n/a	n/a
462.2226562	n/a	118329	A	target	n/a	n/a
