onset	duration	sample	value	stimulus	response_type	response_time
24.94921875	n/a	6387	D	nontarget	n/a	n/a
26.5234375	n/a	6790	B	nontarget	n/a	n/a
28.10546875	n/a	7195	A	nontarget	n/a	n/a
29.66796875	n/a	7595	C	nontarget	n/a	n/a
31.2265625	n/a	7994	C	target	hit	578.125
31.8046875	n/a	8142	rt	n/a	hit	578.125
32.80078125	n/a	8397	B	nontarget	n/a	n/a
34.37109375	n/a	8799	D	nontarget	n/a	n/a
35.9453125	n/a	9202	B	nontarget	n/a	n/a
37.515625	n/a	9604	C	nontarget	n/a	n/a
39.09375	n/a	10008	A	nontarget	n/a	n/a
40.6640625	n/a	10410	A	target	hit	562.5
41.2265625	n/a	10554	rt	n/a	hit	562.5
42.2265625	n/a	10810	B	nontarget	n/a	n/a
43.8125	n/a	11216	B	target	hit	484.375
44.296875	n/a	11340	rt	n/a	hit	484.375
45.38671875	n/a	11619	A	nontarget	n/a	n/a
46.95703125	n/a	12021	D	nontarget	n/a	n/a
48.53125	n/a	12424	D	target	hit	558.5938
49.08984375	n/a	12567	rt	n/a	hit	558.5938
50.10546875	n/a	12827	D	target	hit	539.0625
50.64453125	n/a	12965	rt	n/a	hit	539.0625
51.67578125	n/a	13229	A	nontarget	n/a	n/a
53.23828125	n/a	13629	A	target	hit	484.375
53.72265625	n/a	13753	rt	n/a	hit	484.375
54.82421875	n/a	14035	D	nontarget	n/a	n/a
56.3984375	n/a	14438	C	nontarget	n/a	n/a
57.97265625	n/a	14841	A	nontarget	n/a	n/a
59.54296875	n/a	15243	D	nontarget	n/a	n/a
61.12890625	n/a	15649	A	nontarget	n/a	n/a
62.703125	n/a	16052	C	nontarget	n/a	n/a
64.28125	n/a	16456	A	nontarget	n/a	n/a
65.8515625	n/a	16858	D	nontarget	n/a	n/a
67.42578125	n/a	17261	D	target	hit	500
67.92578125	n/a	17389	rt	n/a	hit	500
68.99609375	n/a	17663	C	nontarget	n/a	n/a
70.57421875	n/a	18067	C	target	hit	531.25
71.10546875	n/a	18203	rt	n/a	hit	531.25
72.14453125	n/a	18469	C	target	hit	542.9688
72.6875	n/a	18608	rt	n/a	hit	542.9688
73.71875	n/a	18872	B	nontarget	n/a	n/a
75.29296875	n/a	19275	D	nontarget	n/a	n/a
76.86328125	n/a	19677	B	nontarget	n/a	n/a
78.4375	n/a	20080	A	nontarget	n/a	n/a
80.01171875	n/a	20483	D	nontarget	n/a	n/a
81.58203125	n/a	20885	D	target	hit	742.1875
82.32421875	n/a	21075	rt	n/a	hit	742.1875
83.14453125	n/a	21285	C	nontarget	n/a	n/a
84.703125	n/a	21684	B	nontarget	n/a	n/a
86.27734375	n/a	22087	B	target	hit	554.6875
86.83203125	n/a	22229	rt	n/a	hit	554.6875
87.83984375	n/a	22487	B	target	hit	710.9375
88.55078125	n/a	22669	rt	n/a	hit	710.9375
89.41015625	n/a	22889	A	nontarget	n/a	n/a
90.984375	n/a	23292	A	target	hit	527.3438
91.51171875	n/a	23427	rt	n/a	hit	527.3438
92.5546875	n/a	23694	B	nontarget	n/a	n/a
94.1328125	n/a	24098	B	target	hit	542.9688
94.67578125	n/a	24237	rt	n/a	hit	542.9688
95.703125	n/a	24500	A	nontarget	n/a	n/a
97.27734375	n/a	24903	B	nontarget	n/a	n/a
98.8359375	n/a	25302	D	nontarget	n/a	n/a
100.3984375	n/a	25702	B	nontarget	n/a	n/a
101.984375	n/a	26108	B	target	hit	582.0312
102.5664062	n/a	26257	rt	n/a	hit	582.0312
103.5585938	n/a	26511	A	nontarget	n/a	n/a
105.1328125	n/a	26914	C	nontarget	n/a	n/a
106.703125	n/a	27316	B	nontarget	n/a	n/a
108.2773438	n/a	27719	D	nontarget	n/a	n/a
109.8632812	n/a	28125	B	nontarget	n/a	n/a
111.4375	n/a	28528	C	nontarget	n/a	n/a
