onset	duration	sample	value	stimulus	response_type	response_time
15.359375	n/a	3932	D	nontarget	n/a	n/a
16.921875	n/a	4332	D	nontarget	n/a	n/a
18.49609375	n/a	4735	C	nontarget	n/a	n/a
20.07421875	n/a	5139	A	nontarget	n/a	n/a
21.64453125	n/a	5541	D	target	hit	703.125
22.34765625	n/a	5721	rt	n/a	hit	703.125
23.21875	n/a	5944	B	nontarget	n/a	n/a
24.79296875	n/a	6347	C	nontarget	n/a	n/a
26.3671875	n/a	6750	C	nontarget	n/a	n/a
27.9375	n/a	7152	B	target	hit	671.875
28.609375	n/a	7324	rt	n/a	hit	671.875
29.51171875	n/a	7555	A	nontarget	n/a	n/a
31.0859375	n/a	7958	D	nontarget	n/a	n/a
32.671875	n/a	8364	A	nontarget	n/a	n/a
34.24609375	n/a	8767	D	nontarget	n/a	n/a
35.81640625	n/a	9169	A	nontarget	false_alarm	398.4375
36.21484375	n/a	9271	rt	n/a	false_alarm	398.4375
37.390625	n/a	9572	A	target	hit	660.1562
38.05078125	n/a	9741	rt	n/a	hit	660.1562
38.96484375	n/a	9975	B	nontarget	n/a	n/a
40.5390625	n/a	10378	B	nontarget	n/a	n/a
42.09765625	n/a	10777	B	nontarget	false_alarm	1179.6875
43.27734375	n/a	11079	rt	n/a	false_alarm	1179.6875
43.68359375	n/a	11183	D	nontarget	n/a	n/a
45.2578125	n/a	11586	A	nontarget	n/a	n/a
46.83203125	n/a	11989	A	nontarget	false_alarm	523.4375
47.35546875	n/a	12123	rt	n/a	false_alarm	523.4375
48.40234375	n/a	12391	A	nontarget	n/a	n/a
49.9765625	n/a	12794	D	nontarget	n/a	n/a
51.55078125	n/a	13197	D	nontarget	n/a	n/a
53.109375	n/a	13596	A	target	hit	492.1875
53.6015625	n/a	13722	rt	n/a	hit	492.1875
54.671875	n/a	13996	A	nontarget	false_alarm	453.125
55.125	n/a	14112	rt	n/a	false_alarm	453.125
56.2578125	n/a	14402	B	nontarget	n/a	n/a
57.83203125	n/a	14805	D	nontarget	false_alarm	718.75
58.55078125	n/a	14989	rt	n/a	false_alarm	718.75
59.40234375	n/a	15207	D	nontarget	n/a	n/a
60.9765625	n/a	15610	C	nontarget	n/a	n/a
62.55078125	n/a	16013	B	nontarget	n/a	n/a
64.13671875	n/a	16419	D	target	miss	n/a
65.7109375	n/a	16822	C	target	hit	597.6562
66.30859375	n/a	16975	rt	n/a	hit	597.6562
67.28515625	n/a	17225	A	nontarget	n/a	n/a
68.85546875	n/a	17627	A	nontarget	n/a	n/a
70.43359375	n/a	18031	A	nontarget	false_alarm	660.1562
71.09375	n/a	18200	rt	n/a	false_alarm	660.1562
72.00390625	n/a	18433	A	target	hit	546.875
72.55078125	n/a	18573	rt	n/a	hit	546.875
73.5625	n/a	18832	B	nontarget	n/a	n/a
75.125	n/a	19232	B	nontarget	n/a	n/a
76.68359375	n/a	19631	A	target	hit	570.3125
77.25390625	n/a	19777	rt	n/a	hit	570.3125
78.2421875	n/a	20030	D	nontarget	n/a	n/a
79.8046875	n/a	20430	B	target	miss	n/a
81.36328125	n/a	20829	A	target	miss	n/a
82.92578125	n/a	21229	B	nontarget	miss	n/a
84.5	n/a	21632	B	target	miss	n/a
86.08203125	n/a	22037	C	nontarget	miss	n/a
87.65625	n/a	22440	A	nontarget	false_alarm	601.5625
88.2578125	n/a	22594	rt	n/a	false_alarm	601.5625
89.23046875	n/a	22843	A	nontarget	n/a	n/a
90.8046875	n/a	23246	C	target	hit	828.125
91.6328125	n/a	23458	rt	n/a	hit	828.125
92.375	n/a	23648	C	nontarget	n/a	n/a
93.9375	n/a	24048	C	nontarget	false_alarm	566.4062
94.50390625	n/a	24193	rt	n/a	false_alarm	566.4062
95.49609375	n/a	24447	A	nontarget	n/a	n/a
97.05859375	n/a	24847	B	nontarget	n/a	n/a
98.6171875	n/a	25246	A	nontarget	n/a	n/a
100.1757812	n/a	25645	B	nontarget	n/a	n/a
101.7382812	n/a	26045	D	nontarget	n/a	n/a
103.296875	n/a	26444	C	nontarget	n/a	n/a
104.8828125	n/a	26850	A	nontarget	n/a	n/a
106.4570312	n/a	27253	B	nontarget	n/a	n/a
108.0273438	n/a	27655	B	nontarget	n/a	n/a
109.6015625	n/a	28058	C	nontarget	n/a	n/a
111.1796875	n/a	28462	D	nontarget	n/a	n/a
112.7617188	n/a	28867	C	nontarget	false_alarm	539.0625
113.3007812	n/a	29005	rt	n/a	false_alarm	539.0625
114.3359375	n/a	29270	C	target	miss	n/a
115.9101562	n/a	29673	C	nontarget	false_alarm	601.5625
116.5117188	n/a	29827	rt	n/a	false_alarm	601.5625
117.484375	n/a	30076	D	nontarget	n/a	n/a
119.0585938	n/a	30479	A	nontarget	n/a	n/a
120.6289062	n/a	30881	A	nontarget	n/a	n/a
122.1914062	n/a	31281	B	nontarget	n/a	n/a
123.7773438	n/a	31687	A	target	miss	n/a
125.3476562	n/a	32089	A	target	miss	n/a
126.9257812	n/a	32493	D	nontarget	miss	n/a
128.4960938	n/a	32895	A	target	hit	828.125
129.3242188	n/a	33107	rt	n/a	hit	828.125
130.0703125	n/a	33298	D	nontarget	n/a	n/a
131.640625	n/a	33700	C	nontarget	n/a	n/a
133.203125	n/a	34100	A	target	hit	765.625
133.96875	n/a	34296	rt	n/a	hit	765.625
134.7773438	n/a	34503	A	nontarget	n/a	n/a
136.3476562	n/a	34905	D	nontarget	false_alarm	734.375
137.0820312	n/a	35093	rt	n/a	false_alarm	734.375
137.921875	n/a	35308	A	target	miss	n/a
139.4960938	n/a	35711	D	nontarget	miss	n/a
141.0703125	n/a	36114	B	nontarget	n/a	n/a
142.6445312	n/a	36517	C	nontarget	n/a	n/a
144.2265625	n/a	36922	D	target	hit	867.1875
145.09375	n/a	37144	rt	n/a	hit	867.1875
145.8007812	n/a	37325	A	nontarget	n/a	n/a
147.3789062	n/a	37729	C	target	hit	335.9375
147.7148438	n/a	37815	rt	n/a	hit	335.9375
148.9492188	n/a	38131	A	nontarget	n/a	n/a
150.5234375	n/a	38534	A	target	miss	n/a
152.09375	n/a	38936	B	nontarget	miss	n/a
153.6796875	n/a	39342	C	nontarget	n/a	n/a
155.2578125	n/a	39746	C	nontarget	n/a	n/a
