onset	duration	sample	value
1.8120117188	n/a	3711	large_T_small_T
2.4062500000	n/a	4928	response_large_T
3.4785156250	n/a	7124	large_T_small_H
4.0205078125	n/a	8234	response_large_H
5.0781250000	n/a	10400	large_T_small_H
5.8022460938	n/a	11883	response_large_T
6.8647460938	n/a	14059	large_T_small_H
7.4414062500	n/a	15240	response_large_T
8.5180664062	n/a	17445	large_T_small_T
9.0541992188	n/a	18543	response_large_T
10.1181640625	n/a	20722	large_T_small_H
10.5834960938	n/a	21675	response_large_T
11.6513671875	n/a	23862	ignore
12.4687500000	n/a	25536	response_large_H
13.5449218750	n/a	27740	large_T_small_T
14.2983398438	n/a	29283	response_large_T
15.3715820312	n/a	31481	large_T_small_T
15.8540039062	n/a	32469	response_large_T
16.9316406250	n/a	34676	large_T_small_T
17.3847656250	n/a	35604	response_large_T
18.4516601562	n/a	37789	large_T_small_H
19.2197265625	n/a	39362	response_large_T
20.2915039062	n/a	41557	large_H_small_T
20.9682617188	n/a	42943	response_large_H
22.0380859375	n/a	45134	large_H_small_T
22.9404296875	n/a	46982	response_large_H
24.0112304688	n/a	49175	ignore
24.5478515625	n/a	50274	response_large_H
25.6113281250	n/a	52452	large_T_small_T
26.2177734375	n/a	53694	response_large_T
27.2778320312	n/a	55865	large_T_small_T
27.7187500000	n/a	56768	response_large_T
28.7846679688	n/a	58951	ignore
29.2856445312	n/a	59977	response_large_H
30.3579101562	n/a	62173	large_T_small_T
30.9682617188	n/a	63423	response_large_T
32.0375976562	n/a	65613	ignore
32.5229492188	n/a	66607	response_large_H
33.5844726562	n/a	68781	large_H_small_T
34.3945312500	n/a	70440	response_large_H
35.4511718750	n/a	72604	large_H_small_T
35.9838867188	n/a	73695	response_large_H
37.0507812500	n/a	75880	large_T_small_T
37.7294921875	n/a	77270	response_large_T
38.7973632812	n/a	79457	ignore
39.4477539062	n/a	80789	response_large_H
40.5175781250	n/a	82980	ignore
41.0371093750	n/a	84044	response_large_H
42.1044921875	n/a	86230	large_H_small_T
42.6918945312	n/a	87433	response_large_T
43.7578125000	n/a	89616	ignore
44.3442382812	n/a	90817	response_large_H
45.4106445312	n/a	93001	ignore
45.8413085938	n/a	93883	response_large_H
46.9042968750	n/a	96060	large_H_small_T
47.5913085938	n/a	97467	response_large_H
48.6508789062	n/a	99637	ignore
49.1767578125	n/a	100714	response_large_H
50.2509765625	n/a	102914	ignore
50.7919921875	n/a	104022	response_large_H
51.8505859375	n/a	106190	large_T_small_H
52.3740234375	n/a	107262	response_large_T
53.4375000000	n/a	109440	large_T_small_H
53.9033203125	n/a	110394	response_large_T
54.9707031250	n/a	112580	ignore
55.4902343750	n/a	113644	response_large_H
56.5571289062	n/a	115829	large_T_small_H
57.1250000000	n/a	116992	response_large_T
58.1840820312	n/a	119161	large_T_small_H
58.7387695312	n/a	120297	response_large_T
59.8110351562	n/a	122493	large_T_small_H
60.3671875000	n/a	123632	response_large_T
61.4243164062	n/a	125797	large_T_small_H
61.9223632812	n/a	126817	response_large_T
62.9970703125	n/a	129018	large_T_small_T
63.5053710938	n/a	130059	response_large_T
64.5703125000	n/a	132240	large_T_small_T
65.1132812500	n/a	133352	response_large_T
66.1704101562	n/a	135517	ignore
66.5937500000	n/a	136384	response_large_H
67.6503906250	n/a	138548	ignore
68.0717773438	n/a	139411	response_large_H
69.1435546875	n/a	141606	large_T_small_H
69.5361328125	n/a	142410	response_large_T
70.6103515625	n/a	144610	large_T_small_H
71.1816406250	n/a	145780	response_large_T
72.2368164062	n/a	147941	large_H_small_T
72.6752929688	n/a	148839	response_large_H
73.7436523438	n/a	151027	large_T_small_H
74.2460937500	n/a	152056	response_large_T
75.3168945312	n/a	154249	large_T_small_T
75.8066406250	n/a	155252	response_large_T
76.8769531250	n/a	157444	large_T_small_T
77.4013671875	n/a	158518	response_large_T
78.4638671875	n/a	160694	ignore
78.9213867188	n/a	161631	response_large_H
79.9965820312	n/a	163833	large_T_small_T
80.5253906250	n/a	164916	response_large_T
81.5834960938	n/a	167083	large_H_small_T
82.0815429688	n/a	168103	response_large_H
83.1435546875	n/a	170278	large_T_small_T
83.5981445312	n/a	171209	response_large_T
84.6630859375	n/a	173390	large_T_small_H
85.1396484375	n/a	174366	response_large_H
86.2099609375	n/a	176558	large_T_small_T
86.8417968750	n/a	177852	response_large_T
87.9033203125	n/a	180026	large_H_small_T
88.3764648438	n/a	180995	response_large_H
89.4497070312	n/a	183193	large_T_small_T
89.9863281250	n/a	184292	response_large_T
91.0498046875	n/a	186470	large_H_small_T
91.5961914062	n/a	187589	response_large_H
92.6630859375	n/a	189774	large_T_small_H
93.2416992188	n/a	190959	response_large_T
94.3164062500	n/a	193160	large_H_small_T
94.8530273438	n/a	194259	response_large_H
95.9296875000	n/a	196464	large_H_small_T
96.4135742188	n/a	197455	response_large_H
97.4765625000	n/a	199632	large_T_small_H
98.1093750000	n/a	200928	response_large_T
99.1831054688	n/a	203127	large_T_small_T
99.7451171875	n/a	204278	response_large_T
100.8095703125	n/a	206458	large_T_small_H
101.3422851562	n/a	207549	response_large_H
102.4096679688	n/a	209735	ignore
102.9257812500	n/a	210792	response_large_H
103.9829101562	n/a	212957	large_T_small_H
104.5024414062	n/a	214021	response_large_T
105.5693359375	n/a	216206	large_H_small_T
