onset	duration	sample	value	stimulus	response_type	response_time
13.75390625	n/a	3521	D	nontarget	n/a	n/a
15.33203125	n/a	3925	D	target	hit	609.375
15.94140625	n/a	4081	rt	n/a	hit	609.375
16.90625	n/a	4328	B	nontarget	n/a	n/a
18.546875	n/a	4748	A	nontarget	n/a	n/a
20.2109375	n/a	5174	A	target	hit	511.7188
20.72265625	n/a	5305	rt	n/a	hit	511.7188
21.7890625	n/a	5578	C	nontarget	n/a	n/a
23.359375	n/a	5980	A	nontarget	n/a	n/a
24.94921875	n/a	6387	B	nontarget	n/a	n/a
26.51953125	n/a	6789	B	target	hit	433.5938
26.953125	n/a	6900	rt	n/a	hit	433.5938
28.09375	n/a	7192	A	nontarget	n/a	n/a
29.66796875	n/a	7595	C	nontarget	n/a	n/a
31.23828125	n/a	7997	B	nontarget	n/a	n/a
32.8125	n/a	8400	D	nontarget	n/a	n/a
34.38671875	n/a	8803	C	nontarget	n/a	n/a
35.9453125	n/a	9202	C	target	hit	550.7812
36.49609375	n/a	9343	rt	n/a	hit	550.7812
37.65234375	n/a	9639	C	target	hit	578.125
38.23046875	n/a	9787	rt	n/a	hit	578.125
39.2265625	n/a	10042	C	target	hit	429.6875
39.65625	n/a	10152	rt	n/a	hit	429.6875
40.796875	n/a	10444	D	nontarget	n/a	n/a
42.359375	n/a	10844	D	target	hit	425.7812
42.78515625	n/a	10953	rt	n/a	hit	425.7812
43.921875	n/a	11244	B	nontarget	n/a	n/a
45.50390625	n/a	11649	B	target	hit	484.375
45.98828125	n/a	11773	rt	n/a	hit	484.375
47.078125	n/a	12052	D	nontarget	n/a	n/a
48.65234375	n/a	12455	D	target	hit	421.875
49.07421875	n/a	12563	rt	n/a	hit	421.875
50.2265625	n/a	12858	D	target	hit	570.3125
50.796875	n/a	13004	rt	n/a	hit	570.3125
51.796875	n/a	13260	C	nontarget	n/a	n/a
53.375	n/a	13664	D	nontarget	n/a	n/a
54.94921875	n/a	14067	D	target	hit	476.5625
55.42578125	n/a	14189	rt	n/a	hit	476.5625
56.53125	n/a	14472	C	nontarget	n/a	n/a
58.109375	n/a	14876	D	nontarget	n/a	n/a
59.6796875	n/a	15278	C	nontarget	n/a	n/a
61.25390625	n/a	15681	C	target	hit	503.9062
61.7578125	n/a	15810	rt	n/a	hit	503.9062
62.83984375	n/a	16087	B	nontarget	n/a	n/a
64.54296875	n/a	16523	D	nontarget	n/a	n/a
66.10546875	n/a	16923	D	target	hit	597.6562
66.703125	n/a	17076	rt	n/a	hit	597.6562
67.67578125	n/a	17325	B	nontarget	n/a	n/a
69.265625	n/a	17732	B	target	hit	480.4688
69.74609375	n/a	17855	rt	n/a	hit	480.4688
70.83984375	n/a	18135	D	nontarget	n/a	n/a
72.4140625	n/a	18538	C	nontarget	n/a	n/a
73.98828125	n/a	18941	B	nontarget	n/a	n/a
75.55859375	n/a	19343	D	nontarget	n/a	n/a
77.1328125	n/a	19746	B	nontarget	n/a	n/a
78.71875	n/a	20152	C	nontarget	n/a	n/a
80.29296875	n/a	20555	B	nontarget	n/a	n/a
81.8671875	n/a	20958	B	target	hit	496.0938
82.36328125	n/a	21085	rt	n/a	hit	496.0938
83.4375	n/a	21360	D	nontarget	n/a	n/a
85.01171875	n/a	21763	D	target	hit	710.9375
85.72265625	n/a	21945	rt	n/a	hit	710.9375
86.5859375	n/a	22166	A	nontarget	n/a	n/a
88.171875	n/a	22572	A	target	hit	410.1562
88.58203125	n/a	22677	rt	n/a	hit	410.1562
89.74609375	n/a	22975	D	nontarget	n/a	n/a
91.31640625	n/a	23377	A	nontarget	n/a	n/a
92.890625	n/a	23780	D	nontarget	n/a	n/a
94.5390625	n/a	24202	C	nontarget	n/a	n/a
96.10546875	n/a	24603	C	target	hit	22441.4062
118.546875	n/a	30348	rt	n/a	hit	22441.4062
119.7070312	n/a	30645	C	target	miss	n/a
121.2890625	n/a	31050	B	nontarget	miss	n/a
122.8632812	n/a	31453	C	nontarget	n/a	n/a
124.5351562	n/a	31881	B	nontarget	false_alarm	683.5938
125.21875	n/a	32056	rt	n/a	false_alarm	683.5938
126.1054688	n/a	32283	A	nontarget	n/a	n/a
127.6757812	n/a	32685	D	nontarget	n/a	n/a
129.2617188	n/a	33091	D	target	hit	546.875
129.8085938	n/a	33231	rt	n/a	hit	546.875
130.8359375	n/a	33494	D	target	hit	511.7188
131.3476562	n/a	33625	rt	n/a	hit	511.7188
132.4101562	n/a	33897	B	nontarget	n/a	n/a
133.984375	n/a	34300	C	nontarget	n/a	n/a
135.5546875	n/a	34702	A	nontarget	n/a	n/a
137.1328125	n/a	35106	C	nontarget	n/a	n/a
138.7070312	n/a	35509	A	nontarget	n/a	n/a
140.2890625	n/a	35914	B	nontarget	n/a	n/a
141.8671875	n/a	36318	A	nontarget	n/a	n/a
143.515625	n/a	36740	A	target	hit	464.8438
143.9804688	n/a	36859	rt	n/a	hit	464.8438
145.0898438	n/a	37143	A	target	hit	562.5
145.6523438	n/a	37287	rt	n/a	hit	562.5
146.6640625	n/a	37546	C	nontarget	n/a	n/a
148.234375	n/a	37948	C	target	miss	n/a
149.796875	n/a	38348	A	nontarget	miss	n/a
151.3867188	n/a	38755	D	nontarget	n/a	n/a
153.09375	n/a	39192	B	nontarget	n/a	n/a
154.6640625	n/a	39594	D	nontarget	n/a	n/a
156.25	n/a	40000	C	nontarget	n/a	n/a
157.8242188	n/a	40403	A	nontarget	n/a	n/a
159.3945312	n/a	40805	D	nontarget	n/a	n/a
160.9726562	n/a	41209	A	nontarget	n/a	n/a
162.5429688	n/a	41611	A	target	hit	660.1562
163.203125	n/a	41780	rt	n/a	hit	660.1562
164.1171875	n/a	42014	C	nontarget	n/a	n/a
165.8242188	n/a	42451	A	nontarget	n/a	n/a
167.3945312	n/a	42853	B	nontarget	n/a	n/a
168.96875	n/a	43256	A	nontarget	n/a	n/a
170.5546875	n/a	43662	B	nontarget	n/a	n/a
172.1289062	n/a	44065	C	nontarget	n/a	n/a
173.703125	n/a	44468	A	nontarget	n/a	n/a
175.2773438	n/a	44871	A	target	hit	539.0625
175.8164062	n/a	45009	rt	n/a	hit	539.0625
176.8515625	n/a	45274	B	nontarget	n/a	n/a
178.4257812	n/a	45677	B	target	hit	593.75
179.0195312	n/a	45829	rt	n/a	hit	593.75
180.0078125	n/a	46082	B	target	hit	425.7812
180.4335938	n/a	46191	rt	n/a	hit	425.7812
181.640625	n/a	46500	D	nontarget	n/a	n/a
183.3007812	n/a	46925	D	target	hit	671.875
183.9726562	n/a	47097	rt	n/a	hit	671.875
184.875	n/a	47328	D	target	hit	523.4375
185.3984375	n/a	47462	rt	n/a	hit	523.4375
186.4492188	n/a	47731	B	nontarget	n/a	n/a
188.0234375	n/a	48134	D	nontarget	n/a	n/a
189.59375	n/a	48536	D	target	hit	703.125
190.296875	n/a	48716	rt	n/a	hit	703.125
191.1679688	n/a	48939	C	nontarget	n/a	n/a
192.7539062	n/a	49345	D	nontarget	n/a	n/a
194.328125	n/a	49748	B	nontarget	n/a	n/a
195.9023438	n/a	50151	D	nontarget	n/a	n/a
197.4765625	n/a	50554	B	nontarget	n/a	n/a
199.046875	n/a	50956	C	nontarget	n/a	n/a
200.625	n/a	51360	C	target	hit	796.875
201.421875	n/a	51564	rt	n/a	hit	796.875
202.2070312	n/a	51765	C	target	hit	621.0938
