onset	duration	sample	value	stimulus	response_type	response_time
28.72265625	n/a	7353	A	nontarget	n/a	n/a
30.28125	n/a	7752	B	nontarget	n/a	n/a
31.83984375	n/a	8151	B	nontarget	false_alarm	753.9062
32.59375	n/a	8344	rt	n/a	false_alarm	753.9062
33.3984375	n/a	8550	C	nontarget	n/a	n/a
34.9609375	n/a	8950	C	nontarget	n/a	n/a
36.51953125	n/a	9349	A	nontarget	n/a	n/a
38.08203125	n/a	9749	D	nontarget	n/a	n/a
39.65625	n/a	10152	B	nontarget	n/a	n/a
41.23046875	n/a	10555	D	nontarget	false_alarm	976.5625
42.20703125	n/a	10805	rt	n/a	false_alarm	976.5625
42.90625	n/a	10984	B	nontarget	n/a	n/a
44.484375	n/a	11388	C	nontarget	n/a	n/a
46.1328125	n/a	11810	C	nontarget	n/a	n/a
47.70703125	n/a	12213	C	nontarget	false_alarm	1046.875
48.75390625	n/a	12481	rt	n/a	false_alarm	1046.875
49.29296875	n/a	12619	A	nontarget	n/a	n/a
50.87109375	n/a	13023	A	nontarget	n/a	n/a
52.44140625	n/a	13425	A	nontarget	n/a	n/a
54.015625	n/a	13828	A	target	miss	n/a
55.5859375	n/a	14230	A	target	miss	n/a
57.1640625	n/a	14634	B	nontarget	false_alarm	1070.3125
58.234375	n/a	14908	rt	n/a	false_alarm	1070.3125
58.74609375	n/a	15039	A	target	miss	n/a
60.3203125	n/a	15442	C	nontarget	miss	n/a
61.89453125	n/a	15845	D	nontarget	n/a	n/a
63.46875	n/a	16248	D	nontarget	n/a	n/a
65.04296875	n/a	16651	B	nontarget	n/a	n/a
66.61328125	n/a	17053	C	nontarget	n/a	n/a
68.1875	n/a	17456	D	target	miss	n/a
69.76171875	n/a	17859	A	nontarget	miss	n/a
71.38671875	n/a	18275	A	nontarget	false_alarm	695.3125
72.08203125	n/a	18453	rt	n/a	false_alarm	695.3125
72.9453125	n/a	18674	D	target	miss	n/a
74.51953125	n/a	19077	D	nontarget	miss	n/a
76.09375	n/a	19480	D	nontarget	n/a	n/a
77.66796875	n/a	19883	C	nontarget	n/a	n/a
79.23828125	n/a	20285	D	target	miss	n/a
80.9453125	n/a	20722	A	nontarget	miss	n/a
82.5234375	n/a	21126	A	nontarget	n/a	n/a
84.09375	n/a	21528	C	nontarget	n/a	n/a
85.66796875	n/a	21931	B	nontarget	n/a	n/a
87.23828125	n/a	22333	C	nontarget	n/a	n/a
88.8125	n/a	22736	C	target	miss	n/a
90.375	n/a	23136	A	nontarget	miss	n/a
91.93359375	n/a	23535	D	nontarget	false_alarm	78.125
92.01171875	n/a	23555	rt	n/a	false_alarm	78.125
93.49609375	n/a	23935	C	target	miss	n/a
95.06640625	n/a	24337	C	nontarget	miss	n/a
96.640625	n/a	24740	D	target	miss	n/a
98.21484375	n/a	25143	D	nontarget	miss	n/a
99.78515625	n/a	25545	C	target	hit	472.6562
100.2578125	n/a	25666	rt	n/a	hit	472.6562
101.359375	n/a	25948	A	nontarget	n/a	n/a
102.9335938	n/a	26351	D	target	miss	n/a
104.5078125	n/a	26754	D	nontarget	miss	n/a
106.09375	n/a	27160	B	nontarget	n/a	n/a
107.6679688	n/a	27563	A	nontarget	n/a	n/a
109.2421875	n/a	27966	C	nontarget	n/a	n/a
110.8125	n/a	28368	D	nontarget	n/a	n/a
112.3867188	n/a	28771	B	nontarget	false_alarm	1324.2188
113.7109375	n/a	29110	rt	n/a	false_alarm	1324.2188
113.9726562	n/a	29177	C	target	miss	n/a
115.546875	n/a	29580	D	target	miss	n/a
117.1210938	n/a	29983	D	nontarget	miss	n/a
118.6953125	n/a	30386	D	nontarget	n/a	n/a
120.265625	n/a	30788	B	nontarget	n/a	n/a
121.8398438	n/a	31191	B	nontarget	n/a	n/a
123.546875	n/a	31628	D	target	hit	656.25
124.203125	n/a	31796	rt	n/a	hit	656.25
125.1210938	n/a	32031	A	nontarget	n/a	n/a
