onset	duration	sample	value	stimulus	response_type	response_time
12.62109375	n/a	3231	A	nontarget	n/a	n/a
14.328125	n/a	3668	A	nontarget	n/a	n/a
15.98828125	n/a	4093	C	nontarget	n/a	n/a
17.5625	n/a	4496	D	nontarget	n/a	n/a
19.12109375	n/a	4895	D	nontarget	n/a	n/a
20.68359375	n/a	5295	D	target	hit	906.25
21.58984375	n/a	5527	rt	n/a	hit	906.25
22.2578125	n/a	5698	A	nontarget	n/a	n/a
23.84375	n/a	6104	B	nontarget	n/a	n/a
25.41796875	n/a	6507	D	nontarget	n/a	n/a
26.98828125	n/a	6909	D	nontarget	n/a	n/a
28.5625	n/a	7312	B	nontarget	false_alarm	824.2188
29.38671875	n/a	7523	rt	n/a	false_alarm	824.2188
30.13671875	n/a	7715	A	nontarget	n/a	n/a
31.72265625	n/a	8121	D	nontarget	n/a	n/a
33.296875	n/a	8524	B	nontarget	n/a	n/a
34.87109375	n/a	8927	D	target	hit	808.5938
35.6796875	n/a	9134	rt	n/a	hit	808.5938
36.44140625	n/a	9329	D	nontarget	n/a	n/a
38.015625	n/a	9732	C	nontarget	n/a	n/a
39.58984375	n/a	10135	D	target	hit	582.0312
40.171875	n/a	10284	rt	n/a	hit	582.0312
41.1640625	n/a	10538	B	nontarget	n/a	n/a
42.734375	n/a	10940	B	nontarget	n/a	n/a
44.3203125	n/a	11346	D	nontarget	n/a	n/a
45.89453125	n/a	11749	A	nontarget	n/a	n/a
47.47265625	n/a	12153	C	nontarget	n/a	n/a
49.04296875	n/a	12555	B	nontarget	n/a	n/a
50.6171875	n/a	12958	D	nontarget	n/a	n/a
52.17578125	n/a	13357	A	nontarget	n/a	n/a
53.75	n/a	13760	A	nontarget	n/a	n/a
55.3203125	n/a	14162	D	nontarget	n/a	n/a
56.89453125	n/a	14565	D	nontarget	n/a	n/a
58.47265625	n/a	14969	D	target	hit	500
58.97265625	n/a	15097	rt	n/a	hit	500
60.04296875	n/a	15371	C	nontarget	n/a	n/a
61.6171875	n/a	15774	D	target	miss	n/a
63.203125	n/a	16180	D	nontarget	miss	n/a
64.77734375	n/a	16583	D	target	hit	996.0938
65.7734375	n/a	16838	rt	n/a	hit	996.0938
66.34765625	n/a	16985	B	nontarget	n/a	n/a
67.921875	n/a	17388	D	target	miss	n/a
69.49609375	n/a	17791	C	nontarget	miss	n/a
71.08203125	n/a	18197	C	nontarget	false_alarm	574.2188
71.65625	n/a	18344	rt	n/a	false_alarm	574.2188
72.65625	n/a	18600	D	nontarget	n/a	n/a
