onset	duration	sample	value	stimulus	response_type	response_time
14.328125	n/a	3668	C	nontarget	n/a	n/a
15.8984375	n/a	4070	B	nontarget	n/a	n/a
17.47265625	n/a	4473	A	nontarget	n/a	n/a
19.046875	n/a	4876	A	nontarget	n/a	n/a
20.6171875	n/a	5278	D	nontarget	n/a	n/a
22.1796875	n/a	5678	A	target	hit	1050.7812
23.23046875	n/a	5947	rt	n/a	hit	1050.7812
23.73828125	n/a	6077	C	nontarget	n/a	n/a
25.36328125	n/a	6493	C	nontarget	n/a	n/a
26.9375	n/a	6896	D	nontarget	false_alarm	644.5312
27.58203125	n/a	7061	rt	n/a	false_alarm	644.5312
28.51171875	n/a	7299	B	nontarget	n/a	n/a
30.0703125	n/a	7698	A	nontarget	n/a	n/a
31.6328125	n/a	8098	D	target	hit	453.125
32.0859375	n/a	8214	rt	n/a	hit	453.125
33.19140625	n/a	8497	D	nontarget	n/a	n/a
34.75	n/a	8896	D	nontarget	n/a	n/a
36.3125	n/a	9296	D	target	hit	570.3125
36.8828125	n/a	9442	rt	n/a	hit	570.3125
37.87109375	n/a	9695	C	nontarget	n/a	n/a
39.4296875	n/a	10094	D	target	hit	691.4062
40.12109375	n/a	10271	rt	n/a	hit	691.4062
40.9921875	n/a	10494	C	nontarget	n/a	n/a
42.55078125	n/a	10893	D	nontarget	n/a	n/a
44.125	n/a	11296	C	nontarget	false_alarm	890.625
45.015625	n/a	11524	rt	n/a	false_alarm	890.625
45.68359375	n/a	11695	B	nontarget	n/a	n/a
47.2578125	n/a	12098	A	nontarget	n/a	n/a
48.83203125	n/a	12501	D	nontarget	n/a	n/a
50.40625	n/a	12904	D	nontarget	n/a	n/a
51.9765625	n/a	13306	C	nontarget	n/a	n/a
53.55078125	n/a	13709	C	nontarget	n/a	n/a
55.109375	n/a	14108	A	nontarget	n/a	n/a
56.671875	n/a	14508	A	nontarget	n/a	n/a
58.23046875	n/a	14907	B	nontarget	n/a	n/a
59.7890625	n/a	15306	C	nontarget	n/a	n/a
61.3515625	n/a	15706	D	nontarget	n/a	n/a
62.91015625	n/a	16105	D	nontarget	n/a	n/a
64.47265625	n/a	16505	A	nontarget	n/a	n/a
66.03125	n/a	16904	A	nontarget	n/a	n/a
67.58984375	n/a	17303	A	nontarget	false_alarm	1101.5625
68.69140625	n/a	17585	rt	n/a	false_alarm	1101.5625
69.15234375	n/a	17703	C	nontarget	n/a	n/a
70.7109375	n/a	18102	B	nontarget	n/a	n/a
72.26953125	n/a	18501	D	nontarget	n/a	n/a
73.83203125	n/a	18901	B	nontarget	n/a	n/a
75.390625	n/a	19300	B	target	hit	1183.5938
76.57421875	n/a	19603	rt	n/a	hit	1183.5938
76.94921875	n/a	19699	B	nontarget	n/a	n/a
78.51171875	n/a	20099	D	nontarget	n/a	n/a
80.0703125	n/a	20498	C	nontarget	n/a	n/a
81.62890625	n/a	20897	C	nontarget	n/a	n/a
83.19140625	n/a	21297	B	nontarget	n/a	n/a
84.75	n/a	21696	A	nontarget	n/a	n/a
86.30859375	n/a	22095	C	target	miss	n/a
87.87109375	n/a	22495	D	nontarget	miss	n/a
89.4296875	n/a	22894	A	target	hit	769.5312
90.19921875	n/a	23091	rt	n/a	hit	769.5312
90.98828125	n/a	23293	A	nontarget	n/a	n/a
92.55078125	n/a	23693	B	nontarget	n/a	n/a
94.109375	n/a	24092	D	nontarget	n/a	n/a
95.671875	n/a	24492	D	nontarget	n/a	n/a
97.23046875	n/a	24891	D	nontarget	n/a	n/a
98.7890625	n/a	25290	C	nontarget	n/a	n/a
100.3515625	n/a	25690	C	nontarget	n/a	n/a
101.9101562	n/a	26089	D	target	hit	972.6562
102.8828125	n/a	26338	rt	n/a	hit	972.6562
103.46875	n/a	26488	C	target	hit	1437.5
104.90625	n/a	26856	rt	n/a	hit	1437.5
105.03125	n/a	26888	C	target	hit	750
105.78125	n/a	27080	rt	n/a	hit	750
106.5898438	n/a	27287	B	nontarget	n/a	n/a
108.1484375	n/a	27686	A	nontarget	n/a	n/a
109.7109375	n/a	28086	A	nontarget	n/a	n/a
111.2695312	n/a	28485	D	nontarget	n/a	n/a
112.8320312	n/a	28885	C	nontarget	n/a	n/a
114.390625	n/a	29284	D	nontarget	n/a	n/a
115.9492188	n/a	29683	B	nontarget	n/a	n/a
117.5078125	n/a	30082	A	nontarget	n/a	n/a
119.0703125	n/a	30482	A	nontarget	n/a	n/a
120.6289062	n/a	30881	C	nontarget	n/a	n/a
122.1914062	n/a	31281	D	nontarget	n/a	n/a
123.75	n/a	31680	C	nontarget	n/a	n/a
125.3085938	n/a	32079	A	nontarget	n/a	n/a
126.8710938	n/a	32479	C	nontarget	false_alarm	480.4688
