onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
79.640625	n/a	20388	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
80.71484375	n/a	20663	largeTSmallH	correct	incongruent	0.44922	no	T	H
81.1640625	n/a	20778	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
82.234375	n/a	21052	largeTSmallT	correct	congruent	0.44922	no	T	T
82.68359375	n/a	21167	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
83.75390625	n/a	21441	largeHSmallH	correct	congruent	0.47656	no	H	H
84.23046875	n/a	21563	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
85.30078125	n/a	21837	largeTSmallH	correct	incongruent	0.44922	no	T	H
85.75	n/a	21952	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
86.8203125	n/a	22226	largeTSmallT	correct	congruent	0.44531	no	T	T
87.265625	n/a	22340	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
88.328125	n/a	22612	largeHSmallH	correct	congruent	0.40625	no	H	H
88.734375	n/a	22716	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
89.80859375	n/a	22991	largeHSmallT	error	incongruent	0.38672	no	H	T
90.1953125	n/a	23090	responseLargeT	error	n/a	0.38672	no	n/a	n/a
91.26171875	n/a	23363	largeHSmallH	correct	congruent	0.42969	no	H	H
91.69140625	n/a	23473	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
92.75390625	n/a	23745	largeTSmallH	correct	incongruent	0.46875	no	T	H
93.22265625	n/a	23865	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
94.2890625	n/a	24138	largeHSmallT	correct	incongruent	0.80859	no	H	T
95.09765625	n/a	24345	responseLargeH	correct	n/a	0.80859	no	n/a	n/a
96.15625	n/a	24616	largeHSmallH	correct	congruent	0.51953	no	H	H
96.67578125	n/a	24749	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
97.75390625	n/a	25025	largeHSmallH	correct	congruent	0.46094	no	H	H
98.21484375	n/a	25143	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
99.2734375	n/a	25414	largeTSmallH	correct	incongruent	0.37891	no	T	H
99.65234375	n/a	25511	responseLargeT	correct	n/a	0.37891	no	n/a	n/a
100.7265625	n/a	25786	largeHSmallT	correct	incongruent	0.44922	no	H	T
101.1757812	n/a	25901	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
102.25	n/a	26176	largeTSmallH	correct	incongruent	0.57812	no	T	H
102.828125	n/a	26324	responseLargeT	correct	n/a	0.57812	no	n/a	n/a
103.9023438	n/a	26599	largeTSmallT	correct	congruent	0.61719	no	T	T
104.5195312	n/a	26757	responseLargeT	correct	n/a	0.61719	no	n/a	n/a
105.59375	n/a	27032	largeHSmallT	correct	incongruent	0.54297	no	H	T
106.1367188	n/a	27171	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
107.2070312	n/a	27445	largeHSmallT	correct	incongruent	0.62891	no	H	T
107.8359375	n/a	27606	responseLargeH	correct	n/a	0.62891	no	n/a	n/a
108.9023438	n/a	27879	largeTSmallH	correct	incongruent	0.47656	no	T	H
109.3789062	n/a	28001	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
110.4492188	n/a	28275	largeHSmallT	correct	incongruent	0.43359	no	H	T
110.8828125	n/a	28386	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
111.96875	n/a	28664	largeHSmallH	correct	congruent	0.40625	no	H	H
112.375	n/a	28768	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
113.4492188	n/a	29043	largeHSmallT	correct	incongruent	0.39844	no	H	T
113.8476562	n/a	29145	responseLargeH	correct	n/a	0.39844	no	n/a	n/a
114.9140625	n/a	29418	largeHSmallT	correct	incongruent	0.41406	no	H	T
115.328125	n/a	29524	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
116.3945312	n/a	29797	largeHSmallT	correct	incongruent	0.47656	no	H	T
116.8710938	n/a	29919	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
117.9414062	n/a	30193	largeHSmallH	correct	congruent	0.39453	no	H	H
118.3359375	n/a	30294	responseLargeH	correct	n/a	0.39453	no	n/a	n/a
119.40625	n/a	30568	largeTSmallH	correct	incongruent	0.39453	no	T	H
119.8007812	n/a	30669	responseLargeT	correct	n/a	0.39453	no	n/a	n/a
120.875	n/a	30944	largeTSmallH	correct	incongruent	0.46094	no	T	H
121.3359375	n/a	31062	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
122.3945312	n/a	31333	largeTSmallH	correct	incongruent	0.42969	no	T	H
122.8242188	n/a	31443	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
123.9023438	n/a	31719	largeTSmallT	correct	congruent	0.49609	no	T	T
124.3984375	n/a	31846	responseLargeT	correct	n/a	0.49609	no	n/a	n/a
125.4726562	n/a	32121	largeTSmallT	correct	congruent	0.46094	no	T	T
125.9335938	n/a	32239	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
126.9960938	n/a	32511	largeHSmallH	correct	congruent	0.40625	no	H	H
127.4023438	n/a	32615	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
128.4726562	n/a	32889	largeTSmallT	correct	congruent	0.58984	no	T	T
129.0625	n/a	33040	responseLargeT	correct	n/a	0.58984	no	n/a	n/a
130.140625	n/a	33316	largeTSmallH	correct	incongruent	0.46484	no	T	H
130.6054688	n/a	33435	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
131.6875	n/a	33712	largeHSmallT	correct	incongruent	0.41406	no	H	T
132.1015625	n/a	33818	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
133.1796875	n/a	34094	largeTSmallH	correct	incongruent	0.375	no	T	H
133.5546875	n/a	34190	responseLargeT	correct	n/a	0.375	no	n/a	n/a
134.6328125	n/a	34466	largeTSmallT	correct	congruent	0.46484	no	T	T
135.0976562	n/a	34585	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
136.1679688	n/a	34859	largeTSmallH	correct	incongruent	0.52344	no	T	H
136.6914062	n/a	34993	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
137.7695312	n/a	35269	largeHSmallT	error	incongruent	0.44531	no	H	T
138.2148438	n/a	35383	responseLargeT	error	n/a	0.44531	no	n/a	n/a
139.2734375	n/a	35654	largeHSmallT	correct	incongruent	0.42969	no	H	T
139.703125	n/a	35764	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
140.78125	n/a	36040	largeTSmallT	correct	congruent	0.45312	no	T	T
141.234375	n/a	36156	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
142.3007812	n/a	36429	largeTSmallT	correct	congruent	0.44922	no	T	T
142.75	n/a	36544	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
143.8203125	n/a	36818	largeHSmallH	correct	congruent	0.44141	no	H	H
144.2617188	n/a	36931	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
145.328125	n/a	37204	largeHSmallH	correct	congruent	0.38672	no	H	H
145.7148438	n/a	37303	responseLargeH	correct	n/a	0.38672	no	n/a	n/a
146.78125	n/a	37576	largeTSmallT	correct	congruent	0.41797	no	T	T
147.1992188	n/a	37683	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
148.2617188	n/a	37955	largeHSmallT	correct	incongruent	0.39062	no	H	T
148.6523438	n/a	38055	responseLargeH	correct	n/a	0.39062	no	n/a	n/a
149.7265625	n/a	38330	largeHSmallH	correct	congruent	0.46875	no	H	H
150.1953125	n/a	38450	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
151.2617188	n/a	38723	largeTSmallT	correct	congruent	0.57031	no	T	T
151.8320312	n/a	38869	responseLargeT	correct	n/a	0.57031	no	n/a	n/a
152.9023438	n/a	39143	largeHSmallH	correct	congruent	0.39453	no	H	H
153.296875	n/a	39244	responseLargeH	correct	n/a	0.39453	no	n/a	n/a
154.3671875	n/a	39518	largeTSmallT	correct	congruent	0.44531	no	T	T
154.8125	n/a	39632	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
155.875	n/a	39904	largeTSmallH	correct	incongruent	0.41797	no	T	H
156.2929688	n/a	40011	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
157.3671875	n/a	40286	largeHSmallH	correct	congruent	0.53906	no	H	H
157.90625	n/a	40424	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
158.9804688	n/a	40699	largeTSmallT	correct	congruent	0.54688	no	T	T
159.5273438	n/a	40839	responseLargeT	correct	n/a	0.54688	no	n/a	n/a
160.6054688	n/a	41115	largeTSmallT	correct	congruent	0.44141	no	T	T
161.046875	n/a	41228	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
162.1132812	n/a	41501	largeHSmallT	correct	incongruent	0.43359	no	H	T
162.546875	n/a	41612	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
163.609375	n/a	41884	largeHSmallT	correct	incongruent	0.46094	no	H	T
164.0703125	n/a	42002	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
165.140625	n/a	42276	largeTSmallT	correct	congruent	0.40625	no	T	T
165.546875	n/a	42380	responseLargeT	correct	n/a	0.40625	no	n/a	n/a
166.6328125	n/a	42658	largeTSmallH	correct	incongruent	0.42969	no	T	H
167.0625	n/a	42768	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
168.140625	n/a	43044	largeTSmallH	correct	incongruent	0.42188	no	T	H
168.5625	n/a	43152	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
169.6328125	n/a	43426	largeHSmallT	error	incongruent	0.4375	no	H	T
170.0703125	n/a	43538	responseLargeT	error	n/a	0.4375	no	n/a	n/a
171.1523438	n/a	43815	largeTSmallH	correct	incongruent	0.53125	no	T	H
171.6835938	n/a	43951	responseLargeT	correct	n/a	0.53125	no	n/a	n/a
172.7539062	n/a	44225	largeTSmallH	correct	incongruent	0.37109	no	T	H
173.125	n/a	44320	responseLargeT	correct	n/a	0.37109	no	n/a	n/a
174.1914062	n/a	44593	largeTSmallH	correct	incongruent	0.53516	no	T	H
174.7265625	n/a	44730	responseLargeT	correct	n/a	0.53516	no	n/a	n/a
175.7929688	n/a	45003	largeHSmallH	correct	congruent	0.49219	no	H	H
176.2851562	n/a	45129	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
177.3671875	n/a	45406	largeHSmallT	error	incongruent	0.42188	no	H	T
177.7890625	n/a	45514	responseLargeT	error	n/a	0.42188	no	n/a	n/a
178.859375	n/a	45788	largeTSmallH	error	incongruent	0.82031	no	T	H
179.6796875	n/a	45998	responseLargeH	error	n/a	0.82031	no	n/a	n/a
180.765625	n/a	46276	largeHSmallT	correct	incongruent	0.52344	no	H	T
181.2890625	n/a	46410	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
182.3671875	n/a	46686	largeTSmallT	correct	congruent	0.4375	no	T	T
182.8046875	n/a	46798	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
183.875	n/a	47072	largeHSmallH	correct	congruent	0.46094	no	H	H
184.3359375	n/a	47190	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
185.40625	n/a	47464	largeTSmallT	correct	congruent	0.375	no	T	T
185.78125	n/a	47560	responseLargeT	correct	n/a	0.375	no	n/a	n/a
186.859375	n/a	47836	largeHSmallH	correct	congruent	0.41797	no	H	H
187.2773438	n/a	47943	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
188.3515625	n/a	48218	largeHSmallT	correct	incongruent	0.41016	no	H	T
188.7617188	n/a	48323	responseLargeH	correct	n/a	0.41016	no	n/a	n/a
189.8320312	n/a	48597	largeHSmallH	correct	congruent	0.37891	no	H	H
190.2109375	n/a	48694	responseLargeH	correct	n/a	0.37891	no	n/a	n/a
191.2734375	n/a	48966	largeHSmallT	correct	incongruent	0.40234	no	H	T
191.6757812	n/a	49069	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
192.7382812	n/a	49341	largeHSmallH	correct	congruent	0.42188	no	H	H
193.1601562	n/a	49449	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
194.234375	n/a	49724	largeHSmallH	correct	congruent	0.46484	no	H	H
194.6992188	n/a	49843	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
195.765625	n/a	50116	largeHSmallT	error	incongruent	0.62109	no	H	T
196.3867188	n/a	50275	responseLargeT	error	n/a	0.62109	no	n/a	n/a
197.4609375	n/a	50550	largeHSmallT	correct	incongruent	0.83594	no	H	T
198.296875	n/a	50764	responseLargeH	correct	n/a	0.83594	no	n/a	n/a
199.3671875	n/a	51038	largeTSmallT	correct	congruent	0.39062	no	T	T
199.7578125	n/a	51138	responseLargeT	correct	n/a	0.39062	no	n/a	n/a
200.8320312	n/a	51413	largeTSmallT	correct	congruent	0.46484	no	T	T
201.296875	n/a	51532	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
202.3671875	n/a	51806	largeTSmallT	correct	congruent	0.60547	no	T	T
202.9726562	n/a	51961	responseLargeT	correct	n/a	0.60547	no	n/a	n/a
204.046875	n/a	52236	largeTSmallT	correct	congruent	0.60938	no	T	T
204.65625	n/a	52392	responseLargeT	correct	n/a	0.60938	no	n/a	n/a
205.7382812	n/a	52669	largeHSmallT	correct	incongruent	0.55469	no	H	T
206.2929688	n/a	52811	responseLargeH	correct	n/a	0.55469	no	n/a	n/a
207.3515625	n/a	53082	largeTSmallT	correct	congruent	0.59375	no	T	T
207.9453125	n/a	53234	responseLargeT	correct	n/a	0.59375	no	n/a	n/a
209.0078125	n/a	53506	largeHSmallT	correct	incongruent	0.39062	no	H	T
209.3984375	n/a	53606	responseLargeH	correct	n/a	0.39062	no	n/a	n/a
210.4609375	n/a	53878	largeHSmallT	correct	incongruent	0.54297	no	H	T
211.0039062	n/a	54017	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
212.0742188	n/a	54291	largeHSmallH	correct	congruent	0.54688	no	H	H
212.6210938	n/a	54431	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
213.6992188	n/a	54707	largeHSmallT	correct	incongruent	0.42188	no	H	T
214.1210938	n/a	54815	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
215.1914062	n/a	55089	largeHSmallT	correct	incongruent	0.58984	no	H	T
215.78125	n/a	55240	responseLargeH	correct	n/a	0.58984	no	n/a	n/a
216.859375	n/a	55516	largeHSmallH	correct	congruent	0.54688	no	H	H
217.40625	n/a	55656	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
218.484375	n/a	55932	largeTSmallH	correct	incongruent	1.0625	no	T	H
219.546875	n/a	56204	responseLargeT	correct	n/a	1.0625	no	n/a	n/a
220.6171875	n/a	56478	largeTSmallT	correct	congruent	0.51172	no	T	T
221.1289062	n/a	56609	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
222.1914062	n/a	56881	largeTSmallT	correct	congruent	0.48828	no	T	T
222.6796875	n/a	57006	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
223.7539062	n/a	57281	largeHSmallT	correct	incongruent	0.40234	no	H	T
224.15625	n/a	57384	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
225.21875	n/a	57656	largeHSmallT	correct	incongruent	0.46875	no	H	T
225.6875	n/a	57776	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
226.765625	n/a	58052	largeHSmallH	correct	congruent	0.44922	no	H	H
227.2148438	n/a	58167	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
228.2851562	n/a	58441	largeTSmallT	correct	congruent	0.50391	no	T	T
228.7890625	n/a	58570	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
229.8710938	n/a	58847	largeTSmallH	error	incongruent	0.56641	no	T	H
230.4375	n/a	58992	responseLargeH	error	n/a	0.56641	no	n/a	n/a
231.5117188	n/a	59267	largeHSmallT	correct	incongruent	0.47266	no	H	T
231.984375	n/a	59388	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
233.046875	n/a	59660	largeHSmallH	correct	congruent	0.44141	no	H	H
233.4882812	n/a	59773	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
234.5664062	n/a	60049	largeHSmallH	correct	congruent	0.47266	no	H	H
235.0390625	n/a	60170	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
236.1132812	n/a	60445	largeTSmallH	correct	incongruent	0.55078	no	T	H
236.6640625	n/a	60586	responseLargeT	correct	n/a	0.55078	no	n/a	n/a
237.7382812	n/a	60861	largeTSmallH	correct	incongruent	0.44141	no	T	H
238.1796875	n/a	60974	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
239.2460938	n/a	61247	largeTSmallH	correct	incongruent	0.47656	no	T	H
239.7226562	n/a	61369	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
240.7929688	n/a	61643	largeHSmallT	correct	incongruent	0.44531	no	H	T
241.2382812	n/a	61757	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
242.296875	n/a	62028	largeHSmallH	correct	congruent	0.45703	no	H	H
242.7539062	n/a	62145	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
243.8320312	n/a	62421	largeTSmallH	correct	incongruent	0.55469	no	T	H
244.3867188	n/a	62563	responseLargeT	correct	n/a	0.55469	no	n/a	n/a
245.4570312	n/a	62837	largeHSmallT	correct	incongruent	0.63281	no	H	T
246.0898438	n/a	62999	responseLargeH	correct	n/a	0.63281	no	n/a	n/a
247.1523438	n/a	63271	largeTSmallH	correct	incongruent	0.4375	no	T	H
247.5898438	n/a	63383	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
248.671875	n/a	63660	largeHSmallT	correct	incongruent	0.50391	no	H	T
249.1757812	n/a	63789	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
250.2460938	n/a	64063	largeHSmallH	correct	congruent	0.4375	no	H	H
250.6835938	n/a	64175	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
251.75	n/a	64448	largeHSmallH	correct	congruent	0.47656	no	H	H
252.2265625	n/a	64570	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
253.296875	n/a	64844	largeHSmallH	correct	congruent	0.69922	no	H	H
253.9960938	n/a	65023	responseLargeH	correct	n/a	0.69922	no	n/a	n/a
255.0585938	n/a	65295	largeHSmallH	correct	congruent	0.4375	no	H	H
255.4960938	n/a	65407	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
256.5664062	n/a	65681	largeHSmallT	correct	incongruent	0.40625	no	H	T
256.9726562	n/a	65785	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
258.0429688	n/a	66059	largeHSmallT	correct	incongruent	0.42578	no	H	T
258.46875	n/a	66168	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
259.5390625	n/a	66442	largeTSmallT	correct	congruent	0.54297	no	T	T
260.0820312	n/a	66581	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
261.1367188	n/a	66851	largeTSmallT	correct	congruent	0.41797	no	T	T
261.5546875	n/a	66958	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
262.6328125	n/a	67234	largeTSmallT	correct	congruent	0.44141	no	T	T
263.0742188	n/a	67347	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
264.1367188	n/a	67619	largeHSmallH	correct	congruent	0.44531	no	H	H
264.5820312	n/a	67733	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
265.65625	n/a	68008	largeHSmallT	correct	incongruent	0.42969	no	H	T
266.0859375	n/a	68118	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
267.1523438	n/a	68391	largeTSmallH	correct	incongruent	0.46875	no	T	H
267.6210938	n/a	68511	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
268.6992188	n/a	68787	largeTSmallH	correct	incongruent	0.42578	no	T	H
269.125	n/a	68896	responseLargeT	correct	n/a	0.42578	no	n/a	n/a
270.1914062	n/a	69169	largeHSmallH	correct	congruent	0.5	no	H	H
270.6914062	n/a	69297	responseLargeH	correct	n/a	0.5	no	n/a	n/a
271.765625	n/a	69572	largeHSmallT	correct	incongruent	0.37109	no	H	T
272.1367188	n/a	69667	responseLargeH	correct	n/a	0.37109	no	n/a	n/a
273.203125	n/a	69940	largeTSmallT	error	congruent	0.42969	no	T	T
273.6328125	n/a	70050	responseLargeH	error	n/a	0.42969	no	n/a	n/a
274.6992188	n/a	70323	largeHSmallH	correct	congruent	0.4375	no	H	H
275.1367188	n/a	70435	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
276.21875	n/a	70712	largeTSmallH	correct	incongruent	0.46875	no	T	H
276.6875	n/a	70832	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
277.765625	n/a	71108	largeTSmallH	correct	incongruent	0.42188	no	T	H
278.1875	n/a	71216	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
279.2578125	n/a	71490	largeTSmallH	correct	incongruent	0.42969	no	T	H
279.6875	n/a	71600	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
280.75	n/a	71872	largeHSmallH	correct	congruent	0.40625	no	H	H
281.15625	n/a	71976	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
282.21875	n/a	72248	largeHSmallT	correct	incongruent	0.49219	no	H	T
282.7109375	n/a	72374	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
283.7773438	n/a	72647	largeHSmallH	correct	congruent	0.40234	no	H	H
284.1796875	n/a	72750	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
285.2421875	n/a	73022	largeTSmallH	correct	incongruent	0.52344	no	T	H
285.765625	n/a	73156	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
286.84375	n/a	73432	largeTSmallT	error	congruent	0.48828	no	T	T
287.3320312	n/a	73557	responseLargeH	error	n/a	0.48828	no	n/a	n/a
