onset	duration	sample	value	response_type	response_time
78.55859375	n/a	20111	nontarget	correct	0.32812
78.88671875	n/a	20195	rt	correct	0.32812
79.63671875	n/a	20387	nontarget	correct	0.33203
79.96875	n/a	20472	rt	correct	0.33203
80.71875	n/a	20664	target	correct	n/a
82.1953125	n/a	21042	nontarget	correct	0.36328
82.55859375	n/a	21135	rt	correct	0.36328
83.27734375	n/a	21319	nontarget	correct	0.27734
83.5546875	n/a	21390	rt	correct	0.27734
84.34375	n/a	21592	nontarget	correct	0.26562
84.609375	n/a	21660	rt	correct	0.26562
85.421875	n/a	21868	nontarget	correct	0.32812
85.75	n/a	21952	rt	correct	0.32812
86.50390625	n/a	22145	nontarget	correct	0.33594
86.83984375	n/a	22231	rt	correct	0.33594
87.58203125	n/a	22421	nontarget	correct	0.32812
87.91015625	n/a	22505	rt	correct	0.32812
88.6484375	n/a	22694	nontarget	correct	0.31641
88.96484375	n/a	22775	rt	correct	0.31641
89.73046875	n/a	22971	nontarget	correct	0.33203
90.0625	n/a	23056	rt	correct	0.33203
90.80859375	n/a	23247	nontarget	correct	0.3125
91.12109375	n/a	23327	rt	correct	0.3125
91.87890625	n/a	23521	nontarget	correct	0.32031
92.19921875	n/a	23603	rt	correct	0.32031
92.94140625	n/a	23793	nontarget	correct	0.375
93.31640625	n/a	23889	rt	correct	0.375
94.0234375	n/a	24070	nontarget	correct	0.40625
94.4296875	n/a	24174	rt	correct	0.40625
95.08984375	n/a	24343	nontarget	correct	0.41016
95.5	n/a	24448	rt	correct	0.41016
96.15625	n/a	24616	nontarget	correct	0.40625
96.5625	n/a	24720	rt	correct	0.40625
97.23828125	n/a	24893	nontarget	correct	0.39453
97.6328125	n/a	24994	rt	correct	0.39453
98.31640625	n/a	25169	nontarget	correct	0.35547
98.671875	n/a	25260	rt	correct	0.35547
99.3828125	n/a	25442	nontarget	correct	0.37109
99.75390625	n/a	25537	rt	correct	0.37109
100.4648438	n/a	25719	target	correct	n/a
101.9570312	n/a	26101	nontarget	correct	0.33984
102.296875	n/a	26188	rt	correct	0.33984
103.0234375	n/a	26374	nontarget	correct	0.34375
103.3671875	n/a	26462	rt	correct	0.34375
104.1015625	n/a	26650	target	correct	n/a
105.5820312	n/a	27029	nontarget	correct	0.51172
106.09375	n/a	27160	rt	correct	0.51172
107.0625	n/a	27408	nontarget	correct	0.38281
107.4453125	n/a	27506	rt	correct	0.38281
108.1445312	n/a	27685	nontarget	correct	0.35156
108.4960938	n/a	27775	rt	correct	0.35156
109.2109375	n/a	27958	nontarget	correct	0.32422
109.5351562	n/a	28041	rt	correct	0.32422
110.2773438	n/a	28231	nontarget	correct	0.34375
110.6210938	n/a	28319	rt	correct	0.34375
111.3554688	n/a	28507	nontarget	correct	0.39844
111.7539062	n/a	28609	rt	correct	0.39844
112.421875	n/a	28780	nontarget	correct	0.34375
112.765625	n/a	28868	rt	correct	0.34375
113.4882812	n/a	29053	nontarget	correct	0.35547
113.84375	n/a	29144	rt	correct	0.35547
114.5703125	n/a	29330	nontarget	correct	0.375
114.9453125	n/a	29426	rt	correct	0.375
115.6367188	n/a	29603	nontarget	correct	0.32422
115.9609375	n/a	29686	rt	correct	0.32422
116.7148438	n/a	29879	nontarget	correct	0.32031
117.0351562	n/a	29961	rt	correct	0.32031
117.796875	n/a	30156	nontarget	correct	0.35156
118.1484375	n/a	30246	rt	correct	0.35156
118.8632812	n/a	30429	nontarget	correct	0.35547
119.21875	n/a	30520	rt	correct	0.35547
119.9296875	n/a	30702	nontarget	correct	0.375
120.3046875	n/a	30798	rt	correct	0.375
121.0078125	n/a	30978	nontarget	correct	0.39062
121.3984375	n/a	31078	rt	correct	0.39062
122.0898438	n/a	31255	nontarget	correct	0.36328
122.453125	n/a	31348	rt	correct	0.36328
123.15625	n/a	31528	nontarget	correct	0.33984
123.4960938	n/a	31615	rt	correct	0.33984
124.234375	n/a	31804	nontarget	correct	0.35156
124.5859375	n/a	31894	rt	correct	0.35156
125.3164062	n/a	32081	nontarget	correct	0.39062
125.7070312	n/a	32181	rt	correct	0.39062
126.3945312	n/a	32357	nontarget	correct	0.38672
126.78125	n/a	32456	rt	correct	0.38672
127.4609375	n/a	32630	target	correct	n/a
128.9414062	n/a	33009	nontarget	correct	0.33594
129.2773438	n/a	33095	rt	correct	0.33594
130.0078125	n/a	33282	nontarget	correct	0.28125
130.2890625	n/a	33354	rt	correct	0.28125
131.0898438	n/a	33559	nontarget	correct	0.31641
131.40625	n/a	33640	rt	correct	0.31641
132.15625	n/a	33832	nontarget	correct	0.27734
132.4335938	n/a	33903	rt	correct	0.27734
133.2226562	n/a	34105	nontarget	correct	0.30078
133.5234375	n/a	34182	rt	correct	0.30078
134.3007812	n/a	34381	nontarget	correct	0.26953
134.5703125	n/a	34450	rt	correct	0.26953
135.3710938	n/a	34655	nontarget	correct	0.32031
135.6914062	n/a	34737	rt	correct	0.32031
136.4375	n/a	34928	nontarget	correct	0.30859
136.7460938	n/a	35007	rt	correct	0.30859
137.515625	n/a	35204	target	correct	n/a
138.9960938	n/a	35583	nontarget	correct	0.28516
139.28125	n/a	35656	rt	correct	0.28516
140.0742188	n/a	35859	nontarget	correct	0.31641
140.390625	n/a	35940	rt	correct	0.31641
141.1445312	n/a	36133	nontarget	correct	0.26562
141.4101562	n/a	36201	rt	correct	0.26562
142.2070312	n/a	36405	nontarget	correct	0.23438
142.4414062	n/a	36465	rt	correct	0.23438
143.2890625	n/a	36682	nontarget	correct	0.24219
143.53125	n/a	36744	rt	correct	0.24219
144.3554688	n/a	36955	nontarget	correct	0.28516
144.640625	n/a	37028	rt	correct	0.28516
145.4335938	n/a	37231	nontarget	correct	0.34375
145.7773438	n/a	37319	rt	correct	0.34375
146.515625	n/a	37508	nontarget	correct	0.35547
146.8710938	n/a	37599	rt	correct	0.35547
147.5976562	n/a	37785	nontarget	correct	0.35156
147.9492188	n/a	37875	rt	correct	0.35156
148.6640625	n/a	38058	nontarget	correct	0.35156
149.015625	n/a	38148	rt	correct	0.35156
149.7421875	n/a	38334	target	correct	n/a
151.234375	n/a	38716	nontarget	correct	0.39062
151.625	n/a	38816	rt	correct	0.39062
152.3007812	n/a	38989	nontarget	correct	0.37891
152.6796875	n/a	39086	rt	correct	0.37891
153.3828125	n/a	39266	nontarget	correct	0.30078
153.6835938	n/a	39343	rt	correct	0.30078
154.4492188	n/a	39539	nontarget	correct	0.20312
154.6523438	n/a	39591	rt	correct	0.20312
155.515625	n/a	39812	nontarget	correct	0.32812
155.84375	n/a	39896	rt	correct	0.32812
156.59375	n/a	40088	nontarget	correct	0.28906
156.8828125	n/a	40162	rt	correct	0.28906
157.6640625	n/a	40362	target	correct	n/a
159.140625	n/a	40740	nontarget	correct	0.35938
159.5	n/a	40832	rt	correct	0.35938
160.2070312	n/a	41013	nontarget	correct	0.33203
160.5390625	n/a	41098	rt	correct	0.33203
161.2890625	n/a	41290	nontarget	correct	0.34375
161.6328125	n/a	41378	rt	correct	0.34375
162.3671875	n/a	41566	nontarget	correct	0.41016
162.7773438	n/a	41671	rt	correct	0.41016
163.4375	n/a	41840	nontarget	correct	0.33594
163.7734375	n/a	41926	rt	correct	0.33594
164.515625	n/a	42116	nontarget	correct	0.48438
165	n/a	42240	rt	correct	0.48438
166.0078125	n/a	42498	nontarget	correct	0.33594
166.34375	n/a	42584	rt	correct	0.33594
167.0742188	n/a	42771	nontarget	correct	0.40625
167.4804688	n/a	42875	rt	correct	0.40625
168.15625	n/a	43048	nontarget	correct	0.34375
168.5	n/a	43136	rt	correct	0.34375
169.2226562	n/a	43321	nontarget	correct	0.36328
169.5859375	n/a	43414	rt	correct	0.36328
170.2890625	n/a	43594	nontarget	correct	0.42969
170.71875	n/a	43704	rt	correct	0.42969
171.3671875	n/a	43870	nontarget	correct	0.33203
171.6992188	n/a	43955	rt	correct	0.33203
172.4375	n/a	44144	nontarget	correct	0.33984
172.7773438	n/a	44231	rt	correct	0.33984
173.5	n/a	44416	nontarget	correct	0.39844
173.8984375	n/a	44518	rt	correct	0.39844
174.5820312	n/a	44693	nontarget	correct	0.33203
174.9140625	n/a	44778	rt	correct	0.33203
175.6484375	n/a	44966	target	correct	n/a
177.1289062	n/a	45345	nontarget	correct	0.28125
177.4101562	n/a	45417	rt	correct	0.28125
178.1953125	n/a	45618	nontarget	correct	0.28516
178.4804688	n/a	45691	rt	correct	0.28516
179.2734375	n/a	45894	nontarget	correct	0.29297
179.5664062	n/a	45969	rt	correct	0.29297
180.3554688	n/a	46171	nontarget	correct	0.375
180.7304688	n/a	46267	rt	correct	0.375
181.421875	n/a	46444	nontarget	correct	0.38672
181.8085938	n/a	46543	rt	correct	0.38672
182.4882812	n/a	46717	target	incorrect	0.32812
182.8164062	n/a	46801	rt	incorrect	0.32812
183.5664062	n/a	46993	nontarget	correct	0.25781
183.8242188	n/a	47059	rt	correct	0.25781
184.6367188	n/a	47267	nontarget	correct	0.23828
184.875	n/a	47328	rt	correct	0.23828
185.6992188	n/a	47539	nontarget	correct	0.28516
185.984375	n/a	47612	rt	correct	0.28516
186.78125	n/a	47816	target	correct	n/a
188.2617188	n/a	48195	nontarget	correct	0.32422
188.5859375	n/a	48278	rt	correct	0.32422
189.3398438	n/a	48471	nontarget	correct	0.30469
189.6445312	n/a	48549	rt	correct	0.30469
190.40625	n/a	48744	nontarget	correct	0.31641
190.7226562	n/a	48825	rt	correct	0.31641
191.4726562	n/a	49017	nontarget	correct	0.36328
191.8359375	n/a	49110	rt	correct	0.36328
192.5546875	n/a	49294	nontarget	correct	0.39844
192.953125	n/a	49396	rt	correct	0.39844
193.6210938	n/a	49567	target	correct	n/a
195.1015625	n/a	49946	nontarget	correct	0.3125
195.4140625	n/a	50026	rt	correct	0.3125
196.1679688	n/a	50219	nontarget	correct	0.30469
196.4726562	n/a	50297	rt	correct	0.30469
197.2460938	n/a	50495	nontarget	correct	0.30859
197.5546875	n/a	50574	rt	correct	0.30859
198.3164062	n/a	50769	nontarget	correct	0.33203
198.6484375	n/a	50854	rt	correct	0.33203
199.3828125	n/a	51042	nontarget	correct	0.3125
199.6953125	n/a	51122	rt	correct	0.3125
200.4609375	n/a	51318	nontarget	correct	0.33203
200.7929688	n/a	51403	rt	correct	0.33203
201.5390625	n/a	51594	nontarget	correct	0.37109
201.9101562	n/a	51689	rt	correct	0.37109
202.6054688	n/a	51867	nontarget	correct	0.36328
202.96875	n/a	51960	rt	correct	0.36328
203.6757812	n/a	52141	nontarget	correct	0.33203
204.0078125	n/a	52226	rt	correct	0.33203
204.7539062	n/a	52417	nontarget	correct	0.36328
205.1171875	n/a	52510	rt	correct	0.36328
205.8203125	n/a	52690	nontarget	correct	0.42969
206.25	n/a	52800	rt	correct	0.42969
206.9023438	n/a	52967	nontarget	correct	0.34766
207.25	n/a	53056	rt	correct	0.34766
207.984375	n/a	53244	nontarget	correct	0.32422
208.3085938	n/a	53327	rt	correct	0.32422
209.0625	n/a	53520	nontarget	correct	0.375
209.4375	n/a	53616	rt	correct	0.375
210.1289062	n/a	53793	nontarget	correct	0.32812
210.4570312	n/a	53877	rt	correct	0.32812
211.1953125	n/a	54066	nontarget	correct	0.32031
211.515625	n/a	54148	rt	correct	0.32031
212.2734375	n/a	54342	nontarget	correct	0.32422
212.5976562	n/a	54425	rt	correct	0.32422
213.34375	n/a	54616	nontarget	correct	0.33203
213.6757812	n/a	54701	rt	correct	0.33203
214.421875	n/a	54892	nontarget	correct	0.32422
214.7460938	n/a	54975	rt	correct	0.32422
215.5	n/a	55168	nontarget	correct	0.35547
215.8554688	n/a	55259	rt	correct	0.35547
216.5664062	n/a	55441	nontarget	correct	0.33984
216.90625	n/a	55528	rt	correct	0.33984
217.6328125	n/a	55714	nontarget	correct	0.35938
217.9921875	n/a	55806	rt	correct	0.35938
218.7148438	n/a	55991	nontarget	correct	0.36328
219.078125	n/a	56084	rt	correct	0.36328
219.7851562	n/a	56265	nontarget	correct	0.35156
220.1367188	n/a	56355	rt	correct	0.35156
220.859375	n/a	56540	nontarget	correct	0.45703
221.3164062	n/a	56657	rt	correct	0.45703
221.9414062	n/a	56817	nontarget	correct	0.30078
222.2421875	n/a	56894	rt	correct	0.30078
223.0195312	n/a	57093	nontarget	correct	0.31641
223.3359375	n/a	57174	rt	correct	0.31641
224.1015625	n/a	57370	target	correct	n/a
225.5820312	n/a	57749	nontarget	correct	0.47266
226.0546875	n/a	57870	rt	correct	0.47266
227.0585938	n/a	58127	nontarget	correct	0.28906
227.3476562	n/a	58201	rt	correct	0.28906
228.140625	n/a	58404	nontarget	correct	0.28906
228.4296875	n/a	58478	rt	correct	0.28906
229.2070312	n/a	58677	nontarget	correct	0.27344
229.4804688	n/a	58747	rt	correct	0.27344
230.2851562	n/a	58953	nontarget	correct	0.26953
230.5546875	n/a	59022	rt	correct	0.26953
231.3671875	n/a	59230	target	incorrect	0.26562
231.6328125	n/a	59298	rt	incorrect	0.26562
232.4335938	n/a	59503	nontarget	correct	0.23047
232.6640625	n/a	59562	rt	correct	0.23047
233.5	n/a	59776	nontarget	correct	0.25781
233.7578125	n/a	59842	rt	correct	0.25781
234.578125	n/a	60052	nontarget	correct	0.24219
234.8203125	n/a	60114	rt	correct	0.24219
235.6484375	n/a	60326	nontarget	correct	0.25391
235.9023438	n/a	60391	rt	correct	0.25391
236.7148438	n/a	60599	nontarget	correct	0.27344
236.9882812	n/a	60669	rt	correct	0.27344
237.7929688	n/a	60875	nontarget	correct	0.28125
238.0742188	n/a	60947	rt	correct	0.28125
238.859375	n/a	61148	target	correct	n/a
240.3398438	n/a	61527	nontarget	correct	0.29297
240.6328125	n/a	61602	rt	correct	0.29297
241.40625	n/a	61800	nontarget	correct	0.29297
241.6992188	n/a	61875	rt	correct	0.29297
242.484375	n/a	62076	nontarget	correct	0.27734
242.7617188	n/a	62147	rt	correct	0.27734
243.5664062	n/a	62353	nontarget	correct	0.26562
243.8320312	n/a	62421	rt	correct	0.26562
244.6328125	n/a	62626	nontarget	correct	0.26562
244.8984375	n/a	62694	rt	correct	0.26562
245.6992188	n/a	62899	nontarget	correct	0.29297
245.9921875	n/a	62974	rt	correct	0.29297
246.78125	n/a	63176	nontarget	correct	0.35156
247.1328125	n/a	63266	rt	correct	0.35156
247.8476562	n/a	63449	nontarget	correct	0.35938
248.2070312	n/a	63541	rt	correct	0.35938
248.9257812	n/a	63725	nontarget	correct	0.4375
249.3632812	n/a	63837	rt	correct	0.4375
250.0078125	n/a	64002	nontarget	correct	0.40234
250.4101562	n/a	64105	rt	correct	0.40234
251.0859375	n/a	64278	nontarget	correct	0.40234
251.4882812	n/a	64381	rt	correct	0.40234
252.1523438	n/a	64551	nontarget	correct	0.375
252.5273438	n/a	64647	rt	correct	0.375
253.21875	n/a	64824	nontarget	correct	0.34375
253.5625	n/a	64912	rt	correct	0.34375
254.3007812	n/a	65101	nontarget	correct	0.34766
254.6484375	n/a	65190	rt	correct	0.34766
255.3671875	n/a	65374	nontarget	correct	0.38672
255.7539062	n/a	65473	rt	correct	0.38672
256.4335938	n/a	65647	nontarget	correct	0.38672
256.8203125	n/a	65746	rt	correct	0.38672
257.5117188	n/a	65923	nontarget	correct	0.42188
257.9335938	n/a	66031	rt	correct	0.42188
258.578125	n/a	66196	nontarget	correct	0.23438
258.8125	n/a	66256	rt	correct	0.23438
259.6445312	n/a	66469	nontarget	correct	0.25391
259.8984375	n/a	66534	rt	correct	0.25391
260.7265625	n/a	66746	nontarget	correct	0.29688
261.0234375	n/a	66822	rt	correct	0.29688
261.7929688	n/a	67019	nontarget	correct	0.27344
262.0664062	n/a	67089	rt	correct	0.27344
262.859375	n/a	67292	nontarget	correct	0.30859
263.1679688	n/a	67371	rt	correct	0.30859
263.9375	n/a	67568	nontarget	correct	0.32031
264.2578125	n/a	67650	rt	correct	0.32031
265.0078125	n/a	67842	nontarget	correct	0.37109
265.3789062	n/a	67937	rt	correct	0.37109
266.0742188	n/a	68115	nontarget	correct	0.28906
266.3632812	n/a	68189	rt	correct	0.28906
267.1523438	n/a	68391	target	correct	n/a
268.6328125	n/a	68770	nontarget	correct	0.31641
268.9492188	n/a	68851	rt	correct	0.31641
269.7109375	n/a	69046	nontarget	correct	0.60547
270.3164062	n/a	69201	rt	correct	0.60547
271.1914062	n/a	69425	nontarget	correct	0.46875
271.6601562	n/a	69545	rt	correct	0.46875
272.671875	n/a	69804	target	correct	n/a
274.1640625	n/a	70186	nontarget	correct	0.12891
274.2929688	n/a	70219	rt	correct	0.12891
275.2460938	n/a	70463	nontarget	correct	0.35156
275.5976562	n/a	70553	rt	correct	0.35156
276.3242188	n/a	70739	nontarget	correct	0.45312
276.7773438	n/a	70855	rt	correct	0.45312
277.3945312	n/a	71013	nontarget	correct	0.51172
277.90625	n/a	71144	rt	correct	0.51172
278.8710938	n/a	71391	nontarget	correct	0.37891
279.25	n/a	71488	rt	correct	0.37891
279.9375	n/a	71664	nontarget	correct	0.28906
280.2265625	n/a	71738	rt	correct	0.28906
281.0195312	n/a	71941	nontarget	correct	0.28516
281.3046875	n/a	72014	rt	correct	0.28516
282.0976562	n/a	72217	nontarget	correct	0.30469
282.4023438	n/a	72295	rt	correct	0.30469
283.1640625	n/a	72490	nontarget	correct	0.32422
283.4882812	n/a	72573	rt	correct	0.32422
284.2304688	n/a	72763	nontarget	correct	0.34375
284.5742188	n/a	72851	rt	correct	0.34375
285.3125	n/a	73040	nontarget	correct	0.30078
285.6132812	n/a	73117	rt	correct	0.30078
286.3789062	n/a	73313	nontarget	correct	0.26562
286.6445312	n/a	73381	rt	correct	0.26562
287.4453125	n/a	73586	nontarget	correct	0.27734
287.7226562	n/a	73657	rt	correct	0.27734
288.5234375	n/a	73862	nontarget	correct	0.30469
288.828125	n/a	73940	rt	correct	0.30469
289.59375	n/a	74136	nontarget	correct	0.3125
289.90625	n/a	74216	rt	correct	0.3125
290.6601562	n/a	74409	nontarget	correct	0.3125
290.9726562	n/a	74489	rt	correct	0.3125
291.7382812	n/a	74685	nontarget	correct	0.30078
292.0390625	n/a	74762	rt	correct	0.30078
292.8046875	n/a	74958	nontarget	correct	0.28516
293.0898438	n/a	75031	rt	correct	0.28516
293.8710938	n/a	75231	nontarget	correct	0.29688
294.1679688	n/a	75307	rt	correct	0.29688
294.953125	n/a	75508	nontarget	correct	0.30469
295.2578125	n/a	75586	rt	correct	0.30469
296.0195312	n/a	75781	nontarget	correct	0.39062
296.4101562	n/a	75881	rt	correct	0.39062
297.0859375	n/a	76054	nontarget	correct	0.32031
297.40625	n/a	76136	rt	correct	0.32031
298.1640625	n/a	76330	nontarget	correct	0.33594
298.5	n/a	76416	rt	correct	0.33594
299.234375	n/a	76604	nontarget	correct	0.3125
299.546875	n/a	76684	rt	correct	0.3125
300.296875	n/a	76876	nontarget	correct	0.35156
300.6484375	n/a	76966	rt	correct	0.35156
301.3789062	n/a	77153	nontarget	correct	0.36719
301.7460938	n/a	77247	rt	correct	0.36719
302.4453125	n/a	77426	nontarget	correct	0.35938
302.8046875	n/a	77518	rt	correct	0.35938
303.5117188	n/a	77699	nontarget	correct	0.32031
303.8320312	n/a	77781	rt	correct	0.32031
304.5898438	n/a	77975	target	correct	n/a
306.0703125	n/a	78354	nontarget	correct	0.29297
306.3632812	n/a	78429	rt	correct	0.29297
307.1523438	n/a	78631	nontarget	correct	0.29297
307.4453125	n/a	78706	rt	correct	0.29297
308.2304688	n/a	78907	nontarget	correct	0.28516
308.515625	n/a	78980	rt	correct	0.28516
309.296875	n/a	79180	nontarget	correct	0.23438
309.53125	n/a	79240	rt	correct	0.23438
310.3789062	n/a	79457	nontarget	correct	0.26172
310.640625	n/a	79524	rt	correct	0.26172
311.4570312	n/a	79733	nontarget	correct	0.28906
311.7460938	n/a	79807	rt	correct	0.28906
312.5273438	n/a	80007	nontarget	correct	0.23438
312.7617188	n/a	80067	rt	correct	0.23438
313.5898438	n/a	80279	nontarget	correct	0.29297
313.8828125	n/a	80354	rt	correct	0.29297
314.671875	n/a	80556	nontarget	correct	0.31641
314.9882812	n/a	80637	rt	correct	0.31641
315.7382812	n/a	80829	nontarget	correct	0.27734
316.015625	n/a	80900	rt	correct	0.27734
316.8046875	n/a	81102	nontarget	correct	0.33203
317.1367188	n/a	81187	rt	correct	0.33203
317.8828125	n/a	81378	nontarget	correct	0.31641
318.1992188	n/a	81459	rt	correct	0.31641
318.953125	n/a	81652	nontarget	correct	0.28906
319.2421875	n/a	81726	rt	correct	0.28906
320.0195312	n/a	81925	nontarget	correct	0.28516
320.3046875	n/a	81998	rt	correct	0.28516
321.0976562	n/a	82201	target	correct	n/a
322.578125	n/a	82580	nontarget	correct	0.31641
322.8945312	n/a	82661	rt	correct	0.31641
323.65625	n/a	82856	nontarget	correct	0.28516
323.9414062	n/a	82929	rt	correct	0.28516
324.7265625	n/a	83130	nontarget	correct	0.23828
324.9648438	n/a	83191	rt	correct	0.23828
325.8046875	n/a	83406	nontarget	correct	0.26562
326.0703125	n/a	83474	rt	correct	0.26562
326.8828125	n/a	83682	nontarget	correct	0.64453
327.5273438	n/a	83847	rt	correct	0.64453
328.3632812	n/a	84061	nontarget	correct	0.26953
328.6328125	n/a	84130	rt	correct	0.26953
329.4453125	n/a	84338	nontarget	correct	0.25781
329.703125	n/a	84404	rt	correct	0.25781
330.5117188	n/a	84611	nontarget	correct	0.27344
330.7851562	n/a	84681	rt	correct	0.27344
331.578125	n/a	84884	target	correct	n/a
333.0703125	n/a	85266	nontarget	correct	0.27734
333.3476562	n/a	85337	rt	correct	0.27734
334.1367188	n/a	85539	target	incorrect	0.26953
334.40625	n/a	85608	rt	incorrect	0.26953
335.21875	n/a	85816	nontarget	correct	0.21094
335.4296875	n/a	85870	rt	correct	0.21094
336.2851562	n/a	86089	nontarget	correct	0.24609
336.53125	n/a	86152	rt	correct	0.24609
337.3632812	n/a	86365	nontarget	correct	0.30469
337.6679688	n/a	86443	rt	correct	0.30469
338.4453125	n/a	86642	nontarget	correct	0.25781
338.703125	n/a	86708	rt	correct	0.25781
339.5234375	n/a	86918	nontarget	correct	0.45312
339.9765625	n/a	87034	rt	correct	0.45312
340.5898438	n/a	87191	nontarget	correct	0.46875
341.0585938	n/a	87311	rt	correct	0.46875
342.0703125	n/a	87570	nontarget	correct	0.32031
342.390625	n/a	87652	rt	correct	0.32031
343.1367188	n/a	87843	nontarget	correct	0.34766
343.484375	n/a	87932	rt	correct	0.34766
344.21875	n/a	88120	target	correct	n/a
345.6953125	n/a	88498	nontarget	correct	0.51953
346.2148438	n/a	88631	rt	correct	0.51953
347.1757812	n/a	88877	nontarget	correct	0.32812
347.5039062	n/a	88961	rt	correct	0.32812
348.2578125	n/a	89154	nontarget	correct	0.3125
348.5703125	n/a	89234	rt	correct	0.3125
349.3242188	n/a	89427	nontarget	correct	0.46484
349.7890625	n/a	89546	rt	correct	0.46484
350.8046875	n/a	89806	nontarget	correct	0.88281
