onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
112.328125	n/a	28756	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
113.390625	n/a	29028	largeTSmallH	correct	incongruent	0.43359	no	T	H
113.8242188	n/a	29139	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
114.8984375	n/a	29414	largeTSmallT	correct	congruent	0.36719	no	T	T
115.265625	n/a	29508	responseLargeT	correct	n/a	0.36719	no	n/a	n/a
116.3398438	n/a	29783	largeHSmallT	correct	incongruent	0.36719	no	H	T
116.7070312	n/a	29877	responseLargeH	correct	n/a	0.36719	no	n/a	n/a
117.7773438	n/a	30151	largeTSmallT	correct	congruent	0.39844	no	T	T
118.1757812	n/a	30253	responseLargeT	correct	n/a	0.39844	no	n/a	n/a
119.2460938	n/a	30527	largeHSmallH	correct	congruent	0.38281	no	H	H
119.6289062	n/a	30625	responseLargeH	correct	n/a	0.38281	no	n/a	n/a
120.6992188	n/a	30899	largeTSmallH	correct	incongruent	0.48828	no	T	H
121.1875	n/a	31024	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
122.2578125	n/a	31298	largeTSmallT	correct	congruent	0.34766	no	T	T
122.6054688	n/a	31387	responseLargeT	correct	n/a	0.34766	no	n/a	n/a
123.6835938	n/a	31663	largeHSmallH	correct	congruent	0.39453	no	H	H
124.078125	n/a	31764	responseLargeH	correct	n/a	0.39453	no	n/a	n/a
125.1367188	n/a	32035	largeTSmallT	correct	congruent	0.4375	no	T	T
125.5742188	n/a	32147	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
126.6445312	n/a	32421	largeHSmallT	correct	incongruent	0.44141	no	H	T
127.0859375	n/a	32534	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
128.1523438	n/a	32807	largeTSmallT	correct	congruent	0.46484	no	T	T
128.6171875	n/a	32926	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
129.6835938	n/a	33199	largeTSmallH	correct	incongruent	0.46094	no	T	H
130.1445312	n/a	33317	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
131.21875	n/a	33592	largeHSmallT	correct	incongruent	0.51953	no	H	T
131.7382812	n/a	33725	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
132.8046875	n/a	33998	largeTSmallH	correct	incongruent	0.44141	no	T	H
133.2460938	n/a	34111	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
134.3125	n/a	34384	largeTSmallH	correct	incongruent	0.33203	no	T	H
134.6445312	n/a	34469	responseLargeT	correct	n/a	0.33203	no	n/a	n/a
135.7109375	n/a	34742	largeTSmallH	correct	incongruent	0.34766	no	T	H
136.0585938	n/a	34831	responseLargeT	correct	n/a	0.34766	no	n/a	n/a
137.125	n/a	35104	largeTSmallT	correct	congruent	0.35547	no	T	T
137.4804688	n/a	35195	responseLargeT	correct	n/a	0.35547	no	n/a	n/a
138.5507812	n/a	35469	largeTSmallH	correct	incongruent	0.38281	no	T	H
138.9335938	n/a	35567	responseLargeT	correct	n/a	0.38281	no	n/a	n/a
139.9921875	n/a	35838	largeHSmallT	correct	incongruent	0.47656	no	H	T
140.46875	n/a	35960	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
141.5390625	n/a	36234	largeTSmallT	correct	congruent	0.47656	no	T	T
142.015625	n/a	36356	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
143.0859375	n/a	36630	largeTSmallT	correct	congruent	0.40234	no	T	T
143.4882812	n/a	36733	responseLargeT	correct	n/a	0.40234	no	n/a	n/a
144.5507812	n/a	37005	largeHSmallT	correct	incongruent	0.44922	no	H	T
145	n/a	37120	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
146.0703125	n/a	37394	largeTSmallT	correct	congruent	0.44531	no	T	T
146.515625	n/a	37508	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
147.578125	n/a	37780	largeHSmallH	correct	congruent	0.42578	no	H	H
148.0039062	n/a	37889	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
149.0703125	n/a	38162	largeHSmallH	correct	congruent	0.42578	no	H	H
149.4960938	n/a	38271	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
150.5507812	n/a	38541	largeHSmallT	correct	incongruent	0.52734	no	H	T
151.078125	n/a	38676	responseLargeH	correct	n/a	0.52734	no	n/a	n/a
152.1523438	n/a	38951	largeTSmallH	correct	incongruent	0.48047	no	T	H
152.6328125	n/a	39074	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
153.6953125	n/a	39346	largeHSmallT	error	incongruent	0.35938	no	H	T
154.0546875	n/a	39438	responseLargeT	error	n/a	0.35938	no	n/a	n/a
155.125	n/a	39712	largeTSmallT	correct	congruent	0.61328	no	T	T
155.7382812	n/a	39869	responseLargeT	correct	n/a	0.61328	no	n/a	n/a
156.8164062	n/a	40145	largeTSmallT	correct	congruent	0.61328	no	T	T
157.4296875	n/a	40302	responseLargeT	correct	n/a	0.61328	no	n/a	n/a
158.4960938	n/a	40575	largeHSmallH	correct	congruent	0.46484	no	H	H
158.9609375	n/a	40694	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
160.03125	n/a	40968	largeTSmallT	correct	congruent	0.52344	no	T	T
160.5546875	n/a	41102	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
161.6171875	n/a	41374	largeTSmallT	correct	congruent	0.38672	no	T	T
162.0039062	n/a	41473	responseLargeT	correct	n/a	0.38672	no	n/a	n/a
163.0703125	n/a	41746	largeHSmallT	correct	incongruent	0.39453	no	H	T
163.4648438	n/a	41847	responseLargeH	correct	n/a	0.39453	no	n/a	n/a
164.5351562	n/a	42121	largeHSmallH	correct	congruent	0.48438	no	H	H
165.0195312	n/a	42245	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
166.0976562	n/a	42521	largeHSmallT	correct	incongruent	0.46484	no	H	T
166.5625	n/a	42640	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
167.6171875	n/a	42910	largeTSmallH	correct	incongruent	0.42969	no	T	H
168.046875	n/a	43020	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
169.109375	n/a	43292	largeHSmallH	correct	congruent	0.44922	no	H	H
169.5585938	n/a	43407	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
170.6289062	n/a	43681	largeHSmallT	correct	incongruent	0.44922	no	H	T
171.078125	n/a	43796	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
172.1484375	n/a	44070	largeTSmallT	correct	congruent	0.50781	no	T	T
172.65625	n/a	44200	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
173.7226562	n/a	44473	largeHSmallH	correct	congruent	0.42578	no	H	H
174.1484375	n/a	44582	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
175.2148438	n/a	44855	largeTSmallH	correct	incongruent	0.44922	no	T	H
175.6640625	n/a	44970	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
176.7382812	n/a	45245	largeHSmallH	correct	congruent	0.375	no	H	H
177.1132812	n/a	45341	responseLargeH	correct	n/a	0.375	no	n/a	n/a
178.1914062	n/a	45617	largeHSmallT	correct	incongruent	0.53516	no	H	T
178.7265625	n/a	45754	responseLargeH	correct	n/a	0.53516	no	n/a	n/a
179.7890625	n/a	46026	largeHSmallH	correct	congruent	0.52734	no	H	H
180.3164062	n/a	46161	responseLargeH	correct	n/a	0.52734	no	n/a	n/a
181.390625	n/a	46436	largeTSmallT	correct	congruent	0.46484	no	T	T
181.8554688	n/a	46555	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
182.921875	n/a	46828	largeTSmallT	correct	congruent	0.41797	no	T	T
183.3398438	n/a	46935	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
184.4179688	n/a	47211	largeHSmallT	correct	incongruent	0.41406	no	H	T
184.8320312	n/a	47317	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
185.8945312	n/a	47589	largeTSmallT	correct	congruent	0.45703	no	T	T
186.3515625	n/a	47706	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
187.4179688	n/a	47979	largeHSmallT	correct	incongruent	0.39844	no	H	T
187.8164062	n/a	48081	responseLargeH	correct	n/a	0.39844	no	n/a	n/a
188.8828125	n/a	48354	largeTSmallT	correct	congruent	0.49609	no	T	T
189.3789062	n/a	48481	responseLargeT	correct	n/a	0.49609	no	n/a	n/a
190.4414062	n/a	48753	largeHSmallH	correct	congruent	0.41797	no	H	H
190.859375	n/a	48860	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
191.9375	n/a	49136	largeTSmallH	correct	incongruent	0.5	no	T	H
192.4375	n/a	49264	responseLargeT	correct	n/a	0.5	no	n/a	n/a
193.5078125	n/a	49538	largeTSmallT	correct	congruent	0.46875	no	T	T
193.9765625	n/a	49658	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
195.0429688	n/a	49931	largeTSmallT	correct	congruent	0.42188	no	T	T
195.4648438	n/a	50039	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
196.5351562	n/a	50313	largeTSmallH	correct	incongruent	0.41406	no	T	H
196.9492188	n/a	50419	responseLargeT	correct	n/a	0.41406	no	n/a	n/a
198.015625	n/a	50692	largeTSmallH	correct	incongruent	0.40625	no	T	H
198.421875	n/a	50796	responseLargeT	correct	n/a	0.40625	no	n/a	n/a
199.4960938	n/a	51071	largeTSmallH	correct	incongruent	0.39844	no	T	H
199.8945312	n/a	51173	responseLargeT	correct	n/a	0.39844	no	n/a	n/a
200.9609375	n/a	51446	largeHSmallT	correct	incongruent	0.42188	no	H	T
201.3828125	n/a	51554	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
202.4414062	n/a	51825	largeHSmallH	correct	congruent	0.34766	no	H	H
202.7890625	n/a	51914	responseLargeH	correct	n/a	0.34766	no	n/a	n/a
203.8554688	n/a	52187	largeHSmallH	correct	congruent	0.35938	no	H	H
204.2148438	n/a	52279	responseLargeH	correct	n/a	0.35938	no	n/a	n/a
216.3632812	n/a	55389	largeTSmallH	correct	incongruent	0.65234	no	T	H
217.015625	n/a	55556	responseSmallH	correct	n/a	0.65234	no	n/a	n/a
218.09375	n/a	55832	largeHSmallT	correct	incongruent	0.69922	no	H	T
218.7929688	n/a	56011	responseSmallT	correct	n/a	0.69922	no	n/a	n/a
219.8554688	n/a	56283	largeHSmallT	correct	incongruent	0.44922	no	H	T
220.3046875	n/a	56398	responseSmallT	correct	n/a	0.44922	no	n/a	n/a
221.3632812	n/a	56669	largeHSmallT	correct	incongruent	0.375	no	H	T
221.7382812	n/a	56765	responseSmallT	correct	n/a	0.375	no	n/a	n/a
222.8007812	n/a	57037	largeTSmallT	correct	congruent	0.42188	no	T	T
223.2226562	n/a	57145	responseSmallT	correct	n/a	0.42188	no	n/a	n/a
224.28125	n/a	57416	largeHSmallT	correct	incongruent	0.41406	no	H	T
224.6953125	n/a	57522	responseSmallT	correct	n/a	0.41406	no	n/a	n/a
225.7617188	n/a	57795	largeHSmallT	correct	incongruent	0.42188	no	H	T
226.1835938	n/a	57903	responseSmallT	correct	n/a	0.42188	no	n/a	n/a
227.2421875	n/a	58174	largeTSmallT	correct	congruent	0.54297	no	T	T
227.7851562	n/a	58313	responseSmallT	correct	n/a	0.54297	no	n/a	n/a
228.8554688	n/a	58587	largeHSmallH	correct	congruent	0.41406	no	H	H
229.2695312	n/a	58693	responseSmallH	correct	n/a	0.41406	no	n/a	n/a
230.3359375	n/a	58966	largeHSmallT	correct	incongruent	0.67578	no	H	T
231.0117188	n/a	59139	responseSmallT	correct	n/a	0.67578	no	n/a	n/a
232.0820312	n/a	59413	largeHSmallH	correct	congruent	0.54297	no	H	H
232.625	n/a	59552	responseSmallH	correct	n/a	0.54297	no	n/a	n/a
233.6953125	n/a	59826	largeHSmallH	correct	congruent	0.39062	no	H	H
234.0859375	n/a	59926	responseSmallH	correct	n/a	0.39062	no	n/a	n/a
235.1601562	n/a	60201	largeTSmallH	correct	incongruent	0.57422	no	T	H
235.734375	n/a	60348	responseSmallH	correct	n/a	0.57422	no	n/a	n/a
236.7890625	n/a	60618	largeHSmallT	correct	incongruent	0.51562	no	H	T
237.3046875	n/a	60750	responseSmallT	correct	n/a	0.51562	no	n/a	n/a
238.375	n/a	61024	largeTSmallH	correct	incongruent	0.49609	no	T	H
238.8710938	n/a	61151	responseSmallH	correct	n/a	0.49609	no	n/a	n/a
239.9492188	n/a	61427	largeHSmallH	correct	congruent	0.65625	no	H	H
240.6054688	n/a	61595	responseSmallH	correct	n/a	0.65625	no	n/a	n/a
241.6835938	n/a	61871	largeHSmallT	correct	incongruent	0.69531	no	H	T
242.3789062	n/a	62049	responseSmallT	correct	n/a	0.69531	no	n/a	n/a
243.4414062	n/a	62321	largeHSmallH	correct	congruent	0.44141	no	H	H
243.8828125	n/a	62434	responseSmallH	correct	n/a	0.44141	no	n/a	n/a
244.9492188	n/a	62707	largeHSmallH	correct	congruent	0.37891	no	H	H
245.328125	n/a	62804	responseSmallH	correct	n/a	0.37891	no	n/a	n/a
246.3867188	n/a	63075	largeHSmallH	correct	congruent	0.40234	no	H	H
246.7890625	n/a	63178	responseSmallH	correct	n/a	0.40234	no	n/a	n/a
247.8554688	n/a	63451	largeTSmallT	correct	congruent	0.51562	no	T	T
248.3710938	n/a	63583	responseSmallT	correct	n/a	0.51562	no	n/a	n/a
249.4414062	n/a	63857	largeHSmallH	correct	congruent	0.47266	no	H	H
249.9140625	n/a	63978	responseSmallH	correct	n/a	0.47266	no	n/a	n/a
250.9765625	n/a	64250	largeHSmallH	correct	congruent	0.37109	no	H	H
251.3476562	n/a	64345	responseSmallH	correct	n/a	0.37109	no	n/a	n/a
252.4140625	n/a	64618	largeTSmallH	correct	incongruent	0.42188	no	T	H
252.8359375	n/a	64726	responseSmallH	correct	n/a	0.42188	no	n/a	n/a
253.90625	n/a	65000	largeHSmallH	correct	congruent	0.46875	no	H	H
254.375	n/a	65120	responseSmallH	correct	n/a	0.46875	no	n/a	n/a
255.4414062	n/a	65393	largeTSmallH	correct	incongruent	0.47656	no	T	H
255.9179688	n/a	65515	responseSmallH	correct	n/a	0.47656	no	n/a	n/a
256.9765625	n/a	65786	largeHSmallT	correct	incongruent	0.47656	no	H	T
257.453125	n/a	65908	responseSmallT	correct	n/a	0.47656	no	n/a	n/a
258.5195312	n/a	66181	largeHSmallH	correct	congruent	0.43359	no	H	H
258.953125	n/a	66292	responseSmallH	correct	n/a	0.43359	no	n/a	n/a
260.0273438	n/a	66567	largeTSmallT	correct	congruent	0.44922	no	T	T
260.4765625	n/a	66682	responseSmallT	correct	n/a	0.44922	no	n/a	n/a
261.546875	n/a	66956	largeTSmallH	correct	incongruent	0.40234	no	T	H
261.9492188	n/a	67059	responseSmallH	correct	n/a	0.40234	no	n/a	n/a
263.015625	n/a	67332	largeTSmallT	correct	congruent	0.35547	no	T	T
263.3710938	n/a	67423	responseSmallT	correct	n/a	0.35547	no	n/a	n/a
264.4414062	n/a	67697	largeTSmallH	correct	incongruent	0.46094	no	T	H
264.9023438	n/a	67815	responseSmallH	correct	n/a	0.46094	no	n/a	n/a
265.9609375	n/a	68086	largeTSmallH	correct	incongruent	0.37109	no	T	H
266.3320312	n/a	68181	responseSmallH	correct	n/a	0.37109	no	n/a	n/a
267.4023438	n/a	68455	largeTSmallT	correct	congruent	0.37891	no	T	T
267.78125	n/a	68552	responseSmallT	correct	n/a	0.37891	no	n/a	n/a
268.8554688	n/a	68827	largeHSmallT	correct	incongruent	0.50391	no	H	T
269.359375	n/a	68956	responseSmallT	correct	n/a	0.50391	no	n/a	n/a
270.4296875	n/a	69230	largeTSmallH	correct	incongruent	0.37891	no	T	H
270.8085938	n/a	69327	responseSmallH	correct	n/a	0.37891	no	n/a	n/a
271.8828125	n/a	69602	largeTSmallH	correct	incongruent	0.40234	no	T	H
272.2851562	n/a	69705	responseSmallH	correct	n/a	0.40234	no	n/a	n/a
273.359375	n/a	69980	largeHSmallT	correct	incongruent	0.42969	no	H	T
273.7890625	n/a	70090	responseSmallT	correct	n/a	0.42969	no	n/a	n/a
274.8554688	n/a	70363	largeHSmallH	error	congruent	0.33594	no	H	H
275.1914062	n/a	70449	responseSmallT	error	n/a	0.33594	no	n/a	n/a
276.2695312	n/a	70725	largeTSmallH	correct	incongruent	0.70312	no	T	H
276.9726562	n/a	70905	responseSmallH	correct	n/a	0.70312	no	n/a	n/a
278.0390625	n/a	71178	largeHSmallH	correct	congruent	0.42969	no	H	H
278.46875	n/a	71288	responseSmallH	correct	n/a	0.42969	no	n/a	n/a
279.5351562	n/a	71561	largeHSmallT	correct	incongruent	0.51953	no	H	T
280.0546875	n/a	71694	responseSmallT	correct	n/a	0.51953	no	n/a	n/a
281.1210938	n/a	71967	largeTSmallT	correct	congruent	0.45703	no	T	T
281.578125	n/a	72084	responseSmallT	correct	n/a	0.45703	no	n/a	n/a
282.640625	n/a	72356	largeTSmallT	correct	congruent	0.36719	no	T	T
283.0078125	n/a	72450	responseSmallT	correct	n/a	0.36719	no	n/a	n/a
284.0820312	n/a	72725	largeHSmallH	correct	congruent	0.42578	no	H	H
284.5078125	n/a	72834	responseSmallH	correct	n/a	0.42578	no	n/a	n/a
285.5742188	n/a	73107	largeTSmallH	correct	incongruent	0.37891	no	T	H
285.953125	n/a	73204	responseSmallH	correct	n/a	0.37891	no	n/a	n/a
287.0273438	n/a	73479	largeTSmallH	correct	incongruent	0.38281	no	T	H
287.4101562	n/a	73577	responseSmallH	correct	n/a	0.38281	no	n/a	n/a
288.4804688	n/a	73851	largeHSmallT	correct	incongruent	0.46875	no	H	T
288.9492188	n/a	73971	responseSmallT	correct	n/a	0.46875	no	n/a	n/a
290.0273438	n/a	74247	largeTSmallT	correct	congruent	0.41797	no	T	T
290.4453125	n/a	74354	responseSmallT	correct	n/a	0.41797	no	n/a	n/a
291.5195312	n/a	74629	largeTSmallT	correct	congruent	0.375	no	T	T
291.8945312	n/a	74725	responseSmallT	correct	n/a	0.375	no	n/a	n/a
292.9609375	n/a	74998	largeHSmallT	correct	incongruent	0.5	no	H	T
293.4609375	n/a	75126	responseSmallT	correct	n/a	0.5	no	n/a	n/a
294.5351562	n/a	75401	largeTSmallH	correct	incongruent	0.46875	no	T	H
295.0039062	n/a	75521	responseSmallH	correct	n/a	0.46875	no	n/a	n/a
296.0664062	n/a	75793	largeTSmallT	error	congruent	0.38672	no	T	T
296.453125	n/a	75892	responseSmallH	error	n/a	0.38672	no	n/a	n/a
297.5195312	n/a	76165	largeHSmallT	correct	incongruent	0.67578	no	H	T
298.1953125	n/a	76338	responseSmallT	correct	n/a	0.67578	no	n/a	n/a
299.2539062	n/a	76609	largeTSmallH	correct	incongruent	0.5	no	T	H
299.7539062	n/a	76737	responseSmallH	correct	n/a	0.5	no	n/a	n/a
300.8125	n/a	77008	largeHSmallT	correct	incongruent	0.47656	no	H	T
301.2890625	n/a	77130	responseSmallT	correct	n/a	0.47656	no	n/a	n/a
302.359375	n/a	77404	largeTSmallT	correct	congruent	0.44531	no	T	T
302.8046875	n/a	77518	responseSmallT	correct	n/a	0.44531	no	n/a	n/a
303.8789062	n/a	77793	largeTSmallT	correct	congruent	0.42188	no	T	T
304.3007812	n/a	77901	responseSmallT	correct	n/a	0.42188	no	n/a	n/a
305.375	n/a	78176	largeTSmallH	correct	incongruent	0.57031	no	T	H
305.9453125	n/a	78322	responseSmallH	correct	n/a	0.57031	no	n/a	n/a
307.015625	n/a	78596	largeHSmallT	correct	incongruent	0.47656	no	H	T
307.4921875	n/a	78718	responseSmallT	correct	n/a	0.47656	no	n/a	n/a
308.5585938	n/a	78991	largeTSmallH	correct	incongruent	0.42578	no	T	H
308.984375	n/a	79100	responseSmallH	correct	n/a	0.42578	no	n/a	n/a
310.0546875	n/a	79374	largeTSmallT	correct	congruent	0.45312	no	T	T
310.5078125	n/a	79490	responseSmallT	correct	n/a	0.45312	no	n/a	n/a
311.5859375	n/a	79766	largeTSmallT	correct	congruent	0.54688	no	T	T
312.1328125	n/a	79906	responseSmallT	correct	n/a	0.54688	no	n/a	n/a
313.1992188	n/a	80179	largeTSmallH	correct	incongruent	0.54688	no	T	H
313.7460938	n/a	80319	responseSmallH	correct	n/a	0.54688	no	n/a	n/a
314.8125	n/a	80592	largeTSmallT	correct	congruent	0.52344	no	T	T
315.3359375	n/a	80726	responseSmallT	correct	n/a	0.52344	no	n/a	n/a
316.3984375	n/a	80998	largeHSmallT	correct	incongruent	0.50391	no	H	T
316.9023438	n/a	81127	responseSmallT	correct	n/a	0.50391	no	n/a	n/a
317.9726562	n/a	81401	largeHSmallT	correct	incongruent	0.41797	no	H	T
318.390625	n/a	81508	responseSmallT	correct	n/a	0.41797	no	n/a	n/a
319.4648438	n/a	81783	largeHSmallH	correct	congruent	0.60547	no	H	H
320.0703125	n/a	81938	responseSmallH	correct	n/a	0.60547	no	n/a	n/a
321.1328125	n/a	82210	largeTSmallT	correct	congruent	0.73438	no	T	T
321.8671875	n/a	82398	responseSmallT	correct	n/a	0.73438	no	n/a	n/a
322.9335938	n/a	82671	largeTSmallT	correct	congruent	0.46094	no	T	T
323.3945312	n/a	82789	responseSmallT	correct	n/a	0.46094	no	n/a	n/a
324.4648438	n/a	83063	largeTSmallT	correct	congruent	0.42188	no	T	T
324.8867188	n/a	83171	responseSmallT	correct	n/a	0.42188	no	n/a	n/a
325.9453125	n/a	83442	largeHSmallH	correct	congruent	0.46484	no	H	H
326.4101562	n/a	83561	responseSmallH	correct	n/a	0.46484	no	n/a	n/a
