onset	duration	sample	value	stimulus	response_type	response_time
15.7734375	n/a	4038	D	nontarget	n/a	n/a
17.33984375	n/a	4439	A	nontarget	n/a	n/a
18.9140625	n/a	4842	C	nontarget	n/a	n/a
20.48828125	n/a	5245	C	nontarget	n/a	n/a
22.0625	n/a	5648	C	nontarget	n/a	n/a
23.63671875	n/a	6051	D	nontarget	false_alarm	550.7812
24.1875	n/a	6192	rt	n/a	false_alarm	550.7812
25.2109375	n/a	6454	C	target	miss	n/a
26.78515625	n/a	6857	A	nontarget	miss	n/a
28.37109375	n/a	7263	C	nontarget	false_alarm	1375
29.74609375	n/a	7615	rt	n/a	false_alarm	1375
29.94140625	n/a	7665	A	nontarget	n/a	n/a
31.515625	n/a	8068	D	nontarget	n/a	n/a
33.08984375	n/a	8471	B	nontarget	n/a	n/a
34.6640625	n/a	8874	D	nontarget	n/a	n/a
36.234375	n/a	9276	D	target	hit	585.9375
36.8203125	n/a	9426	rt	n/a	hit	585.9375
37.82421875	n/a	9683	C	nontarget	n/a	n/a
39.39453125	n/a	10085	A	nontarget	n/a	n/a
40.96875	n/a	10488	A	nontarget	n/a	n/a
42.5390625	n/a	10890	C	target	miss	n/a
44.11328125	n/a	11293	C	nontarget	false_alarm	1175.7812
45.2890625	n/a	11594	rt	n/a	false_alarm	1175.7812
45.6875	n/a	11696	A	target	miss	n/a
47.24609375	n/a	12095	B	nontarget	miss	n/a
48.80859375	n/a	12495	A	nontarget	n/a	n/a
50.39453125	n/a	12901	B	nontarget	n/a	n/a
51.96875	n/a	13304	A	nontarget	n/a	n/a
53.5390625	n/a	13706	C	nontarget	false_alarm	363.2812
53.90234375	n/a	13799	rt	n/a	false_alarm	363.2812
55.1171875	n/a	14110	A	nontarget	false_alarm	527.3438
55.64453125	n/a	14245	rt	n/a	false_alarm	527.3438
56.6875	n/a	14512	A	target	miss	n/a
58.26171875	n/a	14915	B	nontarget	miss	n/a
59.8203125	n/a	15314	D	nontarget	n/a	n/a
61.3828125	n/a	15714	D	nontarget	n/a	n/a
62.96875	n/a	16120	B	target	hit	929.6875
63.8984375	n/a	16358	rt	n/a	hit	929.6875
64.5390625	n/a	16522	A	nontarget	n/a	n/a
66.1171875	n/a	16926	D	target	miss	n/a
67.6875	n/a	17328	B	target	miss	n/a
69.26171875	n/a	17731	A	target	hit	1457.0312
70.71875	n/a	18104	rt	n/a	hit	1457.0312
70.84765625	n/a	18137	B	nontarget	n/a	n/a
72.421875	n/a	18540	C	nontarget	false_alarm	1117.1875
73.5390625	n/a	18826	rt	n/a	false_alarm	1117.1875
73.99609375	n/a	18943	B	nontarget	n/a	n/a
75.56640625	n/a	19345	C	nontarget	n/a	n/a
77.140625	n/a	19748	C	target	hit	218.75
77.359375	n/a	19804	rt	n/a	hit	218.75
78.71875	n/a	20152	C	nontarget	n/a	n/a
80.30078125	n/a	20557	D	nontarget	n/a	n/a
81.875	n/a	20960	A	nontarget	n/a	n/a
83.4453125	n/a	21362	A	nontarget	false_alarm	117.1875
83.5625	n/a	21392	rt	n/a	false_alarm	117.1875
85.01953125	n/a	21765	D	target	hit	832.0312
85.8515625	n/a	21978	rt	n/a	hit	832.0312
86.59375	n/a	22168	B	nontarget	n/a	n/a
88.16796875	n/a	22571	D	nontarget	n/a	n/a
89.73046875	n/a	22971	D	target	miss	n/a
91.3125	n/a	23376	D	nontarget	miss	n/a
92.88671875	n/a	23779	A	nontarget	n/a	n/a
94.4609375	n/a	24182	C	nontarget	false_alarm	445.3125
94.90625	n/a	24296	rt	n/a	false_alarm	445.3125
96.03515625	n/a	24585	D	target	miss	n/a
97.60546875	n/a	24987	C	nontarget	miss	n/a
99.19140625	n/a	25393	C	target	miss	n/a
100.765625	n/a	25796	C	nontarget	miss	n/a
102.3398438	n/a	26199	B	nontarget	n/a	n/a
103.9179688	n/a	26603	A	nontarget	n/a	n/a
105.484375	n/a	27004	C	target	hit	367.1875
105.8515625	n/a	27098	rt	n/a	hit	367.1875
107.0585938	n/a	27407	D	nontarget	n/a	n/a
108.6445312	n/a	27813	B	nontarget	n/a	n/a
110.21875	n/a	28216	A	nontarget	n/a	n/a
111.7929688	n/a	28619	A	nontarget	false_alarm	74.2188
111.8671875	n/a	28638	rt	n/a	false_alarm	74.2188
113.3671875	n/a	29022	D	nontarget	n/a	n/a
114.9375	n/a	29424	B	nontarget	n/a	n/a
116.5195312	n/a	29829	B	nontarget	n/a	n/a
118.0859375	n/a	30230	C	nontarget	n/a	n/a
119.6445312	n/a	30629	A	nontarget	false_alarm	808.5938
120.453125	n/a	30836	rt	n/a	false_alarm	808.5938
