onset	duration	sample	value	stimulus	response_type	response_time
18.984375	n/a	4860	C	nontarget	n/a	n/a
20.671875	n/a	5292	C	target	hit	503.9062
21.17578125	n/a	5421	rt	n/a	hit	503.9062
22.265625	n/a	5700	A	nontarget	n/a	n/a
23.84375	n/a	6104	D	nontarget	n/a	n/a
25.41796875	n/a	6507	B	nontarget	false_alarm	433.5938
25.8515625	n/a	6618	rt	n/a	false_alarm	433.5938
26.9921875	n/a	6910	A	nontarget	n/a	n/a
28.64453125	n/a	7333	C	nontarget	n/a	n/a
30.21875	n/a	7736	A	nontarget	false_alarm	656.25
30.875	n/a	7904	rt	n/a	false_alarm	656.25
31.7890625	n/a	8138	C	nontarget	n/a	n/a
33.421875	n/a	8556	C	target	hit	796.875
34.21875	n/a	8760	rt	n/a	hit	796.875
34.9921875	n/a	8958	A	nontarget	n/a	n/a
36.5625	n/a	9360	C	nontarget	n/a	n/a
38.13671875	n/a	9763	D	nontarget	n/a	n/a
39.69921875	n/a	10163	D	target	hit	566.4062
40.265625	n/a	10308	rt	n/a	hit	566.4062
41.26953125	n/a	10565	A	nontarget	n/a	n/a
42.828125	n/a	10964	A	target	hit	574.2188
43.40234375	n/a	11111	rt	n/a	hit	574.2188
44.40234375	n/a	11367	B	nontarget	n/a	n/a
45.9765625	n/a	11770	B	target	hit	566.4062
46.54296875	n/a	11915	rt	n/a	hit	566.4062
47.546875	n/a	12172	B	target	hit	789.0625
48.3359375	n/a	12374	rt	n/a	hit	789.0625
49.125	n/a	12576	A	nontarget	n/a	n/a
50.6953125	n/a	12978	C	nontarget	n/a	n/a
52.26953125	n/a	13381	D	nontarget	n/a	n/a
53.828125	n/a	13780	C	nontarget	n/a	n/a
55.4140625	n/a	14186	B	nontarget	n/a	n/a
56.9921875	n/a	14590	B	target	hit	632.8125
57.625	n/a	14752	rt	n/a	hit	632.8125
58.640625	n/a	15012	B	target	hit	800.7812
59.44140625	n/a	15217	rt	n/a	hit	800.7812
60.21484375	n/a	15415	B	target	hit	703.125
60.91796875	n/a	15595	rt	n/a	hit	703.125
61.7890625	n/a	15818	A	nontarget	n/a	n/a
63.421875	n/a	16236	D	nontarget	n/a	n/a
