onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
64.84375	n/a	16600	responseLargeT	correct	n/a	1.0664	no	n/a	n/a
65.91015625	n/a	16873	largeHSmallT	correct	incongruent	0.90625	no	H	T
66.81640625	n/a	17105	responseLargeH	correct	n/a	0.90625	no	n/a	n/a
67.88671875	n/a	17379	largeTSmallH	correct	incongruent	0.76172	no	T	H
68.6484375	n/a	17574	responseLargeT	correct	n/a	0.76172	no	n/a	n/a
69.7265625	n/a	17850	largeHSmallH	correct	congruent	0.62109	no	H	H
70.34765625	n/a	18009	responseLargeH	correct	n/a	0.62109	no	n/a	n/a
71.41796875	n/a	18283	largeTSmallT	correct	congruent	0.53906	no	T	T
71.95703125	n/a	18421	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
73.03125	n/a	18696	largeHSmallT	correct	incongruent	0.53906	no	H	T
73.5703125	n/a	18834	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
74.6328125	n/a	19106	largeHSmallT	correct	incongruent	1.0391	no	H	T
75.671875	n/a	19372	responseLargeH	correct	n/a	1.0391	no	n/a	n/a
76.73828125	n/a	19645	largeHSmallT	correct	incongruent	1.0195	no	H	T
77.7578125	n/a	19906	responseLargeH	correct	n/a	1.0195	no	n/a	n/a
78.83203125	n/a	20181	largeHSmallH	correct	congruent	0.64062	no	H	H
79.47265625	n/a	20345	responseLargeH	correct	n/a	0.64062	no	n/a	n/a
80.55078125	n/a	20621	largeHSmallH	correct	congruent	0.51172	no	H	H
81.0625	n/a	20752	responseLargeH	correct	n/a	0.51172	no	n/a	n/a
82.13671875	n/a	21027	largeHSmallH	correct	congruent	0.57031	no	H	H
82.70703125	n/a	21173	responseLargeH	correct	n/a	0.57031	no	n/a	n/a
83.77734375	n/a	21447	largeTSmallH	correct	incongruent	0.73047	no	T	H
84.5078125	n/a	21634	responseLargeT	correct	n/a	0.73047	no	n/a	n/a
85.58984375	n/a	21911	largeTSmallH	correct	incongruent	0.74219	no	T	H
86.33203125	n/a	22101	responseLargeT	correct	n/a	0.74219	no	n/a	n/a
87.40625	n/a	22376	largeHSmallT	correct	incongruent	0.51953	no	H	T
87.92578125	n/a	22509	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
89.00390625	n/a	22785	largeTSmallT	correct	congruent	0.58984	no	T	T
89.59375	n/a	22936	responseLargeT	correct	n/a	0.58984	no	n/a	n/a
90.671875	n/a	23212	largeTSmallH	correct	incongruent	0.66797	no	T	H
91.33984375	n/a	23383	responseLargeT	correct	n/a	0.66797	no	n/a	n/a
92.41796875	n/a	23659	largeHSmallH	correct	congruent	0.60547	no	H	H
93.0234375	n/a	23814	responseLargeH	correct	n/a	0.60547	no	n/a	n/a
94.09765625	n/a	24089	largeHSmallH	correct	congruent	0.51172	no	H	H
94.609375	n/a	24220	responseLargeH	correct	n/a	0.51172	no	n/a	n/a
95.68359375	n/a	24495	largeTSmallH	correct	incongruent	0.60156	no	T	H
96.28515625	n/a	24649	responseLargeT	correct	n/a	0.60156	no	n/a	n/a
97.36328125	n/a	24925	largeTSmallT	correct	congruent	0.53516	no	T	T
97.8984375	n/a	25062	responseLargeT	correct	n/a	0.53516	no	n/a	n/a
98.96484375	n/a	25335	largeHSmallH	correct	congruent	0.55078	no	H	H
99.515625	n/a	25476	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
100.5898438	n/a	25751	largeTSmallT	correct	congruent	0.49609	no	T	T
101.0859375	n/a	25878	responseLargeT	correct	n/a	0.49609	no	n/a	n/a
102.1523438	n/a	26151	largeTSmallH	correct	incongruent	0.65625	no	T	H
102.8085938	n/a	26319	responseLargeT	correct	n/a	0.65625	no	n/a	n/a
103.8828125	n/a	26594	largeTSmallH	correct	incongruent	0.73047	no	T	H
104.6132812	n/a	26781	responseLargeT	correct	n/a	0.73047	no	n/a	n/a
105.6953125	n/a	27058	largeHSmallT	correct	incongruent	0.53906	no	H	T
106.234375	n/a	27196	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
107.296875	n/a	27468	largeHSmallT	correct	incongruent	0.78516	no	H	T
108.0820312	n/a	27669	responseLargeH	correct	n/a	0.78516	no	n/a	n/a
109.1523438	n/a	27943	largeTSmallT	correct	congruent	0.5625	no	T	T
109.7148438	n/a	28087	responseLargeT	correct	n/a	0.5625	no	n/a	n/a
110.7773438	n/a	28359	largeHSmallT	correct	incongruent	0.55859	no	H	T
111.3359375	n/a	28502	responseLargeH	correct	n/a	0.55859	no	n/a	n/a
112.4023438	n/a	28775	largeHSmallT	correct	incongruent	0.57422	no	H	T
112.9765625	n/a	28922	responseLargeH	correct	n/a	0.57422	no	n/a	n/a
114.0429688	n/a	29195	largeTSmallH	correct	incongruent	0.62891	no	T	H
114.671875	n/a	29356	responseLargeT	correct	n/a	0.62891	no	n/a	n/a
115.7382812	n/a	29629	largeTSmallT	correct	congruent	0.66406	no	T	T
116.4023438	n/a	29799	responseLargeT	correct	n/a	0.66406	no	n/a	n/a
117.46875	n/a	30072	largeHSmallT	correct	incongruent	0.55078	no	H	T
118.0195312	n/a	30213	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
119.0976562	n/a	30489	largeHSmallH	correct	congruent	0.53906	no	H	H
119.6367188	n/a	30627	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
120.6953125	n/a	30898	largeHSmallT	correct	incongruent	0.50391	no	H	T
121.1992188	n/a	31027	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
122.2695312	n/a	31301	largeHSmallT	correct	incongruent	0.5	no	H	T
122.7695312	n/a	31429	responseLargeH	correct	n/a	0.5	no	n/a	n/a
123.8320312	n/a	31701	largeHSmallT	correct	incongruent	0.46094	no	H	T
124.2929688	n/a	31819	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
125.3632812	n/a	32093	largeTSmallT	correct	congruent	0.78125	no	T	T
126.1445312	n/a	32293	responseLargeT	correct	n/a	0.78125	no	n/a	n/a
127.2148438	n/a	32567	largeHSmallT	correct	incongruent	0.67578	no	H	T
127.890625	n/a	32740	responseLargeH	correct	n/a	0.67578	no	n/a	n/a
128.9648438	n/a	33015	largeTSmallT	correct	congruent	0.62891	no	T	T
129.59375	n/a	33176	responseLargeT	correct	n/a	0.62891	no	n/a	n/a
130.671875	n/a	33452	largeTSmallH	correct	incongruent	2.1289	yes	T	H
132.8007812	n/a	33997	responseLargeT	correct	n/a	2.1289	yes	n/a	n/a
133.8710938	n/a	34271	largeHSmallH	correct	congruent	1.4844	no	H	H
135.3554688	n/a	34651	responseLargeH	correct	n/a	1.4844	no	n/a	n/a
136.4296875	n/a	34926	largeHSmallH	correct	congruent	0.69531	no	H	H
137.125	n/a	35104	responseLargeH	correct	n/a	0.69531	no	n/a	n/a
138.203125	n/a	35380	largeHSmallT	correct	incongruent	0.92969	no	H	T
139.1328125	n/a	35618	responseLargeH	correct	n/a	0.92969	no	n/a	n/a
140.203125	n/a	35892	largeHSmallH	correct	congruent	0.72266	no	H	H
140.9257812	n/a	36077	responseLargeH	correct	n/a	0.72266	no	n/a	n/a
141.9882812	n/a	36349	largeHSmallT	correct	incongruent	0.85156	no	H	T
142.8398438	n/a	36567	responseLargeH	correct	n/a	0.85156	no	n/a	n/a
143.9101562	n/a	36841	largeTSmallH	correct	incongruent	0.90625	no	T	H
144.8164062	n/a	37073	responseLargeT	correct	n/a	0.90625	no	n/a	n/a
145.8828125	n/a	37346	largeHSmallT	correct	incongruent	0.93359	no	H	T
146.8164062	n/a	37585	responseLargeH	correct	n/a	0.93359	no	n/a	n/a
147.8945312	n/a	37861	largeHSmallT	correct	incongruent	0.65234	no	H	T
148.546875	n/a	38028	responseLargeH	correct	n/a	0.65234	no	n/a	n/a
149.6289062	n/a	38305	largeHSmallT	correct	incongruent	0.53906	no	H	T
150.1679688	n/a	38443	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
151.2421875	n/a	38718	largeHSmallH	correct	congruent	0.88281	no	H	H
152.125	n/a	38944	responseLargeH	correct	n/a	0.88281	no	n/a	n/a
153.203125	n/a	39220	largeTSmallH	correct	incongruent	0.63281	no	T	H
153.8359375	n/a	39382	responseLargeT	correct	n/a	0.63281	no	n/a	n/a
154.9101562	n/a	39657	largeTSmallH	correct	incongruent	0.86719	no	T	H
155.7773438	n/a	39879	responseLargeT	correct	n/a	0.86719	no	n/a	n/a
156.84375	n/a	40152	largeTSmallH	correct	incongruent	0.51562	no	T	H
157.359375	n/a	40284	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
158.4140625	n/a	40554	largeTSmallT	correct	congruent	0.46484	no	T	T
158.8789062	n/a	40673	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
159.9492188	n/a	40947	largeTSmallT	correct	congruent	0.47266	no	T	T
160.421875	n/a	41068	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
161.4960938	n/a	41343	largeHSmallH	correct	congruent	0.55078	no	H	H
162.046875	n/a	41484	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
163.1210938	n/a	41759	largeHSmallT	error	incongruent	0.94922	no	H	T
164.0703125	n/a	42002	responseLargeT	error	n/a	0.94922	no	n/a	n/a
165.1484375	n/a	42278	largeHSmallH	correct	congruent	0.71484	no	H	H
165.8632812	n/a	42461	responseLargeH	correct	n/a	0.71484	no	n/a	n/a
166.9375	n/a	42736	largeHSmallT	correct	incongruent	0.85156	no	H	T
167.7890625	n/a	42954	responseLargeH	correct	n/a	0.85156	no	n/a	n/a
168.8554688	n/a	43227	largeHSmallH	correct	congruent	0.61719	no	H	H
169.4726562	n/a	43385	responseLargeH	correct	n/a	0.61719	no	n/a	n/a
170.5351562	n/a	43657	largeTSmallT	correct	congruent	0.65234	no	T	T
171.1875	n/a	43824	responseLargeT	correct	n/a	0.65234	no	n/a	n/a
172.2539062	n/a	44097	largeHSmallT	correct	incongruent	0.71875	no	H	T
172.9726562	n/a	44281	responseLargeH	correct	n/a	0.71875	no	n/a	n/a
174.0429688	n/a	44555	largeTSmallH	correct	incongruent	0.58203	no	T	H
174.625	n/a	44704	responseLargeT	correct	n/a	0.58203	no	n/a	n/a
175.6953125	n/a	44978	largeTSmallH	correct	incongruent	0.60938	no	T	H
176.3046875	n/a	45134	responseLargeT	correct	n/a	0.60938	no	n/a	n/a
177.375	n/a	45408	largeHSmallH	correct	congruent	0.64453	no	H	H
178.0195312	n/a	45573	responseLargeH	correct	n/a	0.64453	no	n/a	n/a
179.09375	n/a	45848	largeHSmallT	correct	incongruent	1.0312	no	H	T
180.125	n/a	46112	responseLargeH	correct	n/a	1.0312	no	n/a	n/a
181.203125	n/a	46388	largeHSmallH	correct	congruent	0.55078	no	H	H
181.7539062	n/a	46529	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
182.828125	n/a	46804	largeHSmallT	correct	incongruent	0.52734	no	H	T
183.3554688	n/a	46939	responseLargeH	correct	n/a	0.52734	no	n/a	n/a
184.4296875	n/a	47214	largeHSmallH	correct	congruent	0.46484	no	H	H
184.8945312	n/a	47333	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
185.9765625	n/a	47610	largeHSmallH	correct	congruent	0.54297	no	H	H
186.5195312	n/a	47749	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
187.5898438	n/a	48023	largeHSmallH	correct	congruent	0.44141	no	H	H
188.03125	n/a	48136	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
189.109375	n/a	48412	largeTSmallH	correct	incongruent	0.64062	no	T	H
189.75	n/a	48576	responseLargeT	correct	n/a	0.64062	no	n/a	n/a
190.828125	n/a	48852	largeHSmallT	correct	incongruent	0.55859	no	H	T
191.3867188	n/a	48995	responseLargeH	correct	n/a	0.55859	no	n/a	n/a
192.453125	n/a	49268	largeTSmallT	correct	congruent	0.45312	no	T	T
192.90625	n/a	49384	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
193.9765625	n/a	49658	largeTSmallT	error	congruent	0.42578	no	T	T
194.4023438	n/a	49767	responseLargeH	error	n/a	0.42578	no	n/a	n/a
195.46875	n/a	50040	largeHSmallT	correct	incongruent	0.66406	no	H	T
196.1328125	n/a	50210	responseLargeH	correct	n/a	0.66406	no	n/a	n/a
197.203125	n/a	50484	largeHSmallH	correct	congruent	0.70312	no	H	H
197.90625	n/a	50664	responseLargeH	correct	n/a	0.70312	no	n/a	n/a
198.9765625	n/a	50938	largeTSmallT	correct	congruent	0.60156	no	T	T
199.578125	n/a	51092	responseLargeT	correct	n/a	0.60156	no	n/a	n/a
200.65625	n/a	51368	largeTSmallT	correct	congruent	0.57031	no	T	T
201.2265625	n/a	51514	responseLargeT	correct	n/a	0.57031	no	n/a	n/a
202.3085938	n/a	51791	largeHSmallH	correct	congruent	0.54297	no	H	H
202.8515625	n/a	51930	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
203.921875	n/a	52204	largeHSmallH	correct	congruent	0.60547	no	H	H
204.5273438	n/a	52359	responseLargeH	correct	n/a	0.60547	no	n/a	n/a
205.6015625	n/a	52634	largeHSmallT	correct	incongruent	0.59766	no	H	T
206.1992188	n/a	52787	responseLargeH	correct	n/a	0.59766	no	n/a	n/a
207.2695312	n/a	53061	largeHSmallT	correct	incongruent	0.5	no	H	T
207.7695312	n/a	53189	responseLargeH	correct	n/a	0.5	no	n/a	n/a
208.8398438	n/a	53463	largeTSmallT	correct	congruent	0.58203	no	T	T
209.421875	n/a	53612	responseLargeT	correct	n/a	0.58203	no	n/a	n/a
210.4960938	n/a	53887	largeTSmallT	correct	congruent	0.59766	no	T	T
211.09375	n/a	54040	responseLargeT	correct	n/a	0.59766	no	n/a	n/a
212.1601562	n/a	54313	largeTSmallH	correct	incongruent	0.98828	no	T	H
213.1484375	n/a	54566	responseLargeT	correct	n/a	0.98828	no	n/a	n/a
214.2265625	n/a	54842	largeTSmallT	correct	congruent	0.67578	no	T	T
214.9023438	n/a	55015	responseLargeT	correct	n/a	0.67578	no	n/a	n/a
215.9726562	n/a	55289	largeTSmallT	correct	congruent	0.54297	no	T	T
216.515625	n/a	55428	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
217.5859375	n/a	55702	largeTSmallH	correct	incongruent	0.79297	no	T	H
218.3789062	n/a	55905	responseLargeT	correct	n/a	0.79297	no	n/a	n/a
219.453125	n/a	56180	largeTSmallH	correct	incongruent	0.57031	no	T	H
220.0234375	n/a	56326	responseLargeT	correct	n/a	0.57031	no	n/a	n/a
221.0820312	n/a	56597	largeTSmallH	correct	incongruent	0.56641	no	T	H
221.6484375	n/a	56742	responseLargeT	correct	n/a	0.56641	no	n/a	n/a
222.7226562	n/a	57017	largeTSmallT	correct	congruent	0.62109	no	T	T
223.34375	n/a	57176	responseLargeT	correct	n/a	0.62109	no	n/a	n/a
224.4140625	n/a	57450	largeHSmallT	correct	incongruent	0.64844	no	H	T
225.0625	n/a	57616	responseLargeH	correct	n/a	0.64844	no	n/a	n/a
226.1484375	n/a	57894	largeHSmallH	correct	congruent	0.51172	no	H	H
226.6601562	n/a	58025	responseLargeH	correct	n/a	0.51172	no	n/a	n/a
227.734375	n/a	58300	largeTSmallT	correct	congruent	0.62891	no	T	T
228.3632812	n/a	58461	responseLargeT	correct	n/a	0.62891	no	n/a	n/a
229.4414062	n/a	58737	largeTSmallH	correct	incongruent	0.83984	no	T	H
230.28125	n/a	58952	responseLargeT	correct	n/a	0.83984	no	n/a	n/a
231.3476562	n/a	59225	largeTSmallH	correct	incongruent	0.86719	no	T	H
232.2148438	n/a	59447	responseLargeT	correct	n/a	0.86719	no	n/a	n/a
233.28125	n/a	59720	largeHSmallT	correct	incongruent	0.8125	no	H	T
234.09375	n/a	59928	responseLargeH	correct	n/a	0.8125	no	n/a	n/a
235.1757812	n/a	60205	largeTSmallT	correct	congruent	0.94922	no	T	T
236.125	n/a	60448	responseLargeT	correct	n/a	0.94922	no	n/a	n/a
237.1992188	n/a	60723	largeHSmallT	correct	incongruent	0.72656	no	H	T
237.9257812	n/a	60909	responseLargeH	correct	n/a	0.72656	no	n/a	n/a
239	n/a	61184	largeTSmallT	correct	congruent	0.73828	no	T	T
239.7382812	n/a	61373	responseLargeT	correct	n/a	0.73828	no	n/a	n/a
240.8007812	n/a	61645	largeHSmallT	correct	incongruent	0.61719	no	H	T
241.4179688	n/a	61803	responseLargeH	correct	n/a	0.61719	no	n/a	n/a
242.4921875	n/a	62078	largeTSmallT	correct	congruent	0.625	no	T	T
243.1171875	n/a	62238	responseLargeT	correct	n/a	0.625	no	n/a	n/a
244.1875	n/a	62512	largeTSmallT	correct	congruent	0.64453	no	T	T
244.8320312	n/a	62677	responseLargeT	correct	n/a	0.64453	no	n/a	n/a
245.90625	n/a	62952	largeHSmallH	correct	congruent	0.59766	no	H	H
246.5039062	n/a	63105	responseLargeH	correct	n/a	0.59766	no	n/a	n/a
247.5742188	n/a	63379	largeTSmallH	correct	incongruent	0.59766	no	T	H
248.171875	n/a	63532	responseLargeT	correct	n/a	0.59766	no	n/a	n/a
249.2421875	n/a	63806	largeHSmallH	correct	congruent	0.60156	no	H	H
249.84375	n/a	63960	responseLargeH	correct	n/a	0.60156	no	n/a	n/a
250.921875	n/a	64236	largeHSmallH	correct	congruent	0.59766	no	H	H
251.5195312	n/a	64389	responseLargeH	correct	n/a	0.59766	no	n/a	n/a
252.5859375	n/a	64662	largeTSmallH	correct	incongruent	0.65234	no	T	H
253.2382812	n/a	64829	responseLargeT	correct	n/a	0.65234	no	n/a	n/a
254.3203125	n/a	65106	largeTSmallH	correct	incongruent	0.72266	no	T	H
255.0429688	n/a	65291	responseLargeT	correct	n/a	0.72266	no	n/a	n/a
256.1054688	n/a	65563	largeTSmallH	correct	incongruent	0.53516	no	T	H
256.640625	n/a	65700	responseLargeT	correct	n/a	0.53516	no	n/a	n/a
257.71875	n/a	65976	largeHSmallT	correct	incongruent	0.64844	no	H	T
258.3671875	n/a	66142	responseLargeH	correct	n/a	0.64844	no	n/a	n/a
259.4257812	n/a	66413	largeHSmallT	correct	incongruent	0.58984	no	H	T
260.015625	n/a	66564	responseLargeH	correct	n/a	0.58984	no	n/a	n/a
261.09375	n/a	66840	largeHSmallT	correct	incongruent	0.58594	no	H	T
261.6796875	n/a	66990	responseLargeH	correct	n/a	0.58594	no	n/a	n/a
262.7617188	n/a	67267	largeTSmallH	correct	incongruent	0.60938	no	T	H
263.3710938	n/a	67423	responseLargeT	correct	n/a	0.60938	no	n/a	n/a
264.4414062	n/a	67697	largeTSmallH	correct	incongruent	0.58984	no	T	H
265.03125	n/a	67848	responseLargeT	correct	n/a	0.58984	no	n/a	n/a
266.1054688	n/a	68123	largeTSmallT	correct	congruent	0.4375	no	T	T
266.5429688	n/a	68235	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
267.6015625	n/a	68506	largeTSmallH	correct	incongruent	0.5	no	T	H
268.1015625	n/a	68634	responseLargeT	correct	n/a	0.5	no	n/a	n/a
269.1601562	n/a	68905	largeTSmallH	correct	incongruent	0.47656	no	T	H
269.6367188	n/a	69027	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
270.7070312	n/a	69301	largeHSmallH	correct	congruent	0.55078	no	H	H
271.2578125	n/a	69442	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
272.3320312	n/a	69717	largeHSmallH	correct	congruent	0.58984	no	H	H
272.921875	n/a	69868	responseLargeH	correct	n/a	0.58984	no	n/a	n/a
273.984375	n/a	70140	largeTSmallT	correct	congruent	0.55859	no	T	T
274.5429688	n/a	70283	responseLargeT	correct	n/a	0.55859	no	n/a	n/a
275.6132812	n/a	70557	largeHSmallH	correct	congruent	0.42188	no	H	H
276.0351562	n/a	70665	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
277.1054688	n/a	70939	largeTSmallT	correct	congruent	0.47266	no	T	T
277.578125	n/a	71060	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
278.6523438	n/a	71335	largeTSmallH	correct	incongruent	0.52344	no	T	H
279.1757812	n/a	71469	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
280.2382812	n/a	71741	largeTSmallH	correct	incongruent	0.46484	no	T	H
280.703125	n/a	71860	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
281.7734375	n/a	72134	largeHSmallT	correct	incongruent	0.59766	no	H	T
282.3710938	n/a	72287	responseLargeH	correct	n/a	0.59766	no	n/a	n/a
283.4375	n/a	72560	largeHSmallH	correct	congruent	0.53906	no	H	H
283.9765625	n/a	72698	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
285.0507812	n/a	72973	largeTSmallT	correct	congruent	0.55078	no	T	T
285.6015625	n/a	73114	responseLargeT	correct	n/a	0.55078	no	n/a	n/a
286.6679688	n/a	73387	largeTSmallT	correct	congruent	0.53906	no	T	T
287.2070312	n/a	73525	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
288.28125	n/a	73800	largeHSmallH	correct	congruent	0.58984	no	H	H
288.8710938	n/a	73951	responseLargeH	correct	n/a	0.58984	no	n/a	n/a
289.9453125	n/a	74226	largeTSmallH	correct	incongruent	0.43359	no	T	H
290.3789062	n/a	74337	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
291.4375	n/a	74608	largeTSmallT	correct	congruent	0.5625	no	T	T
292	n/a	74752	responseLargeT	correct	n/a	0.5625	no	n/a	n/a
293.0664062	n/a	75025	largeHSmallH	correct	congruent	0.55078	no	H	H
293.6171875	n/a	75166	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
294.6914062	n/a	75441	largeHSmallH	correct	congruent	0.625	no	H	H
295.3164062	n/a	75601	responseLargeH	correct	n/a	0.625	no	n/a	n/a
296.3867188	n/a	75875	largeTSmallH	correct	incongruent	0.57031	no	T	H
296.9570312	n/a	76021	responseLargeT	correct	n/a	0.57031	no	n/a	n/a
298.0273438	n/a	76295	largeHSmallH	correct	congruent	0.80469	no	H	H
298.8320312	n/a	76501	responseLargeH	correct	n/a	0.80469	no	n/a	n/a
299.890625	n/a	76772	largeTSmallT	correct	congruent	0.42969	no	T	T
300.3203125	n/a	76882	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
301.3984375	n/a	77158	largeTSmallT	error	congruent	0.57422	no	T	T
301.9726562	n/a	77305	responseLargeH	error	n/a	0.57422	no	n/a	n/a
303.0507812	n/a	77581	largeHSmallT	correct	incongruent	0.84375	no	H	T
303.8945312	n/a	77797	responseLargeH	correct	n/a	0.84375	no	n/a	n/a
304.9726562	n/a	78073	largeHSmallH	correct	congruent	0.71094	no	H	H
305.6835938	n/a	78255	responseLargeH	correct	n/a	0.71094	no	n/a	n/a
306.7460938	n/a	78527	largeHSmallT	correct	incongruent	1.0273	no	H	T
307.7734375	n/a	78790	responseLargeH	correct	n/a	1.0273	no	n/a	n/a
308.8398438	n/a	79063	largeHSmallT	correct	incongruent	0.54297	no	H	T
309.3828125	n/a	79202	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
310.4648438	n/a	79479	largeHSmallH	correct	congruent	0.50781	no	H	H
310.9726562	n/a	79609	responseLargeH	correct	n/a	0.50781	no	n/a	n/a
312.0507812	n/a	79885	largeTSmallT	correct	congruent	0.60156	no	T	T
312.6523438	n/a	80039	responseLargeT	correct	n/a	0.60156	no	n/a	n/a
313.71875	n/a	80312	largeTSmallT	correct	congruent	0.48828	no	T	T
314.2070312	n/a	80437	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
315.2773438	n/a	80711	largeTSmallT	correct	congruent	0.46094	no	T	T
315.7382812	n/a	80829	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
316.8125	n/a	81104	largeTSmallH	correct	incongruent	0.46094	no	T	H
317.2734375	n/a	81222	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
318.3320312	n/a	81493	largeHSmallT	correct	incongruent	0.58594	no	H	T
318.9179688	n/a	81643	responseLargeH	correct	n/a	0.58594	no	n/a	n/a
320	n/a	81920	largeHSmallT	correct	incongruent	0.63672	no	H	T
320.6367188	n/a	82083	responseLargeH	correct	n/a	0.63672	no	n/a	n/a
321.7070312	n/a	82357	largeHSmallH	correct	congruent	0.47656	no	H	H
322.1835938	n/a	82479	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
323.25	n/a	82752	largeTSmallH	correct	incongruent	0.64844	no	T	H
323.8984375	n/a	82918	responseLargeT	correct	n/a	0.64844	no	n/a	n/a
324.9726562	n/a	83193	largeHSmallT	correct	incongruent	0.5	no	H	T
325.4726562	n/a	83321	responseLargeH	correct	n/a	0.5	no	n/a	n/a
326.5429688	n/a	83595	largeHSmallH	error	congruent	0.44531	no	H	H
326.9882812	n/a	83709	responseLargeT	error	n/a	0.44531	no	n/a	n/a
328.0507812	n/a	83981	largeTSmallH	correct	incongruent	0.66797	no	T	H
328.71875	n/a	84152	responseLargeT	correct	n/a	0.66797	no	n/a	n/a
329.7851562	n/a	84425	largeHSmallT	correct	incongruent	0.56641	no	H	T
330.3515625	n/a	84570	responseLargeH	correct	n/a	0.56641	no	n/a	n/a
331.4257812	n/a	84845	largeHSmallT	correct	incongruent	0.52344	no	H	T
331.9492188	n/a	84979	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
333.0234375	n/a	85254	largeHSmallT	correct	incongruent	0.53125	no	H	T
333.5546875	n/a	85390	responseLargeH	correct	n/a	0.53125	no	n/a	n/a
