onset	duration	sample	value	response_type	response_time
174.9335938	n/a	44783	rt	correct	0.36328
175.6484375	n/a	44966	nontarget	correct	0.44141
176.0898438	n/a	45079	rt	correct	0.44141
176.71875	n/a	45240	nontarget	correct	0.42578
177.1445312	n/a	45349	rt	correct	0.42578
177.78125	n/a	45512	nontarget	correct	0.42969
178.2109375	n/a	45622	rt	correct	0.42969
178.8632812	n/a	45789	nontarget	correct	0.45703
179.3203125	n/a	45906	rt	correct	0.45703
179.9335938	n/a	46063	nontarget	correct	0.43359
180.3671875	n/a	46174	rt	correct	0.43359
180.9960938	n/a	46335	nontarget	correct	0.41016
181.40625	n/a	46440	rt	correct	0.41016
182.078125	n/a	46612	nontarget	correct	0.45312
182.53125	n/a	46728	rt	correct	0.45312
183.1445312	n/a	46885	nontarget	correct	0.39062
183.5351562	n/a	46985	rt	correct	0.39062
184.2109375	n/a	47158	nontarget	correct	0.36328
184.5742188	n/a	47251	rt	correct	0.36328
185.2890625	n/a	47434	nontarget	correct	0.36328
185.6523438	n/a	47527	rt	correct	0.36328
186.3710938	n/a	47711	nontarget	correct	0.33203
186.703125	n/a	47796	rt	correct	0.33203
187.4375	n/a	47984	nontarget	correct	0.34766
187.7851562	n/a	48073	rt	correct	0.34766
188.5039062	n/a	48257	nontarget	correct	0.30469
188.8085938	n/a	48335	rt	correct	0.30469
189.5820312	n/a	48533	nontarget	correct	0.30469
189.8867188	n/a	48611	rt	correct	0.30469
190.6484375	n/a	48806	nontarget	correct	0.42969
191.078125	n/a	48916	rt	correct	0.42969
191.7304688	n/a	49083	nontarget	correct	0.375
192.1054688	n/a	49179	rt	correct	0.375
192.8085938	n/a	49359	target	correct	n/a
194.2890625	n/a	49738	nontarget	correct	0.37891
194.6679688	n/a	49835	rt	correct	0.37891
195.3671875	n/a	50014	nontarget	correct	0.33594
195.703125	n/a	50100	rt	correct	0.33594
196.4375	n/a	50288	nontarget	correct	0.28906
196.7265625	n/a	50362	rt	correct	0.28906
197.5039062	n/a	50561	nontarget	correct	0.30469
197.8085938	n/a	50639	rt	correct	0.30469
198.5820312	n/a	50837	nontarget	correct	0.4375
199.0195312	n/a	50949	rt	correct	0.4375
199.6523438	n/a	51111	nontarget	correct	0.38672
200.0390625	n/a	51210	rt	correct	0.38672
200.7304688	n/a	51387	nontarget	correct	0.39844
201.1289062	n/a	51489	rt	correct	0.39844
201.8085938	n/a	51663	nontarget	correct	0.33594
202.1445312	n/a	51749	rt	correct	0.33594
202.8789062	n/a	51937	nontarget	correct	0.36719
203.2460938	n/a	52031	rt	correct	0.36719
203.9414062	n/a	52209	nontarget	correct	0.43359
204.375	n/a	52320	rt	correct	0.43359
205.0234375	n/a	52486	nontarget	correct	0.375
205.3984375	n/a	52582	rt	correct	0.375
206.1015625	n/a	52762	nontarget	correct	0.36328
206.4648438	n/a	52855	rt	correct	0.36328
207.1679688	n/a	53035	nontarget	correct	0.33984
207.5078125	n/a	53122	rt	correct	0.33984
208.234375	n/a	53308	nontarget	correct	0.41406
208.6484375	n/a	53414	rt	correct	0.41406
209.3164062	n/a	53585	nontarget	correct	0.36719
209.6835938	n/a	53679	rt	correct	0.36719
210.3828125	n/a	53858	nontarget	correct	0.32422
210.7070312	n/a	53941	rt	correct	0.32422
211.4492188	n/a	54131	nontarget	correct	0.32031
211.7695312	n/a	54213	rt	correct	0.32031
212.5273438	n/a	54407	nontarget	correct	0.39844
212.9257812	n/a	54509	rt	correct	0.39844
213.5976562	n/a	54681	target	correct	n/a
215.0742188	n/a	55059	nontarget	correct	0.32812
215.4023438	n/a	55143	rt	correct	0.32812
216.140625	n/a	55332	nontarget	correct	0.44531
216.5859375	n/a	55446	rt	correct	0.44531
217.2226562	n/a	55609	nontarget	correct	0.32031
217.5429688	n/a	55691	rt	correct	0.32031
218.3007812	n/a	55885	nontarget	correct	0.39062
218.6914062	n/a	55985	rt	correct	0.39062
219.3710938	n/a	56159	nontarget	correct	0.35938
219.7304688	n/a	56251	rt	correct	0.35938
220.4492188	n/a	56435	target	correct	n/a
221.9414062	n/a	56817	nontarget	correct	0.32031
222.2617188	n/a	56899	rt	correct	0.32031
223.0078125	n/a	57090	nontarget	correct	0.41797
223.4257812	n/a	57197	rt	correct	0.41797
224.0898438	n/a	57367	nontarget	correct	0.33203
224.421875	n/a	57452	rt	correct	0.33203
225.15625	n/a	57640	nontarget	correct	0.26562
225.421875	n/a	57708	rt	correct	0.26562
226.2226562	n/a	57913	nontarget	correct	0.32031
226.5429688	n/a	57995	rt	correct	0.32031
227.3007812	n/a	58189	nontarget	correct	0.34375
227.6445312	n/a	58277	rt	correct	0.34375
228.3671875	n/a	58462	nontarget	correct	0.33984
228.7070312	n/a	58549	rt	correct	0.33984
229.4335938	n/a	58735	nontarget	correct	0.35156
229.7851562	n/a	58825	rt	correct	0.35156
230.515625	n/a	59012	nontarget	correct	0.3125
230.828125	n/a	59092	rt	correct	0.3125
231.59375	n/a	59288	nontarget	correct	0.41406
232.0078125	n/a	59394	rt	correct	0.41406
232.6601562	n/a	59561	nontarget	correct	0.33984
233	n/a	59648	rt	correct	0.33984
233.7421875	n/a	59838	nontarget	correct	0.40234
234.1445312	n/a	59941	rt	correct	0.40234
234.8203125	n/a	60114	target	correct	n/a
236.3007812	n/a	60493	nontarget	correct	0.30859
236.609375	n/a	60572	rt	correct	0.30859
237.3710938	n/a	60767	nontarget	correct	0.29297
237.6640625	n/a	60842	rt	correct	0.29297
238.4335938	n/a	61039	nontarget	correct	0.32422
238.7578125	n/a	61122	rt	correct	0.32422
239.515625	n/a	61316	nontarget	correct	0.25391
239.7695312	n/a	61381	rt	correct	0.25391
240.59375	n/a	61592	nontarget	correct	0.28516
240.8789062	n/a	61665	rt	correct	0.28516
241.6601562	n/a	61865	nontarget	correct	0.29297
241.953125	n/a	61940	rt	correct	0.29297
242.7265625	n/a	62138	nontarget	correct	0.33984
243.0664062	n/a	62225	rt	correct	0.33984
243.8085938	n/a	62415	nontarget	correct	0.25
244.0585938	n/a	62479	rt	correct	0.25
244.875	n/a	62688	nontarget	correct	0.44141
245.3164062	n/a	62801	rt	correct	0.44141
245.9414062	n/a	62961	nontarget	correct	0.30078
246.2421875	n/a	63038	rt	correct	0.30078
247.0117188	n/a	63235	nontarget	correct	0.41406
247.4257812	n/a	63341	rt	correct	0.41406
248.0742188	n/a	63507	target	incorrect	1.1523
249.2265625	n/a	63802	rt	incorrect	1.1523
249.5664062	n/a	63889	nontarget	incorrect	n/a
251.046875	n/a	64268	nontarget	correct	0.47266
251.5195312	n/a	64389	rt	correct	0.47266
252.5273438	n/a	64647	nontarget	correct	0.37109
252.8984375	n/a	64742	rt	correct	0.37109
253.5976562	n/a	64921	nontarget	correct	0.375
253.9726562	n/a	65017	rt	correct	0.375
254.6757812	n/a	65197	nontarget	correct	0.36328
255.0390625	n/a	65290	rt	correct	0.36328
255.7539062	n/a	65473	nontarget	correct	0.35547
256.109375	n/a	65564	rt	correct	0.35547
256.8359375	n/a	65750	nontarget	correct	0.34375
257.1796875	n/a	65838	rt	correct	0.34375
257.9023438	n/a	66023	nontarget	correct	0.31641
258.21875	n/a	66104	rt	correct	0.31641
258.96875	n/a	66296	nontarget	correct	0.32422
259.2929688	n/a	66379	rt	correct	0.32422
260.046875	n/a	66572	target	correct	n/a
261.5273438	n/a	66951	nontarget	correct	0.35156
261.8789062	n/a	67041	rt	correct	0.35156
262.6054688	n/a	67227	nontarget	correct	0.35156
262.9570312	n/a	67317	rt	correct	0.35156
263.6757812	n/a	67501	nontarget	correct	0.30078
263.9765625	n/a	67578	rt	correct	0.30078
264.7539062	n/a	67777	nontarget	correct	0.30859
265.0625	n/a	67856	rt	correct	0.30859
265.8320312	n/a	68053	target	incorrect	0.30469
266.1367188	n/a	68131	rt	incorrect	0.30469
266.9023438	n/a	68327	nontarget	correct	0.40625
267.3085938	n/a	68431	rt	correct	0.40625
267.96875	n/a	68600	nontarget	correct	0.39062
268.359375	n/a	68700	rt	correct	0.39062
269.046875	n/a	68876	nontarget	correct	0.45312
269.5	n/a	68992	rt	correct	0.45312
270.1289062	n/a	69153	target	correct	n/a
271.6054688	n/a	69531	nontarget	correct	0.46875
272.0742188	n/a	69651	rt	correct	0.46875
273.0859375	n/a	69910	nontarget	correct	0.42578
273.5117188	n/a	70019	rt	correct	0.42578
274.1679688	n/a	70187	nontarget	correct	0.37891
274.546875	n/a	70284	rt	correct	0.37891
275.234375	n/a	70460	nontarget	correct	0.44531
275.6796875	n/a	70574	rt	correct	0.44531
276.3125	n/a	70736	nontarget	correct	0.4375
276.75	n/a	70848	rt	correct	0.4375
277.3945312	n/a	71013	nontarget	correct	0.44922
277.84375	n/a	71128	rt	correct	0.44922
278.4609375	n/a	71286	nontarget	correct	0.44141
278.9023438	n/a	71399	rt	correct	0.44141
279.5273438	n/a	71559	nontarget	correct	0.46875
279.9960938	n/a	71679	rt	correct	0.46875
281.0078125	n/a	71938	target	correct	n/a
282.5	n/a	72320	nontarget	correct	0.35156
282.8515625	n/a	72410	rt	correct	0.35156
283.5664062	n/a	72593	nontarget	correct	0.34375
283.9101562	n/a	72681	rt	correct	0.34375
284.6484375	n/a	72870	target	incorrect	0.32422
284.9726562	n/a	72953	rt	incorrect	0.32422
285.7148438	n/a	73143	nontarget	correct	0.32031
286.0351562	n/a	73225	rt	correct	0.32031
286.78125	n/a	73416	target	incorrect	0.3125
287.09375	n/a	73496	rt	incorrect	0.3125
287.859375	n/a	73692	nontarget	correct	0.28125
288.140625	n/a	73764	rt	correct	0.28125
288.9257812	n/a	73965	target	correct	n/a
290.40625	n/a	74344	nontarget	correct	0.33594
290.7421875	n/a	74430	rt	correct	0.33594
291.4726562	n/a	74617	nontarget	correct	0.48047
291.953125	n/a	74740	rt	correct	0.48047
292.9648438	n/a	74999	target	correct	n/a
294.4453125	n/a	75378	nontarget	correct	0.39453
294.8398438	n/a	75479	rt	correct	0.39453
295.5117188	n/a	75651	nontarget	correct	0.34766
295.859375	n/a	75740	rt	correct	0.34766
296.59375	n/a	75928	nontarget	correct	0.42188
297.015625	n/a	76036	rt	correct	0.42188
297.671875	n/a	76204	nontarget	correct	0.375
298.046875	n/a	76300	rt	correct	0.375
298.7421875	n/a	76478	nontarget	correct	0.39453
299.1367188	n/a	76579	rt	correct	0.39453
299.8046875	n/a	76750	nontarget	correct	0.54297
300.3476562	n/a	76889	rt	correct	0.54297
301.2851562	n/a	77129	nontarget	correct	0.45312
301.7382812	n/a	77245	rt	correct	0.45312
302.3671875	n/a	77406	target	correct	n/a
303.8476562	n/a	77785	nontarget	correct	0.29688
304.1445312	n/a	77861	rt	correct	0.29688
304.9257812	n/a	78061	nontarget	correct	0.46875
305.3945312	n/a	78181	rt	correct	0.46875
306.40625	n/a	78440	nontarget	correct	0.31641
306.7226562	n/a	78521	rt	correct	0.31641
307.484375	n/a	78716	nontarget	correct	0.35938
307.84375	n/a	78808	rt	correct	0.35938
308.5546875	n/a	78990	nontarget	correct	0.41797
308.9726562	n/a	79097	rt	correct	0.41797
309.6210938	n/a	79263	nontarget	correct	0.375
309.9960938	n/a	79359	rt	correct	0.375
310.6992188	n/a	79539	nontarget	correct	0.375
311.0742188	n/a	79635	rt	correct	0.375
311.765625	n/a	79812	nontarget	correct	0.33594
312.1015625	n/a	79898	rt	correct	0.33594
312.8320312	n/a	80085	nontarget	correct	0.29688
313.1289062	n/a	80161	rt	correct	0.29688
313.9140625	n/a	80362	nontarget	correct	0.41016
314.3242188	n/a	80467	rt	correct	0.41016
314.9921875	n/a	80638	nontarget	correct	0.35938
315.3515625	n/a	80730	rt	correct	0.35938
316.0585938	n/a	80911	nontarget	correct	0.39453
316.453125	n/a	81012	rt	correct	0.39453
317.140625	n/a	81188	nontarget	correct	0.35547
317.4960938	n/a	81279	rt	correct	0.35547
318.21875	n/a	81464	target	correct	n/a
319.6992188	n/a	81843	nontarget	correct	0.35938
320.0585938	n/a	81935	rt	correct	0.35938
320.765625	n/a	82116	nontarget	correct	0.43359
321.1992188	n/a	82227	rt	correct	0.43359
321.8320312	n/a	82389	target	correct	n/a
323.3242188	n/a	82771	nontarget	correct	0.34766
323.671875	n/a	82860	rt	correct	0.34766
324.390625	n/a	83044	nontarget	correct	0.46875
324.859375	n/a	83164	rt	correct	0.46875
325.8710938	n/a	83423	nontarget	correct	0.56641
326.4375	n/a	83568	rt	correct	0.56641
327.3671875	n/a	83806	nontarget	correct	0.50391
327.8710938	n/a	83935	rt	correct	0.50391
328.84375	n/a	84184	nontarget	correct	0.375
329.21875	n/a	84280	rt	correct	0.375
329.9140625	n/a	84458	nontarget	correct	0.50391
330.4179688	n/a	84587	rt	correct	0.50391
331.40625	n/a	84840	nontarget	correct	0.38281
331.7890625	n/a	84938	rt	correct	0.38281
332.4726562	n/a	85113	nontarget	correct	0.38672
332.859375	n/a	85212	rt	correct	0.38672
333.5507812	n/a	85389	nontarget	correct	0.44922
334	n/a	85504	rt	correct	0.44922
334.6328125	n/a	85666	nontarget	correct	0.39453
335.0273438	n/a	85767	rt	correct	0.39453
335.6992188	n/a	85939	nontarget	correct	0.36328
336.0625	n/a	86032	rt	correct	0.36328
336.765625	n/a	86212	nontarget	correct	0.39453
337.1601562	n/a	86313	rt	correct	0.39453
337.84375	n/a	86488	nontarget	correct	0.36719
338.2109375	n/a	86582	rt	correct	0.36719
338.9101562	n/a	86761	nontarget	correct	0.3125
339.2226562	n/a	86841	rt	correct	0.3125
339.9804688	n/a	87035	nontarget	correct	0.35547
340.3359375	n/a	87126	rt	correct	0.35547
341.046875	n/a	87308	nontarget	correct	0.32812
341.375	n/a	87392	rt	correct	0.32812
342.1132812	n/a	87581	target	correct	n/a
343.6054688	n/a	87963	nontarget	correct	0.36328
343.96875	n/a	88056	rt	correct	0.36328
344.671875	n/a	88236	nontarget	correct	0.34766
345.0195312	n/a	88325	rt	correct	0.34766
345.75	n/a	88512	nontarget	correct	0.40625
346.15625	n/a	88616	rt	correct	0.40625
346.8320312	n/a	88789	nontarget	correct	0.39062
347.2226562	n/a	88889	rt	correct	0.39062
347.8984375	n/a	89062	nontarget	correct	0.36328
348.2617188	n/a	89155	rt	correct	0.36328
348.9804688	n/a	89339	target	correct	n/a
350.4726562	n/a	89721	nontarget	correct	0.38672
350.859375	n/a	89820	rt	correct	0.38672
351.5390625	n/a	89994	nontarget	correct	0.42188
351.9609375	n/a	90102	rt	correct	0.42188
352.6171875	n/a	90270	nontarget	correct	0.48828
353.1054688	n/a	90395	rt	correct	0.48828
354.0976562	n/a	90649	nontarget	correct	0.36328
354.4609375	n/a	90742	rt	correct	0.36328
355.1796875	n/a	90926	nontarget	correct	0.39844
355.578125	n/a	91028	rt	correct	0.39844
356.2460938	n/a	91199	target	correct	n/a
357.7382812	n/a	91581	nontarget	correct	0.32812
358.0664062	n/a	91665	rt	correct	0.32812
358.8046875	n/a	91854	nontarget	correct	0.32031
359.125	n/a	91936	rt	correct	0.32031
359.8867188	n/a	92131	nontarget	correct	0.36719
360.2539062	n/a	92225	rt	correct	0.36719
360.9648438	n/a	92407	nontarget	correct	0.34766
361.3125	n/a	92496	rt	correct	0.34766
362.03125	n/a	92680	nontarget	correct	0.34375
362.375	n/a	92768	rt	correct	0.34375
363.1132812	n/a	92957	nontarget	correct	0.30078
363.4140625	n/a	93034	rt	correct	0.30078
364.1914062	n/a	93233	target	incorrect	0.33203
364.5234375	n/a	93318	rt	incorrect	0.33203
365.2617188	n/a	93507	nontarget	correct	0.30469
365.5664062	n/a	93585	rt	correct	0.30469
366.3242188	n/a	93779	nontarget	correct	0.29688
366.6210938	n/a	93855	rt	correct	0.29688
367.40625	n/a	94056	nontarget	correct	0.39453
367.8007812	n/a	94157	rt	correct	0.39453
368.484375	n/a	94332	nontarget	correct	0.40234
368.8867188	n/a	94435	rt	correct	0.40234
369.5507812	n/a	94605	nontarget	correct	0.31641
369.8671875	n/a	94686	rt	correct	0.31641
370.6328125	n/a	94882	nontarget	correct	0.41016
371.0429688	n/a	94987	rt	correct	0.41016
371.7109375	n/a	95158	target	correct	n/a
373.1914062	n/a	95537	nontarget	correct	0.35156
373.5429688	n/a	95627	rt	correct	0.35156
374.2695312	n/a	95813	nontarget	correct	0.42188
374.6914062	n/a	95921	rt	correct	0.42188
375.3359375	n/a	96086	nontarget	correct	0.37109
375.7070312	n/a	96181	rt	correct	0.37109
376.40625	n/a	96360	target	correct	n/a
377.8828125	n/a	96738	nontarget	correct	0.35156
378.234375	n/a	96828	rt	correct	0.35156
378.9648438	n/a	97015	nontarget	correct	0.30469
379.2695312	n/a	97093	rt	correct	0.30469
380.0429688	n/a	97291	nontarget	correct	0.40234
380.4453125	n/a	97394	rt	correct	0.40234
381.109375	n/a	97564	nontarget	correct	0.35547
381.4648438	n/a	97655	rt	correct	0.35547
382.1914062	n/a	97841	nontarget	correct	0.38672
382.578125	n/a	97940	rt	correct	0.38672
383.2695312	n/a	98117	nontarget	correct	0.34375
383.6132812	n/a	98205	rt	correct	0.34375
384.3398438	n/a	98391	nontarget	correct	0.30469
384.6445312	n/a	98469	rt	correct	0.30469
385.40625	n/a	98664	nontarget	correct	0.38672
385.7929688	n/a	98763	rt	correct	0.38672
386.484375	n/a	98940	nontarget	correct	0.38281
386.8671875	n/a	99038	rt	correct	0.38281
387.5507812	n/a	99213	nontarget	correct	0.3125
387.8632812	n/a	99293	rt	correct	0.3125
388.6171875	n/a	99486	nontarget	correct	0.35938
388.9765625	n/a	99578	rt	correct	0.35938
389.6992188	n/a	99763	nontarget	correct	0.34375
390.0429688	n/a	99851	rt	correct	0.34375
390.765625	n/a	100036	nontarget	correct	0.44141
391.2070312	n/a	100149	rt	correct	0.44141
391.8320312	n/a	100309	nontarget	correct	0.41016
392.2421875	n/a	100414	rt	correct	0.41016
392.9101562	n/a	100585	nontarget	correct	0.37109
393.28125	n/a	100680	rt	correct	0.37109
393.9804688	n/a	100859	nontarget	correct	0.34766
394.328125	n/a	100948	rt	correct	0.34766
395.0429688	n/a	101131	nontarget	correct	0.3125
395.3554688	n/a	101211	rt	correct	0.3125
396.125	n/a	101408	nontarget	correct	0.32422
396.4492188	n/a	101491	rt	correct	0.32422
397.203125	n/a	101684	nontarget	correct	0.42188
397.625	n/a	101792	rt	correct	0.42188
398.2695312	n/a	101957	nontarget	correct	0.30469
398.5742188	n/a	102035	rt	correct	0.30469
399.3359375	n/a	102230	target	correct	n/a
400.8164062	n/a	102609	nontarget	correct	0.31641
401.1328125	n/a	102690	rt	correct	0.31641
401.8984375	n/a	102886	nontarget	correct	0.25391
402.1523438	n/a	102951	rt	correct	0.25391
402.9648438	n/a	103159	nontarget	correct	0.25781
403.2226562	n/a	103225	rt	correct	0.25781
404.03125	n/a	103432	nontarget	correct	0.25
404.28125	n/a	103496	rt	correct	0.25
405.109375	n/a	103708	nontarget	correct	0.23828
405.3476562	n/a	103769	rt	correct	0.23828
406.1914062	n/a	103985	nontarget	correct	0.39453
406.5859375	n/a	104086	rt	correct	0.39453
407.2578125	n/a	104258	nontarget	correct	0.29688
407.5546875	n/a	104334	rt	correct	0.29688
408.3359375	n/a	104534	nontarget	correct	0.30078
408.6367188	n/a	104611	rt	correct	0.30078
409.4179688	n/a	104811	nontarget	correct	0.29297
409.7109375	n/a	104886	rt	correct	0.29297
410.484375	n/a	105084	nontarget	correct	0.27344
410.7578125	n/a	105154	rt	correct	0.27344
411.5507812	n/a	105357	nontarget	correct	0.32031
411.8710938	n/a	105439	rt	correct	0.32031
412.6289062	n/a	105633	target	correct	n/a
414.109375	n/a	106012	nontarget	correct	0.5
414.609375	n/a	106140	rt	correct	0.5
415.5898438	n/a	106391	nontarget	correct	0.39453
415.984375	n/a	106492	rt	correct	0.39453
416.671875	n/a	106668	nontarget	correct	0.44531
417.1171875	n/a	106782	rt	correct	0.44531
417.7382812	n/a	106941	nontarget	correct	0.39062
418.1289062	n/a	107041	rt	correct	0.39062
