onset	duration	sample	value	stimulus	response_type	response_time
50.0859375	n/a	12822	B	nontarget	n/a	n/a
51.65234375	n/a	13223	C	nontarget	n/a	n/a
53.2265625	n/a	13626	B	target	hit	437.5
53.6640625	n/a	13738	rt	n/a	hit	437.5
54.8125	n/a	14032	A	nontarget	n/a	n/a
56.38671875	n/a	14435	B	target	miss	n/a
57.9609375	n/a	14838	A	target	hit	453.125
58.4140625	n/a	14954	rt	n/a	hit	453.125
59.53125	n/a	15240	D	nontarget	n/a	n/a
61.109375	n/a	15644	C	nontarget	n/a	n/a
62.69140625	n/a	16049	B	nontarget	n/a	n/a
64.265625	n/a	16452	B	nontarget	n/a	n/a
65.83984375	n/a	16855	C	nontarget	n/a	n/a
67.41015625	n/a	17257	A	nontarget	n/a	n/a
68.98828125	n/a	17661	A	nontarget	n/a	n/a
70.55859375	n/a	18063	A	target	hit	949.2188
71.5078125	n/a	18306	rt	n/a	hit	949.2188
72.12109375	n/a	18463	D	nontarget	n/a	n/a
73.70703125	n/a	18869	A	target	miss	n/a
75.28125	n/a	19272	D	target	hit	820.3125
76.1015625	n/a	19482	rt	n/a	hit	820.3125
76.8515625	n/a	19674	A	target	miss	n/a
78.42578125	n/a	20077	D	target	miss	n/a
79.99609375	n/a	20479	A	target	hit	531.25
80.52734375	n/a	20615	rt	n/a	hit	531.25
81.57421875	n/a	20883	D	target	miss	n/a
83.15625	n/a	21288	B	nontarget	false_alarm	324.2188
83.48046875	n/a	21371	rt	n/a	false_alarm	324.2188
84.73046875	n/a	21691	D	target	hit	1066.4062
85.796875	n/a	21964	rt	n/a	hit	1066.4062
86.30859375	n/a	22095	D	nontarget	n/a	n/a
87.87890625	n/a	22497	B	nontarget	n/a	n/a
89.453125	n/a	22900	C	nontarget	n/a	n/a
91.0234375	n/a	23302	A	nontarget	n/a	n/a
92.5859375	n/a	23702	D	nontarget	n/a	n/a
94.15625	n/a	24104	D	nontarget	n/a	n/a
95.734375	n/a	24508	C	nontarget	n/a	n/a
97.3046875	n/a	24910	B	nontarget	n/a	n/a
98.87890625	n/a	25313	C	target	hit	476.5625
99.35546875	n/a	25435	rt	n/a	hit	476.5625
100.4492188	n/a	25715	D	nontarget	n/a	n/a
102.0273438	n/a	26119	B	nontarget	n/a	n/a
103.5976562	n/a	26521	C	nontarget	n/a	n/a
105.15625	n/a	26920	A	nontarget	n/a	n/a
106.71875	n/a	27320	A	nontarget	n/a	n/a
108.2929688	n/a	27723	D	nontarget	n/a	n/a
109.8632812	n/a	28125	D	nontarget	n/a	n/a
111.4375	n/a	28528	D	target	hit	652.3438
112.0898438	n/a	28695	rt	n/a	hit	652.3438
113.0117188	n/a	28931	B	nontarget	n/a	n/a
114.5859375	n/a	29334	A	nontarget	n/a	n/a
116.1601562	n/a	29737	B	target	hit	570.3125
116.7304688	n/a	29883	rt	n/a	hit	570.3125
117.7304688	n/a	30139	A	target	miss	n/a
119.3046875	n/a	30542	D	nontarget	miss	n/a
120.8789062	n/a	30945	C	nontarget	n/a	n/a
122.4492188	n/a	31347	D	target	hit	1488.2812
123.9375	n/a	31728	rt	n/a	hit	1488.2812
124.0273438	n/a	31751	B	nontarget	false_alarm	70.3125
124.0976562	n/a	31769	rt	n/a	false_alarm	70.3125
125.5976562	n/a	32153	D	target	miss	n/a
127.171875	n/a	32556	A	nontarget	miss	n/a
128.7421875	n/a	32958	B	nontarget	n/a	n/a
130.3203125	n/a	33362	A	target	hit	507.8125
130.828125	n/a	33492	rt	n/a	hit	507.8125
131.890625	n/a	33764	C	nontarget	n/a	n/a
133.4648438	n/a	34167	A	target	miss	n/a
135.0390625	n/a	34570	C	target	hit	492.1875
135.53125	n/a	34696	rt	n/a	hit	492.1875
136.609375	n/a	34972	B	nontarget	n/a	n/a
138.1835938	n/a	35375	D	nontarget	n/a	n/a
139.7578125	n/a	35778	B	target	hit	632.8125
140.390625	n/a	35940	rt	n/a	hit	632.8125
141.3203125	n/a	36178	A	nontarget	n/a	n/a
142.8789062	n/a	36577	B	target	miss	n/a
144.4375	n/a	36976	A	target	hit	695.3125
145.1328125	n/a	37154	rt	n/a	hit	695.3125
146.0234375	n/a	37382	B	target	miss	n/a
147.5976562	n/a	37785	A	target	hit	597.6562
148.1953125	n/a	37938	rt	n/a	hit	597.6562
149.171875	n/a	38188	A	nontarget	n/a	n/a
150.7460938	n/a	38591	B	nontarget	n/a	n/a
152.3164062	n/a	38993	A	target	hit	488.2812
152.8046875	n/a	39118	rt	n/a	hit	488.2812
153.875	n/a	39392	A	nontarget	n/a	n/a
155.4375	n/a	39792	C	nontarget	n/a	n/a
157.0117188	n/a	40195	C	nontarget	n/a	n/a
158.5820312	n/a	40597	A	nontarget	false_alarm	621.0938
159.203125	n/a	40756	rt	n/a	false_alarm	621.0938
160.15625	n/a	41000	A	nontarget	n/a	n/a
161.7304688	n/a	41403	C	nontarget	n/a	n/a
163.3046875	n/a	41806	B	nontarget	n/a	n/a
164.875	n/a	42208	D	nontarget	n/a	n/a
166.4492188	n/a	42611	D	nontarget	n/a	n/a
168.0234375	n/a	43014	D	target	hit	730.4688
168.7539062	n/a	43201	rt	n/a	hit	730.4688
169.5976562	n/a	43417	B	nontarget	n/a	n/a
171.171875	n/a	43820	D	target	miss	n/a
172.7421875	n/a	44222	D	nontarget	miss	n/a
174.3164062	n/a	44625	C	nontarget	n/a	n/a
175.890625	n/a	45028	D	target	hit	742.1875
176.6328125	n/a	45218	rt	n/a	hit	742.1875
177.4648438	n/a	45431	B	nontarget	n/a	n/a
179.0351562	n/a	45833	D	target	miss	n/a
180.609375	n/a	46236	C	nontarget	miss	n/a
182.1835938	n/a	46639	C	nontarget	n/a	n/a
183.7539062	n/a	47041	C	target	hit	562.5
184.3164062	n/a	47185	rt	n/a	hit	562.5
185.3320312	n/a	47445	B	nontarget	n/a	n/a
186.9140625	n/a	47850	B	nontarget	n/a	n/a
188.4882812	n/a	48253	D	nontarget	n/a	n/a
190.0625	n/a	48656	C	nontarget	n/a	n/a
191.6367188	n/a	49059	C	nontarget	n/a	n/a
193.2109375	n/a	49462	D	nontarget	n/a	n/a
194.78125	n/a	49864	D	nontarget	n/a	n/a
196.3554688	n/a	50267	B	nontarget	n/a	n/a
197.9179688	n/a	50667	C	nontarget	n/a	n/a
199.5039062	n/a	51073	B	target	hit	433.5938
199.9375	n/a	51184	rt	n/a	hit	433.5938
