onset	duration	sample	value	stimulus	response_type	response_time
30.58203125	n/a	7829	D	nontarget	n/a	n/a
32.1640625	n/a	8234	C	nontarget	n/a	n/a
33.73828125	n/a	8637	C	nontarget	n/a	n/a
35.30859375	n/a	9039	C	nontarget	n/a	n/a
36.8828125	n/a	9442	A	nontarget	false_alarm	609.375
37.4921875	n/a	9598	rt	n/a	false_alarm	609.375
38.4609375	n/a	9846	B	nontarget	n/a	n/a
40.04296875	n/a	10251	D	nontarget	n/a	n/a
41.6171875	n/a	10654	C	nontarget	n/a	n/a
43.19140625	n/a	11057	C	nontarget	n/a	n/a
44.76171875	n/a	11459	D	target	hit	984.375
45.74609375	n/a	11711	rt	n/a	hit	984.375
46.33984375	n/a	11863	C	target	miss	n/a
47.921875	n/a	12268	A	nontarget	miss	n/a
49.5	n/a	12672	A	nontarget	n/a	n/a
51.0703125	n/a	13074	A	nontarget	false_alarm	1093.75
52.1640625	n/a	13354	rt	n/a	false_alarm	1093.75
52.64453125	n/a	13477	D	nontarget	n/a	n/a
54.21484375	n/a	13879	B	nontarget	n/a	n/a
55.79296875	n/a	14283	A	target	miss	n/a
57.375	n/a	14688	D	target	hit	519.5312
57.89453125	n/a	14821	rt	n/a	hit	519.5312
58.94921875	n/a	15091	A	nontarget	n/a	n/a
60.5234375	n/a	15494	D	nontarget	n/a	n/a
62.09765625	n/a	15897	B	nontarget	n/a	n/a
63.671875	n/a	16300	A	target	miss	n/a
65.2421875	n/a	16702	B	nontarget	miss	n/a
66.8046875	n/a	17102	C	nontarget	n/a	n/a
68.375	n/a	17504	B	nontarget	n/a	n/a
69.953125	n/a	17908	B	target	miss	n/a
71.5234375	n/a	18310	D	nontarget	miss	n/a
73.09765625	n/a	18713	D	nontarget	n/a	n/a
74.66796875	n/a	19115	B	target	hit	500
75.16796875	n/a	19243	rt	n/a	hit	500
76.24609375	n/a	19519	B	nontarget	n/a	n/a
77.81640625	n/a	19921	B	nontarget	n/a	n/a
79.390625	n/a	20324	D	nontarget	n/a	n/a
80.94921875	n/a	20723	D	nontarget	n/a	n/a
82.5234375	n/a	21126	B	target	miss	n/a
84.09765625	n/a	21529	D	target	miss	n/a
85.66796875	n/a	21931	A	nontarget	miss	n/a
87.2421875	n/a	22334	C	nontarget	n/a	n/a
88.81640625	n/a	22737	D	target	miss	n/a
90.390625	n/a	23140	D	nontarget	miss	n/a
91.9609375	n/a	23542	B	nontarget	false_alarm	507.8125
92.46875	n/a	23672	rt	n/a	false_alarm	507.8125
93.53515625	n/a	23945	A	nontarget	n/a	n/a
95.109375	n/a	24348	C	nontarget	n/a	n/a
96.68359375	n/a	24751	A	nontarget	n/a	n/a
98.25390625	n/a	25153	D	nontarget	n/a	n/a
99.828125	n/a	25556	A	nontarget	n/a	n/a
101.4140625	n/a	25962	A	target	miss	n/a
102.9882812	n/a	26365	D	target	miss	n/a
104.5625	n/a	26768	C	nontarget	miss	n/a
106.1367188	n/a	27171	D	nontarget	n/a	n/a
107.7070312	n/a	27573	B	nontarget	n/a	n/a
109.2851562	n/a	27977	D	nontarget	n/a	n/a
110.8554688	n/a	28379	C	nontarget	n/a	n/a
112.4296875	n/a	28782	D	nontarget	n/a	n/a
114	n/a	29184	D	target	miss	n/a
115.578125	n/a	29588	C	target	hit	488.2812
116.0664062	n/a	29713	rt	n/a	hit	488.2812
117.1484375	n/a	29990	B	nontarget	n/a	n/a
118.7226562	n/a	30393	C	nontarget	n/a	n/a
120.296875	n/a	30796	D	nontarget	n/a	n/a
121.8554688	n/a	31195	A	nontarget	n/a	n/a
123.4140625	n/a	31594	D	nontarget	n/a	n/a
124.9882812	n/a	31997	D	target	miss	n/a
126.5625	n/a	32400	C	nontarget	miss	n/a
128.1367188	n/a	32803	D	target	hit	390.625
128.5273438	n/a	32903	rt	n/a	hit	390.625
129.7070312	n/a	33205	C	nontarget	n/a	n/a
131.28125	n/a	33608	A	nontarget	n/a	n/a
132.8554688	n/a	34011	D	target	miss	n/a
134.4296875	n/a	34414	A	nontarget	miss	n/a
135.9882812	n/a	34813	B	nontarget	n/a	n/a
137.5742188	n/a	35219	B	nontarget	n/a	n/a
139.1484375	n/a	35622	D	nontarget	n/a	n/a
140.7226562	n/a	36025	B	target	hit	457.0312
141.1796875	n/a	36142	rt	n/a	hit	457.0312
142.296875	n/a	36428	D	nontarget	n/a	n/a
143.8671875	n/a	36830	B	nontarget	n/a	n/a
145.453125	n/a	37236	D	nontarget	false_alarm	531.25
145.984375	n/a	37372	rt	n/a	false_alarm	531.25
147.03125	n/a	37640	C	nontarget	n/a	n/a
148.6015625	n/a	38042	A	nontarget	n/a	n/a
150.1757812	n/a	38445	D	target	hit	605.4688
150.78125	n/a	38600	rt	n/a	hit	605.4688
151.7460938	n/a	38847	A	nontarget	n/a	n/a
153.3203125	n/a	39250	A	target	miss	n/a
154.90625	n/a	39656	C	nontarget	miss	n/a
156.4804688	n/a	40059	D	nontarget	n/a	n/a
158.0546875	n/a	40462	B	nontarget	n/a	n/a
159.6289062	n/a	40865	C	target	miss	n/a
161.1992188	n/a	41267	A	nontarget	miss	n/a
162.7734375	n/a	41670	C	nontarget	n/a	n/a
164.359375	n/a	42076	C	target	miss	n/a
165.9375	n/a	42480	D	nontarget	miss	n/a
167.5078125	n/a	42882	B	nontarget	n/a	n/a
169.0820312	n/a	43285	A	nontarget	n/a	n/a
170.6523438	n/a	43687	C	nontarget	n/a	n/a
172.2304688	n/a	44091	A	nontarget	n/a	n/a
173.8125	n/a	44496	D	nontarget	n/a	n/a
175.3867188	n/a	44899	C	target	miss	n/a
176.9609375	n/a	45302	A	target	hit	410.1562
177.3710938	n/a	45407	rt	n/a	hit	410.1562
178.5351562	n/a	45705	C	nontarget	n/a	n/a
180.1054688	n/a	46107	D	nontarget	n/a	n/a
181.6796875	n/a	46510	D	nontarget	n/a	n/a
183.2421875	n/a	46910	B	nontarget	n/a	n/a
184.828125	n/a	47316	C	nontarget	n/a	n/a
186.4023438	n/a	47719	C	nontarget	n/a	n/a
187.9726562	n/a	48121	B	target	hit	628.9062
188.6015625	n/a	48282	rt	n/a	hit	628.9062
189.546875	n/a	48524	C	target	miss	n/a
191.1210938	n/a	48927	A	nontarget	miss	n/a
192.6914062	n/a	49329	D	nontarget	n/a	n/a
194.2539062	n/a	49729	D	nontarget	n/a	n/a
195.828125	n/a	50132	A	target	miss	n/a
197.4023438	n/a	50535	D	target	miss	n/a
198.9726562	n/a	50937	A	nontarget	miss	n/a
200.546875	n/a	51340	B	nontarget	n/a	n/a
202.1210938	n/a	51743	B	nontarget	n/a	n/a
203.6953125	n/a	52146	D	nontarget	n/a	n/a
205.265625	n/a	52548	B	target	hit	449.2188
205.7148438	n/a	52663	rt	n/a	hit	449.2188
206.8398438	n/a	52951	D	nontarget	n/a	n/a
208.4140625	n/a	53354	B	nontarget	n/a	n/a
209.984375	n/a	53756	D	nontarget	n/a	n/a
211.5625	n/a	54160	C	nontarget	n/a	n/a
213.1328125	n/a	54562	A	nontarget	n/a	n/a
214.71875	n/a	54968	C	nontarget	n/a	n/a
216.2929688	n/a	55371	B	nontarget	n/a	n/a
217.8671875	n/a	55774	B	nontarget	n/a	n/a
219.4414062	n/a	56177	A	nontarget	n/a	n/a
221.0117188	n/a	56579	C	nontarget	n/a	n/a
222.5859375	n/a	56982	D	nontarget	n/a	n/a
224.1601562	n/a	57385	C	nontarget	n/a	n/a
