onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
57.14453125	n/a	14629	responseLargeH	correct	n/a	0.71484	no	n/a	n/a
58.203125	n/a	14900	largeHSmallH	correct	congruent	0.78125	no	H	H
58.984375	n/a	15100	responseLargeH	correct	n/a	0.78125	no	n/a	n/a
60.04296875	n/a	15371	largeHSmallT	correct	incongruent	0.77734	no	H	T
60.8203125	n/a	15570	responseLargeH	correct	n/a	0.77734	no	n/a	n/a
61.8828125	n/a	15842	largeHSmallH	correct	congruent	0.55469	no	H	H
62.4375	n/a	15984	responseLargeH	correct	n/a	0.55469	no	n/a	n/a
63.51171875	n/a	16259	largeHSmallH	correct	congruent	0.80469	no	H	H
64.31640625	n/a	16465	responseLargeH	correct	n/a	0.80469	no	n/a	n/a
65.37890625	n/a	16737	largeHSmallH	correct	congruent	0.9375	no	H	H
66.31640625	n/a	16977	responseLargeH	correct	n/a	0.9375	no	n/a	n/a
67.375	n/a	17248	largeTSmallH	correct	incongruent	0.69531	no	T	H
68.0703125	n/a	17426	responseLargeT	correct	n/a	0.69531	no	n/a	n/a
69.13671875	n/a	17699	largeTSmallT	correct	congruent	0.63672	no	T	T
69.7734375	n/a	17862	responseLargeT	correct	n/a	0.63672	no	n/a	n/a
70.84375	n/a	18136	largeTSmallT	correct	congruent	0.58984	no	T	T
71.43359375	n/a	18287	responseLargeT	correct	n/a	0.58984	no	n/a	n/a
72.49609375	n/a	18559	largeHSmallT	correct	incongruent	0.55078	no	H	T
73.046875	n/a	18700	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
74.109375	n/a	18972	largeTSmallH	correct	incongruent	0.46094	no	T	H
74.5703125	n/a	19090	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
75.64453125	n/a	19365	largeHSmallH	correct	congruent	0.49219	no	H	H
76.13671875	n/a	19491	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
77.203125	n/a	19764	largeTSmallT	correct	congruent	0.58203	no	T	T
77.78515625	n/a	19913	responseLargeT	correct	n/a	0.58203	no	n/a	n/a
78.84375	n/a	20184	largeTSmallH	correct	incongruent	0.67969	no	T	H
79.5234375	n/a	20358	responseLargeT	correct	n/a	0.67969	no	n/a	n/a
80.58984375	n/a	20631	largeTSmallH	correct	incongruent	0.75391	no	T	H
81.34375	n/a	20824	responseLargeT	correct	n/a	0.75391	no	n/a	n/a
82.41796875	n/a	21099	largeHSmallH	correct	congruent	0.66797	no	H	H
83.0859375	n/a	21270	responseLargeH	correct	n/a	0.66797	no	n/a	n/a
84.1484375	n/a	21542	largeTSmallT	correct	congruent	0.66016	no	T	T
84.80859375	n/a	21711	responseLargeT	correct	n/a	0.66016	no	n/a	n/a
85.8828125	n/a	21986	largeTSmallH	correct	incongruent	0.59375	no	T	H
86.4765625	n/a	22138	responseLargeT	correct	n/a	0.59375	no	n/a	n/a
87.55078125	n/a	22413	largeHSmallT	correct	incongruent	1.2148	no	H	T
88.765625	n/a	22724	responseLargeH	correct	n/a	1.2148	no	n/a	n/a
89.828125	n/a	22996	largeTSmallT	correct	congruent	1.4844	no	T	T
91.3125	n/a	23376	responseLargeT	correct	n/a	1.4844	no	n/a	n/a
92.390625	n/a	23652	largeHSmallH	correct	congruent	0.63281	no	H	H
93.0234375	n/a	23814	responseLargeH	correct	n/a	0.63281	no	n/a	n/a
94.08203125	n/a	24085	largeTSmallT	correct	congruent	0.66797	no	T	T
94.75	n/a	24256	responseLargeT	correct	n/a	0.66797	no	n/a	n/a
95.81640625	n/a	24529	largeTSmallT	correct	congruent	0.49219	no	T	T
96.30859375	n/a	24655	responseLargeT	correct	n/a	0.49219	no	n/a	n/a
97.375	n/a	24928	largeTSmallH	correct	incongruent	0.44922	no	T	H
97.82421875	n/a	25043	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
98.89453125	n/a	25317	largeTSmallH	correct	incongruent	1.6211	yes	T	H
100.515625	n/a	25732	responseLargeT	correct	n/a	1.6211	yes	n/a	n/a
101.5898438	n/a	26007	largeTSmallT	correct	congruent	0.46094	no	T	T
102.0507812	n/a	26125	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
103.1210938	n/a	26399	largeHSmallH	correct	congruent	0.53906	no	H	H
103.6601562	n/a	26537	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
104.7226562	n/a	26809	largeTSmallH	correct	incongruent	0.42969	no	T	H
105.1523438	n/a	26919	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
106.2148438	n/a	27191	largeHSmallH	correct	congruent	0.54297	no	H	H
106.7578125	n/a	27330	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
107.828125	n/a	27604	largeHSmallH	correct	congruent	0.44922	no	H	H
108.2773438	n/a	27719	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
109.3359375	n/a	27990	largeHSmallT	correct	incongruent	0.57812	no	H	T
109.9140625	n/a	28138	responseLargeH	correct	n/a	0.57812	no	n/a	n/a
110.9765625	n/a	28410	largeTSmallT	correct	congruent	0.45703	no	T	T
111.4335938	n/a	28527	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
112.5078125	n/a	28802	largeTSmallT	correct	congruent	0.47266	no	T	T
112.9804688	n/a	28923	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
114.0546875	n/a	29198	largeHSmallT	correct	incongruent	0.54688	no	H	T
114.6015625	n/a	29338	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
115.65625	n/a	29608	largeTSmallT	correct	congruent	0.39453	no	T	T
116.0507812	n/a	29709	responseLargeT	correct	n/a	0.39453	no	n/a	n/a
117.109375	n/a	29980	largeHSmallH	correct	congruent	0.44531	no	H	H
117.5546875	n/a	30094	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
118.6289062	n/a	30369	largeHSmallT	correct	incongruent	0.44531	no	H	T
119.0742188	n/a	30483	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
120.1367188	n/a	30755	largeHSmallT	correct	incongruent	0.36719	no	H	T
120.5039062	n/a	30849	responseLargeH	correct	n/a	0.36719	no	n/a	n/a
121.5742188	n/a	31123	largeHSmallT	correct	incongruent	0.36328	no	H	T
121.9375	n/a	31216	responseLargeH	correct	n/a	0.36328	no	n/a	n/a
123.0039062	n/a	31489	largeTSmallH	correct	incongruent	0.44141	no	T	H
123.4453125	n/a	31602	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
124.5234375	n/a	31878	largeHSmallH	correct	congruent	0.59375	no	H	H
125.1171875	n/a	32030	responseLargeH	correct	n/a	0.59375	no	n/a	n/a
126.1875	n/a	32304	largeTSmallT	correct	congruent	0.62109	no	T	T
126.8085938	n/a	32463	responseLargeT	correct	n/a	0.62109	no	n/a	n/a
127.8828125	n/a	32738	largeHSmallH	correct	congruent	0.72266	no	H	H
128.6054688	n/a	32923	responseLargeH	correct	n/a	0.72266	no	n/a	n/a
129.6679688	n/a	33195	largeHSmallT	correct	incongruent	0.55078	no	H	T
130.21875	n/a	33336	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
131.296875	n/a	33612	largeHSmallT	correct	incongruent	0.56641	no	H	T
131.8632812	n/a	33757	responseLargeH	correct	n/a	0.56641	no	n/a	n/a
132.921875	n/a	34028	largeHSmallT	correct	incongruent	0.40625	no	H	T
133.328125	n/a	34132	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
134.4023438	n/a	34407	largeTSmallH	correct	incongruent	0.45312	no	T	H
134.8554688	n/a	34523	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
135.921875	n/a	34796	largeTSmallT	error	congruent	0.35156	no	T	T
136.2734375	n/a	34886	responseLargeH	error	n/a	0.35156	no	n/a	n/a
137.3476562	n/a	35161	largeHSmallH	correct	congruent	0.45703	no	H	H
137.8046875	n/a	35278	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
138.8671875	n/a	35550	largeTSmallH	correct	incongruent	0.52734	no	T	H
139.3945312	n/a	35685	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
140.46875	n/a	35960	largeHSmallH	correct	congruent	0.39062	no	H	H
140.859375	n/a	36060	responseLargeH	correct	n/a	0.39062	no	n/a	n/a
141.9335938	n/a	36335	largeHSmallH	correct	congruent	0.50391	no	H	H
142.4375	n/a	36464	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
143.5078125	n/a	36738	largeHSmallH	correct	congruent	0.40625	no	H	H
143.9140625	n/a	36842	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
144.9765625	n/a	37114	largeTSmallH	error	incongruent	0.36719	no	T	H
145.34375	n/a	37208	responseLargeH	error	n/a	0.36719	no	n/a	n/a
146.4140625	n/a	37482	largeTSmallT	correct	congruent	0.49609	no	T	T
146.9101562	n/a	37609	responseLargeT	correct	n/a	0.49609	no	n/a	n/a
147.9882812	n/a	37885	largeHSmallH	correct	congruent	0.55078	no	H	H
148.5390625	n/a	38026	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
149.6015625	n/a	38298	largeHSmallT	correct	incongruent	0.45703	no	H	T
150.0585938	n/a	38415	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
151.1210938	n/a	38687	largeHSmallT	correct	incongruent	0.40625	no	H	T
151.5273438	n/a	38791	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
152.6015625	n/a	39066	largeHSmallH	correct	congruent	0.41797	no	H	H
153.0195312	n/a	39173	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
154.0820312	n/a	39445	largeTSmallT	correct	congruent	0.52344	no	T	T
154.6054688	n/a	39579	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
155.6796875	n/a	39854	largeHSmallH	correct	congruent	0.37109	no	H	H
156.0507812	n/a	39949	responseLargeH	correct	n/a	0.37109	no	n/a	n/a
157.1210938	n/a	40223	largeTSmallH	correct	incongruent	0.54297	no	T	H
157.6640625	n/a	40362	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
158.734375	n/a	40636	largeTSmallT	correct	congruent	0.44141	no	T	T
159.1757812	n/a	40749	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
160.2421875	n/a	41022	largeHSmallT	correct	incongruent	0.53125	no	H	T
160.7734375	n/a	41158	responseLargeH	correct	n/a	0.53125	no	n/a	n/a
161.8398438	n/a	41431	largeHSmallH	correct	congruent	0.5	no	H	H
162.3398438	n/a	41559	responseLargeH	correct	n/a	0.5	no	n/a	n/a
163.4140625	n/a	41834	largeTSmallH	correct	incongruent	0.54297	no	T	H
163.9570312	n/a	41973	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
165.015625	n/a	42244	largeTSmallH	correct	incongruent	0.68359	no	T	H
165.6992188	n/a	42419	responseLargeT	correct	n/a	0.68359	no	n/a	n/a
166.7617188	n/a	42691	largeHSmallH	correct	congruent	0.41797	no	H	H
167.1796875	n/a	42798	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
168.2421875	n/a	43070	largeTSmallH	correct	incongruent	0.40625	no	T	H
168.6484375	n/a	43174	responseLargeT	correct	n/a	0.40625	no	n/a	n/a
169.7070312	n/a	43445	largeHSmallH	correct	congruent	0.51953	no	H	H
170.2265625	n/a	43578	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
171.2929688	n/a	43851	largeTSmallT	correct	congruent	0.57031	no	T	T
171.8632812	n/a	43997	responseLargeT	correct	n/a	0.57031	no	n/a	n/a
172.921875	n/a	44268	largeHSmallT	correct	incongruent	0.46094	no	H	T
173.3828125	n/a	44386	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
174.453125	n/a	44660	largeHSmallH	correct	congruent	0.46094	no	H	H
174.9140625	n/a	44778	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
175.9882812	n/a	45053	largeHSmallH	correct	congruent	0.45703	no	H	H
176.4453125	n/a	45170	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
177.5078125	n/a	45442	largeHSmallT	correct	incongruent	0.40234	no	H	T
177.9101562	n/a	45545	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
178.9882812	n/a	45821	largeTSmallH	correct	incongruent	0.51953	no	T	H
179.5078125	n/a	45954	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
180.5742188	n/a	46227	largeHSmallT	correct	incongruent	0.39844	no	H	T
180.9726562	n/a	46329	responseLargeH	correct	n/a	0.39844	no	n/a	n/a
182.0429688	n/a	46603	largeHSmallH	correct	congruent	0.48047	no	H	H
182.5234375	n/a	46726	responseLargeH	correct	n/a	0.48047	no	n/a	n/a
183.5859375	n/a	46998	largeHSmallH	correct	congruent	0.53516	no	H	H
184.1210938	n/a	47135	responseLargeH	correct	n/a	0.53516	no	n/a	n/a
185.1875	n/a	47408	largeHSmallT	correct	incongruent	0.41016	no	H	T
185.5976562	n/a	47513	responseLargeH	correct	n/a	0.41016	no	n/a	n/a
186.6679688	n/a	47787	largeHSmallH	correct	congruent	0.70703	no	H	H
187.375	n/a	47968	responseLargeH	correct	n/a	0.70703	no	n/a	n/a
188.4257812	n/a	48237	largeHSmallH	correct	congruent	0.76562	no	H	H
189.1914062	n/a	48433	responseLargeH	correct	n/a	0.76562	no	n/a	n/a
190.2539062	n/a	48705	largeHSmallH	correct	congruent	0.42188	no	H	H
190.6757812	n/a	48813	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
191.7460938	n/a	49087	largeHSmallT	correct	incongruent	0.38672	no	H	T
192.1328125	n/a	49186	responseLargeH	correct	n/a	0.38672	no	n/a	n/a
193.1875	n/a	49456	largeHSmallH	correct	congruent	0.42188	no	H	H
193.609375	n/a	49564	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
194.6796875	n/a	49838	largeTSmallT	correct	congruent	0.48438	no	T	T
195.1640625	n/a	49962	responseLargeT	correct	n/a	0.48438	no	n/a	n/a
196.2421875	n/a	50238	largeHSmallT	correct	incongruent	0.38672	no	H	T
196.6289062	n/a	50337	responseLargeH	correct	n/a	0.38672	no	n/a	n/a
197.7070312	n/a	50613	largeHSmallH	correct	congruent	0.54297	no	H	H
198.25	n/a	50752	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
199.3203125	n/a	51026	largeHSmallH	correct	congruent	0.51953	no	H	H
199.8398438	n/a	51159	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
200.8945312	n/a	51429	largeHSmallT	error	incongruent	0.66016	no	H	T
201.5546875	n/a	51598	responseLargeT	error	n/a	0.66016	no	n/a	n/a
202.6132812	n/a	51869	largeTSmallH	correct	incongruent	0.79297	no	T	H
203.40625	n/a	52072	responseLargeT	correct	n/a	0.79297	no	n/a	n/a
204.46875	n/a	52344	largeHSmallT	correct	incongruent	0.63672	no	H	T
205.1054688	n/a	52507	responseLargeH	correct	n/a	0.63672	no	n/a	n/a
206.171875	n/a	52780	largeTSmallT	correct	congruent	0.53516	no	T	T
206.7070312	n/a	52917	responseLargeT	correct	n/a	0.53516	no	n/a	n/a
207.7734375	n/a	53190	largeHSmallT	correct	incongruent	0.41016	no	H	T
208.1835938	n/a	53295	responseLargeH	correct	n/a	0.41016	no	n/a	n/a
209.2421875	n/a	53566	largeTSmallT	correct	congruent	0.66016	no	T	T
209.9023438	n/a	53735	responseLargeT	correct	n/a	0.66016	no	n/a	n/a
210.9726562	n/a	54009	largeTSmallH	correct	incongruent	0.5	no	T	H
211.4726562	n/a	54137	responseLargeT	correct	n/a	0.5	no	n/a	n/a
212.5351562	n/a	54409	largeTSmallT	correct	congruent	0.52734	no	T	T
213.0625	n/a	54544	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
214.1328125	n/a	54818	largeHSmallT	correct	incongruent	0.66016	no	H	T
214.7929688	n/a	54987	responseLargeH	correct	n/a	0.66016	no	n/a	n/a
215.8554688	n/a	55259	largeHSmallT	correct	incongruent	0.52734	no	H	T
216.3828125	n/a	55394	responseLargeH	correct	n/a	0.52734	no	n/a	n/a
217.453125	n/a	55668	largeTSmallH	correct	incongruent	0.44922	no	T	H
217.9023438	n/a	55783	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
218.9609375	n/a	56054	largeHSmallH	correct	congruent	0.37891	no	H	H
219.3398438	n/a	56151	responseLargeH	correct	n/a	0.37891	no	n/a	n/a
220.4140625	n/a	56426	largeHSmallT	correct	incongruent	0.46484	no	H	T
220.8789062	n/a	56545	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
221.9453125	n/a	56818	largeTSmallT	correct	congruent	0.47266	no	T	T
222.4179688	n/a	56939	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
223.4921875	n/a	57214	largeHSmallH	correct	congruent	0.48438	no	H	H
223.9765625	n/a	57338	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
225.0546875	n/a	57614	largeTSmallH	correct	incongruent	0.44141	no	T	H
225.4960938	n/a	57727	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
226.5585938	n/a	57999	largeHSmallH	correct	congruent	0.35156	no	H	H
226.9101562	n/a	58089	responseLargeH	correct	n/a	0.35156	no	n/a	n/a
227.9882812	n/a	58365	largeTSmallH	correct	incongruent	0.44141	no	T	H
228.4296875	n/a	58478	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
229.4921875	n/a	58750	largeHSmallT	correct	incongruent	0.33594	no	H	T
229.828125	n/a	58836	responseLargeH	correct	n/a	0.33594	no	n/a	n/a
230.8945312	n/a	59109	largeTSmallH	correct	incongruent	0.32812	no	T	H
231.2226562	n/a	59193	responseLargeT	correct	n/a	0.32812	no	n/a	n/a
232.28125	n/a	59464	largeTSmallH	correct	incongruent	0.54297	no	T	H
232.8242188	n/a	59603	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
233.8945312	n/a	59877	largeTSmallH	correct	incongruent	0.44531	no	T	H
234.3398438	n/a	59991	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
235.4140625	n/a	60266	largeHSmallT	correct	incongruent	0.44531	no	H	T
235.859375	n/a	60380	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
236.9179688	n/a	60651	largeTSmallT	correct	congruent	0.66406	no	T	T
237.5820312	n/a	60821	responseLargeT	correct	n/a	0.66406	no	n/a	n/a
238.6523438	n/a	61095	largeTSmallH	correct	incongruent	0.5625	no	T	H
239.2148438	n/a	61239	responseLargeT	correct	n/a	0.5625	no	n/a	n/a
240.2929688	n/a	61515	largeTSmallT	correct	congruent	0.36719	no	T	T
240.6601562	n/a	61609	responseLargeT	correct	n/a	0.36719	no	n/a	n/a
241.71875	n/a	61880	largeTSmallH	correct	incongruent	0.4375	no	T	H
242.15625	n/a	61992	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
243.2265625	n/a	62266	largeTSmallH	correct	incongruent	0.36328	no	T	H
243.5898438	n/a	62359	responseLargeT	correct	n/a	0.36328	no	n/a	n/a
244.6523438	n/a	62631	largeHSmallT	correct	incongruent	0.49609	no	H	T
245.1484375	n/a	62758	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
246.2148438	n/a	63031	largeHSmallT	correct	incongruent	0.49609	no	H	T
246.7109375	n/a	63158	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
247.7734375	n/a	63430	largeTSmallH	correct	incongruent	0.48047	no	T	H
248.2539062	n/a	63553	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
249.3203125	n/a	63826	largeTSmallH	correct	incongruent	0.41016	no	T	H
249.7304688	n/a	63931	responseLargeT	correct	n/a	0.41016	no	n/a	n/a
250.8007812	n/a	64205	largeTSmallT	error	congruent	0.38281	no	T	T
251.1835938	n/a	64303	responseLargeH	error	n/a	0.38281	no	n/a	n/a
252.2539062	n/a	64577	largeTSmallT	correct	congruent	0.67969	no	T	T
252.9335938	n/a	64751	responseLargeT	correct	n/a	0.67969	no	n/a	n/a
254	n/a	65024	largeHSmallT	correct	incongruent	0.51953	no	H	T
254.5195312	n/a	65157	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
255.5976562	n/a	65433	largeHSmallH	correct	congruent	0.57031	no	H	H
256.1679688	n/a	65579	responseLargeH	correct	n/a	0.57031	no	n/a	n/a
257.2265625	n/a	65850	largeHSmallT	correct	incongruent	0.53516	no	H	T
257.7617188	n/a	65987	responseLargeH	correct	n/a	0.53516	no	n/a	n/a
258.8242188	n/a	66259	largeTSmallH	correct	incongruent	0.56641	no	T	H
259.390625	n/a	66404	responseLargeT	correct	n/a	0.56641	no	n/a	n/a
260.4648438	n/a	66679	largeTSmallH	correct	incongruent	0.55469	no	T	H
261.0195312	n/a	66821	responseLargeT	correct	n/a	0.55469	no	n/a	n/a
262.078125	n/a	67092	largeHSmallT	correct	incongruent	0.57812	no	H	T
262.65625	n/a	67240	responseLargeH	correct	n/a	0.57812	no	n/a	n/a
263.71875	n/a	67512	largeTSmallT	correct	congruent	0.51562	no	T	T
264.234375	n/a	67644	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
265.2929688	n/a	67915	largeTSmallH	correct	incongruent	0.53906	no	T	H
265.8320312	n/a	68053	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
266.90625	n/a	68328	largeTSmallT	correct	congruent	0.44531	no	T	T
267.3515625	n/a	68442	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
268.4140625	n/a	68714	largeTSmallT	correct	congruent	0.42188	no	T	T
268.8359375	n/a	68822	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
269.8945312	n/a	69093	largeHSmallH	correct	congruent	0.67578	no	H	H
270.5703125	n/a	69266	responseLargeH	correct	n/a	0.67578	no	n/a	n/a
271.640625	n/a	69540	largeTSmallT	correct	congruent	0.48047	no	T	T
272.1210938	n/a	69663	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
273.1875	n/a	69936	largeTSmallH	correct	incongruent	0.625	no	T	H
273.8125	n/a	70096	responseLargeT	correct	n/a	0.625	no	n/a	n/a
274.8789062	n/a	70369	largeTSmallT	correct	congruent	0.57031	no	T	T
275.4492188	n/a	70515	responseLargeT	correct	n/a	0.57031	no	n/a	n/a
276.5195312	n/a	70789	largeTSmallT	correct	congruent	0.59375	no	T	T
277.1132812	n/a	70941	responseLargeT	correct	n/a	0.59375	no	n/a	n/a
278.1875	n/a	71216	largeHSmallT	correct	incongruent	0.65625	no	H	T
278.84375	n/a	71384	responseLargeH	correct	n/a	0.65625	no	n/a	n/a
279.9179688	n/a	71659	largeTSmallH	correct	incongruent	0.60156	no	T	H
280.5195312	n/a	71813	responseLargeT	correct	n/a	0.60156	no	n/a	n/a
281.5859375	n/a	72086	largeHSmallT	correct	incongruent	0.58203	no	H	T
282.1679688	n/a	72235	responseLargeH	correct	n/a	0.58203	no	n/a	n/a
283.2382812	n/a	72509	largeTSmallH	correct	incongruent	0.52344	no	T	H
283.7617188	n/a	72643	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
284.8242188	n/a	72915	largeHSmallT	correct	incongruent	0.48047	no	H	T
285.3046875	n/a	73038	responseLargeH	correct	n/a	0.48047	no	n/a	n/a
286.3710938	n/a	73311	largeTSmallH	correct	incongruent	0.48047	no	T	H
286.8515625	n/a	73434	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
287.9179688	n/a	73707	largeHSmallT	correct	incongruent	0.63672	no	H	T
288.5546875	n/a	73870	responseLargeH	correct	n/a	0.63672	no	n/a	n/a
289.6132812	n/a	74141	largeTSmallH	correct	incongruent	0.50781	no	T	H
290.1210938	n/a	74271	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
291.1992188	n/a	74547	largeTSmallT	correct	congruent	0.54688	no	T	T
291.7460938	n/a	74687	responseLargeT	correct	n/a	0.54688	no	n/a	n/a
292.8125	n/a	74960	largeHSmallT	correct	incongruent	0.44531	no	H	T
293.2578125	n/a	75074	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
294.3320312	n/a	75349	largeTSmallH	correct	incongruent	0.76562	no	T	H
295.0976562	n/a	75545	responseLargeT	correct	n/a	0.76562	no	n/a	n/a
296.171875	n/a	75820	largeTSmallH	correct	incongruent	0.4375	no	T	H
296.609375	n/a	75932	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
297.6796875	n/a	76206	largeTSmallH	correct	incongruent	0.39844	no	T	H
298.078125	n/a	76308	responseLargeT	correct	n/a	0.39844	no	n/a	n/a
299.1445312	n/a	76581	largeTSmallT	correct	congruent	0.37109	no	T	T
299.515625	n/a	76676	responseLargeT	correct	n/a	0.37109	no	n/a	n/a
300.5859375	n/a	76950	largeTSmallH	correct	incongruent	0.4375	no	T	H
301.0234375	n/a	77062	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
