onset	duration	sample	value	stimulus	response_type	response_time
12.06640625	n/a	3089	D	nontarget	n/a	n/a
13.71484375	n/a	3511	D	nontarget	n/a	n/a
15.3046875	n/a	3918	A	nontarget	n/a	n/a
16.8828125	n/a	4322	D	target	hit	785.1562
17.66796875	n/a	4523	rt	n/a	hit	785.1562
18.4609375	n/a	4726	A	target	miss	n/a
20.03125	n/a	5128	C	nontarget	miss	n/a
21.58984375	n/a	5527	C	nontarget	n/a	n/a
23.1484375	n/a	5926	C	target	hit	710.9375
23.859375	n/a	6108	rt	n/a	hit	710.9375
24.70703125	n/a	6325	B	nontarget	n/a	n/a
26.26953125	n/a	6725	C	target	miss	n/a
27.828125	n/a	7124	C	nontarget	miss	n/a
29.390625	n/a	7524	D	nontarget	n/a	n/a
30.94921875	n/a	7923	B	nontarget	false_alarm	726.5625
31.67578125	n/a	8109	rt	n/a	false_alarm	726.5625
32.5078125	n/a	8322	B	nontarget	n/a	n/a
34.0703125	n/a	8722	D	nontarget	n/a	n/a
35.62890625	n/a	9121	A	nontarget	n/a	n/a
37.1875	n/a	9520	B	nontarget	n/a	n/a
38.75	n/a	9920	A	target	miss	n/a
40.30859375	n/a	10319	D	nontarget	miss	n/a
41.875	n/a	10720	A	target	miss	n/a
43.45703125	n/a	11125	C	nontarget	miss	n/a
45.02734375	n/a	11527	B	nontarget	n/a	n/a
46.6015625	n/a	11930	D	nontarget	n/a	n/a
48.17578125	n/a	12333	A	nontarget	n/a	n/a
49.75	n/a	12736	B	nontarget	false_alarm	714.8438
50.46484375	n/a	12919	rt	n/a	false_alarm	714.8438
51.30859375	n/a	13135	B	nontarget	n/a	n/a
52.8671875	n/a	13534	A	nontarget	n/a	n/a
54.44140625	n/a	13937	B	target	hit	1406.25
55.84765625	n/a	14297	rt	n/a	hit	1406.25
56	n/a	14336	C	nontarget	n/a	n/a
57.5625	n/a	14736	C	nontarget	n/a	n/a
59.12109375	n/a	15135	A	nontarget	n/a	n/a
60.6796875	n/a	15534	A	nontarget	n/a	n/a
62.2421875	n/a	15934	C	nontarget	false_alarm	554.6875
62.796875	n/a	16076	rt	n/a	false_alarm	554.6875
63.80078125	n/a	16333	C	nontarget	n/a	n/a
65.375	n/a	16736	A	nontarget	n/a	n/a
66.94921875	n/a	17139	D	nontarget	n/a	n/a
68.51953125	n/a	17541	B	nontarget	n/a	n/a
70.09375	n/a	17944	C	nontarget	n/a	n/a
71.66796875	n/a	18347	B	target	miss	n/a
