onset	duration	sample	value	stimulus	response_type	response_time
79.49609375	n/a	20351	D	nontarget	n/a	n/a
81.078125	n/a	20756	C	nontarget	n/a	n/a
82.6640625	n/a	21162	C	target	hit	484.375
83.1484375	n/a	21286	rt	n/a	hit	484.375
84.234375	n/a	21564	D	nontarget	n/a	n/a
85.796875	n/a	21964	D	target	hit	667.9688
86.46484375	n/a	22135	rt	n/a	hit	667.9688
87.3828125	n/a	22370	A	nontarget	n/a	n/a
88.953125	n/a	22772	A	target	hit	601.5625
89.5546875	n/a	22926	rt	n/a	hit	601.5625
90.53125	n/a	23176	C	nontarget	n/a	n/a
92.1015625	n/a	23578	A	nontarget	n/a	n/a
93.67578125	n/a	23981	C	nontarget	n/a	n/a
95.26171875	n/a	24387	C	target	hit	562.5
95.82421875	n/a	24531	rt	n/a	hit	562.5
96.8359375	n/a	24790	D	nontarget	n/a	n/a
98.41015625	n/a	25193	B	nontarget	n/a	n/a
99.98046875	n/a	25595	A	nontarget	n/a	n/a
101.5546875	n/a	25998	D	nontarget	n/a	n/a
103.1289062	n/a	26401	D	target	hit	644.5312
103.7734375	n/a	26566	rt	n/a	hit	644.5312
104.7148438	n/a	26807	B	nontarget	n/a	n/a
106.2890625	n/a	27210	A	nontarget	n/a	n/a
107.8632812	n/a	27613	B	nontarget	n/a	n/a
109.4335938	n/a	28015	C	nontarget	n/a	n/a
111.0078125	n/a	28418	C	target	hit	476.5625
111.484375	n/a	28540	rt	n/a	hit	476.5625
112.5820312	n/a	28821	D	nontarget	n/a	n/a
114.1679688	n/a	29227	B	nontarget	n/a	n/a
115.7421875	n/a	29630	B	target	hit	671.875
116.4140625	n/a	29802	rt	n/a	hit	671.875
117.3164062	n/a	30033	B	target	hit	1222.6562
118.5390625	n/a	30346	rt	n/a	hit	1222.6562
118.8867188	n/a	30435	A	nontarget	n/a	n/a
120.4648438	n/a	30839	D	nontarget	n/a	n/a
122.0351562	n/a	31241	D	target	hit	511.7188
122.546875	n/a	31372	rt	n/a	hit	511.7188
123.59375	n/a	31640	C	nontarget	n/a	n/a
125.1796875	n/a	32046	A	nontarget	n/a	n/a
126.7578125	n/a	32450	D	nontarget	n/a	n/a
128.328125	n/a	32852	C	nontarget	n/a	n/a
129.9023438	n/a	33255	B	nontarget	n/a	n/a
131.4765625	n/a	33658	D	nontarget	n/a	n/a
133.0507812	n/a	34061	B	nontarget	n/a	n/a
134.6210938	n/a	34463	A	nontarget	n/a	n/a
136.1953125	n/a	34866	B	nontarget	n/a	n/a
137.7695312	n/a	35269	B	target	hit	644.5312
138.4140625	n/a	35434	rt	n/a	hit	644.5312
139.3398438	n/a	35671	C	nontarget	n/a	n/a
140.9140625	n/a	36074	C	target	hit	589.8438
141.5039062	n/a	36225	rt	n/a	hit	589.8438
142.4921875	n/a	36478	C	target	hit	636.7188
143.1289062	n/a	36641	rt	n/a	hit	636.7188
144.0742188	n/a	36883	B	nontarget	n/a	n/a
145.6367188	n/a	37283	A	nontarget	n/a	n/a
147.2070312	n/a	37685	B	nontarget	n/a	n/a
148.78125	n/a	38088	B	target	hit	531.25
149.3125	n/a	38224	rt	n/a	hit	531.25
150.3554688	n/a	38491	B	target	hit	605.4688
150.9609375	n/a	38646	rt	n/a	hit	605.4688
151.9296875	n/a	38894	D	nontarget	n/a	n/a
153.5	n/a	39296	D	target	hit	601.5625
154.1015625	n/a	39450	rt	n/a	hit	601.5625
155.0742188	n/a	39699	C	nontarget	n/a	n/a
156.6367188	n/a	40099	A	nontarget	n/a	n/a
158.1953125	n/a	40498	D	nontarget	n/a	n/a
159.7539062	n/a	40897	A	nontarget	n/a	n/a
161.328125	n/a	41300	C	nontarget	n/a	n/a
162.9023438	n/a	41703	C	target	hit	609.375
163.5117188	n/a	41859	rt	n/a	hit	609.375
164.4765625	n/a	42106	B	nontarget	n/a	n/a
166.0507812	n/a	42509	B	target	hit	589.8438
166.640625	n/a	42660	rt	n/a	hit	589.8438
167.6210938	n/a	42911	A	nontarget	n/a	n/a
169.1953125	n/a	43314	D	nontarget	n/a	n/a
170.7695312	n/a	43717	A	nontarget	n/a	n/a
172.3320312	n/a	44117	A	target	hit	523.4375
172.8554688	n/a	44251	rt	n/a	hit	523.4375
173.9140625	n/a	44522	C	nontarget	n/a	n/a
175.4882812	n/a	44925	C	target	hit	464.8438
175.953125	n/a	45044	rt	n/a	hit	464.8438
177.0585938	n/a	45327	B	nontarget	n/a	n/a
178.6367188	n/a	45731	D	nontarget	n/a	n/a
180.2109375	n/a	46134	A	nontarget	n/a	n/a
181.7929688	n/a	46539	C	nontarget	n/a	n/a
183.3710938	n/a	46943	C	target	hit	628.9062
184	n/a	47104	rt	n/a	hit	628.9062
184.9414062	n/a	47345	C	target	hit	546.875
185.4882812	n/a	47485	rt	n/a	hit	546.875
186.515625	n/a	47748	C	target	hit	515.625
187.03125	n/a	47880	rt	n/a	hit	515.625
188.0859375	n/a	48150	B	nontarget	n/a	n/a
189.6601562	n/a	48553	D	nontarget	n/a	n/a
191.234375	n/a	48956	D	target	hit	796.875
192.03125	n/a	49160	rt	n/a	hit	796.875
192.8085938	n/a	49359	C	nontarget	n/a	n/a
194.3789062	n/a	49761	C	target	hit	914.0625
195.2929688	n/a	49995	rt	n/a	hit	914.0625
195.953125	n/a	50164	D	nontarget	n/a	n/a
197.5273438	n/a	50567	A	nontarget	n/a	n/a
199.0976562	n/a	50969	A	target	hit	445.3125
