onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
63.046875	n/a	16140	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
64.109375	n/a	16412	largeTSmallH	correct	incongruent	0.50781	no	T	H
64.6171875	n/a	16542	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
65.6953125	n/a	16818	largeTSmallH	correct	incongruent	0.42188	no	T	H
66.1171875	n/a	16926	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
67.19140625	n/a	17201	largeTSmallT	correct	congruent	0.39453	no	T	T
67.5859375	n/a	17302	responseLargeT	correct	n/a	0.39453	no	n/a	n/a
68.65625	n/a	17576	largeHSmallH	correct	congruent	0.46875	no	H	H
69.125	n/a	17696	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
70.203125	n/a	17972	largeTSmallT	correct	congruent	0.47656	no	T	T
70.6796875	n/a	18094	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
71.76171875	n/a	18371	largeTSmallT	correct	congruent	0.41406	no	T	T
72.17578125	n/a	18477	responseLargeT	correct	n/a	0.41406	no	n/a	n/a
73.2421875	n/a	18750	largeTSmallH	correct	incongruent	0.35547	no	T	H
73.59765625	n/a	18841	responseLargeT	correct	n/a	0.35547	no	n/a	n/a
74.66796875	n/a	19115	largeTSmallH	correct	incongruent	0.39453	no	T	H
75.0625	n/a	19216	responseLargeT	correct	n/a	0.39453	no	n/a	n/a
76.13671875	n/a	19491	largeTSmallT	correct	congruent	0.33203	no	T	T
76.46875	n/a	19576	responseLargeT	correct	n/a	0.33203	no	n/a	n/a
77.55078125	n/a	19853	largeTSmallT	correct	congruent	0.41406	no	T	T
77.96484375	n/a	19959	responseLargeT	correct	n/a	0.41406	no	n/a	n/a
79.03125	n/a	20232	largeTSmallT	correct	congruent	0.41797	no	T	T
79.44921875	n/a	20339	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
80.5234375	n/a	20614	largeTSmallT	correct	congruent	0.35547	no	T	T
80.87890625	n/a	20705	responseLargeT	correct	n/a	0.35547	no	n/a	n/a
81.94921875	n/a	20979	largeHSmallH	correct	congruent	0.52734	no	H	H
82.4765625	n/a	21114	responseLargeH	correct	n/a	0.52734	no	n/a	n/a
83.55078125	n/a	21389	largeHSmallT	correct	incongruent	0.36328	no	H	T
83.9140625	n/a	21482	responseLargeH	correct	n/a	0.36328	no	n/a	n/a
84.98828125	n/a	21757	largeHSmallT	correct	incongruent	0.35547	no	H	T
85.34375	n/a	21848	responseLargeH	correct	n/a	0.35547	no	n/a	n/a
86.40234375	n/a	22119	largeTSmallH	correct	incongruent	0.39062	no	T	H
86.79296875	n/a	22219	responseLargeT	correct	n/a	0.39062	no	n/a	n/a
87.85546875	n/a	22491	largeTSmallH	error	incongruent	0.34766	no	T	H
88.203125	n/a	22580	responseLargeH	error	n/a	0.34766	no	n/a	n/a
89.28125	n/a	22856	largeHSmallT	error	incongruent	0.51953	no	H	T
89.80078125	n/a	22989	responseLargeT	error	n/a	0.51953	no	n/a	n/a
90.87109375	n/a	23263	largeHSmallH	correct	congruent	0.46094	no	H	H
91.33203125	n/a	23381	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
92.40234375	n/a	23655	largeTSmallH	correct	incongruent	0.54688	no	T	H
92.94921875	n/a	23795	responseLargeT	correct	n/a	0.54688	no	n/a	n/a
94.015625	n/a	24068	largeHSmallH	correct	congruent	0.39844	no	H	H
94.4140625	n/a	24170	responseLargeH	correct	n/a	0.39844	no	n/a	n/a
95.484375	n/a	24444	largeHSmallT	correct	incongruent	0.53906	no	H	T
96.0234375	n/a	24582	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
97.09765625	n/a	24857	largeTSmallT	correct	congruent	0.54297	no	T	T
97.640625	n/a	24996	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
98.72265625	n/a	25273	largeHSmallH	correct	congruent	0.5	no	H	H
99.22265625	n/a	25401	responseLargeH	correct	n/a	0.5	no	n/a	n/a
100.296875	n/a	25676	largeTSmallT	correct	congruent	0.55859	no	T	T
100.8554688	n/a	25819	responseLargeT	correct	n/a	0.55859	no	n/a	n/a
101.921875	n/a	26092	largeTSmallH	correct	incongruent	0.64062	no	T	H
102.5625	n/a	26256	responseLargeT	correct	n/a	0.64062	no	n/a	n/a
103.6289062	n/a	26529	largeTSmallT	correct	congruent	0.44922	no	T	T
104.078125	n/a	26644	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
105.1367188	n/a	26915	largeHSmallT	correct	incongruent	0.45703	no	H	T
105.59375	n/a	27032	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
106.65625	n/a	27304	largeHSmallH	correct	congruent	0.43359	no	H	H
107.0898438	n/a	27415	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
108.1484375	n/a	27686	largeHSmallH	correct	congruent	0.4375	no	H	H
108.5859375	n/a	27798	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
109.65625	n/a	28072	largeTSmallH	correct	incongruent	0.49609	no	T	H
110.1523438	n/a	28199	responseLargeT	correct	n/a	0.49609	no	n/a	n/a
111.2304688	n/a	28475	largeTSmallT	correct	congruent	0.41016	no	T	T
111.640625	n/a	28580	responseLargeT	correct	n/a	0.41016	no	n/a	n/a
112.7070312	n/a	28853	largeTSmallT	correct	congruent	0.43359	no	T	T
113.140625	n/a	28964	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
114.203125	n/a	29236	largeHSmallH	correct	congruent	0.41797	no	H	H
114.6210938	n/a	29343	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
115.6953125	n/a	29618	largeTSmallT	correct	congruent	0.45312	no	T	T
116.1484375	n/a	29734	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
117.2148438	n/a	30007	largeHSmallH	correct	congruent	0.41406	no	H	H
117.6289062	n/a	30113	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
118.6953125	n/a	30386	largeTSmallT	correct	congruent	0.41797	no	T	T
119.1132812	n/a	30493	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
120.1875	n/a	30768	largeTSmallT	correct	congruent	0.51172	no	T	T
120.6992188	n/a	30899	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
121.7734375	n/a	31174	largeHSmallH	error	congruent	0.41797	no	H	H
122.1914062	n/a	31281	responseLargeT	error	n/a	0.41797	no	n/a	n/a
123.2695312	n/a	31557	largeTSmallH	correct	incongruent	0.50781	no	T	H
123.7773438	n/a	31687	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
124.84375	n/a	31960	largeHSmallT	correct	incongruent	0.51953	no	H	T
125.3632812	n/a	32093	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
126.4414062	n/a	32369	largeHSmallH	correct	congruent	0.38672	no	H	H
126.828125	n/a	32468	responseLargeH	correct	n/a	0.38672	no	n/a	n/a
127.9101562	n/a	32745	largeTSmallT	correct	congruent	0.41406	no	T	T
128.3242188	n/a	32851	responseLargeT	correct	n/a	0.41406	no	n/a	n/a
129.4023438	n/a	33127	largeHSmallH	correct	congruent	0.50391	no	H	H
129.90625	n/a	33256	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
130.9765625	n/a	33530	largeHSmallT	correct	incongruent	0.44922	no	H	T
131.4257812	n/a	33645	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
132.4960938	n/a	33919	largeHSmallH	correct	congruent	0.51953	no	H	H
133.015625	n/a	34052	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
134.0820312	n/a	34325	largeTSmallH	correct	incongruent	0.52734	no	T	H
134.609375	n/a	34460	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
135.6679688	n/a	34731	largeHSmallH	correct	congruent	0.37109	no	H	H
136.0390625	n/a	34826	responseLargeH	correct	n/a	0.37109	no	n/a	n/a
137.109375	n/a	35100	largeHSmallT	error	incongruent	0.50781	no	H	T
137.6171875	n/a	35230	responseLargeT	error	n/a	0.50781	no	n/a	n/a
138.6796875	n/a	35502	largeHSmallH	error	congruent	0.51953	no	H	H
139.1992188	n/a	35635	responseLargeT	error	n/a	0.51953	no	n/a	n/a
140.28125	n/a	35912	largeTSmallH	error	incongruent	0.44141	no	T	H
140.7226562	n/a	36025	responseLargeH	error	n/a	0.44141	no	n/a	n/a
141.7890625	n/a	36298	largeTSmallH	correct	incongruent	0.57422	no	T	H
142.3632812	n/a	36445	responseLargeT	correct	n/a	0.57422	no	n/a	n/a
143.4296875	n/a	36718	largeTSmallT	correct	congruent	0.44141	no	T	T
143.8710938	n/a	36831	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
144.9335938	n/a	37103	largeHSmallT	correct	incongruent	0.4375	no	H	T
145.3710938	n/a	37215	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
146.4414062	n/a	37489	largeTSmallH	correct	incongruent	0.49219	no	T	H
146.9335938	n/a	37615	responseLargeT	correct	n/a	0.49219	no	n/a	n/a
148.015625	n/a	37892	largeHSmallT	correct	incongruent	0.38281	no	H	T
148.3984375	n/a	37990	responseLargeH	correct	n/a	0.38281	no	n/a	n/a
149.46875	n/a	38264	largeHSmallH	correct	congruent	0.49609	no	H	H
149.9648438	n/a	38391	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
151.0429688	n/a	38667	largeTSmallT	correct	congruent	0.48438	no	T	T
151.5273438	n/a	38791	responseLargeT	correct	n/a	0.48438	no	n/a	n/a
152.6015625	n/a	39066	largeHSmallT	correct	incongruent	0.42969	no	H	T
153.03125	n/a	39176	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
154.109375	n/a	39452	largeTSmallT	correct	congruent	0.41797	no	T	T
154.5273438	n/a	39559	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
155.5898438	n/a	39831	largeTSmallT	correct	congruent	0.45703	no	T	T
156.046875	n/a	39948	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
157.1210938	n/a	40223	largeHSmallT	correct	incongruent	0.44531	no	H	T
157.5664062	n/a	40337	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
158.640625	n/a	40612	largeTSmallH	error	incongruent	0.40625	no	T	H
159.046875	n/a	40716	responseLargeH	error	n/a	0.40625	no	n/a	n/a
160.1210938	n/a	40991	largeTSmallT	correct	congruent	0.42969	no	T	T
160.5507812	n/a	41101	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
161.6132812	n/a	41373	largeHSmallH	correct	congruent	0.45312	no	H	H
162.0664062	n/a	41489	responseLargeH	correct	n/a	0.45312	no	n/a	n/a
163.1484375	n/a	41766	largeHSmallT	correct	incongruent	0.45312	no	H	T
163.6015625	n/a	41882	responseLargeH	correct	n/a	0.45312	no	n/a	n/a
164.6679688	n/a	42155	largeHSmallT	correct	incongruent	0.44922	no	H	T
165.1171875	n/a	42270	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
166.1875	n/a	42544	largeTSmallH	correct	incongruent	0.46094	no	T	H
166.6484375	n/a	42662	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
167.7226562	n/a	42937	largeTSmallH	correct	incongruent	0.45312	no	T	H
168.1757812	n/a	43053	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
169.2421875	n/a	43326	largeTSmallT	correct	congruent	0.40234	no	T	T
169.6445312	n/a	43429	responseLargeT	correct	n/a	0.40234	no	n/a	n/a
170.7070312	n/a	43701	largeTSmallH	correct	incongruent	0.45312	no	T	H
171.1601562	n/a	43817	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
172.2421875	n/a	44094	largeHSmallT	correct	incongruent	0.4375	no	H	T
172.6796875	n/a	44206	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
173.7460938	n/a	44479	largeTSmallT	error	congruent	0.46875	no	T	T
174.2148438	n/a	44599	responseLargeH	error	n/a	0.46875	no	n/a	n/a
175.28125	n/a	44872	largeHSmallH	correct	congruent	0.49219	no	H	H
175.7734375	n/a	44998	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
176.8398438	n/a	45271	largeTSmallT	correct	congruent	0.46875	no	T	T
177.3085938	n/a	45391	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
178.3867188	n/a	45667	largeTSmallT	correct	congruent	0.46484	no	T	T
178.8515625	n/a	45786	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
179.9335938	n/a	46063	largeTSmallH	correct	incongruent	0.42969	no	T	H
180.3632812	n/a	46173	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
181.4257812	n/a	46445	largeHSmallT	correct	incongruent	0.43359	no	H	T
181.859375	n/a	46556	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
182.921875	n/a	46828	largeTSmallH	correct	incongruent	0.39453	no	T	H
183.3164062	n/a	46929	responseLargeT	correct	n/a	0.39453	no	n/a	n/a
184.3867188	n/a	47203	largeHSmallH	correct	congruent	0.44141	no	H	H
184.828125	n/a	47316	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
185.90625	n/a	47592	largeTSmallT	correct	congruent	0.42969	no	T	T
186.3359375	n/a	47702	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
187.3984375	n/a	47974	largeHSmallH	correct	congruent	0.38281	no	H	H
187.78125	n/a	48072	responseLargeH	correct	n/a	0.38281	no	n/a	n/a
188.8515625	n/a	48346	largeHSmallH	correct	congruent	0.45703	no	H	H
189.3085938	n/a	48463	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
190.3867188	n/a	48739	largeHSmallH	correct	congruent	0.43359	no	H	H
190.8203125	n/a	48850	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
191.8945312	n/a	49125	largeTSmallH	correct	incongruent	0.43359	no	T	H
192.328125	n/a	49236	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
193.3984375	n/a	49510	largeHSmallH	correct	congruent	0.4375	no	H	H
193.8359375	n/a	49622	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
194.90625	n/a	49896	largeHSmallT	correct	incongruent	0.42969	no	H	T
195.3359375	n/a	50006	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
196.3984375	n/a	50278	largeHSmallT	correct	incongruent	0.41797	no	H	T
196.8164062	n/a	50385	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
197.8789062	n/a	50657	largeTSmallH	correct	incongruent	0.4375	no	T	H
198.3164062	n/a	50769	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
199.3867188	n/a	51043	largeTSmallH	correct	incongruent	0.42578	no	T	H
199.8125	n/a	51152	responseLargeT	correct	n/a	0.42578	no	n/a	n/a
200.8789062	n/a	51425	largeHSmallH	correct	congruent	0.46875	no	H	H
201.3476562	n/a	51545	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
202.4257812	n/a	51821	largeTSmallH	correct	incongruent	0.42188	no	T	H
202.8476562	n/a	51929	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
203.9179688	n/a	52203	largeHSmallT	correct	incongruent	0.40625	no	H	T
204.3242188	n/a	52307	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
205.3867188	n/a	52579	largeHSmallH	correct	congruent	0.42578	no	H	H
205.8125	n/a	52688	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
206.8789062	n/a	52961	largeTSmallH	correct	incongruent	0.47266	no	T	H
207.3515625	n/a	53082	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
208.4140625	n/a	53354	largeHSmallT	correct	incongruent	0.41406	no	H	T
208.828125	n/a	53460	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
209.8945312	n/a	53733	largeTSmallT	correct	congruent	0.48438	no	T	T
210.3789062	n/a	53857	responseLargeT	correct	n/a	0.48438	no	n/a	n/a
211.453125	n/a	54132	largeTSmallT	correct	congruent	0.42188	no	T	T
211.875	n/a	54240	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
212.9453125	n/a	54514	largeTSmallT	correct	congruent	0.38672	no	T	T
213.3320312	n/a	54613	responseLargeT	correct	n/a	0.38672	no	n/a	n/a
214.3984375	n/a	54886	largeHSmallT	correct	incongruent	0.42578	no	H	T
214.8242188	n/a	54995	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
215.8945312	n/a	55269	largeTSmallT	correct	congruent	0.43359	no	T	T
216.328125	n/a	55380	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
217.3984375	n/a	55654	largeHSmallT	correct	incongruent	0.40234	no	H	T
217.8007812	n/a	55757	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
218.8671875	n/a	56030	largeHSmallH	correct	congruent	0.42578	no	H	H
219.2929688	n/a	56139	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
220.359375	n/a	56412	largeTSmallT	error	congruent	0.42578	no	T	T
220.7851562	n/a	56521	responseLargeH	error	n/a	0.42578	no	n/a	n/a
221.8515625	n/a	56794	largeTSmallH	correct	incongruent	0.53516	no	T	H
222.3867188	n/a	56931	responseLargeT	correct	n/a	0.53516	no	n/a	n/a
223.453125	n/a	57204	largeHSmallH	correct	congruent	0.375	no	H	H
223.828125	n/a	57300	responseLargeH	correct	n/a	0.375	no	n/a	n/a
224.90625	n/a	57576	largeTSmallT	correct	congruent	0.39844	no	T	T
225.3046875	n/a	57678	responseLargeT	correct	n/a	0.39844	no	n/a	n/a
226.3710938	n/a	57951	largeHSmallT	correct	incongruent	0.40234	no	H	T
226.7734375	n/a	58054	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
227.8398438	n/a	58327	largeTSmallT	correct	congruent	0.44922	no	T	T
228.2890625	n/a	58442	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
229.3710938	n/a	58719	largeTSmallH	correct	incongruent	0.44531	no	T	H
229.8164062	n/a	58833	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
230.8789062	n/a	59105	largeHSmallT	correct	incongruent	0.52344	no	H	T
231.4023438	n/a	59239	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
232.4648438	n/a	59511	largeTSmallH	correct	incongruent	0.48828	no	T	H
232.953125	n/a	59636	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
234.0273438	n/a	59911	largeHSmallT	correct	incongruent	0.41016	no	H	T
234.4375	n/a	60016	responseLargeH	correct	n/a	0.41016	no	n/a	n/a
235.5195312	n/a	60293	largeTSmallT	correct	congruent	0.50391	no	T	T
236.0234375	n/a	60422	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
237.09375	n/a	60696	largeTSmallH	correct	incongruent	0.42969	no	T	H
237.5234375	n/a	60806	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
238.5976562	n/a	61081	largeHSmallT	correct	incongruent	0.43359	no	H	T
239.03125	n/a	61192	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
240.09375	n/a	61464	largeHSmallH	correct	congruent	0.46094	no	H	H
240.5546875	n/a	61582	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
241.625	n/a	61856	largeHSmallH	correct	congruent	0.5	no	H	H
242.125	n/a	61984	responseLargeH	correct	n/a	0.5	no	n/a	n/a
243.1835938	n/a	62255	largeHSmallH	correct	congruent	0.47656	no	H	H
243.6601562	n/a	62377	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
244.7304688	n/a	62651	largeHSmallT	correct	incongruent	0.46484	no	H	T
245.1953125	n/a	62770	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
246.265625	n/a	63044	largeHSmallT	correct	incongruent	0.47656	no	H	T
246.7421875	n/a	63166	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
247.796875	n/a	63436	largeHSmallT	correct	incongruent	0.43359	no	H	T
248.2304688	n/a	63547	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
249.3046875	n/a	63822	largeTSmallH	correct	incongruent	0.38281	no	T	H
249.6875	n/a	63920	responseLargeT	correct	n/a	0.38281	no	n/a	n/a
250.7578125	n/a	64194	largeTSmallH	correct	incongruent	0.47266	no	T	H
251.2304688	n/a	64315	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
252.2929688	n/a	64587	largeTSmallT	correct	congruent	0.38672	no	T	T
252.6796875	n/a	64686	responseLargeT	correct	n/a	0.38672	no	n/a	n/a
253.7460938	n/a	64959	largeHSmallH	correct	congruent	0.40625	no	H	H
254.1523438	n/a	65063	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
255.2265625	n/a	65338	largeTSmallH	correct	incongruent	0.37891	no	T	H
255.6054688	n/a	65435	responseLargeT	correct	n/a	0.37891	no	n/a	n/a
256.6796875	n/a	65710	largeTSmallH	correct	incongruent	0.40234	no	T	H
257.0820312	n/a	65813	responseLargeT	correct	n/a	0.40234	no	n/a	n/a
258.1445312	n/a	66085	largeHSmallT	correct	incongruent	0.38672	no	H	T
258.53125	n/a	66184	responseLargeH	correct	n/a	0.38672	no	n/a	n/a
259.5976562	n/a	66457	largeTSmallH	correct	incongruent	0.44531	no	T	H
260.0429688	n/a	66571	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
261.1171875	n/a	66846	largeTSmallH	correct	incongruent	0.45703	no	T	H
261.5742188	n/a	66963	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
262.6367188	n/a	67235	largeHSmallT	correct	incongruent	0.47266	no	H	T
263.109375	n/a	67356	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
264.1835938	n/a	67631	largeTSmallH	correct	incongruent	0.48828	no	T	H
264.671875	n/a	67756	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
265.7460938	n/a	68031	largeTSmallT	correct	congruent	0.45703	no	T	T
266.203125	n/a	68148	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
267.2773438	n/a	68423	largeTSmallH	correct	incongruent	0.55859	no	T	H
267.8359375	n/a	68566	responseLargeT	correct	n/a	0.55859	no	n/a	n/a
268.90625	n/a	68840	largeHSmallH	correct	congruent	0.5	no	H	H
269.40625	n/a	68968	responseLargeH	correct	n/a	0.5	no	n/a	n/a
270.4648438	n/a	69239	largeHSmallT	correct	incongruent	0.46484	no	H	T
270.9296875	n/a	69358	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
271.9960938	n/a	69631	largeTSmallH	correct	incongruent	0.39453	no	T	H
272.390625	n/a	69732	responseLargeT	correct	n/a	0.39453	no	n/a	n/a
273.4648438	n/a	70007	largeHSmallH	correct	congruent	0.43359	no	H	H
273.8984375	n/a	70118	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
