onset	duration	sample	value	stimulus	response_type	response_time
175.0273438	n/a	44807	C	nontarget	n/a	n/a
176.6015625	n/a	45210	A	nontarget	n/a	n/a
178.1757812	n/a	45613	C	target	hit	546.875
178.7226562	n/a	45753	rt	n/a	hit	546.875
179.7460938	n/a	46015	A	nontarget	n/a	n/a
181.3085938	n/a	46415	D	nontarget	n/a	n/a
182.8671875	n/a	46814	A	nontarget	false_alarm	898.4375
183.765625	n/a	47044	rt	n/a	false_alarm	898.4375
184.4296875	n/a	47214	A	target	miss	n/a
185.9882812	n/a	47613	A	nontarget	miss	n/a
187.5507812	n/a	48013	B	nontarget	n/a	n/a
189.109375	n/a	48412	D	nontarget	n/a	n/a
190.6679688	n/a	48811	C	nontarget	n/a	n/a
192.2265625	n/a	49210	D	nontarget	n/a	n/a
193.7890625	n/a	49610	B	nontarget	n/a	n/a
195.3476562	n/a	50009	A	nontarget	n/a	n/a
196.9101562	n/a	50409	A	nontarget	n/a	n/a
198.46875	n/a	50808	C	nontarget	n/a	n/a
200.0273438	n/a	51207	A	target	hit	949.2188
200.9765625	n/a	51450	rt	n/a	hit	949.2188
201.5859375	n/a	51606	D	nontarget	n/a	n/a
203.1484375	n/a	52006	B	nontarget	n/a	n/a
204.7109375	n/a	52406	D	nontarget	n/a	n/a
206.265625	n/a	52804	B	nontarget	n/a	n/a
207.828125	n/a	53204	D	nontarget	false_alarm	1460.9375
209.2890625	n/a	53578	rt	n/a	false_alarm	1460.9375
209.3867188	n/a	53603	A	nontarget	false_alarm	66.4062
209.453125	n/a	53620	rt	n/a	false_alarm	66.4062
210.9453125	n/a	54002	B	target	miss	n/a
212.5078125	n/a	54402	A	nontarget	miss	n/a
214.0664062	n/a	54801	C	nontarget	n/a	n/a
215.6289062	n/a	55201	C	nontarget	n/a	n/a
217.1875	n/a	55600	D	nontarget	n/a	n/a
218.7460938	n/a	55999	A	nontarget	n/a	n/a
220.3085938	n/a	56399	D	nontarget	n/a	n/a
221.8671875	n/a	56798	A	nontarget	n/a	n/a
223.4257812	n/a	57197	C	nontarget	n/a	n/a
224.9882812	n/a	57597	A	nontarget	n/a	n/a
226.546875	n/a	57996	D	nontarget	n/a	n/a
228.1054688	n/a	58395	A	nontarget	n/a	n/a
229.6679688	n/a	58795	C	nontarget	n/a	n/a
231.2265625	n/a	59194	B	nontarget	n/a	n/a
232.7890625	n/a	59594	A	target	hit	753.9062
233.5429688	n/a	59787	rt	n/a	hit	753.9062
234.3476562	n/a	59993	D	nontarget	n/a	n/a
235.921875	n/a	60396	B	target	miss	n/a
237.4921875	n/a	60798	C	nontarget	miss	n/a
239.0664062	n/a	61201	B	nontarget	n/a	n/a
240.640625	n/a	61604	C	nontarget	n/a	n/a
242.2148438	n/a	62007	C	target	miss	n/a
243.7851562	n/a	62409	D	nontarget	miss	n/a
245.3476562	n/a	62809	D	nontarget	n/a	n/a
246.90625	n/a	63208	B	nontarget	n/a	n/a
248.4648438	n/a	63607	D	target	hit	812.5
249.2773438	n/a	63815	rt	n/a	hit	812.5
250.0273438	n/a	64007	B	nontarget	n/a	n/a
251.5859375	n/a	64406	D	nontarget	false_alarm	710.9375
252.296875	n/a	64588	rt	n/a	false_alarm	710.9375
253.1445312	n/a	64805	C	nontarget	n/a	n/a
254.7070312	n/a	65205	A	nontarget	n/a	n/a
256.265625	n/a	65604	B	nontarget	n/a	n/a
257.8242188	n/a	66003	C	target	miss	n/a
259.3867188	n/a	66403	C	nontarget	miss	n/a
260.9492188	n/a	66803	D	nontarget	n/a	n/a
262.5039062	n/a	67201	C	target	miss	n/a
264.0664062	n/a	67601	B	nontarget	miss	n/a
265.625	n/a	68000	B	nontarget	n/a	n/a
267.1875	n/a	68400	B	nontarget	n/a	n/a
268.7460938	n/a	68799	D	nontarget	n/a	n/a
270.3085938	n/a	69199	D	nontarget	n/a	n/a
271.8671875	n/a	69598	D	nontarget	n/a	n/a
273.4257812	n/a	69997	D	target	hit	480.4688
273.90625	n/a	70120	rt	n/a	hit	480.4688
274.9882812	n/a	70397	A	nontarget	n/a	n/a
276.546875	n/a	70796	D	target	hit	742.1875
277.2890625	n/a	70986	rt	n/a	hit	742.1875
278.1054688	n/a	71195	C	nontarget	n/a	n/a
279.6640625	n/a	71594	D	nontarget	false_alarm	421.875
280.0859375	n/a	71702	rt	n/a	false_alarm	421.875
281.2265625	n/a	71994	B	nontarget	n/a	n/a
282.7890625	n/a	72394	C	target	miss	n/a
284.34375	n/a	72792	D	target	hit	445.3125
284.7890625	n/a	72906	rt	n/a	hit	445.3125
285.90625	n/a	73192	D	nontarget	n/a	n/a
287.4648438	n/a	73591	A	nontarget	n/a	n/a
289.0273438	n/a	73991	B	nontarget	n/a	n/a
290.5859375	n/a	74390	B	nontarget	n/a	n/a
292.1445312	n/a	74789	B	nontarget	n/a	n/a
293.7070312	n/a	75189	B	target	hit	378.9062
294.0859375	n/a	75286	rt	n/a	hit	378.9062
295.265625	n/a	75588	B	target	hit	937.5
296.203125	n/a	75828	rt	n/a	hit	937.5
296.8242188	n/a	75987	B	target	hit	433.5938
297.2578125	n/a	76098	rt	n/a	hit	433.5938
298.3867188	n/a	76387	B	target	hit	449.2188
298.8359375	n/a	76502	rt	n/a	hit	449.2188
299.9453125	n/a	76786	C	nontarget	n/a	n/a
301.5078125	n/a	77186	C	nontarget	n/a	n/a
303.0664062	n/a	77585	A	nontarget	n/a	n/a
304.625	n/a	77984	A	nontarget	n/a	n/a
306.1835938	n/a	78383	C	target	hit	679.6875
306.8632812	n/a	78557	rt	n/a	hit	679.6875
307.7460938	n/a	78783	A	target	hit	957.0312
308.703125	n/a	79028	rt	n/a	hit	957.0312
309.3046875	n/a	79182	D	nontarget	n/a	n/a
310.8789062	n/a	79585	D	nontarget	n/a	n/a
312.453125	n/a	79988	C	nontarget	n/a	n/a
314.0234375	n/a	80390	B	nontarget	n/a	n/a
315.5976562	n/a	80793	D	target	hit	433.5938
316.03125	n/a	80904	rt	n/a	hit	433.5938
317.171875	n/a	81196	A	nontarget	n/a	n/a
318.7460938	n/a	81599	D	nontarget	n/a	n/a
320.3046875	n/a	81998	A	nontarget	n/a	n/a
321.8632812	n/a	82397	B	nontarget	n/a	n/a
323.4257812	n/a	82797	D	target	miss	n/a
324.984375	n/a	83196	D	nontarget	miss	n/a
326.546875	n/a	83596	B	target	hit	777.3438
327.3242188	n/a	83795	rt	n/a	hit	777.3438
328.1054688	n/a	83995	D	target	miss	n/a
329.6640625	n/a	84394	C	nontarget	miss	n/a
331.2265625	n/a	84794	A	nontarget	n/a	n/a
332.7851562	n/a	85193	A	nontarget	n/a	n/a
334.34375	n/a	85592	B	nontarget	n/a	n/a
335.90625	n/a	85992	C	nontarget	n/a	n/a
337.4648438	n/a	86391	B	nontarget	n/a	n/a
339.0234375	n/a	86790	C	nontarget	n/a	n/a
340.5859375	n/a	87190	D	nontarget	n/a	n/a
342.1445312	n/a	87589	A	nontarget	n/a	n/a
343.703125	n/a	87988	A	nontarget	n/a	n/a
345.265625	n/a	88388	B	nontarget	n/a	n/a
346.8242188	n/a	88787	D	nontarget	n/a	n/a
348.3828125	n/a	89186	C	nontarget	n/a	n/a
349.9453125	n/a	89586	C	nontarget	n/a	n/a
351.5078125	n/a	89986	B	nontarget	n/a	n/a
353.0664062	n/a	90385	C	target	hit	878.9062
353.9453125	n/a	90610	rt	n/a	hit	878.9062
354.625	n/a	90784	B	nontarget	n/a	n/a
356.1835938	n/a	91183	D	nontarget	n/a	n/a
357.7460938	n/a	91583	D	nontarget	n/a	n/a
359.3046875	n/a	91982	D	nontarget	n/a	n/a
360.8671875	n/a	92382	B	nontarget	n/a	n/a
362.4257812	n/a	92781	C	nontarget	n/a	n/a
363.984375	n/a	93180	C	nontarget	n/a	n/a
365.546875	n/a	93580	B	target	hit	402.3438
365.9492188	n/a	93683	rt	n/a	hit	402.3438
367.1054688	n/a	93979	C	target	miss	n/a
368.6640625	n/a	94378	C	target	miss	n/a
370.2265625	n/a	94778	D	nontarget	miss	n/a
371.7851562	n/a	95177	B	nontarget	n/a	n/a
373.34375	n/a	95576	B	nontarget	n/a	n/a
374.9023438	n/a	95975	D	target	hit	437.5
375.3398438	n/a	96087	rt	n/a	hit	437.5
376.4648438	n/a	96375	C	nontarget	n/a	n/a
378.0234375	n/a	96774	C	nontarget	n/a	n/a
379.5820312	n/a	97173	A	nontarget	n/a	n/a
381.1445312	n/a	97573	B	nontarget	n/a	n/a
382.703125	n/a	97972	A	nontarget	n/a	n/a
384.265625	n/a	98372	A	target	hit	425.7812
384.6914062	n/a	98481	rt	n/a	hit	425.7812
385.8242188	n/a	98771	C	nontarget	n/a	n/a
387.3828125	n/a	99170	B	nontarget	n/a	n/a
388.9453125	n/a	99570	D	nontarget	n/a	n/a
390.5039062	n/a	99969	B	nontarget	n/a	n/a
392.0625	n/a	100368	B	target	miss	n/a
393.625	n/a	100768	B	nontarget	miss	n/a
395.1835938	n/a	101167	C	nontarget	n/a	n/a
396.7421875	n/a	101566	D	nontarget	n/a	n/a
398.3046875	n/a	101966	B	target	hit	1335.9375
399.640625	n/a	102308	rt	n/a	hit	1335.9375
399.8632812	n/a	102365	B	nontarget	n/a	n/a
401.4375	n/a	102768	B	nontarget	false_alarm	414.0625
401.8515625	n/a	102874	rt	n/a	false_alarm	414.0625
403.0117188	n/a	103171	D	nontarget	n/a	n/a
404.5820312	n/a	103573	C	nontarget	n/a	n/a
406.15625	n/a	103976	B	target	hit	429.6875
406.5859375	n/a	104086	rt	n/a	hit	429.6875
407.7304688	n/a	104379	B	nontarget	n/a	n/a
409.3046875	n/a	104782	B	nontarget	n/a	n/a
410.8632812	n/a	105181	D	nontarget	n/a	n/a
412.421875	n/a	105580	C	nontarget	n/a	n/a
413.984375	n/a	105980	B	target	hit	914.0625
414.8984375	n/a	106214	rt	n/a	hit	914.0625
415.5429688	n/a	106379	B	nontarget	n/a	n/a
417.1015625	n/a	106778	C	target	miss	n/a
418.6640625	n/a	107178	D	nontarget	miss	n/a
420.2226562	n/a	107577	B	target	hit	1078.125
421.3007812	n/a	107853	rt	n/a	hit	1078.125
421.78125	n/a	107976	D	nontarget	n/a	n/a
423.34375	n/a	108376	C	nontarget	n/a	n/a
424.9023438	n/a	108775	B	target	hit	988.2812
425.890625	n/a	109028	rt	n/a	hit	988.2812
426.4648438	n/a	109175	A	nontarget	n/a	n/a
428.0234375	n/a	109574	D	nontarget	n/a	n/a
429.5859375	n/a	109974	B	target	hit	429.6875
430.015625	n/a	110084	rt	n/a	hit	429.6875
431.1445312	n/a	110373	A	target	hit	1207.0312
432.3515625	n/a	110682	rt	n/a	hit	1207.0312
432.703125	n/a	110772	A	nontarget	n/a	n/a
434.2617188	n/a	111171	A	nontarget	n/a	n/a
435.8242188	n/a	111571	B	nontarget	false_alarm	1070.3125
436.8945312	n/a	111845	rt	n/a	false_alarm	1070.3125
437.3828125	n/a	111970	A	target	miss	n/a
438.9414062	n/a	112369	D	nontarget	miss	n/a
440.5039062	n/a	112769	B	target	miss	n/a
442.0625	n/a	113168	B	nontarget	miss	n/a
443.625	n/a	113568	A	nontarget	n/a	n/a
445.1835938	n/a	113967	B	target	hit	722.6562
445.90625	n/a	114152	rt	n/a	hit	722.6562
446.7421875	n/a	114366	D	nontarget	n/a	n/a
448.3007812	n/a	114765	C	nontarget	n/a	n/a
449.8632812	n/a	115165	C	nontarget	n/a	n/a
451.421875	n/a	115564	D	target	hit	898.4375
452.3203125	n/a	115794	rt	n/a	hit	898.4375
452.984375	n/a	115964	B	nontarget	n/a	n/a
454.5429688	n/a	116363	C	target	miss	n/a
456.1015625	n/a	116762	C	nontarget	miss	n/a
457.6640625	n/a	117162	B	target	hit	1007.8125
458.671875	n/a	117420	rt	n/a	hit	1007.8125
459.2226562	n/a	117561	D	nontarget	n/a	n/a
460.78125	n/a	117960	B	nontarget	n/a	n/a
462.34375	n/a	118360	C	nontarget	n/a	n/a
463.9023438	n/a	118759	D	target	hit	375
464.2773438	n/a	118855	rt	n/a	hit	375
465.4609375	n/a	119158	B	target	miss	n/a
467.0234375	n/a	119558	B	nontarget	miss	n/a
468.5820312	n/a	119957	B	nontarget	n/a	n/a
470.140625	n/a	120356	D	nontarget	n/a	n/a
471.703125	n/a	120756	A	nontarget	n/a	n/a
473.2617188	n/a	121155	D	nontarget	n/a	n/a
