onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
65.52587891	n/a	16774.625	responseLargeH	correct	n/a	1.1401	no	n/a	n/a
66.59863281	n/a	17049.25	largeHSmallH	correct	congruent	0.58203	no	H	H
67.18066406	n/a	17198.25	responseLargeH	correct	n/a	0.58203	no	n/a	n/a
68.25244141	n/a	17472.625	largeTSmallH	correct	incongruent	0.60986	no	T	H
68.86230469	n/a	17628.75	responseLargeT	correct	n/a	0.60986	no	n/a	n/a
69.93212891	n/a	17902.625	largeHSmallT	correct	incongruent	0.70264	no	H	T
70.63476562	n/a	18082.5	responseLargeH	correct	n/a	0.70264	no	n/a	n/a
71.70556641	n/a	18356.625	largeTSmallH	correct	incongruent	0.61963	no	T	H
72.32519531	n/a	18515.25	responseLargeT	correct	n/a	0.61963	no	n/a	n/a
73.39892578	n/a	18790.125	largeTSmallH	correct	incongruent	0.65723	no	T	H
74.05615234	n/a	18958.375	responseLargeT	correct	n/a	0.65723	no	n/a	n/a
75.13232422	n/a	19233.875	largeTSmallH	correct	incongruent	0.68506	no	T	H
75.81738281	n/a	19409.25	responseLargeT	correct	n/a	0.68506	no	n/a	n/a
76.89208984	n/a	19684.375	largeTSmallT	correct	congruent	0.47998	no	T	T
77.37207031	n/a	19807.25	responseLargeT	correct	n/a	0.47998	no	n/a	n/a
78.43847656	n/a	20080.25	largeTSmallH	correct	incongruent	0.36279	no	T	H
78.80126953	n/a	20173.125	responseLargeT	correct	n/a	0.36279	no	n/a	n/a
79.87890625	n/a	20449	largeHSmallT	error	incongruent	0.32031	no	H	T
80.19921875	n/a	20531	responseLargeT	error	n/a	0.32031	no	n/a	n/a
81.27880859	n/a	20807.375	largeHSmallH	correct	congruent	0.60449	no	H	H
81.88330078	n/a	20962.125	responseLargeH	correct	n/a	0.60449	no	n/a	n/a
82.95849609	n/a	21237.375	largeHSmallH	correct	congruent	0.46777	no	H	H
83.42626953	n/a	21357.125	responseLargeH	correct	n/a	0.46777	no	n/a	n/a
84.50537109	n/a	21633.375	largeHSmallT	correct	incongruent	0.43604	no	H	T
84.94140625	n/a	21745	responseLargeH	correct	n/a	0.43604	no	n/a	n/a
86.02539062	n/a	22022.5	largeHSmallT	correct	incongruent	0.37451	no	H	T
86.39990234	n/a	22118.375	responseLargeH	correct	n/a	0.37451	no	n/a	n/a
87.46484375	n/a	22391	largeHSmallT	correct	incongruent	0.64404	no	H	T
88.10888672	n/a	22555.875	responseLargeH	correct	n/a	0.64404	no	n/a	n/a
89.18505859	n/a	22831.375	largeHSmallH	correct	congruent	0.36523	no	H	H
89.55029297	n/a	22924.875	responseLargeH	correct	n/a	0.36523	no	n/a	n/a
90.625	n/a	23200	largeHSmallT	correct	incongruent	0.39062	no	H	T
91.015625	n/a	23300	responseLargeH	correct	n/a	0.39062	no	n/a	n/a
92.09179688	n/a	23575.5	largeTSmallT	error	congruent	0.40967	no	T	T
92.50146484	n/a	23680.375	responseLargeH	error	n/a	0.40967	no	n/a	n/a
93.57177734	n/a	23954.375	largeTSmallH	correct	incongruent	1.6108	yes	T	H
95.18261719	n/a	24366.75	responseLargeT	correct	n/a	1.6108	yes	n/a	n/a
96.25195312	n/a	24640.5	largeTSmallT	correct	congruent	0.73486	no	T	T
96.98681641	n/a	24828.625	responseLargeT	correct	n/a	0.73486	no	n/a	n/a
98.06494141	n/a	25104.625	largeTSmallH	correct	incongruent	0.63428	no	T	H
98.69921875	n/a	25267	responseLargeT	correct	n/a	0.63428	no	n/a	n/a
99.77148438	n/a	25541.5	largeTSmallH	correct	incongruent	0.39062	no	T	H
100.1621094	n/a	25641.5	responseLargeT	correct	n/a	0.39062	no	n/a	n/a
101.2250977	n/a	25913.625	largeHSmallH	correct	congruent	0.57324	no	H	H
101.7983398	n/a	26060.375	responseLargeH	correct	n/a	0.57324	no	n/a	n/a
102.8647461	n/a	26333.375	largeTSmallT	correct	congruent	0.42432	no	T	T
103.2890625	n/a	26442	responseLargeT	correct	n/a	0.42432	no	n/a	n/a
104.3579102	n/a	26715.625	largeHSmallT	correct	incongruent	0.68701	no	H	T
105.0449219	n/a	26891.5	responseLargeH	correct	n/a	0.68701	no	n/a	n/a
106.1049805	n/a	27162.875	largeHSmallT	correct	incongruent	0.53613	no	H	T
106.6411133	n/a	27300.125	responseLargeH	correct	n/a	0.53613	no	n/a	n/a
107.7182617	n/a	27575.875	largeTSmallH	correct	incongruent	0.69287	no	T	H
108.4111328	n/a	27753.25	responseLargeT	correct	n/a	0.69287	no	n/a	n/a
109.4780273	n/a	28026.375	largeHSmallT	correct	incongruent	0.41357	no	H	T
109.8916016	n/a	28132.25	responseLargeH	correct	n/a	0.41357	no	n/a	n/a
110.9580078	n/a	28405.25	largeHSmallT	correct	incongruent	0.5708	no	H	T
111.5288086	n/a	28551.375	responseLargeH	correct	n/a	0.5708	no	n/a	n/a
112.5976562	n/a	28825	largeHSmallH	correct	congruent	0.39453	no	H	H
112.9921875	n/a	28926	responseLargeH	correct	n/a	0.39453	no	n/a	n/a
114.0644531	n/a	29200.5	largeTSmallT	correct	congruent	0.5874	no	T	T
114.6518555	n/a	29350.875	responseLargeT	correct	n/a	0.5874	no	n/a	n/a
115.7177734	n/a	29623.75	largeTSmallH	correct	incongruent	0.56006	no	T	H
116.277832	n/a	29767.125	responseLargeT	correct	n/a	0.56006	no	n/a	n/a
117.3442383	n/a	30040.125	largeHSmallH	correct	congruent	0.59082	no	H	H
117.9350586	n/a	30191.375	responseLargeH	correct	n/a	0.59082	no	n/a	n/a
119.0112305	n/a	30466.875	largeHSmallH	correct	congruent	0.59326	no	H	H
119.6044922	n/a	30618.75	responseLargeH	correct	n/a	0.59326	no	n/a	n/a
120.6777344	n/a	30893.5	largeHSmallT	correct	incongruent	0.40723	no	H	T
121.0849609	n/a	30997.75	responseLargeH	correct	n/a	0.40723	no	n/a	n/a
122.1577148	n/a	31272.375	largeTSmallH	correct	incongruent	0.62109	no	T	H
122.7788086	n/a	31431.375	responseLargeT	correct	n/a	0.62109	no	n/a	n/a
123.8510742	n/a	31705.875	largeTSmallT	correct	congruent	0.61328	no	T	T
124.4643555	n/a	31862.875	responseLargeT	correct	n/a	0.61328	no	n/a	n/a
125.5307617	n/a	32135.875	largeTSmallH	correct	incongruent	0.4873	no	T	H
126.0180664	n/a	32260.625	responseLargeT	correct	n/a	0.4873	no	n/a	n/a
127.0908203	n/a	32535.25	largeTSmallH	correct	incongruent	0.44287	no	T	H
127.5336914	n/a	32648.625	responseLargeT	correct	n/a	0.44287	no	n/a	n/a
128.597168	n/a	32920.875	largeTSmallH	correct	incongruent	0.45703	no	T	H
129.0541992	n/a	33037.875	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
130.1171875	n/a	33310	largeTSmallT	correct	congruent	0.46289	no	T	T
130.5800781	n/a	33428.5	responseLargeT	correct	n/a	0.46289	no	n/a	n/a
131.6508789	n/a	33702.625	largeHSmallT	correct	incongruent	0.58203	no	H	T
132.2329102	n/a	33851.625	responseLargeH	correct	n/a	0.58203	no	n/a	n/a
133.3041992	n/a	34125.875	largeHSmallH	correct	congruent	0.41943	no	H	H
133.7236328	n/a	34233.25	responseLargeH	correct	n/a	0.41943	no	n/a	n/a
134.7973633	n/a	34508.125	largeHSmallH	correct	congruent	0.37939	no	H	H
135.1767578	n/a	34605.25	responseLargeH	correct	n/a	0.37939	no	n/a	n/a
136.2504883	n/a	34880.125	largeHSmallT	correct	incongruent	0.35156	no	H	T
136.6020508	n/a	34970.125	responseLargeH	correct	n/a	0.35156	no	n/a	n/a
137.6635742	n/a	35241.875	largeHSmallH	correct	congruent	0.45508	no	H	H
138.1186523	n/a	35358.375	responseLargeH	correct	n/a	0.45508	no	n/a	n/a
139.184082	n/a	35631.125	largeTSmallH	correct	incongruent	0.60596	no	T	H
139.7900391	n/a	35786.25	responseLargeT	correct	n/a	0.60596	no	n/a	n/a
140.8637695	n/a	36061.125	largeHSmallT	correct	incongruent	0.60303	no	H	T
141.4667969	n/a	36215.5	responseLargeH	correct	n/a	0.60303	no	n/a	n/a
142.5307617	n/a	36487.875	largeTSmallH	correct	incongruent	0.45264	no	T	H
142.9833984	n/a	36603.75	responseLargeT	correct	n/a	0.45264	no	n/a	n/a
144.050293	n/a	36876.875	largeHSmallH	correct	congruent	0.3623	no	H	H
144.4125977	n/a	36969.625	responseLargeH	correct	n/a	0.3623	no	n/a	n/a
145.4907227	n/a	37245.625	largeTSmallH	correct	incongruent	0.37109	no	T	H
145.8618164	n/a	37340.625	responseLargeT	correct	n/a	0.37109	no	n/a	n/a
146.9306641	n/a	37614.25	largeTSmallT	error	congruent	0.37305	no	T	T
147.3037109	n/a	37709.75	responseLargeH	error	n/a	0.37305	no	n/a	n/a
148.3706055	n/a	37982.875	largeHSmallH	correct	congruent	0.66943	no	H	H
149.0400391	n/a	38154.25	responseLargeH	correct	n/a	0.66943	no	n/a	n/a
150.1166992	n/a	38429.875	largeHSmallT	correct	incongruent	0.64355	no	H	T
150.7602539	n/a	38594.625	responseLargeH	correct	n/a	0.64355	no	n/a	n/a
151.8369141	n/a	38870.25	largeHSmallT	correct	incongruent	0.3623	no	H	T
152.1992188	n/a	38963	responseLargeH	correct	n/a	0.3623	no	n/a	n/a
153.2636719	n/a	39235.5	largeTSmallT	error	congruent	0.34473	no	T	T
153.6083984	n/a	39323.75	responseLargeH	error	n/a	0.34473	no	n/a	n/a
154.6767578	n/a	39597.25	largeTSmallH	correct	incongruent	1.0371	no	T	H
155.7138672	n/a	39862.75	responseLargeT	correct	n/a	1.0371	no	n/a	n/a
156.7836914	n/a	40136.625	largeHSmallH	error	congruent	0.3623	no	H	H
157.1459961	n/a	40229.375	responseLargeT	error	n/a	0.3623	no	n/a	n/a
158.2099609	n/a	40501.75	largeTSmallH	correct	incongruent	0.89551	no	T	H
159.1054688	n/a	40731	responseLargeT	correct	n/a	0.89551	no	n/a	n/a
160.1835938	n/a	41007	largeTSmallT	correct	congruent	0.75049	no	T	T
160.934082	n/a	41199.125	responseLargeT	correct	n/a	0.75049	no	n/a	n/a
162.0097656	n/a	41474.5	largeHSmallT	correct	incongruent	1.3174	no	H	T
163.3271484	n/a	41811.75	responseLargeH	correct	n/a	1.3174	no	n/a	n/a
164.3964844	n/a	42085.5	largeHSmallT	correct	incongruent	0.38379	no	H	T
164.7802734	n/a	42183.75	responseLargeH	correct	n/a	0.38379	no	n/a	n/a
165.8632812	n/a	42461	largeHSmallT	correct	incongruent	0.396	no	H	T
166.2592773	n/a	42562.375	responseLargeH	correct	n/a	0.396	no	n/a	n/a
167.3295898	n/a	42836.375	largeHSmallH	correct	congruent	0.44531	no	H	H
167.7749023	n/a	42950.375	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
168.8496094	n/a	43225.5	largeTSmallT	error	congruent	0.37451	no	T	T
169.2241211	n/a	43321.375	responseLargeH	error	n/a	0.37451	no	n/a	n/a
170.2895508	n/a	43594.125	largeHSmallT	correct	incongruent	0.55908	no	H	T
170.8486328	n/a	43737.25	responseLargeH	correct	n/a	0.55908	no	n/a	n/a
171.9296875	n/a	44014	largeTSmallH	correct	incongruent	0.55371	no	T	H
172.4833984	n/a	44155.75	responseLargeT	correct	n/a	0.55371	no	n/a	n/a
173.5429688	n/a	44427	largeHSmallH	correct	congruent	0.40967	no	H	H
173.9526367	n/a	44531.875	responseLargeH	correct	n/a	0.40967	no	n/a	n/a
175.0361328	n/a	44809.25	largeHSmallT	correct	incongruent	0.7666	no	H	T
175.8027344	n/a	45005.5	responseLargeH	correct	n/a	0.7666	no	n/a	n/a
176.8764648	n/a	45280.375	largeHSmallT	correct	incongruent	0.60791	no	H	T
177.484375	n/a	45436	responseLargeH	correct	n/a	0.60791	no	n/a	n/a
178.5556641	n/a	45710.25	largeHSmallH	correct	congruent	0.57422	no	H	H
179.1298828	n/a	45857.25	responseLargeH	correct	n/a	0.57422	no	n/a	n/a
180.1962891	n/a	46130.25	largeHSmallT	correct	incongruent	0.40479	no	H	T
180.6010742	n/a	46233.875	responseLargeH	correct	n/a	0.40479	no	n/a	n/a
181.6762695	n/a	46509.125	largeTSmallH	correct	incongruent	0.74658	no	T	H
182.4228516	n/a	46700.25	responseLargeT	correct	n/a	0.74658	no	n/a	n/a
183.4897461	n/a	46973.375	largeHSmallT	correct	incongruent	0.69385	no	H	T
184.1835938	n/a	47151	responseLargeH	correct	n/a	0.69385	no	n/a	n/a
185.2495117	n/a	47423.875	largeHSmallT	correct	incongruent	0.56885	no	H	T
185.8183594	n/a	47569.5	responseLargeH	correct	n/a	0.56885	no	n/a	n/a
186.8891602	n/a	47843.625	largeHSmallH	correct	congruent	0.64844	no	H	H
187.5375977	n/a	48009.625	responseLargeH	correct	n/a	0.64844	no	n/a	n/a
188.609375	n/a	48284	largeHSmallH	correct	congruent	0.55225	no	H	H
189.1616211	n/a	48425.375	responseLargeH	correct	n/a	0.55225	no	n/a	n/a
190.2226562	n/a	48697	largeTSmallH	error	incongruent	0.40479	no	T	H
190.6274414	n/a	48800.625	responseLargeH	error	n/a	0.40479	no	n/a	n/a
191.6894531	n/a	49072.5	largeTSmallH	correct	incongruent	0.99414	no	T	H
192.6835938	n/a	49327	responseLargeT	correct	n/a	0.99414	no	n/a	n/a
193.7558594	n/a	49601.5	largeTSmallH	correct	incongruent	0.53564	no	T	H
194.2915039	n/a	49738.625	responseLargeT	correct	n/a	0.53564	no	n/a	n/a
195.355957	n/a	50011.125	largeHSmallH	correct	congruent	0.73047	no	H	H
196.0864258	n/a	50198.125	responseLargeH	correct	n/a	0.73047	no	n/a	n/a
197.1557617	n/a	50471.875	largeHSmallH	correct	congruent	0.47461	no	H	H
197.6303711	n/a	50593.375	responseLargeH	correct	n/a	0.47461	no	n/a	n/a
198.7026367	n/a	50867.875	largeTSmallH	correct	incongruent	0.80811	no	T	H
199.5107422	n/a	51074.75	responseLargeT	correct	n/a	0.80811	no	n/a	n/a
200.5825195	n/a	51349.125	largeTSmallH	correct	incongruent	0.4585	no	T	H
201.0410156	n/a	51466.5	responseLargeT	correct	n/a	0.4585	no	n/a	n/a
202.1157227	n/a	51741.625	largeTSmallT	correct	congruent	0.52783	no	T	T
202.6435547	n/a	51876.75	responseLargeT	correct	n/a	0.52783	no	n/a	n/a
203.7158203	n/a	52151.25	largeTSmallT	correct	congruent	0.42236	no	T	T
204.1381836	n/a	52259.375	responseLargeT	correct	n/a	0.42236	no	n/a	n/a
205.1953125	n/a	52530	largeHSmallH	correct	congruent	0.50879	no	H	H
205.7041016	n/a	52660.25	responseLargeH	correct	n/a	0.50879	no	n/a	n/a
206.7822266	n/a	52936.25	largeTSmallH	correct	incongruent	0.69531	no	T	H
207.4775391	n/a	53114.25	responseLargeT	correct	n/a	0.69531	no	n/a	n/a
208.5556641	n/a	53390.25	largeTSmallH	correct	incongruent	0.63574	no	T	H
209.1914062	n/a	53553	responseLargeT	correct	n/a	0.63574	no	n/a	n/a
210.262207	n/a	53827.125	largeTSmallT	correct	congruent	0.94678	no	T	T
211.2089844	n/a	54069.5	responseLargeT	correct	n/a	0.94678	no	n/a	n/a
212.2885742	n/a	54345.875	largeTSmallT	correct	congruent	0.72705	no	T	T
213.015625	n/a	54532	responseLargeT	correct	n/a	0.72705	no	n/a	n/a
214.0888672	n/a	54806.75	largeTSmallH	correct	incongruent	0.63086	no	T	H
214.7197266	n/a	54968.25	responseLargeT	correct	n/a	0.63086	no	n/a	n/a
215.7954102	n/a	55243.625	largeHSmallT	correct	incongruent	0.71826	no	H	T
216.5136719	n/a	55427.5	responseLargeH	correct	n/a	0.71826	no	n/a	n/a
217.5820312	n/a	55701	largeHSmallH	correct	congruent	0.43604	no	H	H
218.0180664	n/a	55812.625	responseLargeH	correct	n/a	0.43604	no	n/a	n/a
219.0883789	n/a	56086.625	largeTSmallH	error	incongruent	0.3877	no	T	H
219.4760742	n/a	56185.875	responseLargeH	error	n/a	0.3877	no	n/a	n/a
220.5551758	n/a	56462.125	largeHSmallT	correct	incongruent	0.55615	no	H	T
221.1113281	n/a	56604.5	responseLargeH	correct	n/a	0.55615	no	n/a	n/a
222.168457	n/a	56875.125	largeTSmallT	correct	congruent	0.39648	no	T	T
222.5649414	n/a	56976.625	responseLargeT	correct	n/a	0.39648	no	n/a	n/a
223.6352539	n/a	57250.625	largeTSmallT	correct	congruent	0.36328	no	T	T
223.9985352	n/a	57343.625	responseLargeT	correct	n/a	0.36328	no	n/a	n/a
225.0751953	n/a	57619.25	largeTSmallT	correct	congruent	0.35889	no	T	T
225.434082	n/a	57711.125	responseLargeT	correct	n/a	0.35889	no	n/a	n/a
226.5151367	n/a	57987.875	largeHSmallT	error	incongruent	0.32666	no	H	T
226.8417969	n/a	58071.5	responseLargeT	error	n/a	0.32666	no	n/a	n/a
227.9150391	n/a	58346.25	largeTSmallT	correct	congruent	0.57764	no	T	T
228.4926758	n/a	58494.125	responseLargeT	correct	n/a	0.57764	no	n/a	n/a
229.5683594	n/a	58769.5	largeHSmallH	correct	congruent	0.73584	no	H	H
230.3041992	n/a	58957.875	responseLargeH	correct	n/a	0.73584	no	n/a	n/a
231.3818359	n/a	59233.75	largeHSmallH	correct	congruent	0.43018	no	H	H
231.8120117	n/a	59343.875	responseLargeH	correct	n/a	0.43018	no	n/a	n/a
232.875	n/a	59616	largeHSmallH	correct	congruent	0.59277	no	H	H
233.4677734	n/a	59767.75	responseLargeH	correct	n/a	0.59277	no	n/a	n/a
234.5415039	n/a	60042.625	largeTSmallH	error	incongruent	0.43164	no	T	H
234.9731445	n/a	60153.125	responseLargeH	error	n/a	0.43164	no	n/a	n/a
236.0478516	n/a	60428.25	largeTSmallT	correct	congruent	0.49854	no	T	T
236.5463867	n/a	60555.875	responseLargeT	correct	n/a	0.49854	no	n/a	n/a
237.621582	n/a	60831.125	largeHSmallT	correct	incongruent	0.53516	no	H	T
238.1567383	n/a	60968.125	responseLargeH	correct	n/a	0.53516	no	n/a	n/a
239.2216797	n/a	61240.75	largeHSmallH	correct	congruent	0.64307	no	H	H
239.8647461	n/a	61405.375	responseLargeH	correct	n/a	0.64307	no	n/a	n/a
240.9414062	n/a	61681	largeHSmallT	correct	incongruent	0.80469	no	H	T
241.7460938	n/a	61887	responseLargeH	correct	n/a	0.80469	no	n/a	n/a
242.8081055	n/a	62158.875	largeTSmallT	correct	congruent	0.80371	no	T	T
243.6118164	n/a	62364.625	responseLargeT	correct	n/a	0.80371	no	n/a	n/a
244.6879883	n/a	62640.125	largeTSmallH	correct	incongruent	1.1519	no	T	H
245.8398438	n/a	62935	responseLargeT	correct	n/a	1.1519	no	n/a	n/a
246.9145508	n/a	63210.125	largeHSmallT	correct	incongruent	0.5293	no	H	T
247.4438477	n/a	63345.625	responseLargeH	correct	n/a	0.5293	no	n/a	n/a
248.5009766	n/a	63616.25	largeHSmallT	correct	incongruent	0.76025	no	H	T
249.2612305	n/a	63810.875	responseLargeH	correct	n/a	0.76025	no	n/a	n/a
250.3276367	n/a	64083.875	largeHSmallT	correct	incongruent	0.70166	no	H	T
251.0292969	n/a	64263.5	responseLargeH	correct	n/a	0.70166	no	n/a	n/a
252.1010742	n/a	64537.875	largeHSmallH	correct	congruent	0.60303	no	H	H
252.7041016	n/a	64692.25	responseLargeH	correct	n/a	0.60303	no	n/a	n/a
253.78125	n/a	64968	largeHSmallH	correct	congruent	0.43652	no	H	H
254.2177734	n/a	65079.75	responseLargeH	correct	n/a	0.43652	no	n/a	n/a
255.3007812	n/a	65357	largeHSmallH	correct	congruent	0.73584	no	H	H
256.0366211	n/a	65545.375	responseLargeH	correct	n/a	0.73584	no	n/a	n/a
257.1010742	n/a	65817.875	largeHSmallH	correct	congruent	0.58643	no	H	H
257.6875	n/a	65968	responseLargeH	correct	n/a	0.58643	no	n/a	n/a
258.7543945	n/a	66241.125	largeHSmallT	correct	incongruent	0.71924	no	H	T
259.4736328	n/a	66425.25	responseLargeH	correct	n/a	0.71924	no	n/a	n/a
260.5541992	n/a	66701.875	largeTSmallT	correct	congruent	0.73193	no	T	T
261.2861328	n/a	66889.25	responseLargeT	correct	n/a	0.73193	no	n/a	n/a
262.3540039	n/a	67162.625	largeHSmallT	correct	incongruent	0.72705	no	H	T
263.0810547	n/a	67348.75	responseLargeH	correct	n/a	0.72705	no	n/a	n/a
264.1538086	n/a	67623.375	largeHSmallT	correct	incongruent	0.60596	no	H	T
264.7597656	n/a	67778.5	responseLargeH	correct	n/a	0.60596	no	n/a	n/a
265.8208008	n/a	68050.125	largeTSmallT	error	congruent	0.43213	no	T	T
266.2529297	n/a	68160.75	responseLargeH	error	n/a	0.43213	no	n/a	n/a
267.3276367	n/a	68435.875	largeTSmallT	correct	congruent	0.47656	no	T	T
267.8041992	n/a	68557.875	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
268.8745117	n/a	68831.875	largeHSmallH	correct	congruent	0.51953	no	H	H
269.394043	n/a	68964.875	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
270.4741211	n/a	69241.375	largeTSmallH	correct	incongruent	0.66113	no	T	H
271.1352539	n/a	69410.625	responseLargeT	correct	n/a	0.66113	no	n/a	n/a
272.2075195	n/a	69685.125	largeHSmallT	error	incongruent	0.38281	no	H	T
272.590332	n/a	69783.125	responseLargeT	error	n/a	0.38281	no	n/a	n/a
273.6606445	n/a	70057.125	largeTSmallT	correct	congruent	0.59277	no	T	T
274.253418	n/a	70208.875	responseLargeT	correct	n/a	0.59277	no	n/a	n/a
275.3271484	n/a	70483.75	largeTSmallT	correct	congruent	0.53174	no	T	T
275.8588867	n/a	70619.875	responseLargeT	correct	n/a	0.53174	no	n/a	n/a
276.9272461	n/a	70893.375	largeTSmallH	correct	incongruent	0.52637	no	T	H
277.4536133	n/a	71028.125	responseLargeT	correct	n/a	0.52637	no	n/a	n/a
278.5273438	n/a	71303	largeHSmallT	correct	incongruent	0.5459	no	H	T
279.0732422	n/a	71442.75	responseLargeH	correct	n/a	0.5459	no	n/a	n/a
280.1401367	n/a	71715.875	largeHSmallH	correct	congruent	0.37598	no	H	H
280.5161133	n/a	71812.125	responseLargeH	correct	n/a	0.37598	no	n/a	n/a
281.59375	n/a	72088	largeTSmallT	correct	congruent	0.52148	no	T	T
282.1152344	n/a	72221.5	responseLargeT	correct	n/a	0.52148	no	n/a	n/a
283.1806641	n/a	72494.25	largeHSmallT	correct	incongruent	0.49707	no	H	T
283.6777344	n/a	72621.5	responseLargeH	correct	n/a	0.49707	no	n/a	n/a
284.753418	n/a	72896.875	largeTSmallH	correct	incongruent	0.61621	no	T	H
285.3696289	n/a	73054.625	responseLargeT	correct	n/a	0.61621	no	n/a	n/a
286.4467773	n/a	73330.375	largeTSmallH	error	incongruent	0.3623	no	T	H
286.809082	n/a	73423.125	responseLargeH	error	n/a	0.3623	no	n/a	n/a
287.8867188	n/a	73699	largeHSmallH	correct	congruent	0.54639	no	H	H
288.4331055	n/a	73838.875	responseLargeH	correct	n/a	0.54639	no	n/a	n/a
289.5	n/a	74112	largeTSmallT	correct	congruent	0.56738	no	T	T
290.0673828	n/a	74257.25	responseLargeT	correct	n/a	0.56738	no	n/a	n/a
291.1401367	n/a	74531.875	largeHSmallH	correct	congruent	0.46631	no	H	H
291.6064453	n/a	74651.25	responseLargeH	correct	n/a	0.46631	no	n/a	n/a
292.6733398	n/a	74924.375	largeHSmallH	correct	congruent	0.51318	no	H	H
293.1865234	n/a	75055.75	responseLargeH	correct	n/a	0.51318	no	n/a	n/a
294.2602539	n/a	75330.625	largeHSmallT	correct	incongruent	0.65723	no	H	T
294.9174805	n/a	75498.875	responseLargeH	correct	n/a	0.65723	no	n/a	n/a
295.9931641	n/a	75774.25	largeTSmallT	correct	congruent	0.38867	no	T	T
296.3818359	n/a	75873.75	responseLargeT	correct	n/a	0.38867	no	n/a	n/a
