onset	duration	sample	value	stimulus	response_type	response_time
110.7294922	n/a	28346.75	rt	n/a	false_alarm	662.1094
111.6420898	n/a	28580.375	D	nontarget	false_alarm	641.1133
112.2832031	n/a	28744.5	rt	n/a	false_alarm	641.1133
113.2138672	n/a	28982.75	C	nontarget	n/a	n/a
114.7875977	n/a	29385.625	D	nontarget	n/a	n/a
116.3603516	n/a	29788.25	D	target	hit	441.4062
116.8017578	n/a	29901.25	rt	n/a	hit	441.4062
117.9335938	n/a	30191	B	nontarget	n/a	n/a
119.5205078	n/a	30597.25	C	nontarget	n/a	n/a
121.09375	n/a	31000	C	target	hit	645.9961
121.7397461	n/a	31165.375	rt	n/a	hit	645.9961
122.6669922	n/a	31402.75	D	nontarget	n/a	n/a
124.2402344	n/a	31805.5	A	nontarget	n/a	n/a
125.8149414	n/a	32208.625	B	nontarget	n/a	n/a
127.3867188	n/a	32611	D	nontarget	n/a	n/a
128.9736328	n/a	33017.25	B	nontarget	n/a	n/a
130.5473633	n/a	33420.125	A	nontarget	n/a	n/a
132.1201172	n/a	33822.75	D	nontarget	n/a	n/a
133.6933594	n/a	34225.5	C	nontarget	n/a	n/a
135.2666016	n/a	34628.25	A	nontarget	n/a	n/a
136.8417969	n/a	35031.5	D	nontarget	n/a	n/a
138.4267578	n/a	35437.25	B	nontarget	n/a	n/a
140	n/a	35840	C	nontarget	n/a	n/a
141.574707	n/a	36243.125	B	nontarget	n/a	n/a
143.1464844	n/a	36645.5	D	nontarget	n/a	n/a
144.7202148	n/a	37048.375	A	nontarget	n/a	n/a
146.3066406	n/a	37454.5	D	nontarget	n/a	n/a
147.8813477	n/a	37857.625	D	target	hit	625.9766
148.5073242	n/a	38017.875	rt	n/a	hit	625.9766
149.453125	n/a	38260	A	nontarget	n/a	n/a
151.0263672	n/a	38662.75	C	nontarget	n/a	n/a
152.5996094	n/a	39065.5	D	nontarget	n/a	n/a
154.1743164	n/a	39468.625	B	nontarget	n/a	n/a
155.7592773	n/a	39874.375	C	nontarget	n/a	n/a
157.3203125	n/a	40274	C	target	hit	581.543
157.9018555	n/a	40422.875	rt	n/a	hit	581.543
158.8798828	n/a	40673.25	D	nontarget	n/a	n/a
160.4526367	n/a	41075.875	C	nontarget	n/a	n/a
162.0258789	n/a	41478.625	D	nontarget	n/a	n/a
163.6010742	n/a	41881.875	A	nontarget	n/a	n/a
165.1723633	n/a	42284.125	A	target	hit	534.1797
165.706543	n/a	42420.875	rt	n/a	hit	534.1797
166.7460938	n/a	42687	C	nontarget	n/a	n/a
168.3325195	n/a	43093.125	C	target	hit	558.1055
168.890625	n/a	43236	rt	n/a	hit	558.1055
169.9072266	n/a	43496.25	A	nontarget	n/a	n/a
171.4794922	n/a	43898.75	C	nontarget	n/a	n/a
173.0522461	n/a	44301.375	B	nontarget	n/a	n/a
174.6259766	n/a	44704.25	D	nontarget	n/a	n/a
176.2006836	n/a	45107.375	A	nontarget	n/a	n/a
177.7856445	n/a	45513.125	D	nontarget	n/a	n/a
179.3588867	n/a	45915.875	B	nontarget	n/a	n/a
180.9321289	n/a	46318.625	D	nontarget	n/a	n/a
182.5068359	n/a	46721.75	B	nontarget	n/a	n/a
184.0786133	n/a	47124.125	D	nontarget	n/a	n/a
185.6523438	n/a	47527	A	nontarget	n/a	n/a
187.2124023	n/a	47926.375	D	nontarget	n/a	n/a
188.7724609	n/a	48325.75	B	nontarget	n/a	n/a
190.3334961	n/a	48725.375	C	nontarget	n/a	n/a
191.918457	n/a	49131.125	B	nontarget	n/a	n/a
193.4936523	n/a	49534.375	C	nontarget	n/a	n/a
195.0649414	n/a	49936.625	A	nontarget	n/a	n/a
196.6391602	n/a	50339.625	A	target	hit	627.9297
197.2670898	n/a	50500.375	rt	n/a	hit	627.9297
198.2114258	n/a	50742.125	D	nontarget	n/a	n/a
199.7851562	n/a	51145	D	target	hit	469.7266
200.2548828	n/a	51265.25	rt	n/a	hit	469.7266
201.3447266	n/a	51544.25	C	nontarget	n/a	n/a
202.9179688	n/a	51947	A	nontarget	n/a	n/a
204.4926758	n/a	52350.125	A	target	hit	548.3398
205.0410156	n/a	52490.5	rt	n/a	hit	548.3398
206.0649414	n/a	52752.625	B	nontarget	n/a	n/a
207.6386719	n/a	53155.5	B	target	hit	455.0781
208.09375	n/a	53272	rt	n/a	hit	455.0781
209.2114258	n/a	53558.125	D	nontarget	n/a	n/a
210.784668	n/a	53960.875	D	target	hit	433.1055
211.2177734	n/a	54071.75	rt	n/a	hit	433.1055
212.3457031	n/a	54360.5	D	target	hit	508.7891
212.8544922	n/a	54490.75	rt	n/a	hit	508.7891
213.9189453	n/a	54763.25	C	nontarget	n/a	n/a
215.4926758	n/a	55166.125	D	nontarget	n/a	n/a
217.0644531	n/a	55568.5	C	nontarget	n/a	n/a
218.6381836	n/a	55971.375	C	target	hit	529.2969
219.1674805	n/a	56106.875	rt	n/a	hit	529.2969
220.2114258	n/a	56374.125	B	nontarget	n/a	n/a
221.7841797	n/a	56776.75	C	nontarget	n/a	n/a
223.3583984	n/a	57179.75	B	nontarget	false_alarm	562.5
223.9208984	n/a	57323.75	rt	n/a	false_alarm	562.5
224.9194336	n/a	57579.375	D	nontarget	n/a	n/a
226.5043945	n/a	57985.125	B	nontarget	n/a	n/a
228.0776367	n/a	58387.875	C	nontarget	n/a	n/a
229.6523438	n/a	58791	A	nontarget	n/a	n/a
231.2241211	n/a	59193.375	B	nontarget	n/a	n/a
232.7978516	n/a	59596.25	D	nontarget	n/a	n/a
234.3710938	n/a	59999	B	nontarget	n/a	n/a
235.9458008	n/a	60402.125	D	nontarget	n/a	n/a
237.5175781	n/a	60804.5	C	nontarget	n/a	n/a
239.0913086	n/a	61207.375	A	nontarget	n/a	n/a
240.6640625	n/a	61610	A	target	hit	531.25
241.1953125	n/a	61746	rt	n/a	hit	531.25
242.2373047	n/a	62012.75	B	nontarget	n/a	n/a
243.8110352	n/a	62415.625	A	nontarget	n/a	n/a
245.3974609	n/a	62821.75	B	nontarget	n/a	n/a
246.9702148	n/a	63224.375	C	nontarget	n/a	n/a
248.5454102	n/a	63627.625	D	nontarget	n/a	n/a
250.1171875	n/a	64030	A	nontarget	n/a	n/a
251.690918	n/a	64432.875	C	nontarget	n/a	n/a
253.2636719	n/a	64835.5	D	nontarget	n/a	n/a
254.8505859	n/a	65241.75	B	nontarget	n/a	n/a
256.4243164	n/a	65644.625	A	nontarget	n/a	n/a
257.9970703	n/a	66047.25	B	nontarget	n/a	n/a
259.5703125	n/a	66450	A	nontarget	n/a	n/a
261.1450195	n/a	66853.125	C	nontarget	n/a	n/a
262.7172852	n/a	67255.625	D	nontarget	n/a	n/a
264.2763672	n/a	67654.75	C	nontarget	n/a	n/a
265.8369141	n/a	68054.25	B	nontarget	n/a	n/a
267.4111328	n/a	68457.25	D	nontarget	n/a	n/a
268.9833984	n/a	68859.75	C	nontarget	n/a	n/a
270.5571289	n/a	69262.625	A	nontarget	n/a	n/a
272.1298828	n/a	69665.25	C	nontarget	n/a	n/a
273.703125	n/a	70068	A	nontarget	n/a	n/a
275.2763672	n/a	70470.75	A	target	hit	506.3477
275.7827148	n/a	70600.375	rt	n/a	hit	506.3477
276.8510742	n/a	70873.875	C	nontarget	n/a	n/a
278.4360352	n/a	71279.625	A	nontarget	n/a	n/a
280.0112305	n/a	71682.875	D	nontarget	n/a	n/a
281.5830078	n/a	72085.25	C	nontarget	n/a	n/a
283.15625	n/a	72488	C	target	hit	466.3086
283.6225586	n/a	72607.375	rt	n/a	hit	466.3086
284.7294922	n/a	72890.75	A	nontarget	n/a	n/a
286.3046875	n/a	73294	B	nontarget	n/a	n/a
287.862793	n/a	73692.875	B	target	hit	648.9258
288.5117188	n/a	73859	rt	n/a	hit	648.9258
289.4228516	n/a	74092.25	A	nontarget	n/a	n/a
290.9833984	n/a	74491.75	A	target	hit	690.918
291.6743164	n/a	74668.625	rt	n/a	hit	690.918
292.5429688	n/a	74891	A	target	hit	610.8398
293.1538086	n/a	75047.375	rt	n/a	hit	610.8398
294.1162109	n/a	75293.75	A	target	hit	388.6719
294.5048828	n/a	75393.25	rt	n/a	hit	388.6719
295.6894531	n/a	75696.5	A	target	hit	414.0625
296.1035156	n/a	75802.5	rt	n/a	hit	414.0625
297.2631836	n/a	76099.375	D	nontarget	n/a	n/a
298.8359375	n/a	76502	C	nontarget	n/a	n/a
300.409668	n/a	76904.875	B	nontarget	n/a	n/a
301.9824219	n/a	77307.5	D	nontarget	n/a	n/a
303.5429688	n/a	77707	B	nontarget	n/a	n/a
305.1030273	n/a	78106.375	B	target	hit	881.8359
305.9848633	n/a	78332.125	rt	n/a	hit	881.8359
306.6621094	n/a	78505.5	D	nontarget	n/a	n/a
308.2490234	n/a	78911.75	C	nontarget	n/a	n/a
309.8237305	n/a	79314.875	C	target	hit	593.75
310.4174805	n/a	79466.875	rt	n/a	hit	593.75
311.3959961	n/a	79717.375	B	nontarget	n/a	n/a
312.96875	n/a	80120	C	nontarget	n/a	n/a
314.5419922	n/a	80522.75	B	nontarget	n/a	n/a
316.1152344	n/a	80925.5	D	nontarget	n/a	n/a
317.6762695	n/a	81325.125	D	target	miss	n/a
319.237793	n/a	81724.875	B	nontarget	miss	n/a
320.8222656	n/a	82130.5	B	target	hit	492.6758
321.3149414	n/a	82256.625	rt	n/a	hit	492.6758
322.3959961	n/a	82533.375	D	nontarget	n/a	n/a
323.96875	n/a	82936	D	target	hit	494.1406
324.4628906	n/a	83062.5	rt	n/a	hit	494.1406
325.5424805	n/a	83338.875	C	nontarget	n/a	n/a
327.1152344	n/a	83741.5	D	nontarget	n/a	n/a
328.6899414	n/a	84144.625	A	nontarget	n/a	n/a
330.2617188	n/a	84547	A	target	hit	425.7812
330.6875	n/a	84656	rt	n/a	hit	425.7812
331.8349609	n/a	84949.75	D	nontarget	n/a	n/a
333.4082031	n/a	85352.5	A	nontarget	n/a	n/a
334.9833984	n/a	85755.75	D	nontarget	n/a	n/a
336.5551758	n/a	86158.125	C	nontarget	n/a	n/a
338.1289062	n/a	86561	A	nontarget	n/a	n/a
339.7016602	n/a	86963.625	C	nontarget	n/a	n/a
341.262207	n/a	87363.125	C	target	hit	479.9805
341.7421875	n/a	87486	rt	n/a	hit	479.9805
342.8227539	n/a	87762.625	B	nontarget	n/a	n/a
344.3823242	n/a	88161.875	B	target	hit	606.4453
344.9887695	n/a	88317.125	rt	n/a	hit	606.4453
345.9428711	n/a	88561.375	A	nontarget	n/a	n/a
347.5024414	n/a	88960.625	D	nontarget	n/a	n/a
349.074707	n/a	89363.125	D	target	hit	1263.1836
350.3378906	n/a	89686.5	rt	n/a	hit	1263.1836
350.6484375	n/a	89766	C	nontarget	n/a	n/a
352.2211914	n/a	90168.625	B	nontarget	n/a	n/a
353.7958984	n/a	90571.75	B	target	miss	n/a
355.3691406	n/a	90974.5	D	nontarget	miss	n/a
356.9545898	n/a	91380.375	D	target	hit	436.5234
357.3911133	n/a	91492.125	rt	n/a	hit	436.5234
358.5151367	n/a	91779.875	C	nontarget	n/a	n/a
360.0878906	n/a	92182.5	D	nontarget	n/a	n/a
361.6625977	n/a	92585.625	A	nontarget	n/a	n/a
363.234375	n/a	92988	D	nontarget	n/a	n/a
364.8081055	n/a	93390.875	C	nontarget	n/a	n/a
366.3808594	n/a	93793.5	C	target	hit	697.7539
367.0786133	n/a	93972.125	rt	n/a	hit	697.7539
367.9545898	n/a	94196.375	C	target	hit	592.2852
368.546875	n/a	94348	rt	n/a	hit	592.2852
369.527832	n/a	94599.125	B	nontarget	n/a	n/a
371.1020508	n/a	95002.125	B	target	hit	473.6328
371.5756836	n/a	95123.375	rt	n/a	hit	473.6328
372.6738281	n/a	95404.5	A	nontarget	n/a	n/a
374.2470703	n/a	95807.25	A	target	hit	499.0234
374.7460938	n/a	95935	rt	n/a	hit	499.0234
375.8208008	n/a	96210.125	D	nontarget	n/a	n/a
377.3955078	n/a	96613.25	D	target	hit	580.0781
377.9755859	n/a	96761.75	rt	n/a	hit	580.0781
378.9677734	n/a	97015.75	A	nontarget	n/a	n/a
380.5405273	n/a	97418.375	D	nontarget	n/a	n/a
382.1137695	n/a	97821.125	B	nontarget	n/a	n/a
383.6870117	n/a	98223.875	D	nontarget	n/a	n/a
385.2617188	n/a	98627	B	nontarget	n/a	n/a
386.8339844	n/a	99029.5	B	target	hit	686.5234
387.5205078	n/a	99205.25	rt	n/a	hit	686.5234
388.4204102	n/a	99435.625	A	nontarget	n/a	n/a
389.9936523	n/a	99838.375	C	nontarget	n/a	n/a
391.5683594	n/a	100241.5	C	target	hit	439.4531
392.0078125	n/a	100354	rt	n/a	hit	439.4531
393.1401367	n/a	100643.875	A	nontarget	n/a	n/a
394.7133789	n/a	101046.625	B	nontarget	n/a	n/a
396.2866211	n/a	101449.375	C	nontarget	n/a	n/a
397.8618164	n/a	101852.625	B	nontarget	n/a	n/a
399.4467773	n/a	102258.375	A	nontarget	n/a	n/a
401.0200195	n/a	102661.125	C	nontarget	n/a	n/a
402.5947266	n/a	103064.25	C	target	hit	607.9102
403.2026367	n/a	103219.875	rt	n/a	hit	607.9102
404.1665039	n/a	103466.625	B	nontarget	n/a	n/a
405.7402344	n/a	103869.5	B	target	hit	405.7617
406.1459961	n/a	103973.375	rt	n/a	hit	405.7617
407.3134766	n/a	104272.25	B	target	hit	429.1992
407.7426758	n/a	104382.125	rt	n/a	hit	429.1992
408.8867188	n/a	104675	D	nontarget	n/a	n/a
410.4614258	n/a	105078.125	D	target	hit	544.4336
411.0058594	n/a	105217.5	rt	n/a	hit	544.4336
412.0332031	n/a	105480.5	C	nontarget	n/a	n/a
413.6069336	n/a	105883.375	A	nontarget	n/a	n/a
415.1796875	n/a	106286	B	nontarget	n/a	n/a
416.7543945	n/a	106689.125	B	target	hit	577.6367
417.3320312	n/a	106837	rt	n/a	hit	577.6367
418.3266602	n/a	107091.625	A	nontarget	n/a	n/a
419.8994141	n/a	107494.25	C	nontarget	n/a	n/a
421.4726562	n/a	107897	C	target	hit	710.4492
422.1831055	n/a	108078.875	rt	n/a	hit	710.4492
423.0463867	n/a	108299.875	B	nontarget	n/a	n/a
424.6196289	n/a	108702.625	C	nontarget	n/a	n/a
426.1943359	n/a	109105.75	C	target	hit	528.3203
426.7226562	n/a	109241	rt	n/a	hit	528.3203
427.7661133	n/a	109508.125	A	nontarget	n/a	n/a
429.3525391	n/a	109914.25	D	nontarget	n/a	n/a
430.9277344	n/a	110317.5	D	target	hit	482.4219
431.4101562	n/a	110441	rt	n/a	hit	482.4219
432.4995117	n/a	110719.875	C	nontarget	n/a	n/a
434.0727539	n/a	111122.625	C	target	hit	467.2852
434.5400391	n/a	111242.25	rt	n/a	hit	467.2852
435.6459961	n/a	111525.375	B	nontarget	n/a	n/a
437.2324219	n/a	111931.5	C	nontarget	n/a	n/a
438.8061523	n/a	112334.375	B	nontarget	n/a	n/a
440.3789062	n/a	112737	A	nontarget	n/a	n/a
441.9541016	n/a	113140.25	B	nontarget	n/a	n/a
443.5273438	n/a	113543	A	nontarget	n/a	n/a
445.0991211	n/a	113945.375	C	nontarget	n/a	n/a
446.6723633	n/a	114348.125	D	nontarget	n/a	n/a
448.2324219	n/a	114747.5	B	nontarget	n/a	n/a
449.8056641	n/a	115150.25	B	target	hit	507.3242
450.3129883	n/a	115280.125	rt	n/a	hit	507.3242
451.3789062	n/a	115553	D	nontarget	n/a	n/a
452.9521484	n/a	115955.75	C	nontarget	n/a	n/a
454.5268555	n/a	116358.875	D	nontarget	n/a	n/a
456.0986328	n/a	116761.25	D	target	hit	933.1055
457.0317383	n/a	117000.125	rt	n/a	hit	933.1055
457.671875	n/a	117164	A	nontarget	n/a	n/a
