onset	duration	sample	value	stimulus	response_type	response_time
15.921875	n/a	4076	C	nontarget	n/a	n/a
17.49462891	n/a	4478.625	C	nontarget	n/a	n/a
19.06787109	n/a	4881.375	A	nontarget	n/a	n/a
20.62744141	n/a	5280.625	D	nontarget	n/a	n/a
22.1875	n/a	5680	A	nontarget	n/a	n/a
23.74707031	n/a	6079.25	C	nontarget	false_alarm	690.4297
24.4375	n/a	6256	rt	n/a	false_alarm	690.4297
25.30859375	n/a	6479	B	nontarget	n/a	n/a
26.86962891	n/a	6878.625	D	nontarget	n/a	n/a
28.45507812	n/a	7284.5	C	target	late_hit	1762.6953
30.03027344	n/a	7687.75	D	nontarget	late_hit	n/a
30.21777344	n/a	7735.75	rt	n/a	n/a	187.5
31.6015625	n/a	8090	B	nontarget	n/a	n/a
33.17675781	n/a	8493.25	B	nontarget	n/a	n/a
34.74804688	n/a	8895.5	A	nontarget	n/a	n/a
36.30859375	n/a	9295	B	target	miss	n/a
37.88378906	n/a	9698.25	D	nontarget	miss	n/a
39.46826172	n/a	10103.875	A	target	miss	n/a
41.04296875	n/a	10507	D	nontarget	miss	n/a
42.61474609	n/a	10909.375	A	nontarget	n/a	n/a
44.18896484	n/a	11312.375	D	nontarget	n/a	n/a
45.76123047	n/a	11714.875	D	target	hit	414.0625
46.17529297	n/a	11820.875	rt	n/a	hit	414.0625
47.32226562	n/a	12114.5	B	nontarget	n/a	n/a
48.90820312	n/a	12520.5	D	target	miss	n/a
50.48095703	n/a	12923.125	C	nontarget	miss	n/a
52.05566406	n/a	13326.25	C	nontarget	n/a	n/a
53.62792969	n/a	13728.75	C	nontarget	n/a	n/a
55.20263672	n/a	14131.875	C	target	hit	520.9961
55.72363281	n/a	14265.25	rt	n/a	hit	520.9961
56.77441406	n/a	14534.25	A	nontarget	n/a	n/a
58.33447266	n/a	14933.625	D	nontarget	n/a	n/a
59.89404297	n/a	15332.875	D	nontarget	n/a	n/a
61.45507812	n/a	15732.5	A	target	miss	n/a
63.015625	n/a	16132	C	nontarget	miss	n/a
64.60107422	n/a	16537.875	B	nontarget	n/a	n/a
66.17382812	n/a	16940.5	C	nontarget	n/a	n/a
67.74902344	n/a	17343.75	A	nontarget	n/a	n/a
69.3203125	n/a	17746	C	nontarget	n/a	n/a
70.89550781	n/a	18149.25	C	target	miss	n/a
72.46728516	n/a	18551.625	C	nontarget	miss	n/a
74.02832031	n/a	18951.25	B	nontarget	n/a	n/a
75.60058594	n/a	19353.75	C	target	miss	n/a
77.17431641	n/a	19756.625	C	target	hit	602.0508
77.77636719	n/a	19910.75	rt	n/a	hit	602.0508
78.74853516	n/a	20159.625	B	target	miss	n/a
80.32128906	n/a	20562.25	A	nontarget	miss	n/a
81.89404297	n/a	20964.875	B	nontarget	n/a	n/a
83.46875	n/a	21368	C	nontarget	n/a	n/a
85.05371094	n/a	21773.75	C	nontarget	n/a	n/a
86.62744141	n/a	22176.625	C	nontarget	n/a	n/a
88.20019531	n/a	22579.25	A	nontarget	n/a	n/a
89.77539062	n/a	22982.5	C	target	miss	n/a
91.34716797	n/a	23384.875	A	nontarget	miss	n/a
92.92089844	n/a	23787.75	D	nontarget	n/a	n/a
94.50732422	n/a	24193.875	A	nontarget	n/a	n/a
96.08105469	n/a	24596.75	D	nontarget	false_alarm	724.1211
96.80517578	n/a	24782.125	rt	n/a	false_alarm	724.1211
97.65380859	n/a	24999.375	D	target	miss	n/a
99.22705078	n/a	25402.125	A	target	miss	n/a
100.800293	n/a	25804.875	D	target	hit	832.5195
101.6328125	n/a	26018	rt	n/a	hit	832.5195
102.375	n/a	26208	A	nontarget	n/a	n/a
103.9599609	n/a	26613.75	B	nontarget	n/a	n/a
105.5332031	n/a	27016.5	D	target	hit	599.1211
106.1323242	n/a	27169.875	rt	n/a	hit	599.1211
107.1083984	n/a	27419.75	D	nontarget	n/a	n/a
108.6801758	n/a	27822.125	C	nontarget	n/a	n/a
110.2539062	n/a	28225	D	target	miss	n/a
111.8266602	n/a	28627.625	C	nontarget	false_alarm	442.8711
112.2695312	n/a	28741	rt	n/a	false_alarm	442.8711
113.4003906	n/a	29030.5	A	nontarget	n/a	n/a
114.9731445	n/a	29433.125	A	nontarget	n/a	n/a
116.546875	n/a	29836	B	nontarget	n/a	n/a
118.1201172	n/a	30238.75	A	target	hit	403.8086
118.5239258	n/a	30342.125	rt	n/a	hit	403.8086
119.6928711	n/a	30641.375	B	nontarget	n/a	n/a
121.2680664	n/a	31044.625	C	nontarget	n/a	n/a
122.8530273	n/a	31450.375	A	target	miss	n/a
124.4262695	n/a	31853.125	B	target	hit	475.0977
124.9013672	n/a	31974.75	rt	n/a	hit	475.0977
126.0014648	n/a	32256.375	D	nontarget	n/a	n/a
127.5727539	n/a	32658.625	B	nontarget	n/a	n/a
129.1469727	n/a	33061.625	B	target	hit	1145.0195
130.2919922	n/a	33354.75	rt	n/a	hit	1145.0195
