onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
176.6621094	n/a	45225.5	largeHSmallH	correct	congruent	0.51172	no	H	H
177.1738281	n/a	45356.5	responseLargeH	correct	n/a	0.51172	no	n/a	n/a
178.2353516	n/a	45628.25	largeHSmallT	correct	incongruent	0.46143	no	H	T
178.6967773	n/a	45746.375	responseLargeH	correct	n/a	0.46143	no	n/a	n/a
179.7685547	n/a	46020.75	largeHSmallT	correct	incongruent	0.50391	no	H	T
180.2724609	n/a	46149.75	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
181.3417969	n/a	46423.5	largeHSmallH	correct	congruent	0.49707	no	H	H
181.8388672	n/a	46550.75	responseLargeH	correct	n/a	0.49707	no	n/a	n/a
182.9018555	n/a	46822.875	largeHSmallH	correct	congruent	0.3374	no	H	H
183.2392578	n/a	46909.25	responseLargeH	correct	n/a	0.3374	no	n/a	n/a
184.3149414	n/a	47184.625	largeTSmallT	correct	congruent	0.52881	no	T	T
184.84375	n/a	47320	responseLargeT	correct	n/a	0.52881	no	n/a	n/a
185.9150391	n/a	47594.25	largeHSmallH	correct	congruent	0.38428	no	H	H
186.2993164	n/a	47692.625	responseLargeH	correct	n/a	0.38428	no	n/a	n/a
187.5180664	n/a	48004.625	largeTSmallT	correct	congruent	0.37646	no	T	T
187.8945312	n/a	48101	responseLargeT	correct	n/a	0.37646	no	n/a	n/a
188.9550781	n/a	48372.5	largeTSmallT	correct	congruent	0.48242	no	T	T
189.4375	n/a	48496	responseLargeT	correct	n/a	0.48242	no	n/a	n/a
190.5014648	n/a	48768.375	largeHSmallT	correct	incongruent	0.48291	no	H	T
190.984375	n/a	48892	responseLargeH	correct	n/a	0.48291	no	n/a	n/a
192.0483398	n/a	49164.375	largeHSmallT	correct	incongruent	0.53125	no	H	T
192.5795898	n/a	49300.375	responseLargeH	correct	n/a	0.53125	no	n/a	n/a
193.6616211	n/a	49577.375	largeHSmallH	correct	congruent	0.46338	no	H	H
194.125	n/a	49696	responseLargeH	correct	n/a	0.46338	no	n/a	n/a
195.1948242	n/a	49969.875	largeHSmallH	correct	congruent	0.40576	no	H	H
195.6005859	n/a	50073.75	responseLargeH	correct	n/a	0.40576	no	n/a	n/a
196.6616211	n/a	50345.375	largeTSmallH	correct	incongruent	0.58496	no	T	H
197.246582	n/a	50495.125	responseLargeT	correct	n/a	0.58496	no	n/a	n/a
198.3144531	n/a	50768.5	largeTSmallT	correct	congruent	0.41992	no	T	T
198.734375	n/a	50876	responseLargeT	correct	n/a	0.41992	no	n/a	n/a
199.7949219	n/a	51147.5	largeHSmallH	correct	congruent	0.51904	no	H	H
200.3139648	n/a	51280.375	responseLargeH	correct	n/a	0.51904	no	n/a	n/a
201.3945312	n/a	51557	largeTSmallH	correct	incongruent	0.5127	no	T	H
201.9072266	n/a	51688.25	responseLargeT	correct	n/a	0.5127	no	n/a	n/a
202.980957	n/a	51963.125	largeHSmallT	correct	incongruent	0.55957	no	H	T
203.5405273	n/a	52106.375	responseLargeH	correct	n/a	0.55957	no	n/a	n/a
204.6079102	n/a	52379.625	largeHSmallH	correct	congruent	0.60498	no	H	H
205.2128906	n/a	52534.5	responseLargeH	correct	n/a	0.60498	no	n/a	n/a
206.2875977	n/a	52809.625	largeHSmallH	correct	congruent	0.47852	no	H	H
206.7661133	n/a	52932.125	responseLargeH	correct	n/a	0.47852	no	n/a	n/a
207.8344727	n/a	53205.625	largeHSmallH	correct	congruent	0.43945	no	H	H
208.2739258	n/a	53318.125	responseLargeH	correct	n/a	0.43945	no	n/a	n/a
209.3544922	n/a	53594.75	largeHSmallT	correct	incongruent	0.36963	no	H	T
209.7241211	n/a	53689.375	responseLargeH	correct	n/a	0.36963	no	n/a	n/a
210.7944336	n/a	53963.375	largeTSmallT	correct	congruent	0.45654	no	T	T
211.2509766	n/a	54080.25	responseLargeT	correct	n/a	0.45654	no	n/a	n/a
212.3276367	n/a	54355.875	largeTSmallT	correct	congruent	0.50781	no	T	T
212.8354492	n/a	54485.875	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
213.9008789	n/a	54758.625	largeHSmallT	correct	incongruent	0.48291	no	H	T
214.3837891	n/a	54882.25	responseLargeH	correct	n/a	0.48291	no	n/a	n/a
215.4477539	n/a	55154.625	largeTSmallH	correct	incongruent	0.40869	no	T	H
215.8564453	n/a	55259.25	responseLargeT	correct	n/a	0.40869	no	n/a	n/a
216.9277344	n/a	55533.5	largeTSmallT	correct	congruent	0.49512	no	T	T
217.4228516	n/a	55660.25	responseLargeT	correct	n/a	0.49512	no	n/a	n/a
218.487793	n/a	55932.875	largeTSmallH	correct	incongruent	0.52393	no	T	H
219.0117188	n/a	56067	responseLargeT	correct	n/a	0.52393	no	n/a	n/a
220.0742188	n/a	56339	largeTSmallT	correct	congruent	0.39746	no	T	T
220.4716797	n/a	56440.75	responseLargeT	correct	n/a	0.39746	no	n/a	n/a
221.5405273	n/a	56714.375	largeTSmallH	error	incongruent	0.45166	no	T	H
221.9921875	n/a	56830	responseLargeH	error	n/a	0.45166	no	n/a	n/a
223.0605469	n/a	57103.5	largeTSmallH	correct	incongruent	0.48877	no	T	H
223.5493164	n/a	57228.625	responseLargeT	correct	n/a	0.48877	no	n/a	n/a
224.6206055	n/a	57502.875	largeHSmallT	correct	incongruent	0.54883	no	H	T
225.1694336	n/a	57643.375	responseLargeH	correct	n/a	0.54883	no	n/a	n/a
226.2475586	n/a	57919.375	largeHSmallH	correct	congruent	0.48682	no	H	H
226.734375	n/a	58044	responseLargeH	correct	n/a	0.48682	no	n/a	n/a
227.8071289	n/a	58318.625	largeTSmallH	correct	incongruent	0.46338	no	T	H
228.2705078	n/a	58437.25	responseLargeT	correct	n/a	0.46338	no	n/a	n/a
229.3540039	n/a	58714.625	largeHSmallT	correct	incongruent	0.42969	no	H	T
229.7836914	n/a	58824.625	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
230.8603516	n/a	59100.25	largeHSmallT	correct	incongruent	0.51807	no	H	T
231.378418	n/a	59232.875	responseLargeH	correct	n/a	0.51807	no	n/a	n/a
232.4472656	n/a	59506.5	largeTSmallH	correct	incongruent	0.51172	no	T	H
232.9589844	n/a	59637.5	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
234.0205078	n/a	59909.25	largeHSmallT	correct	incongruent	0.41504	no	H	T
234.4355469	n/a	60015.5	responseLargeH	correct	n/a	0.41504	no	n/a	n/a
235.5141602	n/a	60291.625	largeHSmallH	correct	congruent	0.65137	no	H	H
236.1655273	n/a	60458.375	responseLargeH	correct	n/a	0.65137	no	n/a	n/a
237.2470703	n/a	60735.25	largeTSmallT	correct	congruent	0.4834	no	T	T
237.7304688	n/a	60859	responseLargeT	correct	n/a	0.4834	no	n/a	n/a
238.8071289	n/a	61134.625	largeTSmallH	correct	incongruent	0.63477	no	T	H
239.4418945	n/a	61297.125	responseLargeT	correct	n/a	0.63477	no	n/a	n/a
240.5136719	n/a	61571.5	largeHSmallH	correct	congruent	0.38135	no	H	H
240.8950195	n/a	61669.125	responseLargeH	correct	n/a	0.38135	no	n/a	n/a
241.9667969	n/a	61943.5	largeHSmallT	correct	incongruent	0.52002	no	H	T
242.4868164	n/a	62076.625	responseLargeH	correct	n/a	0.52002	no	n/a	n/a
243.5668945	n/a	62353.125	largeTSmallT	correct	congruent	0.35742	no	T	T
243.9243164	n/a	62444.625	responseLargeT	correct	n/a	0.35742	no	n/a	n/a
244.9936523	n/a	62718.375	largeHSmallT	correct	incongruent	0.50928	no	H	T
245.5029297	n/a	62848.75	responseLargeH	correct	n/a	0.50928	no	n/a	n/a
246.5668945	n/a	63121.125	largeHSmallH	correct	congruent	0.54834	no	H	H
247.1152344	n/a	63261.5	responseLargeH	correct	n/a	0.54834	no	n/a	n/a
248.1933594	n/a	63537.5	largeHSmallH	correct	congruent	0.44287	no	H	H
248.6362305	n/a	63650.875	responseLargeH	correct	n/a	0.44287	no	n/a	n/a
249.7133789	n/a	63926.625	largeHSmallT	correct	incongruent	0.38867	no	H	T
250.1020508	n/a	64026.125	responseLargeH	correct	n/a	0.38867	no	n/a	n/a
251.1665039	n/a	64298.625	largeHSmallH	correct	congruent	0.45361	no	H	H
251.6201172	n/a	64414.75	responseLargeH	correct	n/a	0.45361	no	n/a	n/a
252.6865234	n/a	64687.75	largeTSmallH	correct	incongruent	0.38477	no	T	H
253.0712891	n/a	64786.25	responseLargeT	correct	n/a	0.38477	no	n/a	n/a
254.1396484	n/a	65059.75	largeTSmallT	correct	congruent	0.63135	no	T	T
254.7709961	n/a	65221.375	responseLargeT	correct	n/a	0.63135	no	n/a	n/a
255.8330078	n/a	65493.25	largeTSmallH	correct	incongruent	0.46777	no	T	H
256.3007812	n/a	65613	responseLargeT	correct	n/a	0.46777	no	n/a	n/a
257.3666992	n/a	65885.875	largeHSmallT	correct	incongruent	0.43262	no	H	T
257.7993164	n/a	65996.625	responseLargeH	correct	n/a	0.43262	no	n/a	n/a
258.8598633	n/a	66268.125	largeHSmallT	error	incongruent	0.44141	no	H	T
259.3012695	n/a	66381.125	responseLargeT	error	n/a	0.44141	no	n/a	n/a
260.3798828	n/a	66657.25	largeTSmallH	correct	incongruent	0.51514	no	T	H
260.8950195	n/a	66789.125	responseLargeT	correct	n/a	0.51514	no	n/a	n/a
261.9663086	n/a	67063.375	largeHSmallT	correct	incongruent	0.40283	no	H	T
262.3691406	n/a	67166.5	responseLargeH	correct	n/a	0.40283	no	n/a	n/a
263.4331055	n/a	67438.875	largeHSmallH	correct	congruent	0.45508	no	H	H
263.8881836	n/a	67555.375	responseLargeH	correct	n/a	0.45508	no	n/a	n/a
264.9663086	n/a	67831.375	largeTSmallH	correct	incongruent	0.54053	no	T	H
265.5068359	n/a	67969.75	responseLargeT	correct	n/a	0.54053	no	n/a	n/a
266.5795898	n/a	68244.375	largeHSmallH	correct	congruent	0.37402	no	H	H
266.9536133	n/a	68340.125	responseLargeH	correct	n/a	0.37402	no	n/a	n/a
268.0195312	n/a	68613	largeTSmallT	correct	congruent	0.47559	no	T	T
268.4951172	n/a	68734.75	responseLargeT	correct	n/a	0.47559	no	n/a	n/a
