onset	duration	sample	value	stimulus	response_type	response_time
259.7148438	n/a	66487	C	nontarget	n/a	n/a
261.2851562	n/a	66889	C	target	hit	664.0625
261.9492188	n/a	67059	rt	n/a	hit	664.0625
262.859375	n/a	67292	A	nontarget	n/a	n/a
264.4453125	n/a	67698	D	nontarget	n/a	n/a
266.0195312	n/a	68101	C	nontarget	n/a	n/a
267.5898438	n/a	68503	C	target	hit	531.25
268.1210938	n/a	68639	rt	n/a	hit	531.25
269.1640625	n/a	68906	D	nontarget	n/a	n/a
270.7382812	n/a	69309	C	nontarget	n/a	n/a
272.3242188	n/a	69715	B	nontarget	n/a	n/a
273.8984375	n/a	70118	B	target	hit	695.3125
274.59375	n/a	70296	rt	n/a	hit	695.3125
275.4726562	n/a	70521	D	nontarget	n/a	n/a
277.0429688	n/a	70923	D	target	hit	769.5312
277.8125	n/a	71120	rt	n/a	hit	769.5312
278.6171875	n/a	71326	D	target	hit	707.0312
279.3242188	n/a	71507	rt	n/a	hit	707.0312
280.1914062	n/a	71729	C	nontarget	n/a	n/a
281.765625	n/a	72132	A	nontarget	n/a	n/a
283.3242188	n/a	72531	B	nontarget	n/a	n/a
284.9101562	n/a	72937	A	nontarget	n/a	n/a
286.484375	n/a	73340	C	nontarget	n/a	n/a
288.0546875	n/a	73742	B	nontarget	n/a	n/a
289.6328125	n/a	74146	A	nontarget	n/a	n/a
291.203125	n/a	74548	A	target	hit	593.75
291.796875	n/a	74700	rt	n/a	hit	593.75
292.7617188	n/a	74947	B	nontarget	n/a	n/a
294.3398438	n/a	75351	A	nontarget	n/a	n/a
295.921875	n/a	75756	A	target	hit	515.625
296.4375	n/a	75888	rt	n/a	hit	515.625
297.4960938	n/a	76159	A	target	hit	582.0312
298.078125	n/a	76308	rt	n/a	hit	582.0312
299.0742188	n/a	76563	A	target	hit	488.2812
299.5625	n/a	76688	rt	n/a	hit	488.2812
300.6445312	n/a	76965	A	target	hit	417.9688
301.0625	n/a	77072	rt	n/a	hit	417.9688
302.21875	n/a	77368	C	nontarget	n/a	n/a
303.7929688	n/a	77771	A	nontarget	n/a	n/a
305.3515625	n/a	78170	C	nontarget	n/a	n/a
306.9375	n/a	78576	D	nontarget	n/a	n/a
308.5117188	n/a	78979	B	nontarget	n/a	n/a
310.0820312	n/a	79381	B	target	hit	539.0625
310.6210938	n/a	79519	rt	n/a	hit	539.0625
311.65625	n/a	79784	D	nontarget	n/a	n/a
313.2304688	n/a	80187	B	nontarget	n/a	n/a
314.8164062	n/a	80593	D	nontarget	n/a	n/a
316.390625	n/a	80996	C	nontarget	n/a	n/a
317.9609375	n/a	81398	D	nontarget	n/a	n/a
319.5351562	n/a	81801	D	target	hit	535.1562
320.0703125	n/a	81938	rt	n/a	hit	535.1562
321.109375	n/a	82204	C	nontarget	n/a	n/a
322.6953125	n/a	82610	A	nontarget	n/a	n/a
324.2734375	n/a	83014	C	nontarget	n/a	n/a
325.84375	n/a	83416	B	nontarget	n/a	n/a
327.4179688	n/a	83819	B	target	hit	593.75
328.0117188	n/a	83971	rt	n/a	hit	593.75
328.9882812	n/a	84221	C	nontarget	n/a	n/a
330.5625	n/a	84624	B	nontarget	n/a	n/a
332.1367188	n/a	85027	A	nontarget	n/a	n/a
333.7226562	n/a	85433	C	nontarget	n/a	n/a
335.296875	n/a	85836	A	nontarget	n/a	n/a
336.8710938	n/a	86239	B	nontarget	n/a	n/a
338.4414062	n/a	86641	B	target	hit	648.4375
339.0898438	n/a	86807	rt	n/a	hit	648.4375
340.015625	n/a	87044	D	nontarget	n/a	n/a
341.6015625	n/a	87450	A	nontarget	n/a	n/a
343.1757812	n/a	87853	C	nontarget	n/a	n/a
344.75	n/a	88256	D	nontarget	n/a	n/a
346.3203125	n/a	88658	A	nontarget	n/a	n/a
347.8984375	n/a	89062	C	nontarget	n/a	n/a
349.46875	n/a	89464	C	target	hit	742.1875
350.2109375	n/a	89654	rt	n/a	hit	742.1875
351.0546875	n/a	89870	D	nontarget	n/a	n/a
352.6328125	n/a	90274	B	nontarget	n/a	n/a
354.203125	n/a	90676	B	target	hit	656.25
354.859375	n/a	90844	rt	n/a	hit	656.25
355.7773438	n/a	91079	D	nontarget	n/a	n/a
357.3515625	n/a	91482	B	nontarget	n/a	n/a
358.9335938	n/a	91887	B	target	hit	480.4688
359.4140625	n/a	92010	rt	n/a	hit	480.4688
360.5117188	n/a	92291	C	nontarget	n/a	n/a
362.0820312	n/a	92693	A	nontarget	n/a	n/a
363.65625	n/a	93096	C	nontarget	n/a	n/a
365.2304688	n/a	93499	C	target	hit	757.8125
365.9882812	n/a	93693	rt	n/a	hit	757.8125
366.8007812	n/a	93901	A	nontarget	n/a	n/a
368.375	n/a	94304	B	nontarget	n/a	n/a
369.953125	n/a	94708	B	target	hit	804.6875
370.7578125	n/a	94914	rt	n/a	hit	804.6875
371.5195312	n/a	95109	D	nontarget	n/a	n/a
373.0976562	n/a	95513	D	target	hit	652.3438
373.75	n/a	95680	rt	n/a	hit	652.3438
374.671875	n/a	95916	D	target	hit	558.5938
375.2304688	n/a	96059	rt	n/a	hit	558.5938
376.2421875	n/a	96318	D	target	hit	449.2188
376.6914062	n/a	96433	rt	n/a	hit	449.2188
377.8164062	n/a	96721	A	nontarget	n/a	n/a
379.4023438	n/a	97127	B	nontarget	n/a	n/a
380.9765625	n/a	97530	C	nontarget	n/a	n/a
382.5507812	n/a	97933	C	target	hit	542.9688
383.09375	n/a	98072	rt	n/a	hit	542.9688
384.1210938	n/a	98335	C	target	hit	613.2812
384.734375	n/a	98492	rt	n/a	hit	613.2812
385.6953125	n/a	98738	D	nontarget	n/a	n/a
387.2695312	n/a	99141	C	nontarget	n/a	n/a
388.8554688	n/a	99547	B	nontarget	n/a	n/a
390.4296875	n/a	99950	A	nontarget	n/a	n/a
392	n/a	100352	A	target	hit	558.5938
392.5585938	n/a	100495	rt	n/a	hit	558.5938
393.5742188	n/a	100755	A	target	hit	539.0625
394.1132812	n/a	100893	rt	n/a	hit	539.0625
395.1484375	n/a	101158	B	nontarget	n/a	n/a
396.71875	n/a	101560	C	nontarget	n/a	n/a
398.28125	n/a	101960	B	nontarget	n/a	n/a
399.8671875	n/a	102366	A	nontarget	n/a	n/a
401.4414062	n/a	102769	B	nontarget	n/a	n/a
403.0117188	n/a	103171	A	nontarget	n/a	n/a
404.5859375	n/a	103574	D	nontarget	n/a	n/a
406.1601562	n/a	103977	A	nontarget	n/a	n/a
407.734375	n/a	104380	B	nontarget	n/a	n/a
409.3203125	n/a	104786	C	nontarget	n/a	n/a
410.8945312	n/a	105189	D	nontarget	n/a	n/a
412.46875	n/a	105592	C	nontarget	n/a	n/a
414.0390625	n/a	105994	D	nontarget	n/a	n/a
415.6132812	n/a	106397	D	target	hit	496.0938
416.109375	n/a	106524	rt	n/a	hit	496.0938
417.1875	n/a	106800	B	nontarget	n/a	n/a
418.7734375	n/a	107206	B	target	hit	554.6875
419.328125	n/a	107348	rt	n/a	hit	554.6875
420.3476562	n/a	107609	B	target	hit	601.5625
420.9492188	n/a	107763	rt	n/a	hit	601.5625
421.9179688	n/a	108011	C	nontarget	n/a	n/a
423.4960938	n/a	108415	C	target	hit	695.3125
424.1914062	n/a	108593	rt	n/a	hit	695.3125
425.0703125	n/a	108818	B	nontarget	n/a	n/a
426.6523438	n/a	109223	D	nontarget	n/a	n/a
428.2265625	n/a	109626	A	nontarget	n/a	n/a
429.8007812	n/a	110029	C	nontarget	n/a	n/a
431.375	n/a	110432	C	target	hit	464.8438
431.8398438	n/a	110551	rt	n/a	hit	464.8438
432.9492188	n/a	110835	C	target	hit	562.5
433.5117188	n/a	110979	rt	n/a	hit	562.5
434.5195312	n/a	111237	D	nontarget	n/a	n/a
436.0820312	n/a	111637	A	nontarget	n/a	n/a
437.6640625	n/a	112042	A	target	hit	683.5938
438.3476562	n/a	112217	rt	n/a	hit	683.5938
439.2421875	n/a	112446	B	nontarget	n/a	n/a
440.8125	n/a	112848	B	target	hit	625
441.4375	n/a	113008	rt	n/a	hit	625
442.3867188	n/a	113251	D	nontarget	n/a	n/a
443.9609375	n/a	113654	A	nontarget	n/a	n/a
445.546875	n/a	114060	B	nontarget	n/a	n/a
447.1210938	n/a	114463	C	nontarget	n/a	n/a
448.6914062	n/a	114865	D	nontarget	n/a	n/a
450.2695312	n/a	115269	A	nontarget	n/a	n/a
451.8398438	n/a	115671	C	nontarget	n/a	n/a
453.4140625	n/a	116074	D	nontarget	n/a	n/a
455	n/a	116480	B	nontarget	n/a	n/a
456.5742188	n/a	116883	B	target	hit	523.4375
457.0976562	n/a	117017	rt	n/a	hit	523.4375
458.1484375	n/a	117286	D	nontarget	n/a	n/a
459.71875	n/a	117688	A	nontarget	n/a	n/a
461.2929688	n/a	118091	A	target	hit	750
462.0429688	n/a	118283	rt	n/a	hit	750
462.8671875	n/a	118494	D	nontarget	n/a	n/a
464.453125	n/a	118900	C	nontarget	n/a	n/a
466.0273438	n/a	119303	C	target	hit	527.3438
466.5546875	n/a	119438	rt	n/a	hit	527.3438
467.5976562	n/a	119705	B	nontarget	n/a	n/a
469.171875	n/a	120108	D	nontarget	n/a	n/a
