onset	duration	sample	value	stimulus	response_type	response_time
93.93359375	n/a	24047	rt	n/a	false_alarm	871.0938
94.63671875	n/a	24227	B	target	miss	n/a
96.2109375	n/a	24630	D	nontarget	miss	n/a
97.78515625	n/a	25033	C	nontarget	n/a	n/a
99.35546875	n/a	25435	B	target	hit	519.5312
99.875	n/a	25568	rt	n/a	hit	519.5312
100.9296875	n/a	25838	A	nontarget	n/a	n/a
102.5078125	n/a	26242	A	nontarget	n/a	n/a
104.0742188	n/a	26643	B	target	miss	n/a
105.6484375	n/a	27046	C	nontarget	miss	n/a
107.2265625	n/a	27450	C	nontarget	n/a	n/a
108.796875	n/a	27852	B	target	miss	n/a
110.3554688	n/a	28251	C	target	miss	n/a
111.9414062	n/a	28657	D	nontarget	miss	n/a
113.515625	n/a	29060	A	nontarget	n/a	n/a
115.0898438	n/a	29463	B	nontarget	n/a	n/a
116.6640625	n/a	29866	D	target	hit	523.4375
117.1875	n/a	30000	rt	n/a	hit	523.4375
118.234375	n/a	30268	C	nontarget	n/a	n/a
119.8125	n/a	30672	B	target	miss	n/a
121.3945312	n/a	31077	A	nontarget	miss	n/a
122.9726562	n/a	31481	A	nontarget	n/a	n/a
124.5429688	n/a	31883	B	target	miss	n/a
126.1132812	n/a	32285	B	nontarget	miss	n/a
127.6875	n/a	32688	D	nontarget	n/a	n/a
129.2734375	n/a	33094	A	nontarget	n/a	n/a
130.8476562	n/a	33497	C	nontarget	n/a	n/a
132.4257812	n/a	33901	D	target	hit	445.3125
132.8710938	n/a	34015	rt	n/a	hit	445.3125
133.9960938	n/a	34303	A	target	miss	n/a
135.5703125	n/a	34706	C	target	miss	n/a
137.1445312	n/a	35109	B	nontarget	miss	n/a
138.7265625	n/a	35514	C	nontarget	false_alarm	480.4688
139.2070312	n/a	35637	rt	n/a	false_alarm	480.4688
140.3046875	n/a	35918	B	nontarget	n/a	n/a
141.875	n/a	36320	C	nontarget	n/a	n/a
143.4492188	n/a	36723	A	nontarget	n/a	n/a
145.0234375	n/a	37126	B	target	hit	1234.375
146.2578125	n/a	37442	rt	n/a	hit	1234.375
146.59375	n/a	37528	A	nontarget	n/a	n/a
148.15625	n/a	37928	B	nontarget	n/a	n/a
149.7421875	n/a	38334	A	nontarget	n/a	n/a
151.3164062	n/a	38737	B	nontarget	false_alarm	996.0938
152.3125	n/a	38992	rt	n/a	false_alarm	996.0938
152.8867188	n/a	39139	B	target	miss	n/a
154.4648438	n/a	39543	A	target	miss	n/a
156.0351562	n/a	39945	A	nontarget	miss	n/a
157.609375	n/a	40348	B	target	hit	476.5625
158.0859375	n/a	40470	rt	n/a	hit	476.5625
159.1835938	n/a	40751	D	nontarget	n/a	n/a
160.7695312	n/a	41157	D	nontarget	n/a	n/a
162.34375	n/a	41560	D	nontarget	n/a	n/a
163.9140625	n/a	41962	A	nontarget	n/a	n/a
165.4882812	n/a	42365	A	nontarget	n/a	n/a
167.0664062	n/a	42769	A	nontarget	false_alarm	460.9375
167.5273438	n/a	42887	rt	n/a	false_alarm	460.9375
168.6484375	n/a	43174	D	nontarget	n/a	n/a
170.2226562	n/a	43577	C	nontarget	n/a	n/a
171.7929688	n/a	43979	B	nontarget	n/a	n/a
173.3710938	n/a	44383	B	nontarget	false_alarm	867.1875
174.2382812	n/a	44605	rt	n/a	false_alarm	867.1875
174.9414062	n/a	44785	B	nontarget	n/a	n/a
176.5273438	n/a	45191	A	nontarget	n/a	n/a
178.1054688	n/a	45595	A	nontarget	n/a	n/a
179.671875	n/a	45996	C	nontarget	n/a	n/a
181.25	n/a	46400	A	target	miss	n/a
182.8242188	n/a	46803	D	nontarget	miss	n/a
184.40625	n/a	47208	B	nontarget	n/a	n/a
185.984375	n/a	47612	C	nontarget	false_alarm	851.5625
186.8359375	n/a	47830	rt	n/a	false_alarm	851.5625
187.5546875	n/a	48014	C	nontarget	n/a	n/a
189.1289062	n/a	48417	C	nontarget	n/a	n/a
190.703125	n/a	48820	C	target	hit	445.3125
191.1484375	n/a	48934	rt	n/a	hit	445.3125
192.2734375	n/a	49222	A	nontarget	n/a	n/a
193.8476562	n/a	49625	D	nontarget	n/a	n/a
195.4335938	n/a	50031	C	target	miss	n/a
197.0078125	n/a	50434	A	target	hit	960.9375
197.96875	n/a	50680	rt	n/a	hit	960.9375
198.5820312	n/a	50837	D	target	miss	n/a
200.1523438	n/a	51239	D	nontarget	miss	n/a
201.7265625	n/a	51642	C	nontarget	n/a	n/a
203.3046875	n/a	52046	B	nontarget	n/a	n/a
204.8867188	n/a	52451	A	nontarget	n/a	n/a
206.4609375	n/a	52854	B	nontarget	n/a	n/a
208.0351562	n/a	53257	D	nontarget	n/a	n/a
209.609375	n/a	53660	C	nontarget	n/a	n/a
211.1796875	n/a	54062	A	nontarget	n/a	n/a
212.765625	n/a	54468	A	nontarget	n/a	n/a
214.34375	n/a	54872	C	target	hit	617.1875
214.9609375	n/a	55030	rt	n/a	hit	617.1875
215.9140625	n/a	55274	C	nontarget	n/a	n/a
217.4882812	n/a	55677	B	nontarget	n/a	n/a
219.0625	n/a	56080	C	target	miss	n/a
220.6328125	n/a	56482	C	target	miss	n/a
222.1953125	n/a	56882	D	nontarget	miss	n/a
223.7539062	n/a	57281	A	nontarget	n/a	n/a
225.3125	n/a	57680	D	nontarget	n/a	n/a
226.8984375	n/a	58086	A	nontarget	n/a	n/a
228.4726562	n/a	58489	C	nontarget	n/a	n/a
230.046875	n/a	58892	C	nontarget	n/a	n/a
231.6210938	n/a	59295	B	nontarget	n/a	n/a
233.1914062	n/a	59697	D	nontarget	n/a	n/a
234.7695312	n/a	60101	D	nontarget	n/a	n/a
236.3515625	n/a	60506	B	target	miss	n/a
237.9296875	n/a	60910	D	target	hit	441.4062
238.3710938	n/a	61023	rt	n/a	hit	441.4062
239.5039062	n/a	61313	C	nontarget	n/a	n/a
241.0742188	n/a	61715	A	nontarget	n/a	n/a
242.6484375	n/a	62118	A	nontarget	n/a	n/a
244.2226562	n/a	62521	C	target	hit	542.9688
244.765625	n/a	62660	rt	n/a	hit	542.9688
245.8046875	n/a	62926	D	nontarget	n/a	n/a
247.3828125	n/a	63330	C	nontarget	n/a	n/a
248.953125	n/a	63732	A	nontarget	n/a	n/a
250.5273438	n/a	64135	C	nontarget	false_alarm	1019.5312
251.546875	n/a	64396	rt	n/a	false_alarm	1019.5312
252.1015625	n/a	64538	C	target	hit	878.9062
252.9804688	n/a	64763	rt	n/a	hit	878.9062
253.6835938	n/a	64943	C	nontarget	n/a	n/a
255.2617188	n/a	65347	B	nontarget	n/a	n/a
256.8320312	n/a	65749	B	nontarget	n/a	n/a
258.40625	n/a	66152	C	target	hit	949.2188
259.3554688	n/a	66395	rt	n/a	hit	949.2188
259.9804688	n/a	66555	C	nontarget	n/a	n/a
261.5507812	n/a	66957	D	nontarget	n/a	n/a
263.1367188	n/a	67363	B	nontarget	n/a	n/a
264.7148438	n/a	67767	C	target	hit	761.7188
265.4765625	n/a	67962	rt	n/a	hit	761.7188
266.2851562	n/a	68169	C	nontarget	n/a	n/a
267.8632812	n/a	68573	B	target	miss	n/a
269.4296875	n/a	68974	D	nontarget	miss	n/a
271.0078125	n/a	69378	C	target	hit	445.3125
271.453125	n/a	69492	rt	n/a	hit	445.3125
272.5898438	n/a	69783	D	nontarget	n/a	n/a
274.1679688	n/a	70187	A	nontarget	n/a	n/a
275.7421875	n/a	70590	C	target	miss	n/a
277.3125	n/a	70992	A	nontarget	miss	n/a
278.8828125	n/a	71394	B	nontarget	n/a	n/a
280.4726562	n/a	71801	D	nontarget	n/a	n/a
282.046875	n/a	72204	D	nontarget	n/a	n/a
283.6210938	n/a	72607	C	nontarget	false_alarm	691.4062
284.3125	n/a	72784	rt	n/a	false_alarm	691.4062
285.1914062	n/a	73009	B	nontarget	n/a	n/a
286.765625	n/a	73412	B	nontarget	n/a	n/a
288.3398438	n/a	73815	C	target	miss	n/a
289.9257812	n/a	74221	B	target	hit	542.9688
290.46875	n/a	74360	rt	n/a	hit	542.9688
291.5	n/a	74624	D	nontarget	n/a	n/a
293.0703125	n/a	75026	B	nontarget	n/a	n/a
294.6445312	n/a	75429	C	nontarget	n/a	n/a
296.21875	n/a	75832	B	nontarget	n/a	n/a
297.7929688	n/a	76235	D	nontarget	n/a	n/a
299.3789062	n/a	76641	B	nontarget	n/a	n/a
300.9492188	n/a	77043	C	nontarget	n/a	n/a
302.5234375	n/a	77446	A	nontarget	n/a	n/a
304.1015625	n/a	77850	C	nontarget	n/a	n/a
305.671875	n/a	78252	A	nontarget	false_alarm	523.4375
306.1953125	n/a	78386	rt	n/a	false_alarm	523.4375
307.2460938	n/a	78655	A	target	miss	n/a
308.8320312	n/a	79061	C	target	miss	n/a
310.40625	n/a	79464	B	nontarget	miss	n/a
311.9804688	n/a	79867	C	nontarget	n/a	n/a
313.5507812	n/a	80269	A	nontarget	n/a	n/a
315.125	n/a	80672	D	nontarget	n/a	n/a
316.6992188	n/a	81075	D	nontarget	n/a	n/a
318.2851562	n/a	81481	D	nontarget	n/a	n/a
319.859375	n/a	81884	C	nontarget	n/a	n/a
321.4296875	n/a	82286	C	nontarget	n/a	n/a
323.0078125	n/a	82690	A	nontarget	n/a	n/a
324.578125	n/a	83092	B	nontarget	n/a	n/a
326.1640625	n/a	83498	A	nontarget	n/a	n/a
327.7421875	n/a	83902	B	nontarget	n/a	n/a
329.3085938	n/a	84303	D	nontarget	n/a	n/a
330.8828125	n/a	84706	D	nontarget	n/a	n/a
332.4609375	n/a	85110	D	nontarget	n/a	n/a
334.03125	n/a	85512	C	nontarget	n/a	n/a
335.6171875	n/a	85918	D	target	miss	n/a
337.1914062	n/a	86321	C	nontarget	miss	n/a
338.765625	n/a	86724	B	nontarget	n/a	n/a
340.3398438	n/a	87127	D	target	hit	433.5938
340.7734375	n/a	87238	rt	n/a	hit	433.5938
341.9101562	n/a	87529	D	nontarget	n/a	n/a
343.484375	n/a	87932	B	target	miss	n/a
345.0703125	n/a	88338	A	nontarget	miss	n/a
346.6445312	n/a	88741	C	nontarget	n/a	n/a
348.21875	n/a	89144	D	nontarget	n/a	n/a
349.7890625	n/a	89546	D	nontarget	n/a	n/a
351.3632812	n/a	89949	A	nontarget	n/a	n/a
352.9414062	n/a	90353	D	target	miss	n/a
354.5234375	n/a	90758	D	target	miss	n/a
356.0976562	n/a	91161	D	nontarget	false_alarm	1027.3438
357.125	n/a	91424	rt	n/a	false_alarm	1027.3438
357.6679688	n/a	91563	D	target	miss	n/a
359.2421875	n/a	91966	A	nontarget	miss	n/a
360.8203125	n/a	92370	A	nontarget	n/a	n/a
362.4023438	n/a	92775	D	target	miss	n/a
363.9804688	n/a	93179	B	nontarget	miss	n/a
365.5507812	n/a	93581	D	nontarget	n/a	n/a
367.1210938	n/a	93983	B	nontarget	n/a	n/a
368.6992188	n/a	94387	B	target	hit	570.3125
369.2695312	n/a	94533	rt	n/a	hit	570.3125
370.2695312	n/a	94789	C	nontarget	n/a	n/a
371.8554688	n/a	95195	D	nontarget	n/a	n/a
373.4296875	n/a	95598	A	nontarget	n/a	n/a
375.0039062	n/a	96001	C	target	miss	n/a
376.578125	n/a	96404	D	target	hit	500
377.078125	n/a	96532	rt	n/a	hit	500
378.1484375	n/a	96806	D	nontarget	n/a	n/a
379.7226562	n/a	97209	C	target	miss	n/a
381.3085938	n/a	97615	A	nontarget	miss	n/a
382.8828125	n/a	98018	C	nontarget	false_alarm	855.4688
383.7382812	n/a	98237	rt	n/a	false_alarm	855.4688
384.4609375	n/a	98422	D	nontarget	n/a	n/a
386.0273438	n/a	98823	D	nontarget	n/a	n/a
387.6054688	n/a	99227	B	nontarget	n/a	n/a
389.1796875	n/a	99630	C	nontarget	n/a	n/a
390.7617188	n/a	100035	A	nontarget	n/a	n/a
392.3398438	n/a	100439	C	nontarget	n/a	n/a
393.9101562	n/a	100841	D	nontarget	n/a	n/a
395.484375	n/a	101244	A	target	hit	429.6875
395.9140625	n/a	101354	rt	n/a	hit	429.6875
397.0585938	n/a	101647	D	nontarget	n/a	n/a
398.6289062	n/a	102049	D	target	miss	n/a
400.1875	n/a	102448	B	nontarget	miss	n/a
401.75	n/a	102848	C	nontarget	n/a	n/a
403.3359375	n/a	103254	C	nontarget	n/a	n/a
404.9101562	n/a	103657	B	target	hit	429.6875
405.3398438	n/a	103767	rt	n/a	hit	429.6875
406.4804688	n/a	104059	C	target	miss	n/a
408.0585938	n/a	104463	B	nontarget	miss	n/a
409.6289062	n/a	104865	C	nontarget	n/a	n/a
411.203125	n/a	105268	A	nontarget	n/a	n/a
412.7890625	n/a	105674	A	nontarget	n/a	n/a
414.3632812	n/a	106077	B	nontarget	false_alarm	808.5938
415.171875	n/a	106284	rt	n/a	false_alarm	808.5938
415.9375	n/a	106480	B	nontarget	n/a	n/a
417.5078125	n/a	106882	A	target	miss	n/a
419.0820312	n/a	107285	B	target	miss	n/a
420.6679688	n/a	107691	A	nontarget	miss	n/a
422.2421875	n/a	108094	A	target	hit	613.2812
422.8554688	n/a	108251	rt	n/a	hit	613.2812
423.8164062	n/a	108497	A	nontarget	n/a	n/a
425.3867188	n/a	108899	B	nontarget	n/a	n/a
426.9648438	n/a	109303	B	nontarget	n/a	n/a
428.5351562	n/a	109705	A	target	hit	417.9688
428.953125	n/a	109812	rt	n/a	hit	417.9688
430.1210938	n/a	110111	C	nontarget	n/a	n/a
431.6992188	n/a	110515	A	nontarget	n/a	n/a
433.265625	n/a	110916	A	target	hit	527.3438
433.7929688	n/a	111051	rt	n/a	hit	527.3438
434.84375	n/a	111320	C	target	miss	n/a
436.4179688	n/a	111723	B	nontarget	miss	n/a
438	n/a	112128	B	nontarget	n/a	n/a
439.578125	n/a	112532	B	nontarget	false_alarm	726.5625
440.3046875	n/a	112718	rt	n/a	false_alarm	726.5625
441.1484375	n/a	112934	A	nontarget	n/a	n/a
442.71875	n/a	113336	C	nontarget	n/a	n/a
444.296875	n/a	113740	D	nontarget	n/a	n/a
445.8671875	n/a	114142	C	nontarget	n/a	n/a
447.453125	n/a	114548	C	target	miss	n/a
449.0273438	n/a	114951	C	nontarget	false_alarm	1089.8438
450.1171875	n/a	115230	rt	n/a	false_alarm	1089.8438
450.6015625	n/a	115354	C	target	miss	n/a
452.1757812	n/a	115757	B	nontarget	miss	n/a
453.7460938	n/a	116159	D	nontarget	n/a	n/a
455.3320312	n/a	116565	B	nontarget	n/a	n/a
456.9101562	n/a	116969	A	nontarget	n/a	n/a
