onset	duration	sample	value	stimulus	response_type	response_time
42.515625	n/a	10884	B	nontarget	n/a	n/a
44.1484375	n/a	11302	D	nontarget	n/a	n/a
45.73828125	n/a	11709	D	nontarget	n/a	n/a
47.3046875	n/a	12110	C	nontarget	n/a	n/a
48.875	n/a	12512	D	target	hit	714.8438
49.58984375	n/a	12695	rt	n/a	hit	714.8438
50.453125	n/a	12916	B	nontarget	n/a	n/a
52.0234375	n/a	13318	D	nontarget	false_alarm	1011.7188
53.03515625	n/a	13577	rt	n/a	false_alarm	1011.7188
53.58203125	n/a	13717	C	nontarget	n/a	n/a
55.14453125	n/a	14117	C	nontarget	n/a	n/a
56.71484375	n/a	14519	C	nontarget	n/a	n/a
58.27734375	n/a	14919	C	target	hit	566.4062
58.84375	n/a	15064	rt	n/a	hit	566.4062
59.8359375	n/a	15318	C	target	hit	382.8125
60.21875	n/a	15416	rt	n/a	hit	382.8125
61.39453125	n/a	15717	A	nontarget	n/a	n/a
62.95703125	n/a	16117	C	target	hit	1332.0312
64.2890625	n/a	16458	rt	n/a	hit	1332.0312
64.515625	n/a	16516	A	nontarget	n/a	n/a
66.078125	n/a	16916	C	nontarget	n/a	n/a
67.6484375	n/a	17318	A	nontarget	false_alarm	871.0938
68.51953125	n/a	17541	rt	n/a	false_alarm	871.0938
69.22265625	n/a	17721	B	nontarget	n/a	n/a
70.8046875	n/a	18126	D	nontarget	n/a	n/a
72.37109375	n/a	18527	C	nontarget	n/a	n/a
73.94140625	n/a	18929	B	target	hit	1500
75.44140625	n/a	19313	rt	n/a	hit	1500
75.51953125	n/a	19333	C	nontarget	false_alarm	968.75
76.48828125	n/a	19581	rt	n/a	false_alarm	968.75
77.07421875	n/a	19731	D	nontarget	n/a	n/a
78.63671875	n/a	20131	B	target	miss	n/a
80.1953125	n/a	20530	A	nontarget	miss	n/a
81.75390625	n/a	20929	C	nontarget	n/a	n/a
83.31640625	n/a	21329	B	target	miss	n/a
84.890625	n/a	21732	A	target	hit	1351.5625
86.2421875	n/a	22078	rt	n/a	hit	1351.5625
86.44921875	n/a	22131	C	target	miss	n/a
88.0234375	n/a	22534	B	target	miss	n/a
89.59375	n/a	22936	D	nontarget	miss	n/a
91.16796875	n/a	23339	B	nontarget	false_alarm	917.9688
92.0859375	n/a	23574	rt	n/a	false_alarm	917.9688
92.7421875	n/a	23742	A	nontarget	n/a	n/a
94.31640625	n/a	24145	B	nontarget	n/a	n/a
95.875	n/a	24544	A	nontarget	false_alarm	937.5
96.8125	n/a	24784	rt	n/a	false_alarm	937.5
97.4375	n/a	24944	D	nontarget	n/a	n/a
98.99609375	n/a	25343	A	nontarget	n/a	n/a
100.5546875	n/a	25742	D	nontarget	n/a	n/a
102.1171875	n/a	26142	B	nontarget	n/a	n/a
103.6757812	n/a	26541	A	target	miss	n/a
105.234375	n/a	26940	D	target	miss	n/a
106.796875	n/a	27340	A	nontarget	false_alarm	671.875
107.46875	n/a	27512	rt	n/a	false_alarm	671.875
108.3554688	n/a	27739	B	nontarget	false_alarm	1046.875
109.4023438	n/a	28007	rt	n/a	false_alarm	1046.875
109.9140625	n/a	28138	A	nontarget	n/a	n/a
111.4765625	n/a	28538	C	nontarget	n/a	n/a
113.0351562	n/a	28937	B	target	miss	n/a
114.59375	n/a	29336	B	nontarget	miss	n/a
116.15625	n/a	29736	A	nontarget	n/a	n/a
117.7148438	n/a	30135	B	target	miss	n/a
119.2734375	n/a	30534	C	nontarget	miss	n/a
120.8359375	n/a	30934	A	target	hit	882.8125
121.71875	n/a	31160	rt	n/a	hit	882.8125
122.3945312	n/a	31333	C	nontarget	false_alarm	1039.0625
123.4335938	n/a	31599	rt	n/a	false_alarm	1039.0625
123.953125	n/a	31732	A	nontarget	n/a	n/a
125.515625	n/a	32132	C	nontarget	n/a	n/a
127.0742188	n/a	32531	A	nontarget	n/a	n/a
128.6367188	n/a	32931	D	nontarget	n/a	n/a
130.1953125	n/a	33330	D	nontarget	n/a	n/a
131.7539062	n/a	33729	B	nontarget	n/a	n/a
133.3164062	n/a	34129	A	nontarget	false_alarm	988.2812
134.3046875	n/a	34382	rt	n/a	false_alarm	988.2812
134.875	n/a	34528	A	nontarget	n/a	n/a
136.4335938	n/a	34927	A	nontarget	n/a	n/a
137.9960938	n/a	35327	C	nontarget	n/a	n/a
139.5546875	n/a	35726	C	nontarget	n/a	n/a
141.1132812	n/a	36125	D	nontarget	n/a	n/a
142.6757812	n/a	36525	A	nontarget	false_alarm	804.6875
143.4804688	n/a	36731	rt	n/a	false_alarm	804.6875
144.234375	n/a	36924	B	nontarget	n/a	n/a
145.7929688	n/a	37323	C	nontarget	n/a	n/a
147.3554688	n/a	37723	C	nontarget	n/a	n/a
148.9140625	n/a	38122	B	target	hit	605.4688
149.5195312	n/a	38277	rt	n/a	hit	605.4688
150.4726562	n/a	38521	A	nontarget	n/a	n/a
152.0351562	n/a	38921	A	nontarget	n/a	n/a
153.59375	n/a	39320	A	nontarget	n/a	n/a
155.1523438	n/a	39719	C	nontarget	n/a	n/a
156.7148438	n/a	40119	B	nontarget	n/a	n/a
158.2734375	n/a	40518	B	nontarget	n/a	n/a
159.8359375	n/a	40918	B	nontarget	n/a	n/a
161.3945312	n/a	41317	A	nontarget	n/a	n/a
162.953125	n/a	41716	A	nontarget	n/a	n/a
164.515625	n/a	42116	D	nontarget	n/a	n/a
166.0742188	n/a	42515	D	nontarget	n/a	n/a
167.6328125	n/a	42914	D	nontarget	false_alarm	1226.5625
168.859375	n/a	43228	rt	n/a	false_alarm	1226.5625
169.1953125	n/a	43314	A	nontarget	n/a	n/a
170.7539062	n/a	43713	D	target	hit	1375
172.1289062	n/a	44065	rt	n/a	hit	1375
172.3125	n/a	44112	D	target	hit	894.5312
173.2070312	n/a	44341	rt	n/a	hit	894.5312
173.875	n/a	44512	A	target	hit	972.6562
174.8476562	n/a	44761	rt	n/a	hit	972.6562
175.4335938	n/a	44911	B	nontarget	n/a	n/a
176.9921875	n/a	45310	B	nontarget	n/a	n/a
178.5546875	n/a	45710	B	nontarget	n/a	n/a
180.1132812	n/a	46109	B	target	hit	433.5938
180.546875	n/a	46220	rt	n/a	hit	433.5938
181.6757812	n/a	46509	D	nontarget	n/a	n/a
183.234375	n/a	46908	A	nontarget	n/a	n/a
184.7929688	n/a	47307	B	target	hit	1000
185.7929688	n/a	47563	rt	n/a	hit	1000
186.3554688	n/a	47707	A	nontarget	n/a	n/a
187.9140625	n/a	48106	A	target	hit	1160.1562
189.0742188	n/a	48403	rt	n/a	hit	1160.1562
189.4726562	n/a	48505	D	nontarget	false_alarm	914.0625
190.3867188	n/a	48739	rt	n/a	false_alarm	914.0625
191.0351562	n/a	48905	B	nontarget	false_alarm	953.125
191.9882812	n/a	49149	rt	n/a	false_alarm	953.125
192.59375	n/a	49304	A	target	miss	n/a
194.1523438	n/a	49703	B	nontarget	miss	n/a
195.7148438	n/a	50103	A	nontarget	n/a	n/a
197.2734375	n/a	50502	C	nontarget	n/a	n/a
198.8320312	n/a	50901	A	nontarget	false_alarm	1128.9062
199.9609375	n/a	51190	rt	n/a	false_alarm	1128.9062
200.3945312	n/a	51301	B	nontarget	false_alarm	1335.9375
201.7304688	n/a	51643	rt	n/a	false_alarm	1335.9375
201.953125	n/a	51700	D	nontarget	n/a	n/a
203.515625	n/a	52100	A	target	miss	n/a
205.0742188	n/a	52499	D	nontarget	miss	n/a
206.6484375	n/a	52902	A	nontarget	n/a	n/a
208.2070312	n/a	53301	B	nontarget	n/a	n/a
