onset	duration	sample	value	stimulus	response_type	response_time
35.09375	n/a	8984	B	nontarget	n/a	n/a
36.66796875	n/a	9387	D	nontarget	n/a	n/a
38.2421875	n/a	9790	B	target	hit	480.4688
38.72265625	n/a	9913	rt	n/a	hit	480.4688
39.8125	n/a	10192	A	nontarget	n/a	n/a
41.38671875	n/a	10595	C	nontarget	n/a	n/a
42.96484375	n/a	10999	D	nontarget	n/a	n/a
44.53515625	n/a	11401	C	target	miss	n/a
46.109375	n/a	11804	A	nontarget	miss	n/a
47.6796875	n/a	12206	A	nontarget	n/a	n/a
49.25390625	n/a	12609	A	target	hit	617.1875
49.87109375	n/a	12767	rt	n/a	hit	617.1875
50.828125	n/a	13012	A	target	hit	625
51.453125	n/a	13172	rt	n/a	hit	625
52.40234375	n/a	13415	C	nontarget	n/a	n/a
53.98828125	n/a	13821	A	target	hit	570.3125
54.55859375	n/a	13967	rt	n/a	hit	570.3125
55.5625	n/a	14224	C	target	hit	632.8125
56.1953125	n/a	14386	rt	n/a	hit	632.8125
57.1328125	n/a	14626	C	nontarget	n/a	n/a
58.70703125	n/a	15029	D	nontarget	n/a	n/a
60.28125	n/a	15432	B	nontarget	n/a	n/a
61.8671875	n/a	15838	C	nontarget	n/a	n/a
63.44140625	n/a	16241	A	nontarget	n/a	n/a
65.015625	n/a	16644	C	target	hit	929.6875
65.9453125	n/a	16882	rt	n/a	hit	929.6875
66.5859375	n/a	17046	A	target	miss	n/a
68.1640625	n/a	17450	C	target	hit	660.1562
68.82421875	n/a	17619	rt	n/a	hit	660.1562
69.734375	n/a	17852	B	nontarget	n/a	n/a
71.30859375	n/a	18255	B	nontarget	n/a	n/a
72.8671875	n/a	18654	C	nontarget	n/a	n/a
74.44140625	n/a	19057	C	nontarget	n/a	n/a
76.02734375	n/a	19463	C	target	hit	941.4062
76.96875	n/a	19704	rt	n/a	hit	941.4062
77.6015625	n/a	19866	B	nontarget	n/a	n/a
79.171875	n/a	20268	C	target	hit	1070.3125
80.2421875	n/a	20542	rt	n/a	hit	1070.3125
