onset	duration	sample	value
13.7880859375	n/a	28238	non_target
14.3276367188	n/a	29343	response
15.2680664062	n/a	31269	non_target
15.7153320312	n/a	32185	response
16.3383789062	n/a	33461	non_target
16.8369140625	n/a	34482	response
17.8315429688	n/a	36519	non_target
18.2426757812	n/a	37361	response
18.9116210938	n/a	38731	non_target
19.2670898438	n/a	39459	response
19.9916992188	n/a	40943	non_target
20.3247070312	n/a	41625	response
21.0581054688	n/a	43127	non_target
21.3652343750	n/a	43756	response
22.1220703125	n/a	45306	non_target
22.4960937500	n/a	46072	response
23.2016601562	n/a	47517	non_target
23.5336914062	n/a	48197	response
24.2827148438	n/a	49731	non_target
24.6274414062	n/a	50437	response
25.3500976562	n/a	51917	non_target
25.6987304688	n/a	52631	response
26.4287109375	n/a	54126	target
27.9218750000	n/a	57184	non_target
28.1977539062	n/a	57749	response
28.9882812500	n/a	59368	non_target
29.2783203125	n/a	59962	response
30.0683593750	n/a	61580	non_target
30.3706054688	n/a	62199	response
31.1362304688	n/a	63767	target
32.4965820312	n/a	66553	response
32.6152343750	n/a	66796	non_target
32.6826171875	n/a	66934	response
33.6816406250	n/a	68980	target
35.1748046875	n/a	72038	non_target
35.4560546875	n/a	72614	response
36.2416992188	n/a	74223	non_target
36.7929687500	n/a	75352	response
37.7348632812	n/a	77281	non_target
38.0751953125	n/a	77978	response
38.8017578125	n/a	79466	target
40.2949218750	n/a	82524	non_target
40.5810546875	n/a	83110	response
41.3750000000	n/a	84736	non_target
41.8002929688	n/a	85607	response
42.4545898438	n/a	86947	non_target
42.8950195312	n/a	87849	response
43.5229492188	n/a	89135	non_target
43.9013671875	n/a	89910	response
44.5878906250	n/a	91316	non_target
44.9765625000	n/a	92112	response
45.6679687500	n/a	93528	non_target
46.0493164062	n/a	94309	response
46.7382812500	n/a	95720	non_target
47.0966796875	n/a	96454	response
47.8159179688	n/a	97927	non_target
48.2075195312	n/a	98729	response
48.8945312500	n/a	100136	non_target
49.2392578125	n/a	100842	response
49.9746093750	n/a	102348	target
51.4545898438	n/a	105379	non_target
51.7529296875	n/a	105990	response
52.5239257812	n/a	107569	non_target
52.8486328125	n/a	108234	response
53.5878906250	n/a	109748	non_target
53.9492187500	n/a	110488	response
54.6679687500	n/a	111960	target
54.9921875000	n/a	112624	response
55.7475585938	n/a	114171	non_target
56.0703125000	n/a	114832	response
56.8144531250	n/a	116356	non_target
57.1157226562	n/a	116973	response
57.8940429688	n/a	118567	non_target
58.1899414062	n/a	119173	response
