onset	duration	sample	value
11.2968750000	n/a	2892	non_target
11.8164062500	n/a	3025	response
12.7890625000	n/a	3274	non_target
13.1054687500	n/a	3355	response
13.8554687500	n/a	3547	non_target
14.2343750000	n/a	3644	response
14.9257812500	n/a	3821	non_target
15.3007812500	n/a	3917	response
16.0078125000	n/a	4098	non_target
16.3789062500	n/a	4193	response
17.0859375000	n/a	4374	non_target
17.4218750000	n/a	4460	response
18.1640625000	n/a	4650	non_target
18.5039062500	n/a	4737	response
19.2304687500	n/a	4923	non_target
19.5351562500	n/a	5001	response
20.3085937500	n/a	5199	non_target
20.6054687500	n/a	5275	response
21.3906250000	n/a	5476	non_target
21.6718750000	n/a	5548	response
22.4570312500	n/a	5749	non_target
22.7812500000	n/a	5832	response
23.5234375000	n/a	6022	non_target
23.8281250000	n/a	6100	response
24.6015625000	n/a	6298	non_target
24.9257812500	n/a	6381	response
25.6718750000	n/a	6572	non_target
25.9648437500	n/a	6647	response
26.7500000000	n/a	6848	non_target
27.1328125000	n/a	6946	response
27.8281250000	n/a	7124	non_target
28.1328125000	n/a	7202	response
28.9101562500	n/a	7401	target
30.3906250000	n/a	7780	non_target
30.7187500000	n/a	7864	response
31.4570312500	n/a	8053	non_target
31.7968750000	n/a	8140	response
32.5234375000	n/a	8326	target
34.0156250000	n/a	8708	non_target
34.3125000000	n/a	8784	response
35.0820312500	n/a	8981	non_target
35.4843750000	n/a	9084	response
36.1640625000	n/a	9258	non_target
36.5078125000	n/a	9346	response
37.2304687500	n/a	9531	non_target
37.6210937500	n/a	9631	response
38.2968750000	n/a	9804	non_target
38.7460937500	n/a	9919	response
39.3750000000	n/a	10080	non_target
39.7382812500	n/a	10173	response
40.4414062500	n/a	10353	non_target
40.7773437500	n/a	10439	response
41.5078125000	n/a	10626	non_target
41.8671875000	n/a	10718	response
42.5898437500	n/a	10903	non_target
42.9648437500	n/a	10999	response
43.6562500000	n/a	11176	non_target
44.0000000000	n/a	11264	response
44.7226562500	n/a	11449	non_target
45.0507812500	n/a	11533	response
45.8007812500	n/a	11725	target
47.2812500000	n/a	12104	non_target
47.6523437500	n/a	12199	response
48.3632812500	n/a	12381	non_target
48.7187500000	n/a	12472	response
49.4296875000	n/a	12654	non_target
49.7812500000	n/a	12744	response
50.4960937500	n/a	12927	non_target
50.8085937500	n/a	13007	response
51.5742187500	n/a	13203	non_target
51.9101562500	n/a	13289	response
52.6445312500	n/a	13477	non_target
52.9804687500	n/a	13563	response
53.7226562500	n/a	13753	non_target
54.0625000000	n/a	13840	response
54.8007812500	n/a	14029	non_target
55.1679687500	n/a	14123	response
55.8828125000	n/a	14306	non_target
56.2382812500	n/a	14397	response
56.9492187500	n/a	14579	non_target
57.2968750000	n/a	14668	response
58.0156250000	n/a	14852	non_target
58.4023437500	n/a	14951	response
59.0976562500	n/a	15129	non_target
59.4882812500	n/a	15229	response
60.1601562500	n/a	15401	non_target
