onset	duration	sample	value
13.9375000000	n/a	3568	target
15.4335937500	n/a	3951	non_target
15.8671875000	n/a	4062	response
16.5117187500	n/a	4227	non_target
16.8828125000	n/a	4322	response
17.5781250000	n/a	4500	target
19.0585937500	n/a	4879	non_target
19.7929687500	n/a	5067	response
20.5390625000	n/a	5258	non_target
21.3203125000	n/a	5458	response
22.0195312500	n/a	5637	non_target
22.4843750000	n/a	5756	response
23.5000000000	n/a	6016	non_target
24.2539062500	n/a	6209	response
24.9804687500	n/a	6395	non_target
25.7539062500	n/a	6593	response
26.4609375000	n/a	6774	target
27.9375000000	n/a	7152	non_target
28.4179687500	n/a	7275	response
29.4062500000	n/a	7528	non_target
30.2617187500	n/a	7747	response
30.8867187500	n/a	7907	non_target
31.6210937500	n/a	8095	response
32.3671875000	n/a	8286	non_target
32.8437500000	n/a	8408	response
33.8437500000	n/a	8664	non_target
34.4492187500	n/a	8819	response
35.3242187500	n/a	9043	non_target
35.8398437500	n/a	9175	response
36.8046875000	n/a	9422	non_target
37.5507812500	n/a	9613	response
38.2851562500	n/a	9801	non_target
39.0585937500	n/a	9999	response
39.7656250000	n/a	10180	non_target
40.3007812500	n/a	10317	response
41.2460937500	n/a	10559	non_target
41.9335937500	n/a	10735	response
42.7265625000	n/a	10938	non_target
43.3632812500	n/a	11101	response
44.2070312500	n/a	11317	non_target
44.7734375000	n/a	11462	response
45.6875000000	n/a	11696	non_target
46.3671875000	n/a	11870	response
47.1640625000	n/a	12074	non_target
47.7226562500	n/a	12217	response
48.6445312500	n/a	12453	non_target
49.1914062500	n/a	12593	response
50.1250000000	n/a	12832	non_target
50.9257812500	n/a	13037	response
51.6054687500	n/a	13211	non_target
52.3320312500	n/a	13397	response
53.0703125000	n/a	13586	non_target
53.8203125000	n/a	13778	response
54.5507812500	n/a	13965	non_target
55.2578125000	n/a	14146	response
56.1367187500	n/a	14371	non_target
56.6640625000	n/a	14506	response
57.6171875000	n/a	14750	non_target
58.2773437500	n/a	14919	response
59.0976562500	n/a	15129	non_target
59.7500000000	n/a	15296	response
60.5781250000	n/a	15508	non_target
61.2421875000	n/a	15678	response
62.0585937500	n/a	15887	non_target
62.6523437500	n/a	16039	response
63.5507812500	n/a	16269	non_target
64.0195312500	n/a	16389	response
65.0312500000	n/a	16648	non_target
65.7500000000	n/a	16832	response
66.5117187500	n/a	17027	non_target
67.2382812500	n/a	17213	response
67.9921875000	n/a	17406	non_target
68.7695312500	n/a	17605	response
69.4726562500	n/a	17785	target
70.9531250000	n/a	18164	non_target
71.7617187500	n/a	18371	response
72.4335937500	n/a	18543	non_target
73.2187500000	n/a	18744	response
73.8984375000	n/a	18918	non_target
74.6679687500	n/a	19115	response
75.3632812500	n/a	19293	target
76.8593750000	n/a	19676	non_target
77.4726562500	n/a	19833	response
78.3398437500	n/a	20055	non_target
78.9179687500	n/a	20203	response
79.8164062500	n/a	20433	non_target
80.4804687500	n/a	20603	response
81.2968750000	n/a	20812	non_target
81.6914062500	n/a	20913	response
82.3632812500	n/a	21085	non_target
82.8437500000	n/a	21208	response
83.8437500000	n/a	21464	non_target
84.2890625000	n/a	21578	response
84.9101562500	n/a	21737	target
86.3789062500	n/a	22113	non_target
86.9062500000	n/a	22248	response
87.8437500000	n/a	22488	non_target
88.2734375000	n/a	22598	response
88.8984375000	n/a	22758	non_target
89.3984375000	n/a	22886	response
90.3789062500	n/a	23137	non_target
91.1250000000	n/a	23328	response
91.8593750000	n/a	23516	non_target
92.4101562500	n/a	23657	response
93.3359375000	n/a	23894	non_target
93.9453125000	n/a	24050	response
94.8164062500	n/a	24273	non_target
95.3007812500	n/a	24397	response
96.3125000000	n/a	24656	non_target
96.7890625000	n/a	24778	response
97.7890625000	n/a	25034	non_target
98.6132812500	n/a	25245	response
99.2695312500	n/a	25413	non_target
100.0351562500	n/a	25609	response
100.7500000000	n/a	25792	non_target
101.3945312500	n/a	25957	response
102.2304687500	n/a	26171	non_target
102.9062500000	n/a	26344	response
103.7109375000	n/a	26550	target
105.1914062500	n/a	26929	non_target
105.7539062500	n/a	27073	response
106.6562500000	n/a	27304	non_target
107.1796875000	n/a	27438	response
108.1250000000	n/a	27680	non_target
108.6484375000	n/a	27814	response
109.5898437500	n/a	28055	target
110.0898437500	n/a	28183	response
111.0585937500	n/a	28431	non_target
111.3437500000	n/a	28504	response
112.1367187500	n/a	28707	non_target
112.4726562500	n/a	28793	response
113.2187500000	n/a	28984	non_target
113.9414062500	n/a	29169	response
114.6992187500	n/a	29363	non_target
115.2890625000	n/a	29514	response
116.1757812500	n/a	29741	non_target
116.8593750000	n/a	29916	response
117.6562500000	n/a	30120	non_target
118.2148437500	n/a	30263	response
119.1523437500	n/a	30503	non_target
119.7851562500	n/a	30665	response
120.6289062500	n/a	30881	non_target
121.1406250000	n/a	31012	response
122.1093750000	n/a	31260	non_target
122.8515625000	n/a	31450	response
123.5898437500	n/a	31639	target
125.0703125000	n/a	32018	non_target
125.7500000000	n/a	32192	response
126.5507812500	n/a	32397	non_target
127.3046875000	n/a	32590	response
128.0312500000	n/a	32776	non_target
128.5781250000	n/a	32916	response
129.4960937500	n/a	33151	non_target
130.0820312500	n/a	33301	response
130.9882812500	n/a	33533	non_target
131.7070312500	n/a	33717	response
132.4687500000	n/a	33912	non_target
132.9765625000	n/a	34042	response
133.9492187500	n/a	34291	non_target
134.6640625000	n/a	34474	response
135.4296875000	n/a	34670	non_target
136.1210937500	n/a	34847	response
136.9101562500	n/a	35049	non_target
137.6250000000	n/a	35232	response
138.3906250000	n/a	35428	target
139.8710937500	n/a	35807	non_target
140.5312500000	n/a	35976	response
141.3359375000	n/a	36182	non_target
142.0546875000	n/a	36366	response
142.8164062500	n/a	36561	non_target
143.5039062500	n/a	36737	response
144.2968750000	n/a	36940	non_target
144.9140625000	n/a	37098	response
145.7773437500	n/a	37319	non_target
146.5312500000	n/a	37512	response
147.2578125000	n/a	37698	non_target
147.8671875000	n/a	37854	response
148.7382812500	n/a	38077	target
150.2148437500	n/a	38455	non_target
150.6289062500	n/a	38561	response
151.2812500000	n/a	38728	non_target
151.8984375000	n/a	38886	response
152.7617187500	n/a	39107	target
154.2421875000	n/a	39486	non_target
154.6757812500	n/a	39597	response
155.3085937500	n/a	39759	non_target
155.8085937500	n/a	39887	response
156.7890625000	n/a	40138	non_target
157.2031250000	n/a	40244	response
157.8554687500	n/a	40411	non_target
158.3593750000	n/a	40540	response
159.3359375000	n/a	40790	non_target
160.0781250000	n/a	40980	response
160.8164062500	n/a	41169	target
162.2968750000	n/a	41548	non_target
162.6640625000	n/a	41642	response
163.3632812500	n/a	41821	target
164.8437500000	n/a	42200	non_target
165.4492187500	n/a	42355	response
166.3242187500	n/a	42579	non_target
166.8281250000	n/a	42708	response
167.8046875000	n/a	42958	non_target
168.5507812500	n/a	43149	response
169.2812500000	n/a	43336	non_target
169.9765625000	n/a	43514	response
170.7617187500	n/a	43715	non_target
171.4023437500	n/a	43879	response
172.2421875000	n/a	44094	non_target
172.8164062500	n/a	44241	response
173.7343750000	n/a	44476	non_target
174.2031250000	n/a	44596	response
175.2148437500	n/a	44855	non_target
175.8007812500	n/a	45005	response
176.6953125000	n/a	45234	non_target
177.4179687500	n/a	45419	response
178.1757812500	n/a	45613	non_target
178.8554687500	n/a	45787	response
179.6562500000	n/a	45992	non_target
180.3125000000	n/a	46160	response
181.1367187500	n/a	46371	non_target
181.8437500000	n/a	46552	response
182.6171875000	n/a	46750	target
184.0976562500	n/a	47129	non_target
184.8437500000	n/a	47320	response
185.5625000000	n/a	47504	non_target
186.0000000000	n/a	47616	response
186.6289062500	n/a	47777	non_target
187.1835937500	n/a	47919	response
188.1093750000	n/a	48156	target
189.5898437500	n/a	48535	non_target
190.3203125000	n/a	48722	response
191.0703125000	n/a	48914	target
192.5351562500	n/a	49289	non_target
193.2148437500	n/a	49463	response
194.0156250000	n/a	49668	target
195.4960937500	n/a	50047	non_target
196.0976562500	n/a	50201	response
196.9765625000	n/a	50426	non_target
197.6875000000	n/a	50608	response
198.4570312500	n/a	50805	non_target
198.8398437500	n/a	50903	response
199.5234375000	n/a	51078	non_target
200.2187500000	n/a	51256	response
201.0039062500	n/a	51457	non_target
201.4414062500	n/a	51569	response
202.0703125000	n/a	51730	non_target
202.7148437500	n/a	51895	response
203.5625000000	n/a	52112	target
205.0429687500	n/a	52491	non_target
205.7968750000	n/a	52684	response
206.5234375000	n/a	52870	non_target
207.2031250000	n/a	53044	response
208.0000000000	n/a	53248	non_target
208.5156250000	n/a	53380	response
209.4804687500	n/a	53627	non_target
210.0117187500	n/a	53763	response
210.9609375000	n/a	54006	non_target
211.5078125000	n/a	54146	response
212.4414062500	n/a	54385	non_target
213.0664062500	n/a	54545	response
213.9101562500	n/a	54761	non_target
214.3476562500	n/a	54873	response
214.9765625000	n/a	55034	non_target
215.5898437500	n/a	55191	response
216.4531250000	n/a	55412	non_target
216.8593750000	n/a	55516	response
217.5351562500	n/a	55689	non_target
218.1171875000	n/a	55838	response
219.0156250000	n/a	56068	non_target
219.4062500000	n/a	56168	response
220.0820312500	n/a	56341	non_target
220.7460937500	n/a	56511	response
221.5625000000	n/a	56720	non_target
222.2617187500	n/a	56899	response
223.0429687500	n/a	57099	target
224.5234375000	n/a	57478	non_target
225.0507812500	n/a	57613	response
226.0000000000	n/a	57856	non_target
226.4218750000	n/a	57964	response
227.0820312500	n/a	58133	non_target
227.7929687500	n/a	58315	response
228.5625000000	n/a	58512	non_target
229.3515625000	n/a	58714	response
230.0429687500	n/a	58891	non_target
230.9687500000	n/a	59128	response
231.5195312500	n/a	59269	non_target
232.1367187500	n/a	59427	response
233.0156250000	n/a	59652	non_target
233.4414062500	n/a	59761	response
234.0820312500	n/a	59925	non_target
234.7890625000	n/a	60106	response
235.5625000000	n/a	60304	non_target
236.2187500000	n/a	60472	response
237.0546875000	n/a	60686	non_target
237.7539062500	n/a	60865	response
238.5351562500	n/a	61065	non_target
238.9531250000	n/a	61172	response
239.6015625000	n/a	61338	target
241.0820312500	n/a	61717	non_target
241.4570312500	n/a	61813	response
242.1484375000	n/a	61990	target
243.6289062500	n/a	62369	non_target
243.9570312500	n/a	62453	response
