onset	duration	sample	value	response_type	response_time
67.46875	n/a	17272	target	correct	n/a
68.9453125	n/a	17650	nontarget	correct	0.38281
69.328125	n/a	17748	rt	correct	0.38281
70.01171875	n/a	17923	nontarget	correct	0.33203
70.34375	n/a	18008	rt	correct	0.33203
71.09375	n/a	18200	target	correct	n/a
72.57421875	n/a	18579	nontarget	correct	0.35938
72.93359375	n/a	18671	rt	correct	0.35938
73.65234375	n/a	18855	nontarget	correct	0.32422
73.9765625	n/a	18938	rt	correct	0.32422
74.734375	n/a	19132	nontarget	correct	0.28125
75.015625	n/a	19204	rt	correct	0.28125
75.80078125	n/a	19405	nontarget	correct	0.45703
76.2578125	n/a	19522	rt	correct	0.45703
76.87890625	n/a	19681	target	incorrect	0.33594
77.21484375	n/a	19767	rt	incorrect	0.33594
77.9609375	n/a	19958	nontarget	correct	0.23828
78.19921875	n/a	20019	rt	correct	0.23828
79.0390625	n/a	20234	nontarget	correct	0.3125
79.3515625	n/a	20314	rt	correct	0.3125
80.10546875	n/a	20507	nontarget	correct	0.34766
80.453125	n/a	20596	rt	correct	0.34766
81.1875	n/a	20784	nontarget	correct	0.33984
81.52734375	n/a	20871	rt	correct	0.33984
82.265625	n/a	21060	nontarget	correct	0.32812
82.59375	n/a	21144	rt	correct	0.32812
83.33203125	n/a	21333	nontarget	correct	0.36328
83.6953125	n/a	21426	rt	correct	0.36328
84.3984375	n/a	21606	nontarget	correct	0.34766
84.74609375	n/a	21695	rt	correct	0.34766
85.48046875	n/a	21883	nontarget	correct	0.30078
85.78125	n/a	21960	rt	correct	0.30078
86.546875	n/a	22156	nontarget	correct	0.32812
86.875	n/a	22240	rt	correct	0.32812
87.625	n/a	22432	nontarget	correct	0.33984
87.96484375	n/a	22519	rt	correct	0.33984
88.70703125	n/a	22709	nontarget	correct	0.37109
89.078125	n/a	22804	rt	correct	0.37109
89.78515625	n/a	22985	nontarget	correct	0.38281
90.16796875	n/a	23083	rt	correct	0.38281
90.8515625	n/a	23258	nontarget	correct	0.39844
91.25	n/a	23360	rt	correct	0.39844
91.91796875	n/a	23531	nontarget	correct	0.36328
92.28125	n/a	23624	rt	correct	0.36328
93	n/a	23808	nontarget	correct	0.33594
93.3359375	n/a	23894	rt	correct	0.33594
94.06640625	n/a	24081	nontarget	correct	0.40234
94.46875	n/a	24184	rt	correct	0.40234
95.265625	n/a	24388	nontarget	correct	0.33594
95.6015625	n/a	24474	rt	correct	0.33594
96.33203125	n/a	24661	target	correct	n/a
97.82421875	n/a	25043	nontarget	correct	0.46875
98.29296875	n/a	25163	rt	correct	0.46875
99.3046875	n/a	25422	target	correct	n/a
100.7851562	n/a	25801	nontarget	correct	0.3125
101.0976562	n/a	25881	rt	correct	0.3125
101.8515625	n/a	26074	target	incorrect	0.35938
102.2109375	n/a	26166	rt	incorrect	0.35938
102.9335938	n/a	26351	nontarget	correct	0.31641
103.25	n/a	26432	rt	correct	0.31641
104.0117188	n/a	26627	nontarget	correct	0.27734
104.2890625	n/a	26698	rt	correct	0.27734
105.078125	n/a	26900	target	correct	n/a
106.5585938	n/a	27279	nontarget	correct	0.35156
106.9101562	n/a	27369	rt	correct	0.35156
107.625	n/a	27552	nontarget	correct	0.36719
107.9921875	n/a	27646	rt	correct	0.36719
108.703125	n/a	27828	nontarget	correct	0.32812
109.03125	n/a	27912	rt	correct	0.32812
109.7734375	n/a	28102	nontarget	correct	0.32422
110.0976562	n/a	28185	rt	correct	0.32422
110.9726562	n/a	28409	nontarget	correct	0.23828
111.2109375	n/a	28470	rt	correct	0.23828
112.0390625	n/a	28682	nontarget	correct	0.41797
112.4570312	n/a	28789	rt	correct	0.41797
113.1171875	n/a	28958	nontarget	correct	0.48047
113.5976562	n/a	29081	rt	correct	0.48047
114.6132812	n/a	29341	nontarget	correct	0.36719
114.9804688	n/a	29435	rt	correct	0.36719
115.6914062	n/a	29617	nontarget	correct	0.32812
116.0195312	n/a	29701	rt	correct	0.32812
116.7695312	n/a	29893	nontarget	correct	0.30078
117.0703125	n/a	29970	rt	correct	0.30078
117.8398438	n/a	30167	nontarget	correct	0.26562
118.1054688	n/a	30235	rt	correct	0.26562
118.9179688	n/a	30443	nontarget	correct	0.34375
119.2617188	n/a	30531	rt	correct	0.34375
119.9960938	n/a	30719	nontarget	correct	0.33203
120.328125	n/a	30804	rt	correct	0.33203
121.078125	n/a	30996	nontarget	correct	0.35547
121.4335938	n/a	31087	rt	correct	0.35547
122.265625	n/a	31300	nontarget	correct	0.33594
122.6015625	n/a	31386	rt	correct	0.33594
123.3320312	n/a	31573	nontarget	correct	0.30859
123.640625	n/a	31652	rt	correct	0.30859
124.4101562	n/a	31849	nontarget	correct	0.31641
124.7265625	n/a	31930	rt	correct	0.31641
125.4921875	n/a	32126	nontarget	correct	0.30469
125.796875	n/a	32204	rt	correct	0.30469
126.5585938	n/a	32399	nontarget	correct	0.46484
127.0234375	n/a	32518	rt	correct	0.46484
127.6367188	n/a	32675	nontarget	correct	0.38672
128.0234375	n/a	32774	rt	correct	0.38672
128.71875	n/a	32952	nontarget	correct	0.59766
129.3164062	n/a	33105	rt	correct	0.59766
130.265625	n/a	33348	nontarget	correct	0.33984
130.6054688	n/a	33435	rt	correct	0.33984
131.34375	n/a	33624	nontarget	correct	0.31641
131.6601562	n/a	33705	rt	correct	0.31641
132.4101562	n/a	33897	nontarget	correct	0.34766
132.7578125	n/a	33986	rt	correct	0.34766
133.4921875	n/a	34174	nontarget	correct	0.33203
133.8242188	n/a	34259	rt	correct	0.33203
134.5703125	n/a	34450	nontarget	correct	0.32812
134.8984375	n/a	34534	rt	correct	0.32812
135.640625	n/a	34724	nontarget	correct	0.28906
135.9296875	n/a	34798	rt	correct	0.28906
136.71875	n/a	35000	nontarget	correct	0.32812
137.046875	n/a	35084	rt	correct	0.32812
137.796875	n/a	35276	nontarget	correct	0.33594
138.1328125	n/a	35362	rt	correct	0.33594
138.8789062	n/a	35553	nontarget	correct	0.37109
139.25	n/a	35648	rt	correct	0.37109
139.9453125	n/a	35826	nontarget	correct	0.30469
140.25	n/a	35904	rt	correct	0.30469
141.0117188	n/a	36099	nontarget	correct	0.30859
141.3203125	n/a	36178	rt	correct	0.30859
142.0898438	n/a	36375	nontarget	correct	0.32422
142.4140625	n/a	36458	rt	correct	0.32422
143.265625	n/a	36676	nontarget	correct	0.30859
143.5742188	n/a	36755	rt	correct	0.30859
144.3320312	n/a	36949	nontarget	correct	0.24609
144.578125	n/a	37012	rt	correct	0.24609
145.4101562	n/a	37225	nontarget	correct	0.30078
145.7109375	n/a	37302	rt	correct	0.30078
146.4921875	n/a	37502	nontarget	correct	0.28906
146.78125	n/a	37576	rt	correct	0.28906
147.5585938	n/a	37775	nontarget	correct	0.34375
147.9023438	n/a	37863	rt	correct	0.34375
148.625	n/a	38048	nontarget	correct	0.36719
148.9921875	n/a	38142	rt	correct	0.36719
149.6914062	n/a	38321	nontarget	correct	0.37109
150.0625	n/a	38416	rt	correct	0.37109
150.7578125	n/a	38594	target	correct	n/a
152.25	n/a	38976	nontarget	correct	0.41016
152.6601562	n/a	39081	rt	correct	0.41016
153.3164062	n/a	39249	nontarget	correct	0.3125
153.6289062	n/a	39329	rt	correct	0.3125
154.3984375	n/a	39526	nontarget	correct	0.30469
154.703125	n/a	39604	rt	correct	0.30469
155.4765625	n/a	39802	nontarget	correct	0.27344
155.75	n/a	39872	rt	correct	0.27344
156.5429688	n/a	40075	nontarget	correct	0.32812
156.8710938	n/a	40159	rt	correct	0.32812
157.7304688	n/a	40379	nontarget	correct	0.1875
157.9179688	n/a	40427	rt	correct	0.1875
158.8085938	n/a	40655	nontarget	correct	0.28906
159.0976562	n/a	40729	rt	correct	0.28906
159.890625	n/a	40932	nontarget	correct	0.32812
160.21875	n/a	41016	rt	correct	0.32812
160.9570312	n/a	41205	target	correct	n/a
162.5585938	n/a	41615	nontarget	correct	0.23047
162.7890625	n/a	41674	rt	correct	0.23047
163.625	n/a	41888	nontarget	correct	0.32812
163.953125	n/a	41972	rt	correct	0.32812
164.6914062	n/a	42161	nontarget	correct	0.32812
165.0195312	n/a	42245	rt	correct	0.32812
165.7695312	n/a	42437	target	incorrect	0.28516
166.0546875	n/a	42510	rt	incorrect	0.28516
166.8515625	n/a	42714	nontarget	correct	0.17578
167.0273438	n/a	42759	rt	correct	0.17578
167.9179688	n/a	42987	nontarget	correct	0.29297
168.2109375	n/a	43062	rt	correct	0.29297
168.9960938	n/a	43263	nontarget	correct	0.30469
169.3007812	n/a	43341	rt	correct	0.30469
170.078125	n/a	43540	nontarget	correct	0.30469
170.3828125	n/a	43618	rt	correct	0.30469
171.15625	n/a	43816	nontarget	correct	0.35547
171.5117188	n/a	43907	rt	correct	0.35547
172.2617188	n/a	44099	nontarget	correct	0.45312
172.7148438	n/a	44215	rt	correct	0.45312
173.328125	n/a	44372	target	correct	n/a
174.8242188	n/a	44755	nontarget	correct	0.4375
175.2617188	n/a	44867	rt	correct	0.4375
175.890625	n/a	45028	nontarget	correct	0.42188
176.3125	n/a	45136	rt	correct	0.42188
176.96875	n/a	45304	nontarget	correct	0.51562
177.484375	n/a	45436	rt	correct	0.51562
178.4492188	n/a	45683	nontarget	correct	0.28906
178.7382812	n/a	45757	rt	correct	0.28906
179.53125	n/a	45960	nontarget	correct	0.32812
179.859375	n/a	46044	rt	correct	0.32812
180.609375	n/a	46236	nontarget	correct	0.26562
180.875	n/a	46304	rt	correct	0.26562
181.6757812	n/a	46509	nontarget	correct	0.32422
182	n/a	46592	rt	correct	0.32422
182.7578125	n/a	46786	nontarget	correct	0.23438
182.9921875	n/a	46846	rt	correct	0.23438
183.8359375	n/a	47062	nontarget	correct	0.41406
184.25	n/a	47168	rt	correct	0.41406
184.90625	n/a	47336	nontarget	correct	0.30078
185.2070312	n/a	47413	rt	correct	0.30078
185.984375	n/a	47612	nontarget	correct	0.26953
186.2539062	n/a	47681	rt	correct	0.26953
187.0625	n/a	47888	nontarget	correct	0.29688
187.359375	n/a	47964	rt	correct	0.29688
188.2890625	n/a	48202	target	incorrect	1.4688
189.7578125	n/a	48578	rt	incorrect	1.4688
189.8359375	n/a	48598	nontarget	incorrect	n/a
191.328125	n/a	48980	nontarget	correct	0.29297
191.6210938	n/a	49055	rt	correct	0.29297
192.3945312	n/a	49253	nontarget	correct	0.30859
192.703125	n/a	49332	rt	correct	0.30859
193.4765625	n/a	49530	nontarget	correct	0.31641
193.7929688	n/a	49611	rt	correct	0.31641
194.5546875	n/a	49806	nontarget	correct	0.28516
194.8398438	n/a	49879	rt	correct	0.28516
195.6210938	n/a	50079	nontarget	correct	0.32812
195.9492188	n/a	50163	rt	correct	0.32812
196.703125	n/a	50356	nontarget	correct	0.26953
196.9726562	n/a	50425	rt	correct	0.26953
197.78125	n/a	50632	nontarget	correct	0.32031
198.1015625	n/a	50714	rt	correct	0.32031
198.8515625	n/a	50906	nontarget	correct	0.39844
199.25	n/a	51008	rt	correct	0.39844
199.9296875	n/a	51182	nontarget	correct	0.27344
200.203125	n/a	51252	rt	correct	0.27344
201.0078125	n/a	51458	nontarget	correct	0.35156
201.359375	n/a	51548	rt	correct	0.35156
202.0898438	n/a	51735	nontarget	correct	0.30078
202.390625	n/a	51812	rt	correct	0.30078
203.265625	n/a	52036	nontarget	correct	0.34766
203.6132812	n/a	52125	rt	correct	0.34766
204.328125	n/a	52308	target	correct	n/a
205.9453125	n/a	52722	nontarget	correct	0.33203
206.2773438	n/a	52807	rt	correct	0.33203
207.0117188	n/a	52995	nontarget	correct	0.35938
207.3710938	n/a	53087	rt	correct	0.35938
208.0742188	n/a	53267	nontarget	correct	0.29688
208.3710938	n/a	53343	rt	correct	0.29688
209.15625	n/a	53544	nontarget	correct	0.29688
209.453125	n/a	53620	rt	correct	0.29688
210.2226562	n/a	53817	target	incorrect	0.30859
210.53125	n/a	53896	rt	incorrect	0.30859
211.3007812	n/a	54093	nontarget	correct	0.19531
211.4960938	n/a	54143	rt	correct	0.19531
212.3828125	n/a	54370	nontarget	correct	0.20703
212.5898438	n/a	54423	rt	correct	0.20703
213.5820312	n/a	54677	nontarget	correct	0.17188
213.7539062	n/a	54721	rt	correct	0.17188
214.6640625	n/a	54954	nontarget	correct	0.32812
214.9921875	n/a	55038	rt	correct	0.32812
215.7304688	n/a	55227	nontarget	correct	0.3125
216.0429688	n/a	55307	rt	correct	0.3125
216.8085938	n/a	55503	nontarget	correct	0.34766
217.15625	n/a	55592	rt	correct	0.34766
217.890625	n/a	55780	nontarget	correct	0.30859
218.1992188	n/a	55859	rt	correct	0.30859
218.96875	n/a	56056	nontarget	correct	0.32031
219.2890625	n/a	56138	rt	correct	0.32031
220.0351562	n/a	56329	nontarget	correct	0.36328
220.3984375	n/a	56422	rt	correct	0.36328
221.1171875	n/a	56606	nontarget	correct	0.32812
221.4453125	n/a	56690	rt	correct	0.32812
222.1953125	n/a	56882	target	incorrect	0.30859
222.5039062	n/a	56961	rt	incorrect	0.30859
223.265625	n/a	57156	nontarget	correct	0.32031
223.5859375	n/a	57238	rt	correct	0.32031
224.328125	n/a	57428	nontarget	correct	0.29297
224.6210938	n/a	57503	rt	correct	0.29297
225.4101562	n/a	57705	nontarget	correct	0.27734
225.6875	n/a	57776	rt	correct	0.27734
226.4765625	n/a	57978	nontarget	correct	0.24609
226.7226562	n/a	58041	rt	correct	0.24609
227.5429688	n/a	58251	nontarget	correct	0.34375
227.8867188	n/a	58339	rt	correct	0.34375
228.6210938	n/a	58527	nontarget	correct	0.44922
229.0703125	n/a	58642	rt	correct	0.44922
229.703125	n/a	58804	nontarget	correct	0.4375
230.140625	n/a	58916	rt	correct	0.4375
230.7695312	n/a	59077	nontarget	correct	0.375
231.1445312	n/a	59173	rt	correct	0.375
231.8359375	n/a	59350	nontarget	correct	0.41797
232.2539062	n/a	59457	rt	correct	0.41797
232.9023438	n/a	59623	nontarget	correct	0.31641
233.21875	n/a	59704	rt	correct	0.31641
233.96875	n/a	59896	nontarget	correct	0.28516
234.2539062	n/a	59969	rt	correct	0.28516
235.046875	n/a	60172	nontarget	correct	0.28125
235.328125	n/a	60244	rt	correct	0.28125
236.1289062	n/a	60449	nontarget	correct	0.29688
236.4257812	n/a	60525	rt	correct	0.29688
237.1953125	n/a	60722	nontarget	correct	0.29688
237.4921875	n/a	60798	rt	correct	0.29688
238.2617188	n/a	60995	nontarget	correct	0.33203
238.59375	n/a	61080	rt	correct	0.33203
239.3398438	n/a	61271	nontarget	correct	0.35156
239.6914062	n/a	61361	rt	correct	0.35156
240.4101562	n/a	61545	nontarget	correct	0.31641
240.7265625	n/a	61626	rt	correct	0.31641
241.4882812	n/a	61821	nontarget	correct	0.30469
241.7929688	n/a	61899	rt	correct	0.30469
242.5664062	n/a	62097	nontarget	correct	0.31641
242.8828125	n/a	62178	rt	correct	0.31641
243.6484375	n/a	62374	nontarget	correct	0.33984
243.9882812	n/a	62461	rt	correct	0.33984
244.7148438	n/a	62647	nontarget	correct	0.33984
245.0546875	n/a	62734	rt	correct	0.33984
245.7929688	n/a	62923	nontarget	correct	0.37109
246.1640625	n/a	63018	rt	correct	0.37109
246.875	n/a	63200	nontarget	correct	0.37891
247.2539062	n/a	63297	rt	correct	0.37891
247.9414062	n/a	63473	nontarget	correct	0.37891
248.3203125	n/a	63570	rt	correct	0.37891
249.0078125	n/a	63746	nontarget	correct	0.41016
249.4179688	n/a	63851	rt	correct	0.41016
250.0898438	n/a	64023	nontarget	correct	0.375
250.4648438	n/a	64119	rt	correct	0.375
251.2890625	n/a	64330	nontarget	correct	0.28516
251.5742188	n/a	64403	rt	correct	0.28516
252.3671875	n/a	64606	nontarget	correct	0.33203
252.6992188	n/a	64691	rt	correct	0.33203
253.4375	n/a	64880	target	correct	n/a
254.9296875	n/a	65262	nontarget	correct	0.33203
255.2617188	n/a	65347	rt	correct	0.33203
255.9960938	n/a	65535	nontarget	correct	0.38672
256.3828125	n/a	65634	rt	correct	0.38672
257.0742188	n/a	65811	nontarget	correct	0.32031
257.3945312	n/a	65893	rt	correct	0.32031
258.15625	n/a	66088	target	incorrect	0.29297
258.4492188	n/a	66163	rt	incorrect	0.29297
259.2773438	n/a	66375	nontarget	correct	0.074219
259.3515625	n/a	66394	rt	correct	0.074219
260.3554688	n/a	66651	nontarget	correct	0.31641
260.671875	n/a	66732	rt	correct	0.31641
261.421875	n/a	66924	nontarget	correct	0.34375
261.765625	n/a	67012	rt	correct	0.34375
262.4882812	n/a	67197	nontarget	correct	0.3125
262.8007812	n/a	67277	rt	correct	0.3125
263.5664062	n/a	67473	nontarget	correct	0.32031
263.8867188	n/a	67555	rt	correct	0.32031
264.6367188	n/a	67747	nontarget	correct	0.37109
265.0078125	n/a	67842	rt	correct	0.37109
265.828125	n/a	68052	nontarget	correct	0.28906
266.1171875	n/a	68126	rt	correct	0.28906
266.9023438	n/a	68327	nontarget	correct	0.375
267.2773438	n/a	68423	rt	correct	0.375
267.9804688	n/a	68603	nontarget	correct	0.32812
268.3085938	n/a	68687	rt	correct	0.32812
269.0625	n/a	68880	nontarget	correct	0.33203
269.3945312	n/a	68965	rt	correct	0.33203
270.2539062	n/a	69185	target	correct	n/a
271.7421875	n/a	69566	nontarget	correct	0.35938
272.1015625	n/a	69658	rt	correct	0.35938
272.8085938	n/a	69839	nontarget	correct	0.34766
273.15625	n/a	69928	rt	correct	0.34766
274.0039062	n/a	70145	nontarget	correct	0.14453
274.1484375	n/a	70182	rt	correct	0.14453
275.0742188	n/a	70419	nontarget	correct	0.30859
275.3828125	n/a	70498	rt	correct	0.30859
276.1523438	n/a	70695	nontarget	correct	0.29297
276.4453125	n/a	70770	rt	correct	0.29297
277.2617188	n/a	70979	nontarget	correct	0.33984
277.6015625	n/a	71066	rt	correct	0.33984
278.3398438	n/a	71255	nontarget	correct	0.36719
278.7070312	n/a	71349	rt	correct	0.36719
279.4101562	n/a	71529	target	correct	n/a
280.9023438	n/a	71911	nontarget	correct	0.066406
280.96875	n/a	71928	rt	correct	0.066406
281.96875	n/a	72184	nontarget	correct	0.29688
282.265625	n/a	72260	rt	correct	0.29688
283.046875	n/a	72460	nontarget	correct	0.36719
283.4140625	n/a	72554	rt	correct	0.36719
284.1289062	n/a	72737	nontarget	correct	0.35156
284.4804688	n/a	72827	rt	correct	0.35156
285.2070312	n/a	73013	nontarget	correct	0.32031
285.5273438	n/a	73095	rt	correct	0.32031
286.2734375	n/a	73286	nontarget	correct	0.34766
286.6210938	n/a	73375	rt	correct	0.34766
287.3554688	n/a	73563	nontarget	correct	0.31641
287.671875	n/a	73644	rt	correct	0.31641
288.4335938	n/a	73839	nontarget	correct	0.33203
288.765625	n/a	73924	rt	correct	0.33203
289.5039062	n/a	74113	nontarget	correct	0.38281
289.8867188	n/a	74211	rt	correct	0.38281
290.5820312	n/a	74389	nontarget	correct	0.31641
290.8984375	n/a	74470	rt	correct	0.31641
291.6601562	n/a	74665	nontarget	correct	0.33594
291.9960938	n/a	74751	rt	correct	0.33594
292.7421875	n/a	74942	target	correct	n/a
294.21875	n/a	75320	nontarget	correct	0.32422
294.5429688	n/a	75403	rt	correct	0.32422
295.3007812	n/a	75597	nontarget	correct	0.33203
295.6328125	n/a	75682	rt	correct	0.33203
296.3710938	n/a	75871	target	correct	n/a
297.859375	n/a	76252	nontarget	correct	0.39844
298.2578125	n/a	76354	rt	correct	0.39844
298.9257812	n/a	76525	nontarget	correct	0.375
299.3007812	n/a	76621	rt	correct	0.375
300.0078125	n/a	76802	nontarget	correct	0.34766
300.3554688	n/a	76891	rt	correct	0.34766
301.0859375	n/a	77078	nontarget	correct	0.40625
301.4921875	n/a	77182	rt	correct	0.40625
302.2851562	n/a	77385	nontarget	correct	0.33594
302.6210938	n/a	77471	rt	correct	0.33594
303.3554688	n/a	77659	nontarget	correct	0.375
303.7304688	n/a	77755	rt	correct	0.375
304.421875	n/a	77932	nontarget	correct	0.30859
304.7304688	n/a	78011	rt	correct	0.30859
305.5	n/a	78208	target	correct	n/a
306.9804688	n/a	78587	nontarget	correct	0.41406
307.3945312	n/a	78693	rt	correct	0.41406
308.0585938	n/a	78863	nontarget	correct	0.33984
308.3984375	n/a	78950	rt	correct	0.33984
309.1289062	n/a	79137	nontarget	correct	0.38281
309.5117188	n/a	79235	rt	correct	0.38281
310.2734375	n/a	79430	nontarget	correct	0.28516
310.5585938	n/a	79503	rt	correct	0.28516
311.3515625	n/a	79706	nontarget	correct	0.30469
311.65625	n/a	79784	rt	correct	0.30469
312.4179688	n/a	79979	nontarget	correct	0.35938
312.7773438	n/a	80071	rt	correct	0.35938
313.5	n/a	80256	target	correct	n/a
314.9921875	n/a	80638	nontarget	correct	0.41016
315.4023438	n/a	80743	rt	correct	0.41016
316.0585938	n/a	80911	target	correct	n/a
317.5390625	n/a	81290	nontarget	correct	0.34375
317.8828125	n/a	81378	rt	correct	0.34375
318.6210938	n/a	81567	nontarget	correct	0.33203
318.953125	n/a	81652	rt	correct	0.33203
319.6992188	n/a	81843	nontarget	correct	0.32812
320.0273438	n/a	81927	rt	correct	0.32812
320.765625	n/a	82116	nontarget	correct	0.32031
321.0859375	n/a	82198	rt	correct	0.32031
321.8476562	n/a	82393	nontarget	correct	0.28906
322.1367188	n/a	82467	rt	correct	0.28906
322.9257812	n/a	82669	nontarget	correct	0.27734
323.203125	n/a	82740	rt	correct	0.27734
324.1210938	n/a	82975	nontarget	correct	0.23047
324.3515625	n/a	83034	rt	correct	0.23047
325.1953125	n/a	83250	nontarget	correct	0.32031
325.515625	n/a	83332	rt	correct	0.32031
326.2578125	n/a	83522	nontarget	correct	0.30469
326.5625	n/a	83600	rt	correct	0.30469
327.3398438	n/a	83799	nontarget	correct	0.32812
327.6679688	n/a	83883	rt	correct	0.32812
328.4101562	n/a	84073	target	incorrect	0.31641
328.7265625	n/a	84154	rt	incorrect	0.31641
329.4726562	n/a	84345	nontarget	correct	0.14453
329.6171875	n/a	84382	rt	correct	0.14453
330.5546875	n/a	84622	nontarget	correct	0.19531
330.75	n/a	84672	rt	correct	0.19531
331.6210938	n/a	84895	nontarget	correct	0.24219
331.8632812	n/a	84957	rt	correct	0.24219
332.6875	n/a	85168	nontarget	correct	0.36719
333.0546875	n/a	85262	rt	correct	0.36719
333.765625	n/a	85444	nontarget	correct	0.48828
334.2539062	n/a	85569	rt	correct	0.48828
334.8359375	n/a	85718	nontarget	correct	0.35938
335.1953125	n/a	85810	rt	correct	0.35938
335.8984375	n/a	85990	nontarget	correct	0.61719
336.515625	n/a	86148	rt	correct	0.61719
337.3945312	n/a	86373	nontarget	correct	0.28906
337.6835938	n/a	86447	rt	correct	0.28906
338.4609375	n/a	86646	target	correct	n/a
339.953125	n/a	87028	nontarget	correct	0.35156
340.3046875	n/a	87118	rt	correct	0.35156
341.0195312	n/a	87301	target	correct	n/a
342.5117188	n/a	87683	nontarget	correct	0.32422
342.8359375	n/a	87766	rt	correct	0.32422
343.59375	n/a	87960	nontarget	correct	0.24219
343.8359375	n/a	88022	rt	correct	0.24219
344.671875	n/a	88236	nontarget	correct	0.25781
344.9296875	n/a	88302	rt	correct	0.25781
345.7421875	n/a	88510	nontarget	correct	0.27344
346.015625	n/a	88580	rt	correct	0.27344
346.8046875	n/a	88782	nontarget	correct	0.30859
347.1132812	n/a	88861	rt	correct	0.30859
347.8867188	n/a	89059	nontarget	correct	0.39453
348.28125	n/a	89160	rt	correct	0.39453
348.953125	n/a	89332	target	correct	n/a
350.4335938	n/a	89711	nontarget	correct	0.35547
350.7890625	n/a	89802	rt	correct	0.35547
351.5	n/a	89984	nontarget	correct	0.30469
351.8046875	n/a	90062	rt	correct	0.30469
352.578125	n/a	90260	nontarget	correct	0.31641
352.8945312	n/a	90341	rt	correct	0.31641
353.6601562	n/a	90537	nontarget	correct	0.29688
353.9570312	n/a	90613	rt	correct	0.29688
354.7265625	n/a	90810	nontarget	correct	0.27344
