onset	duration	sample	value	stimulus	response_type	response_time
19.8203125	n/a	5074	D	nontarget	n/a	n/a
21.38671875	n/a	5475	C	nontarget	n/a	n/a
22.9453125	n/a	5874	D	nontarget	n/a	n/a
24.50390625	n/a	6273	B	nontarget	n/a	n/a
26.2109375	n/a	6710	C	target	hit	601.5625
26.8125	n/a	6864	rt	n/a	hit	601.5625
27.78515625	n/a	7113	C	nontarget	n/a	n/a
29.359375	n/a	7516	C	nontarget	n/a	n/a
30.93359375	n/a	7919	C	target	hit	535.1562
31.46875	n/a	8056	rt	n/a	hit	535.1562
32.49609375	n/a	8319	A	nontarget	n/a	n/a
34.078125	n/a	8724	B	nontarget	n/a	n/a
35.65234375	n/a	9127	C	target	hit	671.875
36.32421875	n/a	9299	rt	n/a	hit	671.875
37.2265625	n/a	9530	B	nontarget	n/a	n/a
38.80078125	n/a	9933	B	target	miss	n/a
40.375	n/a	10336	C	target	hit	968.75
41.34375	n/a	10584	rt	n/a	hit	968.75
41.9453125	n/a	10738	A	nontarget	n/a	n/a
43.5078125	n/a	11138	D	nontarget	n/a	n/a
45.16015625	n/a	11561	B	nontarget	n/a	n/a
46.72265625	n/a	11961	B	nontarget	n/a	n/a
48.3046875	n/a	12366	A	nontarget	n/a	n/a
49.87890625	n/a	12769	B	target	hit	761.7188
50.640625	n/a	12964	rt	n/a	hit	761.7188
51.45703125	n/a	13173	C	nontarget	n/a	n/a
53.02734375	n/a	13575	B	nontarget	n/a	n/a
54.6953125	n/a	14002	A	nontarget	n/a	n/a
56.28125	n/a	14408	B	nontarget	n/a	n/a
57.8515625	n/a	14810	A	nontarget	n/a	n/a
59.42578125	n/a	15213	B	nontarget	n/a	n/a
61	n/a	15616	C	nontarget	n/a	n/a
62.57421875	n/a	16019	B	nontarget	n/a	n/a
64.14453125	n/a	16421	D	nontarget	n/a	n/a
65.70703125	n/a	16821	C	target	hit	964.8438
66.671875	n/a	17068	rt	n/a	hit	964.8438
67.27734375	n/a	17223	D	nontarget	n/a	n/a
68.8515625	n/a	17626	D	target	hit	542.9688
69.39453125	n/a	17765	rt	n/a	hit	542.9688
70.42578125	n/a	18029	C	target	hit	664.0625
71.08984375	n/a	18199	rt	n/a	hit	664.0625
72	n/a	18432	C	nontarget	n/a	n/a
73.57421875	n/a	18835	D	target	hit	640.625
74.21484375	n/a	18999	rt	n/a	hit	640.625
75.14453125	n/a	19237	A	nontarget	n/a	n/a
76.734375	n/a	19644	C	target	hit	765.625
77.5	n/a	19840	rt	n/a	hit	765.625
78.3046875	n/a	20046	C	nontarget	n/a	n/a
79.87890625	n/a	20449	B	nontarget	n/a	n/a
81.453125	n/a	20852	C	target	hit	750
82.203125	n/a	21044	rt	n/a	hit	750
83.0234375	n/a	21254	C	target	hit	710.9375
83.734375	n/a	21436	rt	n/a	hit	710.9375
84.734375	n/a	21692	D	nontarget	n/a	n/a
86.3046875	n/a	22094	A	nontarget	n/a	n/a
87.87890625	n/a	22497	A	nontarget	n/a	n/a
89.453125	n/a	22900	B	nontarget	n/a	n/a
91.0390625	n/a	23306	D	nontarget	n/a	n/a
92.61328125	n/a	23709	B	nontarget	n/a	n/a
94.18359375	n/a	24111	C	nontarget	n/a	n/a
