onset	duration	sample	value	stimulus	response_type	response_time
121.1914062	n/a	31025	B	nontarget	n/a	n/a
122.765625	n/a	31428	C	nontarget	n/a	n/a
124.3398438	n/a	31831	D	nontarget	n/a	n/a
125.9101562	n/a	32233	C	nontarget	n/a	n/a
127.484375	n/a	32636	A	nontarget	n/a	n/a
129.0585938	n/a	33039	D	nontarget	n/a	n/a
130.6328125	n/a	33442	C	nontarget	n/a	n/a
132.21875	n/a	33848	D	nontarget	n/a	n/a
133.7890625	n/a	34250	C	nontarget	n/a	n/a
135.3671875	n/a	34654	D	nontarget	n/a	n/a
136.9375	n/a	35056	A	nontarget	n/a	n/a
138.5117188	n/a	35459	A	target	hit	566.4062
139.078125	n/a	35604	rt	n/a	hit	566.4062
140.0859375	n/a	35862	B	nontarget	n/a	n/a
141.671875	n/a	36268	A	nontarget	n/a	n/a
143.2460938	n/a	36671	B	nontarget	n/a	n/a
144.8164062	n/a	37073	A	nontarget	n/a	n/a
146.390625	n/a	37476	B	nontarget	n/a	n/a
147.9648438	n/a	37879	A	nontarget	n/a	n/a
149.5507812	n/a	38285	D	nontarget	n/a	n/a
151.125	n/a	38688	D	target	hit	804.6875
151.9296875	n/a	38894	rt	n/a	hit	804.6875
152.6992188	n/a	39091	C	nontarget	n/a	n/a
154.2734375	n/a	39494	B	nontarget	n/a	n/a
155.8476562	n/a	39897	B	target	hit	828.125
156.6757812	n/a	40109	rt	n/a	hit	828.125
157.4179688	n/a	40299	C	nontarget	n/a	n/a
159.0039062	n/a	40705	D	nontarget	n/a	n/a
160.578125	n/a	41108	B	nontarget	n/a	n/a
162.1523438	n/a	41511	C	nontarget	n/a	n/a
163.7265625	n/a	41914	D	nontarget	n/a	n/a
165.296875	n/a	42316	C	nontarget	n/a	n/a
166.8710938	n/a	42719	D	nontarget	n/a	n/a
168.4570312	n/a	43125	A	nontarget	n/a	n/a
170.03125	n/a	43528	C	nontarget	n/a	n/a
171.6054688	n/a	43931	C	target	miss	n/a
173.1757812	n/a	44333	B	nontarget	miss	n/a
174.75	n/a	44736	B	target	hit	761.7188
175.5117188	n/a	44931	rt	n/a	hit	761.7188
176.3242188	n/a	45139	A	nontarget	n/a	n/a
177.9101562	n/a	45545	C	nontarget	n/a	n/a
179.484375	n/a	45948	A	nontarget	n/a	n/a
181.0585938	n/a	46351	D	nontarget	n/a	n/a
182.6289062	n/a	46753	B	nontarget	n/a	n/a
184.203125	n/a	47156	D	nontarget	n/a	n/a
185.7773438	n/a	47559	A	nontarget	n/a	n/a
187.3359375	n/a	47958	A	target	hit	511.7188
187.8476562	n/a	48089	rt	n/a	hit	511.7188
188.8984375	n/a	48358	B	nontarget	n/a	n/a
190.484375	n/a	48764	C	nontarget	n/a	n/a
192.0546875	n/a	49166	B	nontarget	n/a	n/a
193.6289062	n/a	49569	D	nontarget	n/a	n/a
195.2070312	n/a	49973	B	nontarget	n/a	n/a
196.7773438	n/a	50375	D	nontarget	n/a	n/a
198.3632812	n/a	50781	D	target	hit	652.3438
199.015625	n/a	50948	rt	n/a	hit	652.3438
199.9375	n/a	51184	C	nontarget	n/a	n/a
201.5078125	n/a	51586	D	nontarget	n/a	n/a
203.0820312	n/a	51989	B	nontarget	n/a	n/a
204.65625	n/a	52392	B	target	hit	859.375
205.515625	n/a	52612	rt	n/a	hit	859.375
206.2304688	n/a	52795	B	target	hit	820.3125
207.0507812	n/a	53005	rt	n/a	hit	820.3125
207.8164062	n/a	53201	D	nontarget	n/a	n/a
209.390625	n/a	53604	A	nontarget	n/a	n/a
210.9648438	n/a	54007	A	target	hit	601.5625
211.5664062	n/a	54161	rt	n/a	hit	601.5625
212.5351562	n/a	54409	B	nontarget	n/a	n/a
214.109375	n/a	54812	B	target	hit	613.2812
214.7226562	n/a	54969	rt	n/a	hit	613.2812
215.6835938	n/a	55215	B	target	hit	601.5625
216.2851562	n/a	55369	rt	n/a	hit	601.5625
217.2695312	n/a	55621	B	target	hit	480.4688
217.75	n/a	55744	rt	n/a	hit	480.4688
218.8476562	n/a	56025	C	nontarget	n/a	n/a
220.4140625	n/a	56426	D	nontarget	n/a	n/a
221.9882812	n/a	56829	B	nontarget	n/a	n/a
223.5625	n/a	57232	C	nontarget	n/a	n/a
225.1367188	n/a	57635	A	nontarget	n/a	n/a
226.6953125	n/a	58034	D	nontarget	n/a	n/a
228.2695312	n/a	58437	A	nontarget	false_alarm	792.9688
229.0625	n/a	58640	rt	n/a	false_alarm	792.9688
229.84375	n/a	58840	A	target	hit	511.7188
230.3554688	n/a	58971	rt	n/a	hit	511.7188
231.4140625	n/a	59242	D	nontarget	n/a	n/a
232.9882812	n/a	59645	C	nontarget	n/a	n/a
234.5625	n/a	60048	C	target	hit	859.375
235.421875	n/a	60268	rt	n/a	hit	859.375
236.1367188	n/a	60451	B	nontarget	n/a	n/a
237.7109375	n/a	60854	B	target	hit	773.4375
238.484375	n/a	61052	rt	n/a	hit	773.4375
239.2695312	n/a	61253	D	nontarget	n/a	n/a
240.8554688	n/a	61659	D	target	hit	632.8125
241.4882812	n/a	61821	rt	n/a	hit	632.8125
242.4296875	n/a	62062	C	nontarget	n/a	n/a
244.0039062	n/a	62465	D	nontarget	n/a	n/a
245.5742188	n/a	62867	B	nontarget	n/a	n/a
247.1484375	n/a	63270	C	nontarget	n/a	n/a
248.7226562	n/a	63673	C	target	hit	609.375
249.3320312	n/a	63829	rt	n/a	hit	609.375
250.2851562	n/a	64073	B	nontarget	n/a	n/a
251.8671875	n/a	64478	D	nontarget	n/a	n/a
253.4414062	n/a	64881	C	nontarget	n/a	n/a
255.015625	n/a	65284	A	nontarget	n/a	n/a
256.5898438	n/a	65687	D	nontarget	n/a	n/a
258.1757812	n/a	66093	D	target	hit	843.75
259.0195312	n/a	66309	rt	n/a	hit	843.75
259.75	n/a	66496	B	nontarget	n/a	n/a
261.3242188	n/a	66899	C	nontarget	n/a	n/a
262.8945312	n/a	67301	A	nontarget	n/a	n/a
264.46875	n/a	67704	A	target	hit	484.375
264.953125	n/a	67828	rt	n/a	hit	484.375
266.0429688	n/a	68107	A	target	hit	527.3438
266.5703125	n/a	68242	rt	n/a	hit	527.3438
267.6132812	n/a	68509	C	nontarget	n/a	n/a
269.1757812	n/a	68909	C	target	hit	605.4688
269.78125	n/a	69064	rt	n/a	hit	605.4688
270.734375	n/a	69308	B	nontarget	n/a	n/a
272.296875	n/a	69708	D	nontarget	n/a	n/a
273.8828125	n/a	70114	A	nontarget	n/a	n/a
275.4570312	n/a	70517	B	nontarget	n/a	n/a
277.0273438	n/a	70919	D	nontarget	n/a	n/a
278.6015625	n/a	71322	C	nontarget	n/a	n/a
280.1875	n/a	71728	D	nontarget	false_alarm	687.5
280.875	n/a	71904	rt	n/a	false_alarm	687.5
281.765625	n/a	72132	A	nontarget	n/a	n/a
283.3359375	n/a	72534	B	nontarget	n/a	n/a
284.90625	n/a	72936	B	target	hit	1023.4375
285.9296875	n/a	73198	rt	n/a	hit	1023.4375
286.4804688	n/a	73339	A	nontarget	n/a	n/a
288.0546875	n/a	73742	B	nontarget	n/a	n/a
289.6289062	n/a	74145	C	nontarget	n/a	n/a
291.2148438	n/a	74551	C	target	hit	699.2188
291.9140625	n/a	74730	rt	n/a	hit	699.2188
292.7890625	n/a	74954	D	nontarget	n/a	n/a
294.3632812	n/a	75357	C	nontarget	n/a	n/a
295.9335938	n/a	75759	C	target	hit	707.0312
296.640625	n/a	75940	rt	n/a	hit	707.0312
297.5078125	n/a	76162	C	target	hit	691.4062
298.1992188	n/a	76339	rt	n/a	hit	691.4062
299.09375	n/a	76568	C	target	hit	503.9062
299.5976562	n/a	76697	rt	n/a	hit	503.9062
300.6679688	n/a	76971	D	nontarget	n/a	n/a
302.2421875	n/a	77374	A	nontarget	n/a	n/a
303.8125	n/a	77776	B	nontarget	n/a	n/a
305.390625	n/a	78180	A	nontarget	n/a	n/a
306.9648438	n/a	78583	A	target	hit	535.1562
307.5	n/a	78720	rt	n/a	hit	535.1562
308.546875	n/a	78988	D	nontarget	n/a	n/a
310.125	n/a	79392	B	nontarget	n/a	n/a
311.6953125	n/a	79794	A	nontarget	n/a	n/a
313.2695312	n/a	80197	B	nontarget	n/a	n/a
314.84375	n/a	80600	A	nontarget	n/a	n/a
316.4140625	n/a	81002	B	nontarget	n/a	n/a
317.9882812	n/a	81405	B	target	hit	582.0312
318.5703125	n/a	81554	rt	n/a	hit	582.0312
319.5507812	n/a	81805	C	nontarget	n/a	n/a
321.1328125	n/a	82210	B	nontarget	n/a	n/a
322.7070312	n/a	82613	C	nontarget	n/a	n/a
324.28125	n/a	83016	D	nontarget	n/a	n/a
325.8515625	n/a	83418	D	target	hit	808.5938
326.6601562	n/a	83625	rt	n/a	hit	808.5938
327.4296875	n/a	83822	A	nontarget	n/a	n/a
329.0117188	n/a	84227	B	nontarget	n/a	n/a
330.5898438	n/a	84631	C	nontarget	n/a	n/a
332.1640625	n/a	85034	C	target	hit	667.9688
332.8320312	n/a	85205	rt	n/a	hit	667.9688
333.734375	n/a	85436	B	nontarget	n/a	n/a
335.3046875	n/a	85838	D	nontarget	n/a	n/a
336.8945312	n/a	86245	C	nontarget	n/a	n/a
338.4648438	n/a	86647	A	nontarget	n/a	n/a
340.0390625	n/a	87050	C	nontarget	n/a	n/a
341.6132812	n/a	87453	A	nontarget	n/a	n/a
343.1875	n/a	87856	B	nontarget	n/a	n/a
344.7617188	n/a	88259	D	nontarget	n/a	n/a
346.3476562	n/a	88665	D	target	hit	531.25
346.8789062	n/a	88801	rt	n/a	hit	531.25
347.921875	n/a	89068	B	nontarget	n/a	n/a
349.4921875	n/a	89470	D	nontarget	n/a	n/a
351.0664062	n/a	89873	A	nontarget	n/a	n/a
352.640625	n/a	90276	C	nontarget	n/a	n/a
354.2109375	n/a	90678	D	nontarget	n/a	n/a
355.8007812	n/a	91085	A	nontarget	n/a	n/a
357.3710938	n/a	91487	D	nontarget	n/a	n/a
358.9453125	n/a	91890	A	nontarget	n/a	n/a
360.5234375	n/a	92294	C	nontarget	n/a	n/a
362.09375	n/a	92696	B	nontarget	n/a	n/a
363.6679688	n/a	93099	B	target	hit	496.0938
364.1640625	n/a	93226	rt	n/a	hit	496.0938
365.2539062	n/a	93505	A	nontarget	n/a	n/a
366.8242188	n/a	93907	B	nontarget	n/a	n/a
368.4023438	n/a	94311	D	nontarget	n/a	n/a
369.9726562	n/a	94713	C	nontarget	n/a	n/a
371.546875	n/a	95116	C	target	hit	625
372.171875	n/a	95276	rt	n/a	hit	625
373.1210938	n/a	95519	D	nontarget	n/a	n/a
374.6953125	n/a	95922	C	nontarget	n/a	n/a
376.265625	n/a	96324	D	nontarget	n/a	n/a
377.8398438	n/a	96727	B	nontarget	n/a	n/a
379.4140625	n/a	97130	B	target	hit	597.6562
380.0117188	n/a	97283	rt	n/a	hit	597.6562
380.9882812	n/a	97533	B	target	hit	542.9688
381.53125	n/a	97672	rt	n/a	hit	542.9688
382.5625	n/a	97936	C	nontarget	n/a	n/a
384.1328125	n/a	98338	D	nontarget	n/a	n/a
385.71875	n/a	98744	D	target	hit	640.625
386.359375	n/a	98908	rt	n/a	hit	640.625
387.2929688	n/a	99147	A	nontarget	n/a	n/a
388.8671875	n/a	99550	C	nontarget	n/a	n/a
390.4414062	n/a	99953	B	nontarget	n/a	n/a
392.0117188	n/a	100355	A	nontarget	n/a	n/a
393.5859375	n/a	100758	D	nontarget	n/a	n/a
395.1601562	n/a	101161	D	target	hit	621.0938
395.78125	n/a	101320	rt	n/a	hit	621.0938
396.7304688	n/a	101563	C	nontarget	n/a	n/a
398.3046875	n/a	101966	A	nontarget	n/a	n/a
399.8789062	n/a	102369	B	nontarget	n/a	n/a
401.453125	n/a	102772	B	target	hit	691.4062
402.1445312	n/a	102949	rt	n/a	hit	691.4062
403.0273438	n/a	103175	A	nontarget	n/a	n/a
404.6132812	n/a	103581	D	nontarget	n/a	n/a
406.1875	n/a	103984	C	nontarget	n/a	n/a
407.7617188	n/a	104387	D	nontarget	n/a	n/a
409.3320312	n/a	104789	A	nontarget	n/a	n/a
410.90625	n/a	105192	B	nontarget	n/a	n/a
412.4804688	n/a	105595	D	nontarget	n/a	n/a
414.0507812	n/a	105997	C	nontarget	n/a	n/a
415.625	n/a	106400	D	nontarget	n/a	n/a
417.1992188	n/a	106803	D	target	miss	n/a
418.7695312	n/a	107205	C	nontarget	miss	n/a
420.34375	n/a	107608	A	nontarget	n/a	n/a
421.921875	n/a	108012	D	nontarget	n/a	n/a
423.5039062	n/a	108417	B	nontarget	n/a	n/a
425.078125	n/a	108820	B	target	hit	691.4062
425.7695312	n/a	108997	rt	n/a	hit	691.4062
426.6523438	n/a	109223	D	nontarget	n/a	n/a
428.2226562	n/a	109625	A	nontarget	n/a	n/a
429.796875	n/a	110028	A	target	hit	867.1875
430.6640625	n/a	110250	rt	n/a	hit	867.1875
431.3710938	n/a	110431	C	nontarget	n/a	n/a
432.9570312	n/a	110837	D	nontarget	n/a	n/a
434.53125	n/a	111240	C	nontarget	false_alarm	925.7812
435.4570312	n/a	111477	rt	n/a	false_alarm	925.7812
436.1054688	n/a	111643	A	nontarget	n/a	n/a
437.6796875	n/a	112046	A	target	miss	n/a
439.25	n/a	112448	B	nontarget	miss	n/a
440.828125	n/a	112852	C	nontarget	n/a	n/a
442.4101562	n/a	113257	D	nontarget	n/a	n/a
443.984375	n/a	113660	C	nontarget	n/a	n/a
445.5585938	n/a	114063	D	nontarget	n/a	n/a
447.1289062	n/a	114465	C	nontarget	n/a	n/a
448.703125	n/a	114868	A	nontarget	n/a	n/a
450.2773438	n/a	115271	C	nontarget	n/a	n/a
451.8632812	n/a	115677	B	nontarget	n/a	n/a
453.4375	n/a	116080	B	target	hit	769.5312
454.2070312	n/a	116277	rt	n/a	hit	769.5312
455.0117188	n/a	116483	B	target	hit	601.5625
455.6132812	n/a	116637	rt	n/a	hit	601.5625
456.5859375	n/a	116886	A	nontarget	n/a	n/a
458.1601562	n/a	117289	B	nontarget	n/a	n/a
459.7304688	n/a	117691	C	nontarget	n/a	n/a
461.3164062	n/a	118097	A	nontarget	n/a	n/a
462.890625	n/a	118500	D	nontarget	n/a	n/a
464.4648438	n/a	118903	A	nontarget	n/a	n/a
466.0390625	n/a	119306	B	nontarget	n/a	n/a
467.609375	n/a	119708	C	nontarget	n/a	n/a
469.1875	n/a	120112	A	nontarget	n/a	n/a
