onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
86.90234375	n/a	22247	largeTSmallH	correct	incongruent	0.50781	no	T	H
87.41015625	n/a	22377	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
88.4765625	n/a	22650	largeHSmallH	correct	congruent	0.42578	no	H	H
88.90234375	n/a	22759	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
89.984375	n/a	23036	largeTSmallT	correct	congruent	0.49219	no	T	T
90.4765625	n/a	23162	responseLargeT	correct	n/a	0.49219	no	n/a	n/a
91.55859375	n/a	23439	largeHSmallH	correct	congruent	0.47266	no	H	H
92.03125	n/a	23560	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
93.10546875	n/a	23835	largeHSmallH	correct	congruent	0.54297	no	H	H
93.6484375	n/a	23974	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
94.71875	n/a	24248	largeTSmallT	correct	congruent	0.42969	no	T	T
95.1484375	n/a	24358	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
96.22265625	n/a	24633	largeTSmallT	correct	congruent	0.47266	no	T	T
96.6953125	n/a	24754	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
97.7578125	n/a	25026	largeHSmallT	correct	incongruent	0.66797	no	H	T
98.42578125	n/a	25197	responseLargeH	correct	n/a	0.66797	no	n/a	n/a
99.48828125	n/a	25469	largeHSmallT	correct	incongruent	0.49219	no	H	T
99.98046875	n/a	25595	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
101.0507812	n/a	25869	largeTSmallH	correct	incongruent	0.48047	no	T	H
101.53125	n/a	25992	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
102.5976562	n/a	26265	largeHSmallT	correct	incongruent	0.67578	no	H	T
103.2734375	n/a	26438	responseLargeH	correct	n/a	0.67578	no	n/a	n/a
104.34375	n/a	26712	largeTSmallH	correct	incongruent	0.50391	no	T	H
104.8476562	n/a	26841	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
105.9179688	n/a	27115	largeHSmallH	correct	congruent	0.44141	no	H	H
106.359375	n/a	27228	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
107.4375	n/a	27504	largeHSmallH	correct	congruent	0.55469	no	H	H
107.9921875	n/a	27646	responseLargeH	correct	n/a	0.55469	no	n/a	n/a
109.0625	n/a	27920	largeHSmallH	correct	congruent	0.5	no	H	H
109.5625	n/a	28048	responseLargeH	correct	n/a	0.5	no	n/a	n/a
110.6367188	n/a	28323	largeHSmallT	correct	incongruent	0.41797	no	H	T
111.0546875	n/a	28430	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
112.1289062	n/a	28705	largeTSmallH	correct	incongruent	0.46875	no	T	H
112.5976562	n/a	28825	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
113.6757812	n/a	29101	largeHSmallH	correct	congruent	0.42188	no	H	H
114.0976562	n/a	29209	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
115.1679688	n/a	29483	largeTSmallT	correct	congruent	0.50391	no	T	T
115.671875	n/a	29612	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
116.7421875	n/a	29886	largeTSmallT	correct	congruent	0.42969	no	T	T
117.171875	n/a	29996	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
118.25	n/a	30272	largeHSmallT	error	incongruent	0.51562	no	H	T
118.765625	n/a	30404	responseLargeT	error	n/a	0.51562	no	n/a	n/a
119.8359375	n/a	30678	largeHSmallH	correct	congruent	0.53906	no	H	H
120.375	n/a	30816	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
121.4492188	n/a	31091	largeHSmallT	error	incongruent	0.63281	no	H	T
122.0820312	n/a	31253	responseLargeT	error	n/a	0.63281	no	n/a	n/a
123.15625	n/a	31528	largeTSmallT	correct	congruent	0.55078	no	T	T
123.7070312	n/a	31669	responseLargeT	correct	n/a	0.55078	no	n/a	n/a
124.78125	n/a	31944	largeHSmallT	correct	incongruent	0.48828	no	H	T
125.2695312	n/a	32069	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
126.34375	n/a	32344	largeHSmallH	correct	congruent	0.47266	no	H	H
126.8164062	n/a	32465	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
127.890625	n/a	32740	largeTSmallT	correct	congruent	0.48438	no	T	T
128.375	n/a	32864	responseLargeT	correct	n/a	0.48438	no	n/a	n/a
129.4492188	n/a	33139	largeHSmallH	correct	congruent	0.57422	no	H	H
130.0234375	n/a	33286	responseLargeH	correct	n/a	0.57422	no	n/a	n/a
131.1015625	n/a	33562	largeHSmallT	correct	incongruent	0.45703	no	H	T
131.5585938	n/a	33679	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
132.6210938	n/a	33951	largeHSmallT	correct	incongruent	0.46484	no	H	T
133.0859375	n/a	34070	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
134.15625	n/a	34344	largeTSmallT	correct	congruent	0.42969	no	T	T
134.5859375	n/a	34454	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
135.6484375	n/a	34726	largeTSmallT	correct	congruent	0.63672	no	T	T
136.2851562	n/a	34889	responseLargeT	correct	n/a	0.63672	no	n/a	n/a
137.3554688	n/a	35163	largeTSmallT	correct	congruent	0.44922	no	T	T
137.8046875	n/a	35278	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
138.875	n/a	35552	largeHSmallT	correct	incongruent	0.46875	no	H	T
139.34375	n/a	35672	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
140.4101562	n/a	35945	largeHSmallT	correct	incongruent	0.37891	no	H	T
140.7890625	n/a	36042	responseLargeH	correct	n/a	0.37891	no	n/a	n/a
141.8632812	n/a	36317	largeTSmallH	correct	incongruent	0.43359	no	T	H
142.296875	n/a	36428	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
143.3554688	n/a	36699	largeHSmallH	correct	congruent	0.44922	no	H	H
143.8046875	n/a	36814	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
144.875	n/a	37088	largeHSmallH	correct	congruent	0.46484	no	H	H
145.3398438	n/a	37207	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
146.4101562	n/a	37481	largeTSmallH	correct	incongruent	0.52734	no	T	H
146.9375	n/a	37616	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
148.0078125	n/a	37890	largeHSmallH	correct	congruent	0.48828	no	H	H
148.4960938	n/a	38015	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
149.5703125	n/a	38290	largeTSmallT	correct	congruent	0.40625	no	T	T
149.9765625	n/a	38394	responseLargeT	correct	n/a	0.40625	no	n/a	n/a
151.0507812	n/a	38669	largeTSmallT	correct	congruent	0.54297	no	T	T
151.59375	n/a	38808	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
152.6640625	n/a	39082	largeTSmallT	correct	congruent	0.48047	no	T	T
153.1445312	n/a	39205	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
154.2226562	n/a	39481	largeHSmallT	correct	incongruent	0.42188	no	H	T
154.6445312	n/a	39589	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
155.7148438	n/a	39863	largeHSmallT	error	incongruent	0.41797	no	H	T
156.1328125	n/a	39970	responseLargeT	error	n/a	0.41797	no	n/a	n/a
157.1953125	n/a	40242	largeHSmallT	correct	incongruent	0.65234	no	H	T
157.8476562	n/a	40409	responseLargeH	correct	n/a	0.65234	no	n/a	n/a
158.9140625	n/a	40682	largeHSmallT	correct	incongruent	0.64453	no	H	T
159.5585938	n/a	40847	responseLargeH	correct	n/a	0.64453	no	n/a	n/a
160.6367188	n/a	41123	largeTSmallH	correct	incongruent	0.64453	no	T	H
161.28125	n/a	41288	responseLargeT	correct	n/a	0.64453	no	n/a	n/a
162.34375	n/a	41560	largeTSmallH	correct	incongruent	0.50391	no	T	H
162.8476562	n/a	41689	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
163.9296875	n/a	41966	largeTSmallH	correct	incongruent	0.48438	no	T	H
164.4140625	n/a	42090	responseLargeT	correct	n/a	0.48438	no	n/a	n/a
165.4882812	n/a	42365	largeHSmallT	correct	incongruent	0.49609	no	H	T
165.984375	n/a	42492	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
167.0625	n/a	42768	largeHSmallT	correct	incongruent	0.51953	no	H	T
167.5820312	n/a	42901	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
168.6484375	n/a	43174	largeTSmallH	correct	incongruent	0.55859	no	T	H
169.2070312	n/a	43317	responseLargeT	correct	n/a	0.55859	no	n/a	n/a
170.2734375	n/a	43590	largeTSmallH	correct	incongruent	0.61719	no	T	H
170.890625	n/a	43748	responseLargeT	correct	n/a	0.61719	no	n/a	n/a
171.9570312	n/a	44021	largeHSmallH	correct	congruent	0.53516	no	H	H
172.4921875	n/a	44158	responseLargeH	correct	n/a	0.53516	no	n/a	n/a
173.5703125	n/a	44434	largeTSmallT	correct	congruent	0.51172	no	T	T
174.0820312	n/a	44565	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
175.15625	n/a	44840	largeTSmallH	correct	incongruent	0.46875	no	T	H
175.625	n/a	44960	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
176.703125	n/a	45236	largeTSmallT	correct	congruent	0.55469	no	T	T
177.2578125	n/a	45378	responseLargeT	correct	n/a	0.55469	no	n/a	n/a
178.328125	n/a	45652	largeTSmallH	correct	incongruent	0.47656	no	T	H
178.8046875	n/a	45774	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
179.8867188	n/a	46051	largeTSmallH	correct	incongruent	0.41016	no	T	H
180.296875	n/a	46156	responseLargeT	correct	n/a	0.41016	no	n/a	n/a
181.3671875	n/a	46430	largeHSmallT	correct	incongruent	0.5	no	H	T
181.8671875	n/a	46558	responseLargeH	correct	n/a	0.5	no	n/a	n/a
182.9414062	n/a	46833	largeTSmallH	correct	incongruent	0.42969	no	T	H
183.3710938	n/a	46943	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
184.4335938	n/a	47215	largeTSmallT	correct	congruent	0.45312	no	T	T
184.8867188	n/a	47331	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
185.96875	n/a	47608	largeHSmallT	correct	incongruent	0.55469	no	H	T
186.5234375	n/a	47750	responseLargeH	correct	n/a	0.55469	no	n/a	n/a
187.59375	n/a	48024	largeHSmallT	correct	incongruent	0.47266	no	H	T
188.0664062	n/a	48145	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
189.1289062	n/a	48417	largeHSmallT	correct	incongruent	0.41797	no	H	T
189.546875	n/a	48524	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
190.6210938	n/a	48799	largeTSmallT	correct	congruent	0.47656	no	T	T
191.0976562	n/a	48921	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
192.1679688	n/a	49195	largeTSmallH	correct	incongruent	0.43359	no	T	H
192.6015625	n/a	49306	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
193.6757812	n/a	49581	largeTSmallH	correct	incongruent	0.48828	no	T	H
194.1640625	n/a	49706	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
195.234375	n/a	49980	largeTSmallH	correct	incongruent	0.45312	no	T	H
195.6875	n/a	50096	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
196.7695312	n/a	50373	largeHSmallT	correct	incongruent	0.49609	no	H	T
197.265625	n/a	50500	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
198.3398438	n/a	50775	largeTSmallT	correct	congruent	0.5	no	T	T
198.8398438	n/a	50903	responseLargeT	correct	n/a	0.5	no	n/a	n/a
199.9140625	n/a	51178	largeHSmallT	correct	incongruent	0.47266	no	H	T
200.3867188	n/a	51299	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
201.4609375	n/a	51574	largeHSmallH	correct	congruent	0.43359	no	H	H
201.8945312	n/a	51685	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
202.96875	n/a	51960	largeTSmallH	correct	incongruent	0.49609	no	T	H
203.4648438	n/a	52087	responseLargeT	correct	n/a	0.49609	no	n/a	n/a
204.5273438	n/a	52359	largeTSmallH	correct	incongruent	0.53125	no	T	H
205.0585938	n/a	52495	responseLargeT	correct	n/a	0.53125	no	n/a	n/a
206.140625	n/a	52772	largeTSmallH	correct	incongruent	0.46875	no	T	H
206.609375	n/a	52892	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
207.6875	n/a	53168	largeHSmallT	correct	incongruent	0.66797	no	H	T
208.3554688	n/a	53339	responseLargeH	correct	n/a	0.66797	no	n/a	n/a
209.4335938	n/a	53615	largeHSmallH	correct	congruent	0.5	no	H	H
209.9335938	n/a	53743	responseLargeH	correct	n/a	0.5	no	n/a	n/a
211.0078125	n/a	54018	largeTSmallH	correct	incongruent	0.55859	no	T	H
211.5664062	n/a	54161	responseLargeT	correct	n/a	0.55859	no	n/a	n/a
212.6484375	n/a	54438	largeHSmallT	correct	incongruent	0.48438	no	H	T
213.1328125	n/a	54562	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
214.2070312	n/a	54837	largeTSmallH	correct	incongruent	0.47656	no	T	H
214.6835938	n/a	54959	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
215.765625	n/a	55236	largeTSmallH	correct	incongruent	0.46094	no	T	H
216.2265625	n/a	55354	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
217.2890625	n/a	55626	largeTSmallH	correct	incongruent	0.47266	no	T	H
217.7617188	n/a	55747	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
218.8359375	n/a	56022	largeHSmallH	correct	congruent	0.48047	no	H	H
219.3164062	n/a	56145	responseLargeH	correct	n/a	0.48047	no	n/a	n/a
220.3945312	n/a	56421	largeTSmallH	correct	incongruent	0.41406	no	T	H
220.8085938	n/a	56527	responseLargeT	correct	n/a	0.41406	no	n/a	n/a
221.875	n/a	56800	largeTSmallH	correct	incongruent	0.64844	no	T	H
222.5234375	n/a	56966	responseLargeT	correct	n/a	0.64844	no	n/a	n/a
223.59375	n/a	57240	largeHSmallH	correct	congruent	0.48047	no	H	H
224.0742188	n/a	57363	responseLargeH	correct	n/a	0.48047	no	n/a	n/a
225.140625	n/a	57636	largeTSmallT	correct	congruent	0.42969	no	T	T
225.5703125	n/a	57746	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
226.6328125	n/a	58018	largeHSmallT	error	incongruent	0.51172	no	H	T
227.1445312	n/a	58149	responseLargeT	error	n/a	0.51172	no	n/a	n/a
228.2070312	n/a	58421	largeTSmallH	correct	incongruent	0.61719	no	T	H
228.8242188	n/a	58579	responseLargeT	correct	n/a	0.61719	no	n/a	n/a
229.9023438	n/a	58855	largeHSmallT	correct	incongruent	0.59375	no	H	T
230.4960938	n/a	59007	responseLargeH	correct	n/a	0.59375	no	n/a	n/a
231.5664062	n/a	59281	largeHSmallH	correct	congruent	0.47656	no	H	H
232.0429688	n/a	59403	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
233.1132812	n/a	59677	largeTSmallH	correct	incongruent	0.51953	no	T	H
233.6328125	n/a	59810	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
234.6992188	n/a	60083	largeHSmallT	correct	incongruent	0.48047	no	H	T
235.1796875	n/a	60206	responseLargeH	correct	n/a	0.48047	no	n/a	n/a
236.2460938	n/a	60479	largeHSmallT	correct	incongruent	0.48047	no	H	T
236.7265625	n/a	60602	responseLargeH	correct	n/a	0.48047	no	n/a	n/a
237.8085938	n/a	60879	largeHSmallT	correct	incongruent	0.44922	no	H	T
238.2578125	n/a	60994	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
239.328125	n/a	61268	largeTSmallT	correct	congruent	0.48828	no	T	T
239.8164062	n/a	61393	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
240.875	n/a	61664	largeTSmallT	correct	congruent	0.52344	no	T	T
241.3984375	n/a	61798	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
242.4726562	n/a	62073	largeHSmallT	correct	incongruent	0.49609	no	H	T
242.96875	n/a	62200	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
244.046875	n/a	62476	largeHSmallH	correct	congruent	0.5625	no	H	H
244.609375	n/a	62620	responseLargeH	correct	n/a	0.5625	no	n/a	n/a
245.6875	n/a	62896	largeTSmallT	correct	congruent	0.4375	no	T	T
246.125	n/a	63008	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
247.1953125	n/a	63282	largeTSmallT	correct	congruent	0.57422	no	T	T
247.7695312	n/a	63429	responseLargeT	correct	n/a	0.57422	no	n/a	n/a
248.8320312	n/a	63701	largeHSmallH	correct	congruent	0.50391	no	H	H
249.3359375	n/a	63830	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
250.40625	n/a	64104	largeHSmallT	correct	incongruent	0.46875	no	H	T
250.875	n/a	64224	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
251.9414062	n/a	64497	largeHSmallT	correct	incongruent	0.49219	no	H	T
252.4335938	n/a	64623	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
253.5	n/a	64896	largeHSmallT	correct	incongruent	0.51172	no	H	T
254.0117188	n/a	65027	responseLargeH	correct	n/a	0.51172	no	n/a	n/a
255.0859375	n/a	65302	largeHSmallT	correct	incongruent	0.46484	no	H	T
255.5507812	n/a	65421	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
256.6210938	n/a	65695	largeHSmallH	correct	congruent	0.43359	no	H	H
257.0546875	n/a	65806	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
258.125	n/a	66080	largeHSmallH	correct	congruent	0.42969	no	H	H
258.5546875	n/a	66190	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
259.6328125	n/a	66466	largeHSmallH	correct	congruent	0.4375	no	H	H
260.0703125	n/a	66578	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
261.140625	n/a	66852	largeHSmallH	correct	congruent	0.40234	no	H	H
261.5429688	n/a	66955	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
262.6054688	n/a	67227	largeTSmallT	correct	congruent	0.42188	no	T	T
263.0273438	n/a	67335	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
264.1132812	n/a	67613	largeHSmallT	correct	incongruent	0.45312	no	H	T
264.5664062	n/a	67729	responseLargeH	correct	n/a	0.45312	no	n/a	n/a
265.6328125	n/a	68002	largeTSmallT	correct	congruent	0.47656	no	T	T
266.109375	n/a	68124	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
267.1796875	n/a	68398	largeHSmallT	correct	incongruent	0.46875	no	H	T
267.6484375	n/a	68518	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
268.7265625	n/a	68794	largeTSmallT	correct	congruent	0.50391	no	T	T
269.2304688	n/a	68923	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
270.3007812	n/a	69197	largeHSmallH	correct	congruent	0.52734	no	H	H
270.828125	n/a	69332	responseLargeH	correct	n/a	0.52734	no	n/a	n/a
271.9140625	n/a	69610	largeTSmallT	correct	congruent	0.41797	no	T	T
272.3320312	n/a	69717	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
273.40625	n/a	69992	largeTSmallT	correct	congruent	0.4375	no	T	T
273.84375	n/a	70104	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
274.9140625	n/a	70378	largeTSmallT	correct	congruent	0.39844	no	T	T
275.3125	n/a	70480	responseLargeT	correct	n/a	0.39844	no	n/a	n/a
276.3789062	n/a	70753	largeTSmallH	correct	incongruent	0.55859	no	T	H
276.9375	n/a	70896	responseLargeT	correct	n/a	0.55859	no	n/a	n/a
278.0078125	n/a	71170	largeHSmallH	correct	congruent	0.45312	no	H	H
278.4609375	n/a	71286	responseLargeH	correct	n/a	0.45312	no	n/a	n/a
279.5390625	n/a	71562	largeTSmallH	correct	incongruent	0.48047	no	T	H
280.0195312	n/a	71685	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
281.0976562	n/a	71961	largeTSmallT	correct	congruent	0.51562	no	T	T
281.6132812	n/a	72093	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
282.6875	n/a	72368	largeHSmallT	error	incongruent	0.54297	no	H	T
283.2304688	n/a	72507	responseLargeT	error	n/a	0.54297	no	n/a	n/a
284.3007812	n/a	72781	largeTSmallH	correct	incongruent	0.5	no	T	H
284.8007812	n/a	72909	responseLargeT	correct	n/a	0.5	no	n/a	n/a
