onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
64.90185547	n/a	16614.875	responseLargeT	correct	n/a	0.51465	no	n/a	n/a
65.97412109	n/a	16889.375	largeTSmallH	correct	incongruent	0.42773	no	T	H
66.40185547	n/a	16998.875	responseLargeT	correct	n/a	0.42773	no	n/a	n/a
67.46728516	n/a	17271.625	largeHSmallH	correct	congruent	0.54346	no	H	H
68.01074219	n/a	17410.75	responseLargeH	correct	n/a	0.54346	no	n/a	n/a
69.08056641	n/a	17684.625	largeTSmallH	correct	incongruent	0.67432	no	T	H
69.75488281	n/a	17857.25	responseLargeT	correct	n/a	0.67432	no	n/a	n/a
70.82714844	n/a	18131.75	largeTSmallH	correct	incongruent	0.6543	no	T	H
71.48144531	n/a	18299.25	responseLargeT	correct	n/a	0.6543	no	n/a	n/a
72.56054688	n/a	18575.5	largeTSmallH	correct	incongruent	0.40234	no	T	H
72.96289062	n/a	18678.5	responseLargeT	correct	n/a	0.40234	no	n/a	n/a
74.04052734	n/a	18954.375	largeTSmallT	correct	congruent	0.40283	no	T	T
74.44335938	n/a	19057.5	responseLargeT	correct	n/a	0.40283	no	n/a	n/a
75.50683594	n/a	19329.75	largeHSmallH	correct	congruent	0.46973	no	H	H
75.9765625	n/a	19450	responseLargeH	correct	n/a	0.46973	no	n/a	n/a
77.05371094	n/a	19725.75	largeHSmallT	correct	incongruent	0.43506	no	H	T
77.48876953	n/a	19837.125	responseLargeH	correct	n/a	0.43506	no	n/a	n/a
78.56054688	n/a	20111.5	largeTSmallH	correct	incongruent	0.42041	no	T	H
78.98095703	n/a	20219.125	responseLargeT	correct	n/a	0.42041	no	n/a	n/a
80.04003906	n/a	20490.25	largeTSmallH	correct	incongruent	0.44629	no	T	H
80.48632812	n/a	20604.5	responseLargeT	correct	n/a	0.44629	no	n/a	n/a
81.56005859	n/a	20879.375	largeTSmallH	correct	incongruent	0.39355	no	T	H
81.95361328	n/a	20980.125	responseLargeT	correct	n/a	0.39355	no	n/a	n/a
83.02685547	n/a	21254.875	largeHSmallH	correct	congruent	0.5083	no	H	H
83.53515625	n/a	21385	responseLargeH	correct	n/a	0.5083	no	n/a	n/a
84.60009766	n/a	21657.625	largeHSmallT	correct	incongruent	0.48633	no	H	T
85.08642578	n/a	21782.125	responseLargeH	correct	n/a	0.48633	no	n/a	n/a
86.16015625	n/a	22057	largeTSmallH	correct	incongruent	0.51611	no	T	H
86.67626953	n/a	22189.125	responseLargeT	correct	n/a	0.51611	no	n/a	n/a
87.74658203	n/a	22463.125	largeTSmallH	correct	incongruent	0.5376	no	T	H
88.28417969	n/a	22600.75	responseLargeT	correct	n/a	0.5376	no	n/a	n/a
89.35986328	n/a	22876.125	largeTSmallH	correct	incongruent	0.48291	no	T	H
89.84277344	n/a	22999.75	responseLargeT	correct	n/a	0.48291	no	n/a	n/a
90.91992188	n/a	23275.5	largeTSmallH	correct	incongruent	0.42627	no	T	H
91.34619141	n/a	23384.625	responseLargeT	correct	n/a	0.42627	no	n/a	n/a
92.41357422	n/a	23657.875	largeHSmallT	correct	incongruent	0.35352	no	H	T
92.76708984	n/a	23748.375	responseLargeH	correct	n/a	0.35352	no	n/a	n/a
93.83984375	n/a	24023	largeTSmallH	correct	incongruent	0.44336	no	T	H
94.28320312	n/a	24136.5	responseLargeT	correct	n/a	0.44336	no	n/a	n/a
95.34667969	n/a	24408.75	largeHSmallH	correct	congruent	0.43018	no	H	H
95.77685547	n/a	24518.875	responseLargeH	correct	n/a	0.43018	no	n/a	n/a
96.83984375	n/a	24791	largeHSmallH	correct	congruent	0.38623	no	H	H
97.22607422	n/a	24889.875	responseLargeH	correct	n/a	0.38623	no	n/a	n/a
98.29296875	n/a	25163	largeHSmallT	correct	incongruent	0.32666	no	H	T
98.61962891	n/a	25246.625	responseLargeH	correct	n/a	0.32666	no	n/a	n/a
99.6796875	n/a	25518	largeTSmallT	correct	congruent	0.35352	no	T	T
100.0332031	n/a	25608.5	responseLargeT	correct	n/a	0.35352	no	n/a	n/a
101.1064453	n/a	25883.25	largeTSmallH	correct	incongruent	0.43604	no	T	H
101.5424805	n/a	25994.875	responseLargeT	correct	n/a	0.43604	no	n/a	n/a
102.6132812	n/a	26269	largeTSmallT	correct	congruent	0.32471	no	T	T
102.9379883	n/a	26352.125	responseLargeT	correct	n/a	0.32471	no	n/a	n/a
104	n/a	26624	largeTSmallH	correct	incongruent	0.43848	no	T	H
104.4384766	n/a	26736.25	responseLargeT	correct	n/a	0.43848	no	n/a	n/a
105.5063477	n/a	27009.625	largeTSmallH	correct	incongruent	0.4126	no	T	H
105.9189453	n/a	27115.25	responseLargeT	correct	n/a	0.4126	no	n/a	n/a
106.9863281	n/a	27388.5	largeTSmallH	correct	incongruent	0.44824	no	T	H
107.4345703	n/a	27503.25	responseLargeT	correct	n/a	0.44824	no	n/a	n/a
108.4926758	n/a	27774.125	largeTSmallH	correct	incongruent	0.48145	no	T	H
108.9741211	n/a	27897.375	responseLargeT	correct	n/a	0.48145	no	n/a	n/a
110.0395508	n/a	28170.125	largeHSmallT	correct	incongruent	0.46582	no	H	T
110.5053711	n/a	28289.375	responseLargeH	correct	n/a	0.46582	no	n/a	n/a
111.5727539	n/a	28562.625	largeHSmallT	correct	incongruent	0.41357	no	H	T
111.9863281	n/a	28668.5	responseLargeH	correct	n/a	0.41357	no	n/a	n/a
113.0527344	n/a	28941.5	largeHSmallH	correct	congruent	0.46484	no	H	H
113.5175781	n/a	29060.5	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
114.5859375	n/a	29334	largeTSmallT	correct	congruent	0.46143	no	T	T
115.0473633	n/a	29452.125	responseLargeT	correct	n/a	0.46143	no	n/a	n/a
116.105957	n/a	29723.125	largeTSmallH	error	incongruent	0.46533	no	T	H
116.5712891	n/a	29842.25	responseLargeH	error	n/a	0.46533	no	n/a	n/a
117.6391602	n/a	30115.625	largeTSmallH	correct	incongruent	0.49951	no	T	H
118.1386719	n/a	30243.5	responseLargeT	correct	n/a	0.49951	no	n/a	n/a
119.1992188	n/a	30515	largeHSmallH	correct	congruent	0.40527	no	H	H
119.6044922	n/a	30618.75	responseLargeH	correct	n/a	0.40527	no	n/a	n/a
120.6660156	n/a	30890.5	largeHSmallT	correct	incongruent	0.46924	no	H	T
121.1352539	n/a	31010.625	responseLargeH	correct	n/a	0.46924	no	n/a	n/a
122.2124023	n/a	31286.375	largeHSmallT	correct	incongruent	0.42578	no	H	T
122.6381836	n/a	31395.375	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
123.7060547	n/a	31668.75	largeTSmallT	correct	congruent	0.53076	no	T	T
124.2368164	n/a	31804.625	responseLargeT	correct	n/a	0.53076	no	n/a	n/a
125.3056641	n/a	32078.25	largeTSmallT	correct	congruent	0.39795	no	T	T
125.7036133	n/a	32180.125	responseLargeT	correct	n/a	0.39795	no	n/a	n/a
126.7592773	n/a	32450.375	largeHSmallT	correct	incongruent	0.53711	no	H	T
127.2963867	n/a	32587.875	responseLargeH	correct	n/a	0.53711	no	n/a	n/a
128.3588867	n/a	32859.875	largeTSmallH	correct	incongruent	0.40234	no	T	H
128.7612305	n/a	32962.875	responseLargeT	correct	n/a	0.40234	no	n/a	n/a
129.8256836	n/a	33235.375	largeHSmallH	correct	congruent	0.49951	no	H	H
130.3251953	n/a	33363.25	responseLargeH	correct	n/a	0.49951	no	n/a	n/a
131.3989258	n/a	33638.125	largeHSmallT	correct	incongruent	0.65674	no	H	T
132.0556641	n/a	33806.25	responseLargeH	correct	n/a	0.65674	no	n/a	n/a
133.1323242	n/a	34081.875	largeHSmallT	correct	incongruent	0.45312	no	H	T
133.5854492	n/a	34197.875	responseLargeH	correct	n/a	0.45312	no	n/a	n/a
134.6523438	n/a	34471	largeTSmallT	correct	congruent	0.50342	no	T	T
135.1557617	n/a	34599.875	responseLargeT	correct	n/a	0.50342	no	n/a	n/a
136.2255859	n/a	34873.75	largeTSmallT	correct	congruent	0.47314	no	T	T
136.6987305	n/a	34994.875	responseLargeT	correct	n/a	0.47314	no	n/a	n/a
137.7587891	n/a	35266.25	largeHSmallH	correct	congruent	0.41162	no	H	H
138.1704102	n/a	35371.625	responseLargeH	correct	n/a	0.41162	no	n/a	n/a
139.2387695	n/a	35645.125	largeTSmallH	correct	incongruent	0.49268	no	T	H
139.7314453	n/a	35771.25	responseLargeT	correct	n/a	0.49268	no	n/a	n/a
140.7988281	n/a	36044.5	largeTSmallT	correct	congruent	0.55957	no	T	T
141.3583984	n/a	36187.75	responseLargeT	correct	n/a	0.55957	no	n/a	n/a
142.425293	n/a	36460.875	largeTSmallT	correct	congruent	0.4668	no	T	T
142.8920898	n/a	36580.375	responseLargeT	correct	n/a	0.4668	no	n/a	n/a
143.9589844	n/a	36853.5	largeTSmallT	correct	congruent	0.37646	no	T	T
144.3354492	n/a	36949.875	responseLargeT	correct	n/a	0.37646	no	n/a	n/a
145.4121094	n/a	37225.5	largeTSmallT	correct	congruent	0.48633	no	T	T
145.8984375	n/a	37350	responseLargeT	correct	n/a	0.48633	no	n/a	n/a
146.972168	n/a	37624.875	largeHSmallT	correct	incongruent	0.42188	no	H	T
147.394043	n/a	37732.875	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
148.465332	n/a	38007.125	largeTSmallT	correct	congruent	0.42822	no	T	T
148.8935547	n/a	38116.75	responseLargeT	correct	n/a	0.42822	no	n/a	n/a
149.9589844	n/a	38389.5	largeTSmallT	correct	congruent	0.39014	no	T	T
150.3491211	n/a	38489.375	responseLargeT	correct	n/a	0.39014	no	n/a	n/a
151.4121094	n/a	38761.5	largeTSmallT	correct	congruent	0.41309	no	T	T
151.8251953	n/a	38867.25	responseLargeT	correct	n/a	0.41309	no	n/a	n/a
152.8920898	n/a	39140.375	largeHSmallH	correct	congruent	0.39355	no	H	H
153.2856445	n/a	39241.125	responseLargeH	correct	n/a	0.39355	no	n/a	n/a
154.3452148	n/a	39512.375	largeHSmallH	correct	congruent	0.37939	no	H	H
154.7246094	n/a	39609.5	responseLargeH	correct	n/a	0.37939	no	n/a	n/a
155.7988281	n/a	39884.5	largeTSmallH	correct	incongruent	0.41797	no	T	H
156.2167969	n/a	39991.5	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
157.2783203	n/a	40263.25	largeHSmallT	correct	incongruent	0.40723	no	H	T
157.6855469	n/a	40367.5	responseLargeH	correct	n/a	0.40723	no	n/a	n/a
158.7583008	n/a	40642.125	largeHSmallH	correct	congruent	0.39893	no	H	H
159.1572266	n/a	40744.25	responseLargeH	correct	n/a	0.39893	no	n/a	n/a
160.2250977	n/a	41017.625	largeHSmallT	correct	incongruent	0.41406	no	H	T
160.6391602	n/a	41123.625	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
161.7050781	n/a	41396.5	largeHSmallH	correct	congruent	0.3877	no	H	H
162.0927734	n/a	41495.75	responseLargeH	correct	n/a	0.3877	no	n/a	n/a
163.1586914	n/a	41768.625	largeTSmallT	correct	congruent	0.45898	no	T	T
163.6176758	n/a	41886.125	responseLargeT	correct	n/a	0.45898	no	n/a	n/a
164.6918945	n/a	42161.125	largeHSmallT	correct	incongruent	0.43066	no	H	T
165.1225586	n/a	42271.375	responseLargeH	correct	n/a	0.43066	no	n/a	n/a
166.1850586	n/a	42543.375	largeHSmallH	correct	congruent	0.35547	no	H	H
166.5405273	n/a	42634.375	responseLargeH	correct	n/a	0.35547	no	n/a	n/a
167.6118164	n/a	42908.625	largeHSmallT	correct	incongruent	0.37695	no	H	T
167.9887695	n/a	43005.125	responseLargeH	correct	n/a	0.37695	no	n/a	n/a
169.0512695	n/a	43277.125	largeHSmallH	correct	congruent	0.40625	no	H	H
169.4575195	n/a	43381.125	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
170.5180664	n/a	43652.625	largeHSmallH	correct	congruent	0.36035	no	H	H
170.878418	n/a	43744.875	responseLargeH	correct	n/a	0.36035	no	n/a	n/a
171.9448242	n/a	44017.875	largeTSmallT	correct	congruent	0.36182	no	T	T
172.3066406	n/a	44110.5	responseLargeT	correct	n/a	0.36182	no	n/a	n/a
173.371582	n/a	44383.125	largeHSmallT	correct	incongruent	0.35791	no	H	T
173.7294922	n/a	44474.75	responseLargeH	correct	n/a	0.35791	no	n/a	n/a
174.7983398	n/a	44748.375	largeTSmallT	correct	congruent	0.5083	no	T	T
175.3066406	n/a	44878.5	responseLargeT	correct	n/a	0.5083	no	n/a	n/a
176.371582	n/a	45151.125	largeTSmallT	correct	congruent	0.49365	no	T	T
176.8652344	n/a	45277.5	responseLargeT	correct	n/a	0.49365	no	n/a	n/a
177.9311523	n/a	45550.375	largeTSmallH	correct	incongruent	0.44238	no	T	H
178.3735352	n/a	45663.625	responseLargeT	correct	n/a	0.44238	no	n/a	n/a
179.4511719	n/a	45939.5	largeHSmallH	correct	congruent	0.36182	no	H	H
179.8129883	n/a	46032.125	responseLargeH	correct	n/a	0.36182	no	n/a	n/a
180.8779297	n/a	46304.75	largeTSmallT	correct	congruent	0.36035	no	T	T
181.2382812	n/a	46397	responseLargeT	correct	n/a	0.36035	no	n/a	n/a
182.3046875	n/a	46670	largeHSmallT	correct	incongruent	0.37109	no	H	T
182.6757812	n/a	46765	responseLargeH	correct	n/a	0.37109	no	n/a	n/a
183.7314453	n/a	47035.25	largeHSmallH	correct	congruent	0.37256	no	H	H
184.1040039	n/a	47130.625	responseLargeH	correct	n/a	0.37256	no	n/a	n/a
185.1713867	n/a	47403.875	largeTSmallH	correct	incongruent	0.42822	no	T	H
185.5996094	n/a	47513.5	responseLargeT	correct	n/a	0.42822	no	n/a	n/a
186.6645508	n/a	47786.125	largeTSmallT	correct	congruent	0.37451	no	T	T
187.0390625	n/a	47882	responseLargeT	correct	n/a	0.37451	no	n/a	n/a
188.1044922	n/a	48154.75	largeHSmallT	correct	incongruent	0.36768	no	H	T
188.472168	n/a	48248.875	responseLargeH	correct	n/a	0.36768	no	n/a	n/a
189.5444336	n/a	48523.375	largeHSmallT	correct	incongruent	0.37598	no	H	T
189.9204102	n/a	48619.625	responseLargeH	correct	n/a	0.37598	no	n/a	n/a
190.9980469	n/a	48895.5	largeHSmallT	correct	incongruent	0.42578	no	H	T
191.4238281	n/a	49004.5	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
192.4912109	n/a	49277.75	largeTSmallT	correct	congruent	0.44336	no	T	T
192.9345703	n/a	49391.25	responseLargeT	correct	n/a	0.44336	no	n/a	n/a
193.9975586	n/a	49663.375	largeHSmallH	correct	congruent	0.39697	no	H	H
194.3945312	n/a	49765	responseLargeH	correct	n/a	0.39697	no	n/a	n/a
195.4643555	n/a	50038.875	largeTSmallT	correct	congruent	0.37109	no	T	T
195.8354492	n/a	50133.875	responseLargeT	correct	n/a	0.37109	no	n/a	n/a
196.9042969	n/a	50407.5	largeTSmallT	correct	congruent	0.53564	no	T	T
197.4399414	n/a	50544.625	responseLargeT	correct	n/a	0.53564	no	n/a	n/a
198.5043945	n/a	50817.125	largeTSmallT	correct	congruent	0.45166	no	T	T
198.9560547	n/a	50932.75	responseLargeT	correct	n/a	0.45166	no	n/a	n/a
200.0244141	n/a	51206.25	largeTSmallH	error	incongruent	0.43994	no	T	H
200.4643555	n/a	51318.875	responseLargeH	error	n/a	0.43994	no	n/a	n/a
201.53125	n/a	51592	largeHSmallT	correct	incongruent	0.45117	no	H	T
201.9824219	n/a	51707.5	responseLargeH	correct	n/a	0.45117	no	n/a	n/a
203.0507812	n/a	51981	largeHSmallT	correct	incongruent	0.50781	no	H	T
203.5585938	n/a	52111	responseLargeH	correct	n/a	0.50781	no	n/a	n/a
204.6240234	n/a	52383.75	largeTSmallT	correct	congruent	0.479	no	T	T
205.1030273	n/a	52506.375	responseLargeT	correct	n/a	0.479	no	n/a	n/a
206.1708984	n/a	52779.75	largeHSmallH	correct	congruent	0.46484	no	H	H
206.6357422	n/a	52898.75	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
207.7041016	n/a	53172.25	largeTSmallH	correct	incongruent	0.56396	no	T	H
208.2680664	n/a	53316.625	responseLargeT	correct	n/a	0.56396	no	n/a	n/a
209.3305664	n/a	53588.625	largeHSmallT	correct	incongruent	0.44629	no	H	T
209.7768555	n/a	53702.875	responseLargeH	correct	n/a	0.44629	no	n/a	n/a
210.8505859	n/a	53977.75	largeHSmallH	correct	congruent	0.46338	no	H	H
211.3139648	n/a	54096.375	responseLargeH	correct	n/a	0.46338	no	n/a	n/a
212.3837891	n/a	54370.25	largeHSmallH	correct	congruent	0.39355	no	H	H
212.7773438	n/a	54471	responseLargeH	correct	n/a	0.39355	no	n/a	n/a
213.8505859	n/a	54745.75	largeHSmallH	correct	congruent	0.36523	no	H	H
214.2158203	n/a	54839.25	responseLargeH	correct	n/a	0.36523	no	n/a	n/a
215.2773438	n/a	55111	largeTSmallH	correct	incongruent	0.47852	no	T	H
215.7558594	n/a	55233.5	responseLargeT	correct	n/a	0.47852	no	n/a	n/a
216.8237305	n/a	55506.875	largeHSmallT	correct	incongruent	0.45264	no	H	T
217.2763672	n/a	55622.75	responseLargeH	correct	n/a	0.45264	no	n/a	n/a
218.34375	n/a	55896	largeTSmallH	correct	incongruent	0.48242	no	T	H
218.8261719	n/a	56019.5	responseLargeT	correct	n/a	0.48242	no	n/a	n/a
219.890625	n/a	56292	largeTSmallT	correct	congruent	0.39697	no	T	T
220.2875977	n/a	56393.625	responseLargeT	correct	n/a	0.39697	no	n/a	n/a
221.34375	n/a	56664	largeHSmallH	correct	congruent	0.42725	no	H	H
221.7709961	n/a	56773.375	responseLargeH	correct	n/a	0.42725	no	n/a	n/a
222.8500977	n/a	57049.625	largeHSmallH	correct	congruent	0.50781	no	H	H
223.3579102	n/a	57179.625	responseLargeH	correct	n/a	0.50781	no	n/a	n/a
224.4238281	n/a	57452.5	largeHSmallH	correct	congruent	0.42139	no	H	H
224.8452148	n/a	57560.375	responseLargeH	correct	n/a	0.42139	no	n/a	n/a
225.9169922	n/a	57834.75	largeHSmallT	correct	incongruent	0.38135	no	H	T
226.2983398	n/a	57932.375	responseLargeH	correct	n/a	0.38135	no	n/a	n/a
227.3701172	n/a	58206.75	largeHSmallT	correct	incongruent	0.42236	no	H	T
227.7924805	n/a	58314.875	responseLargeH	correct	n/a	0.42236	no	n/a	n/a
228.8637695	n/a	58589.125	largeTSmallT	correct	congruent	0.45996	no	T	T
229.3237305	n/a	58706.875	responseLargeT	correct	n/a	0.45996	no	n/a	n/a
230.3969727	n/a	58981.625	largeTSmallH	correct	incongruent	0.38379	no	T	H
230.7807617	n/a	59079.875	responseLargeT	correct	n/a	0.38379	no	n/a	n/a
231.8500977	n/a	59353.625	largeTSmallT	correct	congruent	0.37842	no	T	T
232.2285156	n/a	59450.5	responseLargeT	correct	n/a	0.37842	no	n/a	n/a
233.3037109	n/a	59725.75	largeTSmallH	correct	incongruent	0.5459	no	T	H
233.8496094	n/a	59865.5	responseLargeT	correct	n/a	0.5459	no	n/a	n/a
234.9165039	n/a	60138.625	largeHSmallT	correct	incongruent	0.44336	no	H	T
235.3598633	n/a	60252.125	responseLargeH	correct	n/a	0.44336	no	n/a	n/a
236.4365234	n/a	60527.75	largeTSmallT	correct	congruent	0.42578	no	T	T
236.8623047	n/a	60636.75	responseLargeT	correct	n/a	0.42578	no	n/a	n/a
237.9301758	n/a	60910.125	largeHSmallH	correct	congruent	0.41895	no	H	H
238.3491211	n/a	61017.375	responseLargeH	correct	n/a	0.41895	no	n/a	n/a
239.4101562	n/a	61289	largeHSmallH	correct	congruent	0.59766	no	H	H
240.0078125	n/a	61442	responseLargeH	correct	n/a	0.59766	no	n/a	n/a
241.0898438	n/a	61719	largeTSmallH	correct	incongruent	0.44287	no	T	H
241.5327148	n/a	61832.375	responseLargeT	correct	n/a	0.44287	no	n/a	n/a
242.5966797	n/a	62104.75	largeTSmallT	correct	congruent	0.50146	no	T	T
243.0981445	n/a	62233.125	responseLargeT	correct	n/a	0.50146	no	n/a	n/a
244.1699219	n/a	62507.5	largeHSmallH	correct	congruent	0.68848	no	H	H
244.8583984	n/a	62683.75	responseLargeH	correct	n/a	0.68848	no	n/a	n/a
245.9165039	n/a	62954.625	largeTSmallT	correct	congruent	0.56104	no	T	T
246.4775391	n/a	63098.25	responseLargeT	correct	n/a	0.56104	no	n/a	n/a
247.5429688	n/a	63371	largeHSmallH	correct	congruent	0.48975	no	H	H
248.0327148	n/a	63496.375	responseLargeH	correct	n/a	0.48975	no	n/a	n/a
249.1030273	n/a	63770.375	largeTSmallH	correct	incongruent	0.46729	no	T	H
249.5703125	n/a	63890	responseLargeT	correct	n/a	0.46729	no	n/a	n/a
250.6494141	n/a	64166.25	largeHSmallT	correct	incongruent	0.49707	no	H	T
251.1464844	n/a	64293.5	responseLargeH	correct	n/a	0.49707	no	n/a	n/a
252.2231445	n/a	64569.125	largeTSmallT	correct	congruent	0.43213	no	T	T
252.6552734	n/a	64679.75	responseLargeT	correct	n/a	0.43213	no	n/a	n/a
253.7163086	n/a	64951.375	largeTSmallH	correct	incongruent	0.47363	no	T	H
254.1899414	n/a	65072.625	responseLargeT	correct	n/a	0.47363	no	n/a	n/a
255.2626953	n/a	65347.25	largeHSmallH	correct	congruent	0.45947	no	H	H
255.722168	n/a	65464.875	responseLargeH	correct	n/a	0.45947	no	n/a	n/a
256.7963867	n/a	65739.875	largeHSmallT	correct	incongruent	0.49854	no	H	T
257.2949219	n/a	65867.5	responseLargeH	correct	n/a	0.49854	no	n/a	n/a
258.3696289	n/a	66142.625	largeHSmallH	correct	congruent	0.49805	no	H	H
258.8676758	n/a	66270.125	responseLargeH	correct	n/a	0.49805	no	n/a	n/a
259.9428711	n/a	66545.375	largeHSmallT	correct	incongruent	0.43457	no	H	T
260.3774414	n/a	66656.625	responseLargeH	correct	n/a	0.43457	no	n/a	n/a
261.4360352	n/a	66927.625	largeHSmallT	correct	incongruent	0.41064	no	H	T
261.8466797	n/a	67032.75	responseLargeH	correct	n/a	0.41064	no	n/a	n/a
262.9160156	n/a	67306.5	largeTSmallH	correct	incongruent	0.48877	no	T	H
263.4047852	n/a	67431.625	responseLargeT	correct	n/a	0.48877	no	n/a	n/a
264.4628906	n/a	67702.5	largeHSmallH	correct	congruent	0.45557	no	H	H
264.918457	n/a	67819.125	responseLargeH	correct	n/a	0.45557	no	n/a	n/a
265.9829102	n/a	68091.625	largeTSmallT	correct	congruent	0.43799	no	T	T
266.4208984	n/a	68203.75	responseLargeT	correct	n/a	0.43799	no	n/a	n/a
267.4892578	n/a	68477.25	largeTSmallH	correct	incongruent	0.42822	no	T	H
267.9174805	n/a	68586.875	responseLargeT	correct	n/a	0.42822	no	n/a	n/a
268.9960938	n/a	68863	largeHSmallH	correct	congruent	0.38428	no	H	H
269.3803711	n/a	68961.375	responseLargeH	correct	n/a	0.38428	no	n/a	n/a
270.4355469	n/a	69231.5	largeHSmallT	correct	incongruent	0.44092	no	H	T
270.8764648	n/a	69344.375	responseLargeH	correct	n/a	0.44092	no	n/a	n/a
271.9423828	n/a	69617.25	largeTSmallT	correct	congruent	0.49951	no	T	T
272.4418945	n/a	69745.125	responseLargeT	correct	n/a	0.49951	no	n/a	n/a
273.515625	n/a	70020	largeHSmallH	correct	congruent	0.375	no	H	H
273.890625	n/a	70116	responseLargeH	correct	n/a	0.375	no	n/a	n/a
