onset	duration	sample	value	stimulus	response_type	response_time
30.140625	n/a	7716	A	nontarget	n/a	n/a
31.72265625	n/a	8121	B	nontarget	n/a	n/a
33.4296875	n/a	8558	B	nontarget	n/a	n/a
35.0625	n/a	8976	A	target	hit	488.2812
35.55078125	n/a	9101	rt	n/a	hit	488.2812
36.63671875	n/a	9379	C	nontarget	n/a	n/a
38.265625	n/a	9796	D	nontarget	n/a	n/a
39.83984375	n/a	10199	D	nontarget	false_alarm	656.25
40.49609375	n/a	10367	rt	n/a	false_alarm	656.25
41.41015625	n/a	10601	A	nontarget	n/a	n/a
42.984375	n/a	11004	D	target	miss	n/a
44.609375	n/a	11420	B	nontarget	miss	n/a
46.18359375	n/a	11823	B	nontarget	n/a	n/a
47.7578125	n/a	12226	B	nontarget	n/a	n/a
49.4453125	n/a	12658	D	nontarget	n/a	n/a
51.0234375	n/a	13062	A	nontarget	n/a	n/a
52.59765625	n/a	13465	D	nontarget	n/a	n/a
54.171875	n/a	13868	D	target	miss	n/a
55.7421875	n/a	14270	C	nontarget	miss	n/a
57.43359375	n/a	14703	C	nontarget	n/a	n/a
59.01171875	n/a	15107	A	nontarget	n/a	n/a
60.5859375	n/a	15510	A	nontarget	n/a	n/a
62.15625	n/a	15912	A	nontarget	n/a	n/a
63.73046875	n/a	16315	C	nontarget	n/a	n/a
65.3046875	n/a	16718	C	nontarget	n/a	n/a
66.890625	n/a	17124	D	nontarget	n/a	n/a
68.46484375	n/a	17527	B	nontarget	n/a	n/a
70.0390625	n/a	17930	A	nontarget	n/a	n/a
71.609375	n/a	18332	C	nontarget	n/a	n/a
73.18359375	n/a	18735	D	nontarget	n/a	n/a
74.7578125	n/a	19138	B	nontarget	n/a	n/a
76.328125	n/a	19540	A	nontarget	n/a	n/a
78.0234375	n/a	19974	D	target	miss	n/a
79.59765625	n/a	20377	B	target	miss	n/a
81.16796875	n/a	20779	A	target	hit	945.3125
82.11328125	n/a	21021	rt	n/a	hit	945.3125
82.7578125	n/a	21186	C	nontarget	n/a	n/a
84.43359375	n/a	21615	B	target	miss	n/a
86.0078125	n/a	22018	D	nontarget	miss	n/a
87.63671875	n/a	22435	C	target	miss	n/a
89.2109375	n/a	22838	D	nontarget	miss	n/a
90.78515625	n/a	23241	B	nontarget	n/a	n/a
92.35546875	n/a	23643	D	nontarget	n/a	n/a
93.9296875	n/a	24046	B	nontarget	n/a	n/a
95.48828125	n/a	24445	D	nontarget	n/a	n/a
97.05078125	n/a	24845	C	nontarget	n/a	n/a
98.61328125	n/a	25245	D	nontarget	n/a	n/a
100.1953125	n/a	25650	D	target	miss	n/a
101.7695312	n/a	26053	D	nontarget	miss	n/a
103.34375	n/a	26456	A	nontarget	n/a	n/a
104.9179688	n/a	26859	D	target	miss	n/a
106.4882812	n/a	27261	A	nontarget	miss	n/a
108.0625	n/a	27664	B	nontarget	n/a	n/a
109.625	n/a	28064	D	target	miss	n/a
111.2070312	n/a	28469	B	nontarget	miss	n/a
112.78125	n/a	28872	A	nontarget	false_alarm	503.9062
113.2851562	n/a	29001	rt	n/a	false_alarm	503.9062
114.4296875	n/a	29294	D	target	miss	n/a
116.0625	n/a	29712	B	target	miss	n/a
117.6367188	n/a	30115	A	target	hit	617.1875
118.2539062	n/a	30273	rt	n/a	hit	617.1875
119.3164062	n/a	30545	B	nontarget	n/a	n/a
120.890625	n/a	30948	A	nontarget	n/a	n/a
122.4609375	n/a	31350	C	nontarget	n/a	n/a
124.0234375	n/a	31750	C	nontarget	n/a	n/a
125.6484375	n/a	32166	A	target	miss	n/a
127.2226562	n/a	32569	C	target	hit	410.1562
127.6328125	n/a	32674	rt	n/a	hit	410.1562
128.796875	n/a	32972	C	target	miss	n/a
130.3554688	n/a	33371	B	nontarget	miss	n/a
131.9296875	n/a	33774	A	nontarget	n/a	n/a
133.5039062	n/a	34177	B	nontarget	n/a	n/a
135.1796875	n/a	34606	C	nontarget	n/a	n/a
136.7539062	n/a	35009	C	nontarget	n/a	n/a
138.4257812	n/a	35437	C	nontarget	n/a	n/a
140.0625	n/a	35856	A	nontarget	n/a	n/a
141.6367188	n/a	36259	A	nontarget	false_alarm	441.4062
142.078125	n/a	36372	rt	n/a	false_alarm	441.4062
143.2226562	n/a	36665	A	nontarget	n/a	n/a
144.796875	n/a	37068	A	target	miss	n/a
146.3671875	n/a	37470	D	nontarget	miss	n/a
147.9414062	n/a	37873	C	nontarget	n/a	n/a
149.515625	n/a	38276	B	nontarget	n/a	n/a
151.0859375	n/a	38678	D	target	hit	558.5938
151.6445312	n/a	38821	rt	n/a	hit	558.5938
152.78125	n/a	39112	D	nontarget	n/a	n/a
154.3554688	n/a	39515	B	target	miss	n/a
155.9296875	n/a	39918	C	nontarget	miss	n/a
157.5039062	n/a	40321	A	nontarget	n/a	n/a
159.0742188	n/a	40723	D	nontarget	n/a	n/a
160.6328125	n/a	41122	D	nontarget	n/a	n/a
162.2070312	n/a	41525	C	nontarget	n/a	n/a
163.78125	n/a	41928	A	nontarget	n/a	n/a
165.421875	n/a	42348	A	nontarget	n/a	n/a
167.0625	n/a	42768	A	nontarget	n/a	n/a
168.6328125	n/a	43170	B	nontarget	n/a	n/a
170.2070312	n/a	43573	C	nontarget	n/a	n/a
171.78125	n/a	43976	A	target	miss	n/a
173.3554688	n/a	44379	D	nontarget	miss	n/a
174.9296875	n/a	44782	D	nontarget	n/a	n/a
176.5	n/a	45184	D	nontarget	n/a	n/a
178.0625	n/a	45584	A	nontarget	n/a	n/a
179.6328125	n/a	45986	D	target	hit	554.6875
180.1875	n/a	46128	rt	n/a	hit	554.6875
181.2070312	n/a	46389	C	nontarget	n/a	n/a
182.78125	n/a	46792	A	target	miss	n/a
184.3554688	n/a	47195	A	nontarget	miss	n/a
185.9296875	n/a	47598	A	nontarget	n/a	n/a
187.5	n/a	48000	A	target	miss	n/a
189.0742188	n/a	48403	A	target	hit	472.6562
189.546875	n/a	48524	rt	n/a	hit	472.6562
190.6484375	n/a	48806	B	nontarget	n/a	n/a
192.2226562	n/a	49209	D	nontarget	n/a	n/a
193.7929688	n/a	49611	D	nontarget	n/a	n/a
195.4257812	n/a	50029	C	nontarget	n/a	n/a
197.0585938	n/a	50447	D	target	miss	n/a
198.6210938	n/a	50847	C	nontarget	miss	n/a
200.1796875	n/a	51246	D	nontarget	n/a	n/a
201.7382812	n/a	51645	B	nontarget	n/a	n/a
203.3007812	n/a	52045	B	nontarget	n/a	n/a
204.8632812	n/a	52445	B	nontarget	n/a	n/a
206.421875	n/a	52844	A	nontarget	n/a	n/a
207.9804688	n/a	53243	D	nontarget	n/a	n/a
209.5546875	n/a	53646	B	target	miss	n/a
211.1289062	n/a	54049	B	nontarget	miss	n/a
212.6992188	n/a	54451	A	nontarget	n/a	n/a
214.2734375	n/a	54854	C	nontarget	n/a	n/a
215.8476562	n/a	55257	C	nontarget	n/a	n/a
217.4179688	n/a	55659	A	target	hit	394.5312
217.8125	n/a	55760	rt	n/a	hit	394.5312
218.9804688	n/a	56059	D	nontarget	n/a	n/a
220.5664062	n/a	56465	A	nontarget	n/a	n/a
222.140625	n/a	56868	B	nontarget	n/a	n/a
223.7148438	n/a	57271	D	target	miss	n/a
225.2851562	n/a	57673	A	target	miss	n/a
226.9414062	n/a	58097	D	nontarget	miss	n/a
228.5117188	n/a	58499	B	nontarget	n/a	n/a
230.2070312	n/a	58933	A	target	miss	n/a
231.78125	n/a	59336	D	target	hit	417.9688
232.1992188	n/a	59443	rt	n/a	hit	417.9688
233.3515625	n/a	59738	B	target	miss	n/a
234.9257812	n/a	60141	B	nontarget	miss	n/a
236.5507812	n/a	60557	B	nontarget	n/a	n/a
238.1289062	n/a	60961	D	nontarget	n/a	n/a
239.6992188	n/a	61363	B	target	miss	n/a
241.2734375	n/a	61766	C	nontarget	miss	n/a
242.8984375	n/a	62182	C	nontarget	n/a	n/a
244.4726562	n/a	62585	C	nontarget	n/a	n/a
246.046875	n/a	62988	B	nontarget	false_alarm	933.5938
246.9804688	n/a	63227	rt	n/a	false_alarm	933.5938
247.6054688	n/a	63387	D	nontarget	n/a	n/a
249.2304688	n/a	63803	A	nontarget	n/a	n/a
250.8085938	n/a	64207	A	nontarget	n/a	n/a
