onset	duration	sample	value	stimulus	response_type	response_time
317.8398438	n/a	81367	rt	n/a	hit	683.5938
318.734375	n/a	81596	A	target	hit	757.8125
319.4921875	n/a	81790	rt	n/a	hit	757.8125
320.3125	n/a	82000	A	target	hit	679.6875
320.9921875	n/a	82174	rt	n/a	hit	679.6875
321.9960938	n/a	82431	A	target	hit	792.9688
322.7890625	n/a	82634	rt	n/a	hit	792.9688
323.640625	n/a	82852	B	nontarget	n/a	n/a
325.234375	n/a	83260	C	nontarget	n/a	n/a
326.8828125	n/a	83682	A	nontarget	n/a	n/a
328.4921875	n/a	84094	A	target	hit	625
329.1171875	n/a	84254	rt	n/a	hit	625
330.1367188	n/a	84515	C	nontarget	n/a	n/a
331.75	n/a	84928	C	target	hit	675.7812
332.4257812	n/a	85101	rt	n/a	hit	675.7812
333.3203125	n/a	85330	A	nontarget	n/a	n/a
334.8984375	n/a	85734	C	nontarget	n/a	n/a
336.46875	n/a	86136	C	target	hit	800.7812
337.2695312	n/a	86341	rt	n/a	hit	800.7812
338.0429688	n/a	86539	B	nontarget	n/a	n/a
339.6289062	n/a	86945	B	target	hit	601.5625
340.2304688	n/a	87099	rt	n/a	hit	601.5625
341.203125	n/a	87348	C	nontarget	n/a	n/a
342.7773438	n/a	87751	A	nontarget	n/a	n/a
344.3476562	n/a	88153	C	nontarget	n/a	n/a
346	n/a	88576	D	nontarget	n/a	n/a
347.65625	n/a	89000	C	nontarget	n/a	n/a
349.234375	n/a	89404	A	nontarget	n/a	n/a
350.8828125	n/a	89826	A	target	hit	558.5938
351.4414062	n/a	89969	rt	n/a	hit	558.5938
352.5273438	n/a	90247	A	target	hit	664.0625
353.1914062	n/a	90417	rt	n/a	hit	664.0625
354.1601562	n/a	90665	A	target	hit	648.4375
354.8085938	n/a	90831	rt	n/a	hit	648.4375
355.7617188	n/a	91075	C	nontarget	n/a	n/a
357.3359375	n/a	91478	D	nontarget	n/a	n/a
358.9765625	n/a	91898	A	nontarget	n/a	n/a
360.546875	n/a	92300	C	nontarget	n/a	n/a
362.125	n/a	92704	A	nontarget	n/a	n/a
363.6992188	n/a	93107	C	nontarget	n/a	n/a
365.2695312	n/a	93509	D	nontarget	n/a	n/a
366.84375	n/a	93912	C	nontarget	n/a	n/a
368.5078125	n/a	94338	B	nontarget	n/a	n/a
370.0820312	n/a	94741	C	nontarget	n/a	n/a
371.75	n/a	95168	A	nontarget	n/a	n/a
373.3632812	n/a	95581	B	nontarget	n/a	n/a
375	n/a	96000	A	nontarget	n/a	n/a
376.65625	n/a	96424	B	nontarget	n/a	n/a
378.2929688	n/a	96843	A	nontarget	n/a	n/a
379.8671875	n/a	97246	D	nontarget	n/a	n/a
381.4414062	n/a	97649	C	nontarget	n/a	n/a
383.0039062	n/a	98049	B	nontarget	n/a	n/a
384.5898438	n/a	98455	D	nontarget	n/a	n/a
386.1640625	n/a	98858	B	nontarget	n/a	n/a
387.734375	n/a	99260	C	nontarget	n/a	n/a
389.3085938	n/a	99663	A	nontarget	n/a	n/a
390.9921875	n/a	100094	A	target	hit	753.9062
391.7460938	n/a	100287	rt	n/a	hit	753.9062
392.640625	n/a	100516	B	nontarget	n/a	n/a
394.2304688	n/a	100923	C	nontarget	n/a	n/a
395.8671875	n/a	101342	A	nontarget	n/a	n/a
397.4921875	n/a	101758	A	target	hit	621.0938
398.1132812	n/a	101917	rt	n/a	hit	621.0938
399.1328125	n/a	102178	C	nontarget	n/a	n/a
400.7460938	n/a	102591	A	nontarget	n/a	n/a
402.390625	n/a	103012	A	target	hit	625
403.015625	n/a	103172	rt	n/a	hit	625
403.9609375	n/a	103414	A	target	hit	542.9688
404.5039062	n/a	103553	rt	n/a	hit	542.9688
405.6601562	n/a	103849	B	nontarget	n/a	n/a
407.2421875	n/a	104254	C	nontarget	n/a	n/a
408.8164062	n/a	104657	A	nontarget	n/a	n/a
410.5195312	n/a	105093	C	nontarget	n/a	n/a
412.0820312	n/a	105493	D	nontarget	n/a	n/a
413.7460938	n/a	105919	C	nontarget	n/a	n/a
415.3554688	n/a	106331	A	nontarget	n/a	n/a
417	n/a	106752	C	nontarget	n/a	n/a
418.65625	n/a	107176	C	target	hit	796.875
419.453125	n/a	107380	rt	n/a	hit	796.875
420.3085938	n/a	107599	D	nontarget	n/a	n/a
421.8828125	n/a	108002	D	target	hit	585.9375
422.46875	n/a	108152	rt	n/a	hit	585.9375
423.46875	n/a	108408	B	nontarget	n/a	n/a
425.0429688	n/a	108811	C	nontarget	n/a	n/a
426.6132812	n/a	109213	B	nontarget	n/a	n/a
428.1875	n/a	109616	A	nontarget	n/a	n/a
429.7617188	n/a	110019	A	target	hit	726.5625
430.4882812	n/a	110205	rt	n/a	hit	726.5625
431.3359375	n/a	110422	B	nontarget	n/a	n/a
432.9921875	n/a	110846	D	nontarget	n/a	n/a
434.640625	n/a	111268	C	nontarget	n/a	n/a
436.2265625	n/a	111674	B	nontarget	n/a	n/a
437.8671875	n/a	112094	A	nontarget	n/a	n/a
439.4882812	n/a	112509	C	nontarget	n/a	n/a
441.1328125	n/a	112930	D	nontarget	n/a	n/a
442.7460938	n/a	113343	B	nontarget	n/a	n/a
444.3867188	n/a	113763	B	target	hit	839.8438
445.2265625	n/a	113978	rt	n/a	hit	839.8438
445.9609375	n/a	114166	B	target	hit	699.2188
446.6601562	n/a	114345	rt	n/a	hit	699.2188
447.5976562	n/a	114585	C	nontarget	n/a	n/a
449.1757812	n/a	114989	C	target	hit	789.0625
449.9648438	n/a	115191	rt	n/a	hit	789.0625
450.7460938	n/a	115391	C	target	hit	871.0938
451.6171875	n/a	115614	rt	n/a	hit	871.0938
452.3203125	n/a	115794	D	nontarget	n/a	n/a
453.9960938	n/a	116223	B	nontarget	n/a	n/a
455.5585938	n/a	116623	B	target	hit	617.1875
456.1757812	n/a	116781	rt	n/a	hit	617.1875
457.2304688	n/a	117051	B	target	hit	609.375
457.8398438	n/a	117207	rt	n/a	hit	609.375
458.8789062	n/a	117473	B	target	hit	562.5
459.4414062	n/a	117617	rt	n/a	hit	562.5
460.5195312	n/a	117893	A	nontarget	n/a	n/a
462.1601562	n/a	118313	B	nontarget	n/a	n/a
463.7460938	n/a	118719	D	nontarget	n/a	n/a
465.3203125	n/a	119122	B	nontarget	false_alarm	769.5312
466.0898438	n/a	119319	rt	n/a	false_alarm	769.5312
467.0117188	n/a	119555	D	nontarget	n/a	n/a
468.5898438	n/a	119959	B	nontarget	n/a	n/a
470.1601562	n/a	120361	A	nontarget	n/a	n/a
471.734375	n/a	120764	D	nontarget	n/a	n/a
473.3085938	n/a	121167	A	nontarget	n/a	n/a
474.9882812	n/a	121597	D	nontarget	n/a	n/a
476.640625	n/a	122020	B	nontarget	n/a	n/a
478.265625	n/a	122436	B	target	hit	804.6875
479.0703125	n/a	122642	rt	n/a	hit	804.6875
479.90625	n/a	122856	C	nontarget	n/a	n/a
481.4882812	n/a	123261	A	nontarget	n/a	n/a
483.1328125	n/a	123682	A	target	hit	882.8125
484.015625	n/a	123908	rt	n/a	hit	882.8125
484.7460938	n/a	124095	B	nontarget	n/a	n/a
486.3085938	n/a	124495	B	target	hit	679.6875
486.9882812	n/a	124669	rt	n/a	hit	679.6875
487.890625	n/a	124900	C	nontarget	n/a	n/a
489.4648438	n/a	125303	D	nontarget	n/a	n/a
491.0390625	n/a	125706	C	nontarget	n/a	n/a
492.6132812	n/a	126109	A	nontarget	n/a	n/a
494.25	n/a	126528	B	nontarget	n/a	n/a
495.828125	n/a	126932	D	nontarget	n/a	n/a
497.5195312	n/a	127365	A	nontarget	n/a	n/a
499.09375	n/a	127768	A	target	hit	820.3125
499.9140625	n/a	127978	rt	n/a	hit	820.3125
500.7460938	n/a	128191	C	nontarget	n/a	n/a
